Title job,Employer,Link profile employer,Location,How long ago,Recruiter,Profile recruiter,Description offer,Link offer
Analista programador / Con experiencia,Boxer Security,https://pe.linkedin.com/company/boxer-security?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",6 days ago,,,"Boxer Security, empresa líder en seguridad privada con más de 20 años de experiencia brindando soluciones integrales con profesionalismo, eficacia y altos estándares de calidad.Contamos con presencia a nivel nacional, comprometidos con la protección y el bienestar de nuestros clientes.Nos encontramos en la búsqueda de un(a): ANALISTA PROGRAMADORRequisitosProfesional titulado o egresado de Ingeniería de Sistemas, Informática o carreras afines.Experiencia mínima de 3 años en desarrollo de software con C#, ASP .NET y SQL Server.Conocimientos en Visual Studio y desarrollo orientado a objetos.Manejo de bases de datos SQL Server (consultas, modelado, optimización).Experiencia en el uso de GitLab para control de versiones.Conocimiento en desarrollo de APIs REST.Deseable experiencia en:Frameworks modernos como .NET Core.Frontend con HTML, CSS y JavaScript.ERP Odoo (implementación, personalización e integración).Metodologías ágiles (Scrum, Kanban).Seguridad y rendimiento en aplicaciones web.FuncionesDesarrollar y mantener aplicaciones empresariales en C# y ASP .NET.Administrar y optimizar bases de datos SQL Server.Implementar y personalizar ERP Odoo según las necesidades del negocio.Participar en análisis, diseño y desarrollo de soluciones ERP.Integrar sistemas internos con servicios y APIs.Documentar procesos, desarrollos y mejoras implementadas.Resolver incidencias, realizar pruebas y asegurar la calidad del software.Brindar soporte técnico y coordinar con otras áreas de TI.BeneficiosIngreso a planilla desde el primer día con todos los beneficios de ley.Oportunidad de crecimiento profesional.Pagos puntuales.Capacitaciones constantes.Buen ambiente laboral.En Boxer Security, estamos comprometidos con la construcción de un entorno de trabajo inclusivo y equitativo, donde cada persona sea valorada por su talento y profesionalismo. Fomentamos el respeto, la diversidad y el crecimiento dentro de nuestra organización.¡Únete a nuestro equipo y sé parte de una empresa líder en seguridad!",https://pe.linkedin.com/jobs/view/analista-programador-con-experiencia-at-boxer-security-4208758523?position=1&pageNum=0&refId=yWHtujJFgL9gOznHni8G6w%3D%3D&trackingId=EiwGgJ0DQgn5oVO%2BPOjDeQ%3D%3D
Analista Programador Visual Basic / .Net Junior,IDM Technology,https://pe.linkedin.com/company/idmtechperu?trk=public_jobs_jserp-result_job-search-card-subtitle,Lima Metropolitan Area,1 day ago,,,"DM Technology, especialistas en soluciones de TI, se encuentra en la búsqueda de un Analista Programador Visual Basic / .Net para sumarse a una importante compañía en la región.Funciones Desarrollar y mantener aplicaciones en Visual Basic .NET y Visual Basic 6.0. Implementar soluciones utilizando .NET Framework, .NET Core y ASP.NET. Administrar bases de datos SQL Server, MySQL y Oracle. Desarrollar reportes y procesos de integración con Reporting Services e Integration Services. Utilizar herramientas de control de versiones como GitHub y Team Foundation Server (TFS). Colaborar con equipos multidisciplinarios en el diseño y desarrollo de software. Optimizar el rendimiento de aplicaciones existentes. Resolver incidencias y realizar mejoras en sistemas legados.Requisitos Experiencia mínima de 3 a 5 años en desarrollo con Visual Basic .NET y Visual Basic 6.0. Conocimiento en IDE Visual Studio y PL-SQL. Manejo de bases de datos SQL Server, MySQL y Oracle. Experiencia en el uso de frameworks .NET Framework, .NET Core y ASP.NET. Conocimiento en herramientas de control de versiones (GitHub, Team Foundation Server - TFS). Experiencia en Reporting Services e Integration Services. Experiencia en desarrollo y mantenimiento de aplicaciones empresariales. Capacidad para el trabajo en equipo y metodologías ágiles. Habilidad para la resolución de problemas y optimización de código.Beneficios Planilla Modalidad de trabajo híbrida. Oportunidad de crecimiento profesional en un entorno dinámico. Acceso a capacitaciones y certificaciones en tecnologías de desarrollo. Agradable clima laboral con equipos colaborativos.Si cumples con los requisitos, envíanos tu CV indicando tus pretensiones salariales a: postulante@idmtechnology.com.pe con el asunto: Analista Programador Visual Basic / .Net",https://pe.linkedin.com/jobs/view/analista-programador-visual-basic-net-junior-at-idm-technology-4211941931?position=2&pageNum=0&refId=yWHtujJFgL9gOznHni8G6w%3D%3D&trackingId=8QNG%2F2JvdF0mL58GjQJChA%3D%3D
Analista Programador Visual Basic / .Net Junior,IDM Technology,https://pe.linkedin.com/company/idmtechperu?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",2 hours ago,,,"DM Technology, especialistas en soluciones de TI, se encuentra en la búsqueda de un Analista Programador Visual Basic / .Net para sumarse a una importante compañía en la región.Funciones Desarrollar y mantener aplicaciones en Visual Basic .NET y Visual Basic 6.0. Implementar soluciones utilizando .NET Framework, .NET Core y ASP.NET. Administrar bases de datos SQL Server, MySQL y Oracle. Desarrollar reportes y procesos de integración con Reporting Services e Integration Services. Utilizar herramientas de control de versiones como GitHub y Team Foundation Server (TFS). Colaborar con equipos multidisciplinarios en el diseño y desarrollo de software. Optimizar el rendimiento de aplicaciones existentes. Resolver incidencias y realizar mejoras en sistemas legados.Requisitos Experiencia mínima de 3 a 5 años en desarrollo con Visual Basic .NET y Visual Basic 6.0. Conocimiento en IDE Visual Studio y PL-SQL. Manejo de bases de datos SQL Server, MySQL y Oracle. Experiencia en el uso de frameworks .NET Framework, .NET Core y ASP.NET. Conocimiento en herramientas de control de versiones (GitHub, Team Foundation Server - TFS). Experiencia en Reporting Services e Integration Services. Experiencia en desarrollo y mantenimiento de aplicaciones empresariales. Capacidad para el trabajo en equipo y metodologías ágiles. Habilidad para la resolución de problemas y optimización de código.Beneficios Planilla Modalidad de trabajo híbrida. Oportunidad de crecimiento profesional en un entorno dinámico. Acceso a capacitaciones y certificaciones en tecnologías de desarrollo. Agradable clima laboral con equipos colaborativos.Si cumples con los requisitos, envíanos tu CV indicando tus pretensiones salariales a: ****** con el asunto: Analista Programador Visual Basic / .Net",https://pe.linkedin.com/jobs/view/analista-programador-visual-basic-net-junior-at-idm-technology-4211838683?position=3&pageNum=0&refId=yWHtujJFgL9gOznHni8G6w%3D%3D&trackingId=2NuAy%2BVfKSRSVpWRkrHVFQ%3D%3D
Full Stack Low Code Developer,Workana,https://ar.linkedin.com/company/workana?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",1 day ago,,,"Workana Premium - Job OpportunityWorkana is the largest remote work platform for talents in Latin America. Our new segment, Workana Premium, focuses on matching the most exceptional professionals with leading and innovative companies around the globe. Enjoy competitive compensation, dedicated support, and the flexibility of remote work within a dynamic environment that fosters collaboration and professional advancement.We are proud to present you with the following opportunity.About Our Client:Yokeru is a fast-growing SaaS company revolutionizing care through AI voice technology. Their platform proactively reaches out to vulnerable individuals using human-sounding phone calls, helping care teams save hours of manual work and ensuring no one slips through the cracks. Yokeru is already supporting top providers in the UK and US and is now focused on scaling its platform, boosting performance, and enhancing AI integrations.Role Overview:We are seeking a Full-Stack Developer based in Latin America and available to work in US time zones. This is a part-time role (15 hours per week) with the potential to transition into a full-time position in the future. You will work directly with the founder to take technical ownership of Yokeru's platform, improve scalability, and ship features quickly. You will lead the development of a system built between Bubble and AWS while helping shape product direction and strategy in a fast-paced startup environment.Responsibilities: Lead the development and maintenance of Yokeru's platform built on Bubble and AWS  Build and optimize APIs, webhooks, and AI integrations  Improve infrastructure reliability and ensure the platform scales efficiently  Collaborate on product roadmap, feature design, and UX improvements  Contribute to strategic technical decisions alongside the founder  Write clean, reliable, and well-documented code and workflows Requirements 3-5+ years of full-stack development experience  Hands-on experience with Bubble or other low-code platforms required Strong understanding of APIs, backend logic, and automation  Familiarity with AI tools and integration concepts  Ability to quickly learn new technologies and take initiative  Excellent English communication skills and comfort with remote async work  Based in Latin America and available to work during US business hoursBenefits Compensation in USD  Fully remote work  Career growth in an innovative international startup  Part-time flexibility with opportunity for full-time expansion",https://pe.linkedin.com/jobs/view/full-stack-low-code-developer-at-workana-4212300821?position=4&pageNum=0&refId=yWHtujJFgL9gOznHni8G6w%3D%3D&trackingId=sZ1i4bNizYVQyaQIHTKPfQ%3D%3D
Desarrollador .NET - Trabajo Remoto,BairesDev,https://www.linkedin.com/company/bairesdev?trk=public_jobs_jserp-result_job-search-card-subtitle,"San Isidro, Peru",1 day ago,,,"En BairesDev® llevamos 15 años liderando proyectos de tecnología para clientes como Google, Rolls-Royce y las startups más innovadoras de Silicon Valley. Actualmente, contamos con un equipo de 4000 profesionales conformado por el top 1% de la industria trabajando de forma remota desde más de 50 países.Al postularte a esta vacante, estarás dando el primer paso en un proceso que va más allá de lo convencional: Buscaremos conocer en profundidad tus habilidades, intereses y expectativas con el objetivo de realizar una búsqueda personalizada y encontrar el rol ideal para ti en BairesDev.Desarrollador .NET en BairesDevSer un Desarrollador Senior de .NET en nuestro equipo de Desarrollo es como ser un solucionador de problemas a tiempo completo. Esperamos que tus habilidades sean una combinación de experiencia, conocimientos e independencia. Innovación también está en el corazón de la estrategia en BairesDev. Así que, si estás dispuesto a asumir las tareas más complejas y ser un maestro en tu pila de tecnología .NET, entonces tu eres probablemente uno de esos únicos que estamos buscando.¿Qué harás?:- Diseñar y desarrollar varios servicios y APIs para el producto Degreed.- Usar principios SÓLIDOS para crear un código mantenible y de alta calidad.- Colaborar con el Product Owner para asegurar que las características/cambios cumplan con los requisitos comerciales y cumplan con la estrategia Degreed.- Trabajar de cerca con diseñadores, UX y otros desarrolladores para ganar conocimientos de las nuevas funciones, dependencias y detalles técnicos. Otras tareas asignadas.¿Qué Buscamos?:- Experiencia con bases de datos SQL y NoSQL- Experiencia con Microservicios y la Nube- Conocimiento avanzado en algoritmos- Conocimiento en infraestructura de TI- Gestión de metodología ágil intermedia- Sólida comprensión de las mejores prácticas, principios SÓLIDOS, código LIMPIO y soluciones escalables- Conocimiento en diseño de patrones- Experiencia desarrollando aplicaciones completas desde cero- Experiencia en pruebas automatizadas, procesos CI/CD- Experiencia sólida en control de versiones- Experiencia sólida en pruebas unitarias, pruebas de integración y cobertura de código- Nivel de inglés avanzado.Qué ofrecemos para que tu trabajo (y tu vida) seja mais fácil:- Trabajo 100% remoto: trabaja desde tu casa o donde quieras.- Compensación en USD o en tu moneda local, como prefieras, muy por encima de la media del mercado.- Hardware y software.- Horarios flexibles- Licencias por mater/paternidad, vacaciones y días festivos nacionales pagos.- Ambiente laboral multicultural e innovador, perfecto para hacer amigos, colaborar y aprender de las personas más talentosas del mundo.- Oportunidades de crecimiento y desarrollo profesional a través de mentorías y entrenamientos.¡Únete a nuestro equipo global!",https://pe.linkedin.com/jobs/view/desarrollador-net-trabajo-remoto-at-bairesdev-4210877581?position=5&pageNum=0&refId=yWHtujJFgL9gOznHni8G6w%3D%3D&trackingId=1ylAk0JBwygHKddt93x5iw%3D%3D
Analista Programador PL/SQL (Oracle) - C# .Net,ISP Consulting - Perú,https://pe.linkedin.com/company/ispconsulting?trk=public_jobs_jserp-result_job-search-card-subtitle,"San Borja, Peru",2 days ago,,,"Requisitos obligatorios- Amplios conocimientos en desarrollo de soluciones e integraciones con Bases de datos Oracle (PL/SQL): Store Procedures, Funciones, Trigers, Packages.- Amplios conocimientos en desarrollo en .Net / C# / Netcore- Amplios conocimientos en desarrollo de soluciones en React.js, Angular- Desarrollo y configuración de procesos síncronos / asíncronos- Mantenimiento de versiones del software- Asegurar que el código sea en adecuado por medio de las pruebas unitarias.- Participar activamente con los usuarios y pares en la solución de iniciativas.",https://pe.linkedin.com/jobs/view/analista-programador-pl-sql-oracle-c%23-net-at-isp-consulting-per%C3%BA-4211730466?position=6&pageNum=0&refId=yWHtujJFgL9gOznHni8G6w%3D%3D&trackingId=jpajtP2YpaZ%2FxZWWvR05pQ%3D%3D
Desarrollador/a Fullstack,Periferia IT Group,https://co.linkedin.com/company/periferia-it-group?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",2 days ago,,,"¡Prepárate para vivir una nueva etapa con Periferia IT Group! 🌟Si tienes experiencia como Desarrollador/a Fullstack y quieres generar un impacto en el mundo tecnológico, esta es tu oportunidad para unirte a nuestro equipo. Trabajarás con más de 1,000 profesionales en una multinacional colombiana líder en el sector TI, con fuerte presencia en América Latina y Estados Unidos. ¡Impulsa tu carrera con nosotros y haz crecer tu potencial! 🚀📈💼💻¿Te gustaría llevar tu carrera al siguiente nivel con Periferia IT Group?👥 Únete a nuestra cultura Periferia enfocada al servicio y la innovación, donde cada idea cuenta para superar las expectativas de nuestros clientes.🚀 Sumérgete en un entorno laboral dinámico que fomenta el aprendizaje continuo y el desarrollo personal.💡 Participa en proyectos desafiantes donde podrás aplicar tus conocimientos y habilidades para generar un impacto real.🤝 Disfruta de un equilibrio entre tu vida personal y laboral, mientras promovemos el bienestar integral de todos nuestros colaboradores.Para destacar en tu postulación debes:🎓 Ser egresado/a técnico/a o universitario/a en Ingeniería de Sistemas o disciplinas relacionadas.💻 Contar con experiencia de 4 a 5 años en React, NodeJS, Nest JS. 📊 Dominar un nivel alto DynamoDB, Postgress, Servicios Soap y pruebas unitarias.🌱 Capacidad de adaptarse a nuevas tecnologías y enfoques innovadores para maximizar su impacto.Tus funciones específicas serán:📈 Diseñar, desarrollar, implementar y mantener tanto el front-end como el back-end del sistema de matrículas.Lo que encontrarás al unirte al mundo de Periferia IT Group:🏠🏢 Trabajo híbrido en Santa Beatriz – Lima /Perú (1 vez a la semana en oficina)📜 Contrato renovable.💰 Salario negociable según experiencia y habilidades.🎁 Beneficios a la carta para tu bienestar y estilo de vida.¡Da el paso y únete hoy a nuestro equipo Periferia IT! 🎉¡Prepárate para vivir una nueva etapa con Periferia IT Group! 🌟Si tienes experiencia como Desarrollador/a Fullstack y quieres generar un impacto en el mundo tecnológico, esta es tu oportunidad para unirte a nuestro equipo. Trabajarás con más de 1,000 profesionales en una multinacional colombiana líder en el sector TI, con fuerte presencia en América Latina y Estados Unidos. ¡Impulsa tu carrera con nosotros y haz crecer tu potencial! 🚀📈💼💻¿Te gustaría llevar tu carrera al siguiente nivel con Periferia IT Group? 👥 Únete a nuestra cultura Periferia enfocada al servicio y la innovación, donde cada idea cuenta para superar las expectativas de nuestros clientes. 🚀 Sumérgete en un entorno laboral dinámico que fomenta el aprendizaje continuo y el desarrollo personal.💡 Participa en proyectos desafiantes donde podrás aplicar tus conocimientos y habilidades para generar un impacto real.🤝 Disfruta de un equilibrio entre tu vida personal y laboral, mientras promovemos el bienestar integral de todos nuestros colaboradores.Para destacar en tu postulación debes: 🎓 Ser egresado/a técnico/a o universitario/a en Ingeniería de Sistemas o disciplinas relacionadas.💻 Contar con experiencia de 4 a 5 años en React, NodeJS, Lambdas y AWS.📊 Dominar un nivel alto DynamoDB, Postgress, Servicios Soap y pruebas unitarias.🌱 Capacidad de adaptarse a nuevas tecnologías y enfoques innovadores para maximizar su impacto.Tus funciones específicas serán: 📈 Diseñar, desarrollar, implementar y mantener tanto el front-end como el back-end del sistema de matrículas.Lo que encontrarás al unirte al mundo de Periferia IT Group: 🏠🏢 Trabajo híbrido en Santa Beatriz – Lima /Perú📜 Contrato renovable.💰 Salario negociable según experiencia y habilidades. 🎁 Beneficios a la carta para tu bienestar y estilo de vida. ¡Da el paso y únete hoy a nuestro equipo Periferia IT! 🎉",https://pe.linkedin.com/jobs/view/desarrollador-a-fullstack-at-periferia-it-group-4209377455?position=7&pageNum=0&refId=yWHtujJFgL9gOznHni8G6w%3D%3D&trackingId=f88ALKYmWAwI5nIt9AiFOA%3D%3D
Programador FullStack,BuildSoft,https://pe.linkedin.com/company/buildsoft-s-a-c?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",3 days ago,,,"Estamos en búsqueda de un nuevo talento que se sume como Analista Programador FullStackRequisitosExperiencia 2 años a 3 años como programador fullstack. A nivel de base de datos (buen conocimiento nivel medio)Conocimientos de PL/SQL (Oracle)Conocimientos de manejo de querys con varias tablas, mantenimiento y creación de paquetes, funciones, procedimientos, triggers y cursores A nivel de Backend (nivel medio)Conocimientos en Java y C#Conocimientos del framework Spring y .NET A nivel de Frontend (nivel medio)Conocimiento HTML/css/JavascriptConocimientos framework Angular v 2.0 en adelante. BeneficiosSueldo acorde al mercado.Pagos mensuales y puntuales.EPS Cubierta al 100%Oportunidad de línea de carrera.Somos una consultora del sector TI que proporciona soluciones de negocio y estrategia, desarrollo de aplicaciones, mantenimiento y servicios de outsourcing. Nuestra estrategia se basa en ser más eficiente, flexible y cercana a nuestros clientes con las mismas capacidades de servicio que las grandes Compañías Globales.",https://pe.linkedin.com/jobs/view/programador-fullstack-at-buildsoft-4207633274?position=8&pageNum=0&refId=yWHtujJFgL9gOznHni8G6w%3D%3D&trackingId=ZJPGE7IFluR8LNptdUB7Aw%3D%3D
Desarrollador Junior Fullstack,Tecfordata,https://pe.linkedin.com/company/tecfordata?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",18 hours ago,,,,https://pe.linkedin.com/jobs/view/desarrollador-junior-fullstack-at-tecfordata-4210119530?position=9&pageNum=0&refId=yWHtujJFgL9gOznHni8G6w%3D%3D&trackingId=ooMjNLUDhhMo5wuncfWHbw%3D%3D
Full Stack PHP Developer - Remote - Latin America,FullStack Labs,https://www.linkedin.com/company/fullstack-labs?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",8 hours ago,,,,https://pe.linkedin.com/jobs/view/full-stack-php-developer-remote-latin-america-at-fullstack-labs-4195181974?position=10&pageNum=0&refId=yWHtujJFgL9gOznHni8G6w%3D%3D&trackingId=7F0MgPaHFQYm8vcm9ffQUg%3D%3D
