Title job,Employer,Link profile employer,Location,How long ago,Recruiter,Profile recruiter,Description offer,Link offer
FACILITADOR DE CONTROL DE CALIDAD,Inka Crops S.A.,https://pe.linkedin.com/company/inka-crops-s.a.?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",13 hours ago,,,"Estamos buscando un Facilitador de Control de Calidad que se encargue de brindar soporte y realizar seguimiento a los procesos de control de calidad dentro del flujo productivo, asegurando el cumplimiento de los parámetros de calidad, los lineamientos de BPM y el control de los PCCs.ResponsabilidadesGestionar las inspecciones, verificaciones y acciones de control en el flujo operativo, asegurando que el personal de planta cumpla con los procesos productivos de acuerdo con las especificaciones técnicas, normas y políticas de la empresa.Analizar y verificar los controles de calidad en el flujo de producción, garantizando el cumplimiento de los parámetros establecidos.Verificar y registrar los puntos de control relacionados con la indumentaria de protección, higiene y comportamiento del personal durante el proceso productivo, conforme a las BPM.Realizar seguimiento a los análisis y controles de calidad efectuados en producción, interpretando resultados para validar el cumplimiento de los estándares de calidad esperados.Identificar oportunidades de mejora en planta y laboratorio que contribuyan a la eficiencia de los procesos y al desarrollo de estándares en el flujo productivo.RequisitosBachiller y/o titulado en Ingeniería Industrial, Ingeniería Química, Ingeniería de Industrias Alimentarias o carreras afines.Conocimientos en Sistemas de Gestión de Calidad (ISO, BRC, HACCP, entre otros).Manejo de Microsoft Office a nivel avanzado.Experiencia mínima de 2 años en funciones similares.Experiencia en el sector industrial, manufactura o alimentos.RECUERDA QUE AL DAR CLIC EN POSTULARME DEBERÁS COMPLETAR TUS EVALUACIONES EN TU PÁGINA DE CANDIDATO.",https://pe.linkedin.com/jobs/view/facilitador-de-control-de-calidad-at-inka-crops-s-a-4380923080?position=1&pageNum=0&refId=g9g4Dq2TX3%2BrWAcP%2F2UUwQ%3D%3D&trackingId=oE9%2BDrWCWxjKe%2B5AkbsDKQ%3D%3D
Supervisor de Calidad,Call Business Perú,https://pe.linkedin.com/company/callbusinesspe?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",1 hour ago,,,"🚀 Supervisor(a) de Calidad – Contact Center¿Te motiva liderar equipos y asegurar estándares de excelencia?Estamos en búsqueda de un(a) Supervisor(a) de Calidad que impulse la mejora continua y garantice resultados en nuestras campañas de Contact Center.🎯 Tu misiónAsegurar la calidad integral del servicio en las campañas asignadas, liderando el equipo de QA y fortaleciendo el modelo de auditoría para impactar directamente en la experiencia del cliente y los indicadores del negocio.🔎 ¿Cuáles serán tus principales funciones?Ser responsable final de la calidad global del servicio prestado por el contact center en las campañas bajo su gestión, incluyendo la ejecución, seguimiento, mejora continua y resultados obtenidos.Implementar, liderar y controlar el modelo de auditoría de calidad, incluyendo auditorías basadas en transcripción y/o revisión manual, asegurando la correcta aplicación y evolución del sistema de control.Supervisar y coordinar al equipo de QA Leads y Auditores, gestionando la asignación de tareas, el cumplimiento de entregables y la operación diaria del área.Generar, consolidar y presentar informes, reportes y análisis periódicos, tanto operativos como ejecutivos, asegurando evidencia formal y trazabilidad de las gestiones del área.Coordinar y liderar acciones correctivas, preventivas y de mejora continua, definiendo y ejecutando planes según el análisis de datos y resultados.Participar y liderar reuniones de calibración, definición de criterios y coordinación operativa y estratégica con clientes, supervisores y otras áreas internas.Gestionar el resguardo y respaldo documental de todas las evidencias generadas por el área, tales como grabaciones, transcripciones, informes y reportes, para procesos internos o externos.Asegurar la continuidad operativa del control de calidad, activando soluciones y acciones necesarias ante cualquier desviación detectada.Cumplir y hacer cumplir las políticas internas de la empresa, incluyendo normas de asistencia, puntualidad y desempeño adecuado para el ejercicio del cargo.Realizar otras tareas administrativas o de supervisión que le sean asignadas por su jefatura directa, siempre que estén relacionadas con su cargo y competencias.El incumplimiento de las funciones, la omisión en la ejecución de controles, la no entrega de informes o evidencias requeridas, o la falta de acciones correctivas podrán ser consideradas como incumplimiento grave de las obligaciones del contrato de trabajo, conforme a la legislación laboral vigente del país donde preste servicios.🧠 ¿Qué buscamos?Experiencia supervisando áreas de Calidad en Contact Center.Manejo de KPIs, análisis de datos y gestión de equipos.Liderazgo, orientación a resultados y capacidad de organización.Comunicación efectiva y criterio para la toma de decisiones.✨ ¿Qué ofrecemos?Rol clave con impacto directo en los resultados del negocio.Oportunidad de liderazgo y desarrollo profesional.Ambiente dinámico y colaborativo.Remuneración competitiva acorde al mercado.¡Si te encuentras interesada(o) no dudes en postular!",https://pe.linkedin.com/jobs/view/supervisor-de-calidad-at-call-business-per%C3%BA-4381143804?position=2&pageNum=0&refId=g9g4Dq2TX3%2BrWAcP%2F2UUwQ%3D%3D&trackingId=9jtuCMKLM16m%2F9Qzok2kiw%3D%3D
Supervisor(a) de Servicio al Cliente (Presencial) TURNOS ROTATIVOS,LLAMAPIXEL GAMING S.A.C.,https://pe.linkedin.com/company/llamapixel-s-a-c?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",1 hour ago,,,"LlamaPixel es una compañía especializada en el soporte estratégico para la industria del iGaming. Brindamos atención de primer nivel las 24/7 a usuarios de habla hispana en diversos países de Latinoamérica, dentro de un entorno dinámico, colaborativo y altamente tecnológico.Actualmente buscamos un(a) Supervisor(a) de Customer Service para liderar un equipo de alto desempeño en nuestro nuevo CS LATAM Hub en Lima. Si te apasiona desarrollar talento, trabajar con indicadores de rendimiento y generar un impacto real en la experiencia del cliente, esta oportunidad es para ti.¿Cuáles serán tus funciones?Liderar y desarrollar al equipo: establecer expectativas claras, dar feedback frecuente, realizar 1:1 estructurados y construir planes de mejora individuales.Impulsar resultados operativos: monitorear métricas como SLA, AHT, FCR, CSAT/NPS, QA, adherencia y ocupación, asegurando el cumplimiento diario y por intervalo.Coaching en tiempo real: brindar soporte side-by-side, intervenir en conversaciones críticas y modelar estándares de calidad y empatía.Gestión de escalaciones: resolver casos complejos identificando causa raíz y coordinando con áreas como Tier 2, Pagos o Producto.Planificación operativa: asignar recursos según volumen, apoyar ajustes intradía y trabajar de la mano con WFM para optimizar cobertura.Mejora continua: detectar tendencias, proponer ajustes en procesos, macros y base de conocimiento, y ejecutar iniciativas con impacto medible.Cumplimiento y calidad: asegurar adherencia a políticas internas y regulatorias, liderar calibraciones de QA y promover una cultura de accountability.Requisitos del Perfil:Disponibilidad completa+2 años en contact centers (BPO o in-house).+1 año liderando equipos (Senior, TL o Supervisor).Experiencia en atención por chat/email.Fuerte liderazgo, orientación a resultados y enfoque en coaching.Manejo de CRM (ej. Zendesk) y métricas operativas.¿Que ofrecemos?Ingreso a planilla desde el primer día con todos los beneficios de ley.Remuneración de S/ 2,890 mensuales Asignación mensual de S/ 300 a través de tarjeta de alimentos.Acceso a seguro privado (EPS) cubierta al 100%Un ambiente de trabajo dinámico y enfocado en el bienestar del colaborador.Oportunidades reales de crecimiento hacia Operaciones, Calidad/Training o WFM.Modalidad:Presencial en Lima - San Isidro Turnos rotativos 24/7 (mañana, tarde, noche a demanda)¿Interesado en formar parte de nuestra expansión regional? Postula hoy y crece con nosotros en LlamaPixel.",https://pe.linkedin.com/jobs/view/supervisor-a-de-servicio-al-cliente-presencial-turnos-rotativos-at-llamapixel-gaming-s-a-c-4380044843?position=3&pageNum=0&refId=g9g4Dq2TX3%2BrWAcP%2F2UUwQ%3D%3D&trackingId=cuCDa8azEsJsbMmqDmkGZA%3D%3D
Bilingual Quality Analyst (English/Spanish),LLAMAPIXEL GAMING S.A.C.,https://pe.linkedin.com/company/llamapixel-s-a-c?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",1 hour ago,,,"LlamaPixel is a company specialized in providing strategic support for the iGaming industry. We deliver top-tier, 24/7 customer support to Spanish-speaking users across multiple countries in Latin America, within a dynamic, collaborative, and highly technological environment.We are currently looking for a Bilingual Quality Analyst to lead a high-performing team at our new LATAM CS Hub in Lima. If you are passionate about developing talent, working with performance indicators, and making a real impact on the customer experience, this opportunity is for you.About The RoleElevate the customer experience by monitoring interaction quality across chat and email in our LATAM operation. You will evaluate conversations in Spanish, deliver coaching-quality feedback, align standards through calibrations, and partner with Operations.Key ResponsibilitiesMonitor and evaluate interactions (chat/email) using approved scorecards; ensure objective scoring, reproducibility, and actionable comments.Monitor and evaluate interactions (chat/email) by our Zendesk QA module integrated with the ticket system.Provide constructive feedback to agents and Supervisors through side-by-sides, 1:1s, and written coaching notes; track follow-up actions and outcomes.Conduct calibration sessions with QA Global/Operations/Training to align scoring standards; document deltas and decisions.Identify knowledge gaps for training; propose updates to macros, knowledge-base articles, and workflows; support refresher sessions.Prepare quality performance reports (agent, team, campaign) including trends, root causes, and prioritized actions.Collaborate on quality standard review—maintain scorecards, definitions, and sampling methodology; recommend improvements based on data.Support a culture of continuous improvement by surfacing insights and running small experiments tied to CX, FCR, and compliance outcomes.KPIs & Quality ExpectationsQA score accuracy and consistency (low calibration deltas; dispute overturn rate within target).Coverage and timeliness of evaluations per plan; actionable feedback completion rate.Improvements in targeted metrics (FCR, CSAT/NPS, reopen rates) following QA interventions.Compliance adherence (privacy, security, consumer protection) evidenced in evaluations.Quality reporting delivered on time with clear insights and owners.Mandatory Qualifications & SkillsSpanish: Native; English: Advanced/Fluent (required to talk with global QA). 2+ years in Quality Assurance within contact centers (chat/email required).Strong analytical and documentation skills; ability to translate findings into coaching actions and training inputs.Experience with QA scorecards, calibration routines, and dispute management.Strong AdvantageExperience in iGaming.Experience working with BPO operations and managing cross-company workflows.Knowledge of Zendesk (QA module and tickets, macros, views, tags, reporting exports).Work Setup & ScheduleOn-site presence in our Lima operations hub, with access to secure systems and recording repositories.Primarily business hours with flexibility for calibrations, peak periods, and periodic after-hours sampling.Salary: S/ 3130EPS 100% covered Food CardCompany-provisioned workstation, QA tooling, dashboards, and collaboration suites.Growth & CultureBe a key voice for customer and agent experience. High performers can grow to Senior Quality Analyst, Quality Lead, or Training & Content roles, with influence on standards and coaching strategy.",https://pe.linkedin.com/jobs/view/bilingual-quality-analyst-english-spanish-at-llamapixel-gaming-s-a-c-4380054546?position=4&pageNum=0&refId=g9g4Dq2TX3%2BrWAcP%2F2UUwQ%3D%3D&trackingId=e6rFFwOWcehwaFGviJL0rw%3D%3D
Technical Author - AI for QA (part-time),TripleTen,https://www.linkedin.com/school/tripleten/?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",3 hours ago,,,"Nebius Academy is an educational platform that helps experienced software developers stay at the forefront of technological innovation. We create specialized courses that teach professionals how to effectively use AI tools in real-world development workflows.Our programs are designed to help engineers critically and productively apply artificial intelligence in their professional work, improving code quality, development speed, and overall work efficiency.Our mission: Provide engineers with access to cutting-edge knowledge in AI-assisted development and help them become leaders in the new era of programming.Who We're Looking ForWe are seeking experienced developers and technical experts (5+ years) with hands-on AI tools experience, a proven track record in tech leadership or mentoring, and the ability to explain complex concepts clearly. Ideal candidates are fluent in English, detail-oriented, able to work independently, and can commit 10-15 hours per week to creating educational content for professional developers.Please submit your resume in English.What you will do:Collaborate with us to create a course structure that satisfies the target audience's needs.Create learning objectives for each content module for students together with instructional designers (if you don’t have experience with this, that’s ok. We’ll teach you and work on it together).Create clear, concise, and comprehensive content for lessons, manuals, guides, synchronous online sessions outlines, and assessments. Several iterations of content improvement can be necessary (in collaboration with an instructional designer). Content includes texts, draft slides, and screencasts.Participate as a speaker in our learning videos.Design the final project for the course.Ensure all content meets industry standards and aligns with the courses’ objectives.Participate in students’ feedback analysis and iterative content improvements based on the feedback.Additional: You can participate as a teacher in synchronous online learning sessions, if you wish; it is paid separately.⌛ This role requires 10-15 hours of availability per week. For the Spanish-speaking position, flexibility for Spanish and Latin American time zones is preferred.Requirements:Professional experience in QA engineering, 5+ years.Hands-on experience with AI-assisted QA engineering tools (e.g. testRigor, Magic Inspector, Rainforest QA**,** etc.) and successful cases of their implementation.Proven track record in engineer advocacy, tech leadership, conference participation, or mentoring.Fluent in English (both written and spoken).Desire to share your knowledge and ability to describe difficult concepts in a comprehensible way.Strong attention to detail.Ability to work independently.Time commitment: able to devote 10 hours per week for collaboration.Nice to have:Experience as a Technical Writer/Editor/Author or in a similar role.Experience in teaching or creating educational content.Your own experience as a student online.Interest in instructional design and education.What we can offer you:The opportunity to create impactful content while maintaining your primary job: Share your expertise without leaving your current roleCompetitive hourly rate of $40-$85 USD for flexible part-time collaboration with significant impact and an amazing team!Remote cooperation with a schedule convenient for both you and the team: We don't focus on micromanagementCross-cultural experience: Become part of an international team and connect with professionals from diverse backgroundsMeaningful impact: Share your knowledge and help experienced engineers advance their skills through high-quality educational contentParticipation in innovative projects: Contribute to shaping the future of programming education and AI adoptionProfessional growth: Receive feedback and develop your skills as a technical content creator and thought leader",https://pe.linkedin.com/jobs/view/technical-author-ai-for-qa-part-time-at-tripleten-4381121864?position=5&pageNum=0&refId=g9g4Dq2TX3%2BrWAcP%2F2UUwQ%3D%3D&trackingId=YtyLbx4HX9l2%2FRcgbp115Q%3D%3D
Technical Author - AI for QA (part-time),TripleTen Indonesia,https://id.linkedin.com/school/tripletenindonesia/?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",1 hour ago,,,"DescriptionNebius Academy is an educational platform that helps experienced software developers stay at the forefront of technological innovation. We create specialized courses that teach professionals how to effectively use AI tools in real-world development workflows.Our programs are designed to help engineers critically and productively apply artificial intelligence in their professional work, improving code quality, development speed, and overall work efficiency.Our mission: Provide engineers with access to cutting-edge knowledge in AI-assisted development and help them become leaders in the new era of programming.Who We're Looking ForWe are seeking experienced developers and technical experts (5+ years) with hands-on AI tools experience, a proven track record in tech leadership or mentoring, and the ability to explain complex concepts clearly. Ideal candidates are fluent in English, detail-oriented, able to work independently, and can commit 10-15 hours per week to creating educational content for professional developers.Please submit your resume in English.What You Will DoCollaborate with us to create a course structure that satisfies the target audience's needs.Create learning objectives for each content module for students together with instructional designers (if you don’t have experience with this, that’s ok. We’ll teach you and work on it together).Create clear, concise, and comprehensive content for lessons, manuals, guides, synchronous online sessions outlines, and assessments. Several iterations of content improvement can be necessary (in collaboration with an instructional designer). Content includes texts, draft slides, and screencasts.Participate as a speaker in our learning videos.Design the final project for the course.Ensure all content meets industry standards and aligns with the courses’ objectives.Participate in students’ feedback analysis and iterative content improvements based on the feedback.Additional: You can participate as a teacher in synchronous online learning sessions, if you wish; it is paid separately.⌛ This role requires 10-15 hours of availability per week. For the Spanish-speaking position, flexibility for Spanish and Latin American time zones is preferred.RequirementsProfessional experience in QA engineering, 5+ years.Hands-on experience with AI-assisted QA engineering tools (e.g. testRigor, Magic Inspector, Rainforest QA**,** etc.) and successful cases of their implementation.Proven track record in engineer advocacy, tech leadership, conference participation, or mentoring.Fluent in English (both written and spoken).Desire to share your knowledge and ability to describe difficult concepts in a comprehensible way.Strong attention to detail.Ability to work independently.Time commitment: able to devote 10 hours per week for collaboration.Nice To HaveExperience as a Technical Writer/Editor/Author or in a similar role.Experience in teaching or creating educational content.Your own experience as a student online.Interest in instructional design and education.What We Can Offer YouThe opportunity to create impactful content while maintaining your primary job: Share your expertise without leaving your current roleCompetitive hourly rate of $40-$85 USD for flexible part-time collaboration with significant impact and an amazing team!Remote cooperation with a schedule convenient for both you and the team: We don't focus on micromanagementCross-cultural experience: Become part of an international team and connect with professionals from diverse backgroundsMeaningful impact: Share your knowledge and help experienced engineers advance their skills through high-quality educational contentParticipation in innovative projects: Contribute to shaping the future of programming education and AI adoptionProfessional growth: Receive feedback and develop your skills as a technical content creator and thought leader",https://pe.linkedin.com/jobs/view/technical-author-ai-for-qa-part-time-at-tripleten-indonesia-4378987767?position=6&pageNum=0&refId=g9g4Dq2TX3%2BrWAcP%2F2UUwQ%3D%3D&trackingId=c%2BeIv2zpfBe%2FwCn2BuM9Pw%3D%3D
QA Medio de Pagos Senior [Banca],IDM Technology,https://pe.linkedin.com/company/idmtechperu?trk=public_jobs_jserp-result_job-search-card-subtitle,"San Isidro, Peru",9 hours ago,,,,https://pe.linkedin.com/jobs/view/qa-medio-de-pagos-senior-banca-at-idm-technology-4380516373?position=7&pageNum=0&refId=g9g4Dq2TX3%2BrWAcP%2F2UUwQ%3D%3D&trackingId=fYJ6Rf%2FkuPTYllJBrFLVzA%3D%3D
Analista QA Funcional Semi Senior,EVOL (TSnet),https://pe.linkedin.com/company/evol-biz?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",10 hours ago,Nathalie Martel,https://pe.linkedin.com/in/nathalie-martel-010b00212,"En EVOL buscamos un Analista QA Funcional Semi Senior para incorporarse a un importante proyecto, con foco en aseguramiento de calidad, pruebas funcionales y validación de servicios.¿Cuál debe ser tu formación?Profesional titulado en Ingeniería de Sistemas, Informática, Computación o carreras afines.Deseable experiencia o formación complementaria en testing de software y metodologías ágiles (Scrum, Agile, Kanban).¿Qué necesitas conocer para postular?Experiencia comprobable de 2 a 3 años como QA Funcional o en roles similares.Conocimiento en metodologías de pruebas: caja negra, regresión, integración y UAT.Experiencia en gestión de defectos y conocimiento del ciclo de vida del testing (STLC).Experiencia trabajando bajo metodologías ágiles (Scrum / Kanban).Capacidad para leer e interpretar documentación funcional, historias de usuario y diagramas.Experiencia en pruebas sobre APIs (Postman u otras herramientas similares).SQL básico para validación y consulta de datos.Manejo de herramientas de gestión QA como Jira, Azure DevOps, TestRail u otras similares.¿Cuáles serán tus funciones?Diseñar y ejecutar casos de prueba funcionales y de integración.Realizar pruebas de regresión y validar cumplimiento de requerimientos.Ejecutar pruebas sobre servicios y APIs.Registrar, gestionar y dar seguimiento a incidencias utilizando herramientas de gestión.Validar datos a nivel de base de datos cuando sea necesario.Colaborar con equipos de desarrollo, producto y negocio para asegurar la calidad de los entregables.Contribuir a la mejora continua de los procesos de testing.BeneficiosRemuneración competitiva y acorde al mercado.EPS cubierta al 100% en un excelente plan.Modalidad híbrida.Horario: Lunes a Viernes.Excelente clima laboral y actividades de bienestar.Incorporación rápida y dinámica.“Cabe informar que el postulante afirma su consentimiento y autorización del uso de sus datos personales expuestos en su CV, dentro del marco de la Ley de Protección de Datos Personales N° 29733, para fines únicamente de postulación con la organización, este registro se deriva al área de RRHH y se conservará durante un plazo máximo de 6 meses, posterior al proceso de selección”.MIMP y normas complementarias, se reciben también postulaciones de personas con discapacidad, debidamente acreditadas y certificadas, a fin de ser evaluadas según la descripción del puesto.En cumplimiento de la Ley N.º 29733, Ley de Protección de Datos Personales, y su Reglamento, autorizo a TS NET S.A., con domicilio en Av. Javier Prado Este N° 2612, Urb. San Borja Norte, San Borja, Lima, a recopilar y tratar mis datos personales con la finalidad de gestionar los procesos de reclutamiento, selección y evaluación de personal, incluyendo su análisis, verificación, comunicación durante el proceso y eventual consideración en futuras convocatorias.He sido informado de que mis datos serán almacenados en el banco de datos “Postulantes a puestos de trabajo”, Código PJ-2025-3843 y se conservarán hasta que solicite su cancelación. Asimismo, se me ha informado que mis datos no serán transferidos, salvo obligación legal. Reconozco que el suministro de mis datos es necesario para las finalidades indicadas.Finalmente, declaro conocer que puedo ejercer mis derechos de Acceso, Rectificación, Cancelación y Oposición, así como revocar mi consentimiento, mediante solicitud al correo privacy@evol.biz.com o por escrito en las oficinas de la empresa.",https://pe.linkedin.com/jobs/view/analista-qa-funcional-semi-senior-at-evol-tsnet-4380941750?position=8&pageNum=0&refId=g9g4Dq2TX3%2BrWAcP%2F2UUwQ%3D%3D&trackingId=%2FGDYiN1NuGvb67maAYwuUg%3D%3D
Bilingual PT Quality Analyst Customer Service (Portuguese/Spanish),LLAMAPIXEL GAMING S.A.C.,https://pe.linkedin.com/company/llamapixel-s-a-c?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",1 hour ago,,,"LlamaPixel is a company specialized in providing strategic support for the iGaming industry. We deliver top-tier, 24/7 customer support to Spanish-speaking users across multiple countries in Latin America, within a dynamic, collaborative, and highly technological environment.We are currently looking for a Quality Analyst Customer Service to lead a high-performing team at our new LATAM CS Hub in Lima. If you are passionate about developing talent, working with performance indicators, and making a real impact on the customer experience, this opportunity is for you.About The RoleElevate the customer experience by monitoring interaction quality across chat and email in our LATAM and BR operation. You will evaluate conversations in Spanish and Portuguese, deliver coaching-quality feedback, align standards through calibrations, and partner with Operations.Key ResponsibilitiesMonitor and evaluate interactions (chat/email) using approved scorecards; ensure objective scoring, reproducibility, and actionable comments.Monitor and evaluate interactions (chat/email) by our Zendesk QA module integrated with the ticket system.Provide constructive feedback to agents and Supervisors through side-by-sides, 1:1s, and written coaching notes; track follow-up actions and outcomes.Conduct calibration sessions with QA Global/Operations/Training to align scoring standards; document deltas and decisions.Identify knowledge gaps for training; propose updates to macros, knowledge-base articles, and workflows; support refresher sessions.Prepare quality performance reports (agent, team, campaign) including trends, root causes, and prioritized actions.Collaborate on quality standard review—maintain scorecards, definitions, and sampling methodology; recommend improvements based on data.Support a culture of continuous improvement by surfacing insights and running small experiments tied to CX, FCR, and compliance outcomes.KPIs & Quality ExpectationsQA score accuracy and consistency (low calibration deltas; dispute overturn rate within target).Coverage and timeliness of evaluations per plan; actionable feedback completion rate.Improvements in targeted metrics (FCR, CSAT/NPS, reopen rates) following QA interventions.Compliance adherence (privacy, security, consumer protection) evidenced in evaluations.Quality reporting delivered on time with clear insights and owners.Mandatory Qualifications & SkillsSpanish: Native; Portuguese: Advanced/Fluent (required to talk internally with the BR team and monitor tickets from BR). 2+ years in Quality Assurance within contact centers (chat/email required).Strong analytical and documentation skills; ability to translate findings into coaching actions and training inputs.Experience with QA scorecards, calibration routines, and dispute management.Strong AdvantageExperience in iGaming.Experience working with BPO operations and managing cross-company workflows.Knowledge of Zendesk (QA module and tickets, macros, views, tags, reporting exports).Work Setup & ScheduleOn-site presence in our Lima operations hub, with access to secure systems and recording repositories.Primarily business hours with flexibility for calibrations, peak periods, and periodic after-hours sampling.Shift: 7:00 am to 16:48 pmSalary: S/ 3130Company-provisioned workstation, QA tooling, dashboards, and collaboration suites.Growth & CultureBe a key voice for customer and agent experience. High performers can grow to Senior Quality Analyst, Quality Lead, or Training & Content roles, with influence on standards and coaching strategy.",https://pe.linkedin.com/jobs/view/bilingual-pt-quality-analyst-customer-service-portuguese-spanish-at-llamapixel-gaming-s-a-c-4380059117?position=9&pageNum=0&refId=g9g4Dq2TX3%2BrWAcP%2F2UUwQ%3D%3D&trackingId=RyuyNIPAjVDkdL77OmVyWw%3D%3D
TECH LEAD FRONTEND SAP COMMERCE,Ayesa,https://es.linkedin.com/company/ayesa?trk=public_jobs_jserp-result_job-search-card-subtitle,"San Isidro, Peru",12 hours ago,,,"Estimada red,Nos encontramos en búsqueda de un TECH LEAD FRONTEND SAP COMMERCE para liderar la arquitectura y evolución de proyectos clave basados en Composable Storefront.¿Qué buscamos?7+ años de experiencia en desarrollo Web, con un mínimo de 5 años especializados en SAP Commerce Cloud Frontend y Composable Storefront (2211+).Experiencia demostrable liderando equipos técnicos o actuando como referente en entornos de frontend empresarial.Expertise profundo en Angular (15–19), RxJS avanzado, Dependency Injection y optimización de performance.Dominio de SAP Composable Storefront (Spartacus): setup, esquemas, adaptadores, interceptores y SSR.Sólidos conocimientos en SEO técnico (metadatos, microdatos, SSR) y Accesibilidad (WCAG).Experiencia en integración con OCC REST APIs, autenticación (SSO/SLO) y manejo de contextos.Manejo de herramientas de calidad y DevOps: Git, Azure DevOps/Jenkins, Jasmine/Karma, Jest o Cypress.Inglés intermedio (capacidad para coordinar con SAP/proveedores).Responsabilidades del puestoDefinir la arquitectura del Frontend composable y establecer lineamientos técnicos y estándares de codificación.Dirigir el diseño e implementación de componentes UI, templates, CMS components y estrategias de lazy loading.Garantizar la calidad y performance: Supervisar integraciones con OCC APIs, cumplimiento de Core Web Vitals y compatibilidad cross-browser.Liderazgo y Mentoring: Realizar code reviews, capacitaciones internas y colaborar estrechamente con equipos de Backend, QA, UX y DevOps.Gobernar el ciclo de vida: Tomar decisiones sobre upgrades (2211.x), seguridad (CORS, CSP) y estrategias de despliegue (CI/CD).¿Qué ofrecemos?Oportunidad para liderar un proyecto innovador de arquitectura headless/composable.Ambiente dinámico, colaborativo y de alto nivel técnico.Remuneración competitiva según el mercado.¿Te interesa el reto? Interesados enviar CV documentado a cehuapaya@ayesa.com, con el asunto: [TECH LEAD FRONTEND SAP].#Trabajo #AyesaPerú #TechLead #SAPCommerce #Angular #Spartacus #Frontend #ComposableStorefront",https://pe.linkedin.com/jobs/view/tech-lead-frontend-sap-commerce-at-ayesa-4378931750?position=10&pageNum=0&refId=g9g4Dq2TX3%2BrWAcP%2F2UUwQ%3D%3D&trackingId=D8Qkteen6eOUTZNcGnL6dw%3D%3D
