Title job,Employer,Link profile employer,Location,How long ago,Recruiter,Profile recruiter,Description offer,Link offer
QA Specialist,Inteligo Group,https://pa.linkedin.com/company/inteligo?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",5 hours ago,,,"En nuestra subsidiaria Inteligo Perú Holdings estamos en la búsqueda de un/a QA Specialist para nuestra Gerencia de Tecnología.Tu Objetivo:Certificar y asegurar el correcto funcionamiento de los nuevos desarrollos, mejoras y mantenimientos que se implementen sobre nuestros sistemas de información a través de pruebas funcionales y automatizadas.Tu Día a Día: Elaboración de los planes y casos de prueba a ejecutar. Estimación de tiempo de la ejecución de las pruebas. Ejecución de casos de prueba en ambiente de QA y Certificación. Analizar resultados y reportar observaciones encontradas. Informar los avances en la ejecución de las pruebas. Automatizar de los casos de prueba.¿Qué Buscamos de Ti? Experiencia mínima de 4 años como Analista QA. Bachiller en Ingeniería de sistemas, informática, software o relacionado (Deseable). Metodología y diseño de pruebas de software. Conocimiento en sistema de gestión de base de datos. Conocimiento en aplicaciones y sistemas de información (ERPs). Metodologías agiles (SCRUM, Kanban u otros) y tradicionales. Herramientas de gestión de pruebas (JIRA Software, XRay o similares). Herramientas de testing (pruebas funcionales y no funcionales). Herramientas de repositorio de código (Bitbucket, Git, etc). Herramientas de pruebas de servicios (Postman, SoapUI, etc). Herramientas de pruebas de carga y estrés (JMeter). Base de datos (SQL Server u otros). Automatización de pruebas funcionales (Deseable). Conocimientos en pruebas de servicios (Deseable). Certificación ISTQB Foundation Level (Deseable). Herramientas de pruebas automatizadas (Cypress, Cucumber, Gherkin) (Deseable). Ingles nivel básico-intermedio,¿Qué te ofrecemos? Ingreso a planilla de la empresa con todos los beneficios de ley. Pertenecer a una empresa GPTW. Seguro EPS, para titular y derechohabientes Beneficios Corporativos y acceder al Club de descuentos del Grupo Intercorp Oportunidades de crecimiento a nivel interno y en el Grupo Intercorp. Capacitaciones constantes. Medio día Libre por Cumpleaños Viernes flexibles quincenal durante todo el año.﻿En Inteligo Group nos comprometemos con la igualdad de oportunidades. Todo/as lo/as postulantes serán considerado/as sin importar su origen étnico, sexo, edad, estado civil, orientación sexual, religión, discapacidad, nacionalidad o condición económica. Si tienes alguna discapacidad y requieres apoyo durante el proceso de selección, puedes informarlo al momento de tu postulación para brindarte los ajustes razonables que necesites.",https://pe.linkedin.com/jobs/view/qa-specialist-at-inteligo-group-4324632810?position=1&pageNum=0&refId=2HnmAXhTO8%2FmWpGwhPLx2Q%3D%3D&trackingId=T24IEb%2BS%2FbdFaJsm%2BfcBjQ%3D%3D
Analista de Calidad QA,Indra,https://es.linkedin.com/company/indra?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",11 hours ago,Martin Alonso Mendoza Martinez,https://pe.linkedin.com/in/martin-alonso-mendoza-martinez,"Somos una empresa líder global de tecnología y consultoría digital que conecta personas, tecnología y negocios para generar crecimiento, transformación e impacto positivo y sostenible.Buscamos un QA Automatizador con ganas de trabajar en nuestros equipos multidisciplinares.🎯 ¿Qué buscamos en ti?Experiencia igual o mayor a 4 años.Automatización: Selenium, Appium, Kobiton, Cucumber, Behave, UFT.Lenguajes de programación: Python.Gestión de pruebas: Jira, Xray, Gherkin.Testing continuo / Control de versiones: GitHub.Herramientas complementarias: OWASP, MongoDB, SonarQube.Tipos de pruebas: Mobile, Servicios (APIs) y Web.Performance: Experiencia mínima en pruebas de Performance.💼 ¿Cuáles será tu principal reto?Responsable de aplicar las mejores prácticas de Quality Engineer en todo el proceso del desarrollo de software basado en la agilidad para la entrega de productos de máxima calidad que genere valor a nuestros clientes.💡 Beneficios exclusivosHorario: Lunes a Viernes de 9am a 6:30pm.Modelo de trabajo: híbrido-Surquillo.EPS cubierto al 100% en Plan Base.Udemy acceso total.Línea de Carrera.Kit ergonómico para laborar desde casa.¡Anímate y postula con nosotros!",https://pe.linkedin.com/jobs/view/analista-de-calidad-qa-at-indra-4340965167?position=2&pageNum=0&refId=2HnmAXhTO8%2FmWpGwhPLx2Q%3D%3D&trackingId=YedQWwvqeZfXT%2FBlVZ5LPA%3D%3D
QA Automatizador/Pythjon,Indra,https://es.linkedin.com/company/indra?trk=public_jobs_jserp-result_job-search-card-subtitle,"San Isidro, Peru",12 hours ago,,,"Estamos en la búsqueda de este puesto para que sea nuestro representante frente a una empresa del rubro financiero.( 1) QA Automatizador🎯 ¿Qué buscamos en ti?Título universitario de las carreras de Ingeniería Informática, Ingeniería de Sistemas, Ingeniería de Tecnología de la Información, Ingeniería Industrial u otras afines por la formaciónExperiencia igual o mayor a 4 años.Automatización: Selenium, Appium, Kobiton, Cucumber, Behave, UFT, Python Request.Lenguajes de programación: Python.Gestión de pruebas: Jira, Xray, Gherkin.Testing continuo / Control de versiones: GitHub.Herramientas complementarias: Postman, Dynatrace, OWASP, MongoDB, SonarQube.Tipos de pruebas: Mobile, Servicios (APIs) y Web.💼 ¿Cuáles será tu principal reto?Responsable de aplicar las mejores prácticas de Quality Engineer en todo el proceso del desarrollo de software basado en la agilidad para la entrega de productos de máxima calidad que genere valor a nuestros clientes💡 Beneficios exclusivosHorario: Lunes a Viernes de 9am a 6:30 pmModelo de trabajo: híbrido-SurquilloEPS cubierto al 100% en Plan BaseUdemy acceso totalLínea de CarreraKit ergonómico para laborar desde casa",https://pe.linkedin.com/jobs/view/qa-automatizador-pythjon-at-indra-4338938222?position=3&pageNum=0&refId=2HnmAXhTO8%2FmWpGwhPLx2Q%3D%3D&trackingId=EiA3vApKsKCJmuYxEZvGKA%3D%3D
QA Funcional | Experiencia en API,Softtek,https://mx.linkedin.com/company/softtek?trk=public_jobs_jserp-result_job-search-card-subtitle,"San Isidro, Peru",3 hours ago,Daphne Carrasco Albornoz,https://pe.linkedin.com/in/daphne-carrasco-albornoz-005461246,"¿Tienes ganas de construir un mejor futuro y dejar una huella importante en el mundo de la tecnología? ¡Sumate a #Softtek Perú!En Softtek buscamos un QA Funcional Junior¿Qué esperamos de ti?Egresado y/o Bachiller de las carreras de Ing. Computación e informática, Sistemas o afines.Experiencia mínima de 3 años a más en QA, pruebas funcionales y manuales.Experiencia en técnicas de prueba, pruebas web y escritorio y pruebas Backend.Conocer herramientas para la gestión de pruebas y defectos como Jira, TestRail, Quality Center, entre otras.Experiencia en Pruebas Funcionales, Regresión, Integración y Aceptación.Competencia técnica avanzados de lenguajes de consulta de Base de Datos.Competencia técnica avanzados en Servicios Web - AWS: APIsExperiencia en la utilización de Postman, SoapUI o ReadyAPI como herramientas de automatización. Conocimientos en:SeleniumSerenityGherkin¿Cuáles serán parte tus actividades?Elaborar estrategias de pruebaAnalizar los requerimientos del usuarioDiseñar e implementar casos de pruebas manuales y funcionales.Generar evidencias de pruebas.Control de defectos y seguimiento de defectos.Documentación y actualización de las herramientas de gestión de pruebasAseguramiento de la entrega del producto con la calidad, costo y plazo establecido.Cumplimientos de plazos, hitos y niveles de servicio.Entregas de reportes periódicos de resultados.¿Cuáles serán tus beneficios?Ingreso a planilla con todos los beneficios de ley.EPS al 100%Horario de trabajo: Lunes a Viernes 09:00 am a 06:00 pmModalidad de trabajo: HíbridoLugar de trabajo: San IsidroCapacitación constante y línea de carrera.Descuentos corporativosContamos con una plataforma exclusiva virtual con más de 3,000 cursos orientados a potencializar tus habilidades técnicas como blandas.Ven a vivir la #SofttekLife y disfrutá de:Capacitaciones.Días Off.Descuentos corporativos en empresas de entretenimiento, educación, entre otros.Planes de carrera, actividades deportivas, programas de balance de Vida y muchos otrosPara construir un mejor futuro juntos, postúlate!En Softtek, respetamos y reconocemos la diversidad del talento, promoviendo la equidad de trato y oportunidades. Conoce nuestra Politica de Diversidad.https://www.softtek.com/transcend#codelikeyourself #BeWellDoGood #OrgulloSofttek #BeGreat #BeFutureFit #BeWellDoGood #CulturaÚnica #Softtekians",https://pe.linkedin.com/jobs/view/qa-funcional-experiencia-en-api-at-softtek-4339211371?position=4&pageNum=0&refId=2HnmAXhTO8%2FmWpGwhPLx2Q%3D%3D&trackingId=JqzdaL4Mk4aSM15kuThqPQ%3D%3D
Líder de Analista de Calidad (QA),Beex,https://www.linkedin.com/company/beex-dev?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",10 hours ago,,,"Descripción del puesto — QA LeadBuscamos un QA Lead con experiencia sólida en aseguramiento de la calidad de software, especialmente en entornos del rubro financiero. La persona ideal será responsable de liderar el proceso de calidad end-to-end, definir estrategias de testing, coordinar al equipo de QA y asegurar que cada release cumpla con los más altos estándares. Trabajará en estrecha colaboración con equipos de desarrollo, producto y management para garantizar entregas confiables, estables y alineadas con los requisitos del negocio.ResponsabilidadesLiderar el equipo de QA, asignación de tareas, acompañamiento técnico y seguimiento de performance.Definir estrategias de prueba (funcional, regresión, integración, automatización, UAT) según requerimientos funcionales y técnicos.Establecer y mejorar procesos, metodologías y estándares de calidad.Supervisar el diseño, documentación y ejecución de casos de prueba, tanto manuales como automatizados.Gestionar y priorizar defectos, coordinando con desarrollo y producto para garantizar su resolución.Asegurar la trazabilidad completa desde requerimientos hasta entregables.Participar en revisiones de arquitectura, refinamientos y validación de funcionalidades en sistemas financieros / mercado de capitales.Elaborar reportes de calidad, métricas de testing, riesgos y recomendaciones por release.Impulsar buenas prácticas de QA dentro del equipo y en toda la organización.Colaborar en la definición de roadmap de automatización y CI/CD orientado a calidad.RequisitosMínimo 2 años de experiencia en QA, incluyendo al menos 1 año liderando equipos, células o proyectos de testing.Experiencia en sistemas de gestión de incidencias y proyectos (Jira, Azure DevOps o similares).Conocimiento profundo de ciclos de vida de desarrollo de software (SDLC) y metodologías ágiles.Experiencia en sistemas financieros, mercado de valores o fintech.Excelente comunicación, habilidades de liderazgo y capacidad de coordinación con múltiples equipos.DeseableConocimientos de C# y .NET para apoyar procesos de automatización.Experiencia con frameworks de automatización (Selenium, Cypress, Playwright, etc.).Experiencia configurando pipelines de quality-gates en CI/CD.BeneficiosPago en dólares estadounidenses (USD).Ambiente colaborativo, con foco en mejora continua y crecimiento profesional.No se requiere inglés.",https://pe.linkedin.com/jobs/view/l%C3%ADder-de-analista-de-calidad-qa-at-beex-4340415079?position=5&pageNum=0&refId=2HnmAXhTO8%2FmWpGwhPLx2Q%3D%3D&trackingId=5I0yiHzoGV5FVF1b07Y9wQ%3D%3D
Quality Assurance (IAM),Compartamos Banco Perú,https://pe.linkedin.com/company/compartamosbancoperu?trk=public_jobs_jserp-result_job-search-card-subtitle,"Miraflores, Peru",8 hours ago,,,,https://pe.linkedin.com/jobs/view/quality-assurance-iam-at-compartamos-banco-per%C3%BA-4339029411?position=6&pageNum=0&refId=2HnmAXhTO8%2FmWpGwhPLx2Q%3D%3D&trackingId=LEqzppLJkYXNnrxqKc%2FRQQ%3D%3D
QA Automatizador,Synopsis S.A.,https://pe.linkedin.com/company/synopsis-s.a.?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",10 hours ago,Gianella Estefani Monterrey ChÃ¡vez,https://pe.linkedin.com/in/gianella-estefani-monterrey-ch%C3%A1vez-8603a5156,"🧪 ¡Buscamos un QA Automatizador Senior ! 🚀📍 Modalidad: Remoto con posibilidad de ir puntualmente a oficina¿Tienes experiencia en automatización, pruebas y entornos DevSecOps? Si te apasiona la calidad, la seguridad y los procesos ágiles, ¡esta oportunidad es para ti!🔧 Lo que harás:Automatizar pruebas web y de servicios con Java o C#, framework Serenity BDD y patrón ScreenPlay.Ejecutar pruebas funcionales y de performance.Integrar tus desarrollos con DevOps en Azure y colaborar con equipos ágiles (Scrum / Kanban).Participar en iniciativas de DevSecOps aplicadas al ciclo de testing.💡 Lo que buscamos en ti:✔️ +3 años de experiencia en proyectos QA con enfoque ágil. ✔️ +2 años automatizando servicios y pruebas API REST / SOAP. ✔️ Certificación ISTQB Foundation o superior. ✔️ Conocimiento intermedio en DevSecOps. ✔️ Deseable experiencia en banca (cuentas, remesas, transferencias, etc.).🌟 Ofrecemos:Modalidad híbrida (2 veces por semana oficina – Lima).Proyectos desafiantes en el sector financiero.Entorno ágil, colaborativo y enfocado en innovación.👉 Si eres un QA con pasión por la automatización, seguridad y mejora continua, ¡postula ahora o envíame tu CV a gemonterrey@synopsis.ws con tus expectativas salariales!#EstamosContratando #QAAutomatizador #DevSecOps #Testing #Java #AzureDevOps #SerenityBDD hashtag #API #SoapUI #Postman #OportunidadLaboral #Peru",https://pe.linkedin.com/jobs/view/qa-automatizador-at-synopsis-s-a-4339098850?position=7&pageNum=0&refId=2HnmAXhTO8%2FmWpGwhPLx2Q%3D%3D&trackingId=epQF5DZMoTuyKvUo6u7%2Bfg%3D%3D
Creative QA Specialist - Digital Campaigns,Havas Perú,https://pe.linkedin.com/company/havas-group-per%C3%BA?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",10 hours ago,,,"🌎 From Peru to the World: Join Havas’ Global Center of ExcellenceAt Havas, our Center of Excellence in Lima, Peru is a strategic talent magnet—one of only three worldwide—driving the future of digital marketing and media operations with our global key clients, delivering data-driven and performance-focused solutions that shape global campaigns.This dynamic hub brings together diverse talent under one roof, offering specialized services in digital strategy, data, and media operations. It’s a place where innovation meets collaboration, and where global standards are fused with local agility to make a meaningful difference.We believe in a people-first culture that values curiosity, continuous learning, and purposeful work. Here, you’ll thrive in an environment that offers international exposure, competitive compensation, and the opportunity to grow professionally while contributing to impactful global initiatives.As a Creative QA Specialist, you’ll be responsible for ensuring the quality and compliance of digital campaign deliverables. You’ll collaborate with internal and external teams to create documents, track, report, and optimize creative outputs, while identifying opportunities for automation and process improvement.ResponsibilitiesDeliver quality documentation, reports and audits related to creative compliance.Provide consultative support to strategic clients, resolving ad serving and operational issues.Collaborate with Analytics teams to ensure optimal data outputs.Coordinate with cross-functional teams and external partners on daily tasks.Identify and propose improvements to the Creative QA process.Support ad hoc projects as needed.RequirementsNone experience needed.Bachelor’s degree in Administration, Communication, or Media (preferred but no required).Strong english communication and collaboration skills.Detail-oriented with strong multitasking skills.Proficiency in MS Office, especially Excel.Familiarity with ad technologies, but not mandatory (e.g., Campaign Manager 360, Facebook Ad Manager).What We Offer🌍 Global Exposure: Work with international teams and global brands.📄 Long-Term Contract: Stability and the opportunity to grow within a global network.🏡 Flexible Work Model: Hybrid work environment with a healthy work-life balance.💊 Health & Wellness: EPS 100% health insurance and wellness initiatives.🎉 Culture & Community: Inclusive, collaborative, and purpose-driven workplace.💰 Competitive Compensation: Attractive full time contract monthly salary + food benefit cardWhy Join Us?Be part of a global network that empowers digital experts and drives innovation. At Havas CoE, we value curiosity, collaboration, and continuous learning.",https://pe.linkedin.com/jobs/view/creative-qa-specialist-digital-campaigns-at-havas-per%C3%BA-4337328736?position=8&pageNum=0&refId=2HnmAXhTO8%2FmWpGwhPLx2Q%3D%3D&trackingId=grM4erEMPfjilEdQ%2FPTATg%3D%3D
QA Automatizador Semi senior,NTT DATA Europe & Latam,https://es.linkedin.com/company/ntt-data-europe-latam?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",22 hours ago,Stefany Cuadros Ruiz,https://pe.linkedin.com/in/stefany-cuadros-ruiz-34160b199,"Somos NTT DATA, la empresa de servicios TI más grande del mundo, contamos con más de 140.000 profesionales y operamos en más de 50 países. Brindamos soluciones de negocio, estrategia, desarrollo y mantenimiento de aplicaciones tecnológicas y outsourcing.Queremos seguir construyendo un entorno único de colaboración, creativo, cercano y generoso; que nos permita seguir evolucionando juntos, como comunidad y como sociedad, prosperando en un día a día lleno de nuevas y mejores posibilidades.En NTT DATA todos somos Digital Lovers, nos une la tecnología y el corazón, dos ideas que cuando se mezclan nos dan infinitas posibilidades. Ser un Digital Lover es ser un amante de lo digital, es poner el corazón en lo que se hace, es no tener miedo de tener la cabeza en las nubes y ser capaz de iniciar cada proyecto con mariposas en el estómago.¡Estas a un paso de ser un Digital Lover, te invitamos a revisar la vacante de QA Automatizador Senior, y vivir esta experiencia!Requisitos:Egresado de carrera técnica o universitaria en Ing. de Sistemas, Desarrollo de Software o afinesDe 2 a 3 años a más de experiencia automatizando con alguna de las siguientes tecnologías: Selenium WebDriver, Karate DSL, Rest Assured, Serenity, Appium.Test Management: Jira + Xray, Gherkin.Testing Continuo: Jenkins, Bitbucket.Certificado ISTQB (deseable).Metodología BDD.Beneficios:Contrato indeterminado desde el primer día.Inmejorable oportunidad de línea de carrera profesional en nuestra consultora líder en el mercado TI.Capacitaciones y Certificaciones.EPS cubierta al 100%.Tarjeta de alimentos.Oportunidad de trabajar en proyectos de clientes de gran envergadura locales e internacionales.“NTT DATA es un entorno inclusivo donde cada voz es escuchada y cada historia es valorada. Por eso, nuestro proceso de selección y reclutamiento se enfoca en identificar el talento sin distinción o sesgos relacionados con género, sexo, orientación sexual, discapacidad, edad u otras características personales”",https://pe.linkedin.com/jobs/view/qa-automatizador-semi-senior-at-ntt-data-europe-latam-4324399467?position=9&pageNum=0&refId=2HnmAXhTO8%2FmWpGwhPLx2Q%3D%3D&trackingId=QemW%2BzsmTaf%2F3DGCNrPtfQ%3D%3D
QA Automatizador Senior,NTT DATA Europe & Latam,https://es.linkedin.com/company/ntt-data-europe-latam?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",22 hours ago,Stefany Cuadros Ruiz,https://pe.linkedin.com/in/stefany-cuadros-ruiz-34160b199,"Somos NTT DATA, la empresa de servicios TI más grande del mundo, contamos con más de 140.000 profesionales y operamos en más de 50 países. Brindamos soluciones de negocio, estrategia, desarrollo y mantenimiento de aplicaciones tecnológicas y outsourcing.Queremos seguir construyendo un entorno único de colaboración, creativo, cercano y generoso; que nos permita seguir evolucionando juntos, como comunidad y como sociedad, prosperando en un día a día lleno de nuevas y mejores posibilidades.En NTT DATA todos somos Digital Lovers, nos une la tecnología y el corazón, dos ideas que cuando se mezclan nos dan infinitas posibilidades. Ser un Digital Lover es ser un amante de lo digital, es poner el corazón en lo que se hace, es no tener miedo de tener la cabeza en las nubes y ser capaz de iniciar cada proyecto con mariposas en el estómago.¡Estas a un paso de ser un Digital Lover, te invitamos a revisar la vacante de QA Automatizador Senior, y vivir esta experiencia!Requisitos:Egresado de carrera técnica o universitaria en Ing. de Sistemas, Desarrollo de Software o afinesDe 4 años a más de experiencia automatizando con alguna de las siguientes tecnologías: Selenium WebDriver, Karate DSL, Rest Assured, Serenity, Appium.Test Management: Jira + Xray, Gherkin.Testing Continuo: Jenkins, Bitbucket.Certificado ISTQB (deseable).Metodología BDD.Beneficios:Contrato indeterminado desde el primer día.Inmejorable oportunidad de línea de carrera profesional en nuestra consultora líder en el mercado TI.Capacitaciones y Certificaciones.EPS cubierta al 100%.Tarjeta de alimentos.Oportunidad de trabajar en proyectos de clientes de gran envergadura locales e internacionales.“NTT DATA es un entorno inclusivo donde cada voz es escuchada y cada historia es valorada. Por eso, nuestro proceso de selección y reclutamiento se enfoca en identificar el talento sin distinción o sesgos relacionados con género, sexo, orientación sexual, discapacidad, edad u otras características personales”",https://pe.linkedin.com/jobs/view/qa-automatizador-senior-at-ntt-data-europe-latam-4324561089?position=10&pageNum=0&refId=2HnmAXhTO8%2FmWpGwhPLx2Q%3D%3D&trackingId=LjLoes%2FT0lfSLsJS%2BPZ3pQ%3D%3D
