Title job,Employer,Link profile employer,Location,How long ago,Recruiter,Profile recruiter,Description offer,Link offer
QA Engineer Mid,Encora Inc.,https://www.linkedin.com/company/encorainc?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",10 hours ago,,,"Información ImportanteUbicación: PerúModalidad de trabajo: HíbridoResumen del RolBuscamos un QA Engineer Mid (20389) responsable de asegurar la calidad del software mediante la ejecución de pruebas, identificación de defectos y mejora continua de los procesos de testing. Trabajarás en conjunto con equipos de desarrollo y producto para garantizar entregas confiables y de alta calidad.Responsabilidades y FuncionesDiseñar y ejecutar casos de prueba funcionales y de integración.Identificar, documentar y dar seguimiento a defectos.Colaborar con equipos de desarrollo para asegurar la calidad del software.Participar en la revisión de requerimientos y definición de criterios de aceptación.Ejecutar pruebas de regresión y validar funcionalidades implementadas.Contribuir a la mejora continua de procesos de QA.Participar en ceremonias ágiles y actividades del equipo.Requisitos y HabilidadesTítulo en Ingeniería de Sistemas, Ciencias de la Computación o carreras afines.Experiencia en pruebas de software (manuales y/o automatizadas).Conocimiento del ciclo de vida de desarrollo de software (SDLC).Experiencia con herramientas de gestión de pruebas o seguimiento de bugs.Conocimiento de metodologías ágiles.Habilidades analíticas, atención al detalle y trabajo en equipo.Sobre EncoraEncora es el socio preferido para ingeniería digital y modernización de algunas de las empresas líderes del mundo y compañías digitales nativas. Con más de 9,000 expertos en más de 47 oficinas y laboratorios de innovación a nivel global, Encora ofrece soluciones en Product Engineering, Cloud Services, Quality Engineering, DevSecOps, Data, Digital Experience, Cybersecurity y AI Engineering.En Encora contratamos profesionales basándonos únicamente en sus habilidades y calificaciones, sin discriminación por edad, discapacidad, religión, género, orientación sexual, condición socioeconómica o nacionalidad.",https://pe.linkedin.com/jobs/view/qa-engineer-mid-at-encora-inc-4387882021?position=1&pageNum=0&refId=kHXrFB0RE%2F97fNDBA%2F1Mug%3D%3D&trackingId=WTj7LnQHL%2Fdaz3BCE5soRA%3D%3D
QA Engineer Senior,Encora Inc.,https://www.linkedin.com/company/encorainc?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",10 hours ago,,,"Información ImportanteUbicación: PerúModalidad de trabajo: HíbridoResumen del RolBuscamos un QA Engineer Senior (20388) responsable de asegurar la calidad del software mediante la definición y ejecución de estrategias de testing. Serás clave en la identificación de riesgos, automatización de pruebas y mejora continua de los procesos de calidad, trabajando en estrecha colaboración con equipos multidisciplinarios.Responsabilidades y FuncionesDiseñar y ejecutar estrategias de testing funcional, integración y regresión.Definir, documentar y mantener casos de prueba.Identificar, documentar y dar seguimiento a defectos.Colaborar con equipos de desarrollo para asegurar la calidad del software desde etapas tempranas.Automatizar pruebas cuando sea posible y optimizar procesos de QA.Participar en revisiones técnicas y definición de criterios de aceptación.Promover buenas prácticas de calidad y mejora continua dentro del equipo.Requisitos y HabilidadesTítulo en Ingeniería de Sistemas, Ciencias de la Computación o carreras afines.Experiencia sólida en QA y testing de software.Experiencia en pruebas manuales y/o automatizadas.Conocimiento del ciclo de vida de desarrollo de software (SDLC).Experiencia con herramientas de testing y seguimiento de defectos.Conocimiento de metodologías ágiles.Habilidades analíticas, atención al detalle y liderazgo técnico.Sobre EncoraEncora es el socio preferido para ingeniería digital y modernización de algunas de las empresas líderes del mundo y compañías digitales nativas. Con más de 9,000 expertos en más de 47 oficinas y laboratorios de innovación a nivel global, Encora ofrece soluciones en Product Engineering, Cloud Services, Quality Engineering, DevSecOps, Data, Digital Experience, Cybersecurity y AI Engineering.En Encora contratamos profesionales basándonos únicamente en sus habilidades y calificaciones, sin discriminación por edad, discapacidad, religión, género, orientación sexual, condición socioeconómica o nacionalidad.",https://pe.linkedin.com/jobs/view/qa-engineer-senior-at-encora-inc-4387860918?position=2&pageNum=0&refId=kHXrFB0RE%2F97fNDBA%2F1Mug%3D%3D&trackingId=8HhoDnpWm4RAlF0CxcaZyg%3D%3D
QA Automation Engineer,Encora Inc.,https://www.linkedin.com/company/encorainc?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",10 hours ago,,,"Información ImportanteUbicación: PerúModalidad de trabajo: HíbridoResumen del RolBuscamos un QA Automation Engineer (20306) responsable de asegurar la calidad del software mediante la automatización de pruebas y la implementación de buenas prácticas de quality engineering. Trabajarás en conjunto con equipos de desarrollo y producto para garantizar soluciones confiables, eficientes y de alto rendimiento.Responsabilidades y FuncionesDiseñar, desarrollar y ejecutar pruebas automatizadas.Implementar frameworks y estrategias de automatización de pruebas.Identificar, documentar y dar seguimiento a defectos.Colaborar con equipos de desarrollo para asegurar la calidad del software desde etapas tempranas.Participar en la definición de criterios de aceptación y casos de prueba.Ejecutar pruebas funcionales, de integración y regresión.Promover la mejora continua en procesos de testing y calidad.Requisitos y HabilidadesTítulo en Ingeniería de Sistemas, Ciencias de la Computación o carreras afines.Experiencia en automatización de pruebas de software.Conocimiento de herramientas de testing automatizado.Experiencia en desarrollo de scripts de automatización.Conocimiento del ciclo de vida de desarrollo de software (SDLC).Experiencia trabajando en entornos ágiles.Habilidades analíticas, atención al detalle y trabajo en equipo.Sobre EncoraEncora es el socio preferido para ingeniería digital y modernización de algunas de las empresas líderes del mundo y compañías digitales nativas. Con más de 9,000 expertos en más de 47 oficinas y laboratorios de innovación a nivel global, Encora ofrece soluciones en Product Engineering, Cloud Services, Quality Engineering, DevSecOps, Data, Digital Experience, Cybersecurity y AI Engineering.En Encora contratamos profesionales basándonos únicamente en sus habilidades y calificaciones, sin discriminación por edad, discapacidad, religión, género, orientación sexual, condición socioeconómica o nacionalidad.",https://pe.linkedin.com/jobs/view/qa-automation-engineer-at-encora-inc-4387868378?position=3&pageNum=0&refId=kHXrFB0RE%2F97fNDBA%2F1Mug%3D%3D&trackingId=6MMSoH67PRaxJIh8ImCzeQ%3D%3D
QA Automation Engineer (Quality Engineering),Encora Inc.,https://www.linkedin.com/company/encorainc?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",10 hours ago,,,"Información ImportanteUbicación: PerúModalidad de trabajo: HíbridoResumen del RolBuscamos un QA Automation Engineer (20420) responsable de asegurar la calidad del software mediante la automatización de pruebas y la implementación de buenas prácticas de quality engineering. Trabajarás en conjunto con equipos de desarrollo y producto para garantizar soluciones confiables, eficientes y de alto rendimiento.Responsabilidades y FuncionesDiseñar, desarrollar y ejecutar pruebas automatizadas.Implementar frameworks y estrategias de automatización de pruebas.Identificar, documentar y dar seguimiento a defectos.Colaborar con equipos de desarrollo para asegurar la calidad del software desde etapas tempranas.Participar en la definición de criterios de aceptación y casos de prueba.Ejecutar pruebas funcionales, de integración y regresión.Promover la mejora continua en procesos de testing y calidad.Requisitos y HabilidadesTítulo en Ingeniería de Sistemas, Ciencias de la Computación o carreras afines.Experiencia en automatización de pruebas de software.Conocimiento de herramientas de testing automatizado.Experiencia en desarrollo de scripts de automatización.Conocimiento del ciclo de vida de desarrollo de software (SDLC).Experiencia trabajando en entornos ágiles.Habilidades analíticas, atención al detalle y trabajo en equipo.Sobre EncoraEncora es el socio preferido para ingeniería digital y modernización de algunas de las empresas líderes del mundo y compañías digitales nativas. Con más de 9,000 expertos en más de 47 oficinas y laboratorios de innovación a nivel global, Encora ofrece soluciones en Product Engineering, Cloud Services, Quality Engineering, DevSecOps, Data, Digital Experience, Cybersecurity y AI Engineering.En Encora contratamos profesionales basándonos únicamente en sus habilidades y calificaciones, sin discriminación por edad, discapacidad, religión, género, orientación sexual, condición socioeconómica o nacionalidad.",https://pe.linkedin.com/jobs/view/qa-automation-engineer-quality-engineering-at-encora-inc-4387859830?position=4&pageNum=0&refId=kHXrFB0RE%2F97fNDBA%2F1Mug%3D%3D&trackingId=Qf7azJVHW%2Fh8KTpD368usQ%3D%3D
QA Performance Engineer,Encora Inc.,https://www.linkedin.com/company/encorainc?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",10 hours ago,,,"Información ImportanteUbicación: PerúModalidad de trabajo: HíbridoResumen del RolBuscamos un QA Performance Engineer (20391) responsable de evaluar, analizar y optimizar el rendimiento de aplicaciones, asegurando su estabilidad, escalabilidad y eficiencia. Trabajarás junto a equipos de desarrollo y QA para garantizar que las soluciones cumplan con altos estándares de performance y calidad.Responsabilidades y FuncionesDiseñar y ejecutar pruebas de rendimiento (performance, carga, estrés).Analizar resultados de pruebas e identificar cuellos de botella.Proponer mejoras para optimizar el rendimiento de las aplicaciones.Colaborar con equipos de desarrollo para resolver problemas de performance.Implementar estrategias y herramientas de testing de rendimiento.Participar en la planificación de pruebas y definición de métricas.Contribuir a la mejora continua en procesos de quality engineering.Requisitos y HabilidadesTítulo en Ingeniería de Sistemas, Ciencias de la Computación o carreras afines.Experiencia o conocimientos en pruebas de rendimiento.Conocimiento de herramientas de testing de performance (como JMeter, LoadRunner o similares).Conocimiento básico de arquitectura de aplicaciones.Experiencia trabajando en entornos ágiles.Habilidades analíticas y orientación a resultados.Capacidad para trabajar en equipo y comunicar hallazgos técnicos.Sobre EncoraEncora es el socio preferido para ingeniería digital y modernización de algunas de las empresas líderes del mundo y compañías digitales nativas. Con más de 9,000 expertos en más de 47 oficinas y laboratorios de innovación a nivel global, Encora ofrece soluciones en Product Engineering, Cloud Services, Quality Engineering, DevSecOps, Data, Digital Experience, Cybersecurity y AI Engineering.En Encora contratamos profesionales basándonos únicamente en sus habilidades y calificaciones, sin discriminación por edad, discapacidad, religión, género, orientación sexual, condición socioeconómica o nacionalidad.",https://pe.linkedin.com/jobs/view/qa-performance-engineer-at-encora-inc-4387867437?position=5&pageNum=0&refId=kHXrFB0RE%2F97fNDBA%2F1Mug%3D%3D&trackingId=CLU%2FS3SOyRZXbvyfK8%2FbkA%3D%3D
Bootcamp QA Automatizador,NTT DATA Europe & Latam,https://es.linkedin.com/company/ntt-data-europe-latam?trk=public_jobs_jserp-result_job-search-card-subtitle,Lima Metropolitan Area,10 hours ago,Stefany Cuadros Ruiz,https://pe.linkedin.com/in/stefany-cuadros-ruiz-34160b199,"Somos NTT DATA, la empresa de servicios TI más grande del mundo, contamos con más de 140.000 profesionales y operamos en más de 50 países. Brindamos soluciones de negocio, estrategia, desarrollo y mantenimiento de aplicaciones tecnológicas y outsourcing.¿Estás listo para dar el siguiente paso en tu carrera tecnológica?  Si tienes pasión por la calidad del software, y quieres adquirir las habilidades necesarias para sobresalir en el mundo del testing como un QA Automatizdor, este Bootcamp es para ti. Nosotros de formamos sin costo alguno, solo se requiere de actitud positiva y disposición para aprovecharla al máximo.Te invitamos a participar en el BOOTCAMP QA Automatizador, y vivir esta experiencia única.¿Qué necesitas para participar?Ser egresado de carrera técnica o universitaria en Ing. de Sistemas, Desarrollo de Software o afines.Mínimo 2 años de experiencia como QA, Analista de Sistemas, Tester funcional o manual.Disponibilidad para las clases desde las 6:30pm.¿Qué aprenderás?Principios básicos y avanzados QA Automatizador.Dominaras herramientas como Selenium, Appium, Karate, entre otras.Herramientas y metodologías utilizadas en la industria.¿Por qué elegir nuestro Bootcamp?Expertos con mucha experiencia.Capacitación práctica.Oportunidades de empleo tras completar el programa.“NTT DATA mantiene una política de contratación inclusiva, por lo que invita a todas las personas a participar en el proceso de selección de la referencia”",https://pe.linkedin.com/jobs/view/bootcamp-qa-automatizador-at-ntt-data-europe-latam-4387714132?position=6&pageNum=0&refId=kHXrFB0RE%2F97fNDBA%2F1Mug%3D%3D&trackingId=Tt5QgU%2BkW9v%2BNFOH6BJkwA%3D%3D
QA Senior - Proyecto 3 meses,Praxis,https://mx.linkedin.com/company/praxis_2?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",9 hours ago,,,,https://pe.linkedin.com/jobs/view/qa-senior-proyecto-3-meses-at-praxis-4387870574?position=7&pageNum=0&refId=kHXrFB0RE%2F97fNDBA%2F1Mug%3D%3D&trackingId=bF2%2BiopEHhA9g1IbduDxGw%3D%3D
Analista QA Senior - 3 meses,Praxis,https://mx.linkedin.com/company/praxis_2?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",4 hours ago,Fabiola S. Arteaga,https://co.linkedin.com/in/fabiola-s-arteaga-0ab86b16a,"PRAXIS es una consultoría de TI con más de 25 años de experiencia, estamos presentes en 10 países (España, USA, México, Brasil, Colombia, Perú, Panamá, Costa Rica, Brasil, Argentina). Nuestros principales clientes son sector financiero, seguros, construcción, automotriz, etcBUSCAMOS!Un Analista QA con disponibilidad para proyecto de 3 meses con los siguientes skills:Requisitos:• Mas de 4 años de experiencia en QA (manual y/o automatizado).• Experiencia en diseño y ejecución de pruebas.• Experiencia en aseguramiento de calidad del software (QA).• Experiencia en identificación, documentación y reporte de errores (bugs).• Conocimiento en control de calidad y buenas prácticas de testing.• Conocimiento en metodologías ágiles (Scrum, Kanban).• Experiencia con herramientas de gestión de incidencias (Jira u otros).Condiciones:• Proyecto de duración de 3 meses bajo planilla completa.• 100% remoto.• Importante residir en Lima.SI CUENTAS CON DISPONIBILIDAD INMEDIATA, ESTA POSICIÓN ES PARA TI!",https://pe.linkedin.com/jobs/view/analista-qa-senior-3-meses-at-praxis-4388150114?position=8&pageNum=0&refId=kHXrFB0RE%2F97fNDBA%2F1Mug%3D%3D&trackingId=qLBhRYtXiwZ9khxoYUpZqw%3D%3D
Senior Quality Engineer [SEGUROS],IDM Technology,https://pe.linkedin.com/company/idmtechperu?trk=public_jobs_jserp-result_job-search-card-subtitle,"San Isidro, Peru",4 hours ago,Jorge Mezarina,https://pe.linkedin.com/in/jorge-mezarina-a90540178,"IDM Technology, especialistas en soluciones de TI, se encuentra en la búsqueda de un Senior Quality Engineer para sumarse a una importante compañía del sector seguros, en un entorno de transformación digital y proyectos de alto impacto en la región.Funciones:Definir la estrategia de pruebas y asegurar su ejecución a lo largo de todo el ciclo de desarrollo.Ejecutar y supervisar pruebas funcionales y no funcionales (rendimiento, carga, estrés, seguridad y accesibilidad).Diseñar, desarrollar y evolucionar frameworks de automatización para backend, frontend y mobile.Asegurar la integración de pruebas dentro del pipeline CI/CD.Gestionar la trazabilidad del ciclo de pruebas y velar por la calidad del producto.Liderar la identificación, análisis y priorización de defectos críticos.Supervisar la calidad de datos y la estabilidad de los entornos de prueba.Analizar métricas, logs y resultados para detectar fallas sistémicas y oportunidades de mejora.Colaborar estratégicamente con equipos de desarrollo, arquitectura, producto y DevOps.Proponer e implementar mejoras continuas en procesos, herramientas y prácticas de calidad.Mentorizar y guiar técnicamente a perfiles junior y semi senior.Participar activamente en decisiones técnicas y definición de arquitectura de pruebas.Alguna función adicional asignada por el líder directo. Requisitos:Profesional en Ingeniería de Sistemas, Informática, Software o afines.Experiencia mínima de 5 años en QA, con al menos 2 años en posiciones senior o liderando iniciativas de calidad.Experiencia mínima de 2 años en el sector seguros (indispensable).Dominio avanzado en diseño de estrategias de testing end-to-end.Dominio en pruebas funcionales y no funcionales (rendimiento, carga y estrés) con herramientas como JMeter o BlazeMeter.Dominio en pruebas de backend con Swagger, Postman y Karate (indispensable).Dominio en pruebas de frontend con Playwright y Selenium (indispensable).Experiencia sólida en diseño e implementación de frameworks de automatización.Experiencia integrando pruebas automatizadas en pipelines CI/CD (Jenkins, Bitbucket, Azure).Conocimiento avanzado en monitoreo y análisis de logs (Grafana, Kibana).Experiencia en validación de integridad de datos y consultas complejas en bases de datos (SQL Server, Oracle).Conocimiento aplicado de TDD, BDD y ATDD en entornos reales.Conocimiento sólido en pruebas de seguridad basadas en OWASP.Experiencia trabajando en entornos ágiles (Scrum / Kanban) con equipos multidisciplinarios.Deseable: Certificaciones como AZ-900, GitHub Fundamentals, CTAL-TA o CTAL-TAE.Beneficios:Pago en planilla.Buen clima laboral.Oportunidad de crecimiento profesional.Si cumples con los requisitos, envíanos tu CV indicando tus pretensiones salariales a: postulante@idmtechnology.com.pe con el asunto: Senior Quality Engineer",https://pe.linkedin.com/jobs/view/senior-quality-engineer-seguros-at-idm-technology-4388122860?position=9&pageNum=0&refId=kHXrFB0RE%2F97fNDBA%2F1Mug%3D%3D&trackingId=auZMkoSCm1bdbQtX3J8VTg%3D%3D
Demand planning coordinator,Abbott,https://www.linkedin.com/company/abbott-?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",5 hours ago,,,"Acerca de AbbottAbbott es líder mundial en cuidado de la salud, que crea ciencia innovadora para mejorar la salud de las personas. Siempre estamos mirando hacia el futuro, anticipando cambios en la ciencia y la tecnología médica.Trabajando en AbbottEn Abbott, puedes hacer un trabajo que importa, crecer y aprender, cuidar de ti mismo y de tu familia, ser verdaderamente quien es y vivir una vida plena. Tendrás acceso a :Desarrollo profesional con una empresa internacional donde podrás hacer crecer la carrera que sueñas.Una compañía reconocida como mejor lugar para trabajar en docenas de países alrededor del mundo y nombrada una de las empresas más admiradas del mundo por Fortune.Una compañía que es reconocida como una de las mejores compañías grandes para trabajar, así como un mejor lugar para trabajar para la diversidad, las madres trabajadoras, mujeres ejecutivas y científicas.La Oportunidad Esta posición está ubicada en Lince, en nuestra división de EPD (Productos Establecidos). Estamos comprometidos a llevar los beneficios de nuestros medicamentos confiables a más personas en los países de más rápido crecimiento del mundo. Nuestro amplio portafolio de medicamentos genéricos de marca diferenciada y de alta calidad abarca múltiples áreas terapéuticas, incluidas la gastroenterología, la salud de la mujer, los cardiometabólicos, el manejo del dolor / sistema nervioso central y las vías respiratorias.El coordinador de demanda se encarga de generar y analizar la información de ventas de la empresa (KPIs de resultados), así como coordinar y liderar reuniones de demanda local con las áreas SCM, QA MKT y Comercial.Qué harás :Coordinar y conciliar los inputs del forecast entre Comercial, Marketing, Supply y Finanzas Garantizar que toda la información ingresada al proceso (promociones, lanzamientos, planes comerciales, proyecciones financieras) sea consistente, esté alineada y sin duplicidades, actuando como punto central de conexión entre áreas.Analizar en profundidad el comportamiento del pronóstico y sus desviaciones interpretar tendencias, patrones y drivers de la demanda, evaluando variaciones significativas, errores recurrentes y comportamientos atípicos, generando insights claros y recomendaciones para mejorar la precisión del forecast.Liderar mejoras del proceso de Demand Planning.Impulsar iniciativas para estandarizar plantillas, automatizar reportes, mejorar la calidad del dato, optimizar la interacción entre áreas y elevar la disciplina operativa del ciclo S&OP.Preparar presentaciones y reportes ejecutivos para comités y reuniones interfuncionales Construir presentaciones claras, visuales y orientadas a la toma de decisiones, consolidando información compleja en mensajes simples, y presentándola de forma efectiva ante equipos gerenciales y stakeholders clave.Dar seguimiento a riesgos de inventario derivados del forecast, como Stock at Risk (SAR), Monitorear el impacto del pronóstico en niveles de inventario, identificando posibles excesos, cortos y riesgos de expiración, y coordinando con Supply y Comercial para definir acciones preventivas.Consolidar y documentar acuerdos clave del ciclo de demanda, registrar decisiones, cambios realizados y compromisos asumidos por las áreas durante el proceso de consenso, asegurando trazabilidad y claridad en la evolución del forecast.Cualificaciones requeridas Bachiller y/o Titulado de la carrera de Ingeniería Industrial, Administración o carreras afines.Experiencia mínima de 2 años en áreas de supply, finanzas o comercial, en temas relacionados al control de la demanda y liderazgo en reuniones S&OP.Conocimiento de Excel a nivel avanzado.Inglés a nivel intermedio.Deseable conocimiento de Power BI.Disponibilidad para laborar en Lince de Lunes a jueves : 8 :30 am a 6 :40 pm y Viernes de 8 :30 am a 3 :00 pm.Cualificaciones deseablesDeseable conocimiento de SAP.Deseable experiencia en la industria farmacéutica o consumo masivo.Siga tus aspiraciones profesionales con Abbott para obtener diversas oportunidades con una empresa que puede ayudarte a construir tu futuro y vivir tu mejor vida. Abbott es un empleador de igualdad de oportunidades, comprometido con la diversidad de los empleados.Conéctese con nosotros en www.abbott.com, en Facebook en www.facebook.com/Abbott y en Twitter @AbbottNews y @AbbottGlobal.Abbott es un empleador con igualdad de oportunidades y lleva a cabo su reclutamiento, selección y contratación calculando únicamente en las calificaciones relacionadas con el trabajo, sin distinción de raza, color, religión, credo, edad, sexo, nacionalidad, identidad o expresión de género, orientación sexual, discapacidad, estado civil, condición de veterano o militar, genética o estado de ciudadanía o cualquier otra condición protegida por la ley.",https://pe.linkedin.com/jobs/view/demand-planning-coordinator-at-abbott-4383464267?position=10&pageNum=0&refId=kHXrFB0RE%2F97fNDBA%2F1Mug%3D%3D&trackingId=B7oN9mZfyEpsDGpDI3OwjA%3D%3D
