Title job,Employer,Link profile employer,Location,How long ago,Recruiter,Profile recruiter,Description offer,Link offer
Analista QA (Sector Banca),Entelgy,https://es.linkedin.com/company/entelgy?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",7 hours ago,Sandra Ruiz Flores,https://pe.linkedin.com/in/sandraruizflores,"💡 DÉJANOS CONTARTE LO QUE NOS HACE GENUINE 💙Buscamos profesionales que quieran reinventarse cada día 🔄, que lleven los retos en el ADN 🧬 y que sientan una pasión genuina por la tecnología 💻✨.Eso es lo que nos hace únicos, auténticos y diferentes 🚀.¿QUÉ ESTAMOS BUSCANDO?Estamos en la búsqueda de un Analista QA con experiencia en banca, orientado a asegurar la calidad en cada etapa del desarrollo. Valoramos la capacidad para resolver conflictos, trabajar en equipo y garantizar entregables alineados a los requerimientos del negocio.Requisitos:2 a 4 años en pruebas funcionales de sistemas, pruebas de regresión y aceptación de usuario.Experiencia en automatización de casos de prueba.Mínimo 2 años en pruebas de sistemas orientados a Banca o empresas proveedoras con proyectos bancarios (aplicaciones App/Web, créditos, ahorros).Experiencia en pruebas de performance y API Testing (indispensable).Certificaciones y Conocimientos Técnicos:Certificación ISTQB Foundation Conocimiento de BanTotal (deseable).Conocimientos intermedios en bases de datos: DB2 / SQL Server ( mínimo interacción con 1 Base de datos SQL y uso de querys, inner joins y sentencias DML para preparación de data)Manejo de herramientas de control de versiones: GIT.Conocimiento en herramientas de análisis de código y seguridad: SonarQube, Veracode.Conocimiento en ESB (deseable).Herramientas de Gestión y Seguimiento:Experiencia con Jira y Xray.Seguimiento de errores, métricas e indicadores de calidadFunciones:Ejecutar pruebas funcionales, de regresión y aceptación de usuario en sistemas bancarios.Participar en el diseño y ejecución de pruebas automatizadas.Realizar pruebas de performance y pruebas de APIs.Documentar y gestionar casos de prueba en herramientas como Jira/Xray.Analizar resultados de pruebas y colaborar en la identificación y seguimiento de errores.Generar métricas e indicadores de calidad del software.Colaborar con equipos de desarrollo para asegurar la calidad del código mediante herramientas como SonarQube y Veracode.Apoyar en la validación de integraciones mediante ESB (si aplica).PORQUE EN ENTELGY TODO COMIENZA CONTIGOÚnicos, Reales, Auténticos, Diferentes……Somos 100% GENUINE.Nuestra cultura se vive en el día a día, somos como una gran familia y formamos Entelgy Family, donde podrás participar en diferentes actividades, eventos, retos y mucho más. También tenemos un conjunto de iniciativas orientadas a potenciar que tengas una vida sana y equilibrada, nuestro compromiso de contribuir a nuestra sociedad con iniciativas para el Cuidado del medio ambiente, Voluntariado comunitario, Sensibilización sobre personas vulnerables, etc. Health & Wellness, Responsabilidad Social, Programa para el Cuidado del Medio Ambiente.ASÍ ES COMO PONEMOS TODO NUESTRO TALENTO EN POTENCIAR EL TUYOVen para formar parte de nuestro equipo, y descubre que no es sólo lo que hacemos, sino cómo lo hacemos. ¡Atrévete a vivir una experiencia Genuine!Proyectos retadores para grandes clientes: Trabajarás en proyectos de gran relevancia para nuestros clientes, junto a un gran equipo de profesionales desde el primer día.Un progreso acelerado: Tu crecimiento estará garantizado y potenciado. Vamos contigo en lo que necesites.¡Atrévete a vivir una experiencia Genuine!",https://pe.linkedin.com/jobs/view/analista-qa-sector-banca-at-entelgy-4325418411?position=1&pageNum=0&refId=Uz0maYBqomHHSm2z%2Fza9Mg%3D%3D&trackingId=BehsjvbhjfKXrc%2FfBCQirw%3D%3D
QA de Banca Digital,Compartamos Banco Perú,https://pe.linkedin.com/company/compartamosbancoperu?trk=public_jobs_jserp-result_job-search-card-subtitle,"Miraflores, Peru",1 hour ago,,,,https://pe.linkedin.com/jobs/view/qa-de-banca-digital-at-compartamos-banco-per%C3%BA-4341507145?position=2&pageNum=0&refId=Uz0maYBqomHHSm2z%2Fza9Mg%3D%3D&trackingId=ihCMkJGPKue1IF6hT3oGwA%3D%3D
QA Automation,Softtek,https://mx.linkedin.com/company/softtek?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",9 hours ago,Katherine Alarcon Carbajal,https://pe.linkedin.com/in/katherine-alarcon-carbajal-b94359230,"Softtek es un proveedor global de servicios orientados a procesos de TI con más de 30 oficinas en Norteamérica, Latinoamérica, Europa y Asia. Maximizamos el valor del software para el mundo: Creamos, Probamos, Implementamos y damos mantenimiento a sistemas que empoderan organizaciones e individuos. En la actualidad nos encontramos en la búsqueda de un talento para el perfil: QA HibridoRequisitos:Experiencia de 4 años a más en la especialidad.Competencia técnica avanzado en Ingeniería de Sistemas, Informática o afines.Competencia técnica de metodologías y modelos de calidad para la industria del software.Competencia técnica avanzados de herramientas para la ejecución y seguimiento de pruebasCompetencia técnica en performance/load/stress.Metodologías de desarrollo de sistemas (ágiles, no ágiles).Competencia técnica de Scrum/UML/TDD/BDD/IC, experiencia en caso de asignaciones a equipos ágiles.Competencia técnica de diferentes Tipos de Testing (volumen, Smoke test, performance, funcional, técnico).Experiencia en Pruebas Funcionales, Regresión, Integración y Aceptación.Competencia técnica avanzados de lenguajes de consulta de Base de Datos.Manejo avanzado de lenguaje GherkinCompetencia técnica en Automatización de pruebas funcionales con SerenityBDD""Ofrecemos:Ingreso a planilla con todos los beneficios de ley.EPS al 100%Modalidad de trabajo: HIBRIDOCapacitación constante y línea de carrera.Podrás optar por los descuentos corporativos en empresas de entretenimiento, educación, entre otros.Contamos con una plataforma exclusiva virtual con más de 3,000 cursos orientados a potencializar tus habilidades técnicas como blandas.En Softtek reconocemos que el talento es diverso; respetamos la identidad y condiciones de vida de cada persona y promovemos la equidad de trato y de oportunidades. Para lograr lo anterior, creamos un ambiente incluyente en el cual las personas muestran qué las define y emplean sus diferentes características para lograr mejores resultados.Por ello, promovemos la diversidad generacional, origen étnico, nacionalidad y la inclusión de personas con habilidades diferentes y/o discapacidad. En cumplimiento de la Ley N° 29973 y su reglamento.",https://pe.linkedin.com/jobs/view/qa-automation-at-softtek-4334136951?position=3&pageNum=0&refId=Uz0maYBqomHHSm2z%2Fza9Mg%3D%3D&trackingId=WfIaoLvEkp6vZqlCXcWUUQ%3D%3D
QA Engineer Mid-Senior,Doctocliq,https://mx.linkedin.com/company/doctocliq?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",20 hours ago,Paul Mendoza,https://mx.linkedin.com/in/paulmb,"QA Engineer Mid-SeniorDoctocliq es una SaaS para el sector salud. Con nuestra plataforma en la nube, facilitamos la gestión clínica y administrativa de consultorios y clínicas a través de una suite de soluciones 360°. Ayudamos a nuestros clientes en 18 países a optimizar sus procesos. Nuestra misión es hacer negocios de salud más rentables.Buscamos un QA Engineer para nuestro equipo de producto cuyo objetivo es asegurar una mejor calidad del producto y ofrecer una mejor experiencia a los usuarios.Principales responsabilidades:Diseñar, implementar y ejecutar planes de pruebas manuales y automatizadas.Proponer mejoras para aumentar la cobertura de testing y reducir bugs en producción.Supervisar y monitorear la calidad del producto: identificar, documentar y dar seguimiento a bugs críticos.Analizar el comportamiento de usuarios, generar reportes y obtener insights. Representar la voz de la calidad en conversaciones con desarrollo y producto.Lo que buscamos en ti:3+ años de experiencia en QA, preferentemente de una empresa de software.Pensamiento analítico y atención al detalle.Excelente comunicación escrita y verbal.Experiencia con herramientas de testing, gestión de casos de prueba y automatización.Conocimiento de herramientas de automatización como Selenium, Cypress o Playwright.Capacidad para crear orden en medio del caos (somos una startup).Espíritu colaborativo y genuinas ganas de ayudar.Te unirás a una empresa que está desarrollando un producto de alcance global, donde siempre tendrás la oportunidad de aprender algo nuevo.Modalidad de trabajo remoto. Si estás en Lima debes acudir a oficina 02 días a la semana.Horario de lunes a viernes, de 9 a.m. a 6 p.m.Acceso a plataformas de aprendizaje: PlatziDía libre en tu cumpleaños y medio día libre en el de tus hijos.Contrato anual en planilla Remype.",https://pe.linkedin.com/jobs/view/qa-engineer-mid-senior-at-doctocliq-4325272827?position=4&pageNum=0&refId=Uz0maYBqomHHSm2z%2Fza9Mg%3D%3D&trackingId=Xv5Be%2BFriiyODdBEWxrimw%3D%3D
"Manager I, Training & Quality",Concentrix,https://www.linkedin.com/company/concentrix?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",10 hours ago,,,"Key AccountabilitiesDevelop, establish, and review Quality and Training procedures, standards and specificationsStandardize SLAs and assure execution according to customer and operational needsMonitor performance through data gathering and create statistical reportsInvestigate causes of quality problems, suggest changes, propose solutions, and executeAssure that Team Leads and direct reports obtain and maintain technical and instructional knowledge and skillsAnalyze the department’s needs to develop innovative programs or modify and improve existing onesExecute periodic round tables with Trainees, Trainers, Quality Agents, Operations, and Clients for process improvements with cost-effective alternativesIdentify opportunities for automation to improve efficienciesDevelop and analyze reports for Operation Managers and Clients with the necessary execution plansPeriodic monitor of Training Instructor performance and effectiveness of training programsRegularly collaborates with Clients, Operations, Training Leads, QA Leads, QA Analysts and Trainers for feedback, updates, and action plans for driving key training projectsPerform employee development and administrative supervision of Team Leads and direct reportsDevelop the department’s scorecard with measurement of demonstrable resultsProactively removes outliers and potential risksParticipates and leads in strategic and operational planning sessions for the organization’s developmentLooks to reduce waste and increase efficiencyApplies Six Sigma methodologyRequired SkillsBachelor’s degree preferredStrong communication skills, both written and verbalProficient in Microsoft OfficeAbility to lead team in multi-tasking, prioritization, and meeting timelines on deliverablesAbility to mentor, coach and provide direction to a team of employeesSelf-starter, sense of urgency, and works well under pressureAbility to foster a sense of professionalism and relationship building for self and teamResults and detail OrientedStrong data analysis and self – driven individualStrong problem solving and critical thinking skillsAbility to present complex information to a variety of audiences / Strong teamworkAbility to create important level presentations for clientsEnglish B2Internal Career Path Policies (only for current employees)The game-changers must have the approval of his or her immediate supervisor to apply for the call.Required tenure: 6 months. Required performance: KPIs or goals on target for the business unit to which they belong in the last 3-month period (not average). Must not have active disciplinary actions.The game-changer may participate in only one process at a time.Comply with the learning paths of the Corporate University. Must remain at least 6 months in the position to which he/she was recently promoted, to be able to apply for another call.If you were evaluated by the PC psychologist for a vacancy and you were not selected, you must wait at least 2 months to reapply for that same position from which you did not pass  The process is performed and/or outside working hours, which means that the game-changer should be available in his free time in case we require it.Any other guidelines that may arise in the Career Path process due to the legislation of each location or client's guidelines will be recorded within the current procedure and platform.",https://pe.linkedin.com/jobs/view/manager-i-training-quality-at-concentrix-4348246665?position=5&pageNum=0&refId=Uz0maYBqomHHSm2z%2Fza9Mg%3D%3D&trackingId=8lxE7GEMj1NdaJi%2BzT0iIw%3D%3D
QA Automatizador,Inetum,https://fr.linkedin.com/company/inetum?trk=public_jobs_jserp-result_job-search-card-subtitle,Lima Metropolitan Area,3 hours ago,,,"Descripción del empleoNos encontramos en la busqueda de (01) QA AutomatizadorRequisitos Herramientas de Automatización de Pruebas como Selenium, Karate DSL, Playwright, etc. [Básico] Conocimiento de lenguajes como Java, Python (Básico) Redacción de pruebas en lenguaje Gherkin [Intermedio] BDD [Intermedio] ATDD [Deseable] Herramientas de CI/CD como Jenkins, Gitlab, Azure DevOps. [Básico] Configuración de pipeline, ejecucion de pruebas Herramientas para pruebas de performance como Jmeter, Blazemeter, k6, etc. [Deseable] Pruebas de microservicios y/o APIs , uso de herramientas como Postman, Karate u otras [Intermedio] Herramientas de Gestión de Pruebas como JIRA, Zephyr, QMetry, etc. [Intermedio] Técnicas de diseño de casos de prueba [Intermedio] Marco de trabajo Agile (Scrum/Kanban) [Básico] Conocimientos en Javascript/Typescript [Básico]Soft Skills Comunicación efectiva Proactividad Adaptación al cambio Orientación al aprendizajeInformación adicional",https://pe.linkedin.com/jobs/view/qa-automatizador-at-inetum-4341256392?position=6&pageNum=0&refId=Uz0maYBqomHHSm2z%2Fza9Mg%3D%3D&trackingId=ceZLY2Ap4AjO2qU2auGm3A%3D%3D
QA Engineer SemiSenior,Canvia,https://pe.linkedin.com/company/canvia-global?trk=public_jobs_jserp-result_job-search-card-subtitle,"San Isidro, Peru",2 hours ago,,,,https://pe.linkedin.com/jobs/view/qa-engineer-semisenior-at-canvia-4341086769?position=7&pageNum=0&refId=Uz0maYBqomHHSm2z%2Fza9Mg%3D%3D&trackingId=nWWSskgjuxCRrAdNsHwaXA%3D%3D
CONTROL DE CALIDAD TEXTIL,DYMTEX S.A.C.,https://pe.linkedin.com/company/dymtexsac?trk=public_jobs_jserp-result_job-search-card-subtitle,"Ate, Peru",15 minutes ago,,,"¡¡¡Buscamos a los mejores talentos para asumir un nuevo reto laboral!!RequerimientosEducación mínima: Educación Secundaria, estudios truncos, estudios técnicos finalizados.Edad: A partir de 18 años.Conocimientos: Microsoft OfficeResponsabilidadesSe necesita auditor de control de calidad textil con conocimientos básicos: Saber interpretar fichas/especificaciones técnicas Conocer los tipos de tela punto y plano, costuras y partes de prendas Conocimiento en toma de medidas Conocimiento en armado de bolsillo ojal o bolsillo sastre Manejo de tabla AQL Conocimiento en bordado, estampado, corte y confección de prendas.Experiencia Tener experiencia mínima 2 años en auditoría o control de calidad en proceso de confección, estampado y bordado del RUBRO TEXTIL.Tiempo CompletoOfrecemos**Sueldo a tratarBeneficios completos (ingreso a planilla)Oportunidad de crecimiento profesional y laboral.Ambiente de trabajo agradableSolo llamadas y mensajes por Whatsapp 946211550¡¡¡ TE ESPERAMOS",https://pe.linkedin.com/jobs/view/control-de-calidad-textil-at-dymtex-s-a-c-4341527657?position=8&pageNum=0&refId=Uz0maYBqomHHSm2z%2Fza9Mg%3D%3D&trackingId=jL0GAnsJy6U8xRdwy5pUIA%3D%3D
UX/UI,Tynpu - Perú,https://pe.linkedin.com/company/tynpu?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",3 hours ago,,,,https://pe.linkedin.com/jobs/view/ux-ui-at-tynpu-per%C3%BA-4341066768?position=9&pageNum=0&refId=Uz0maYBqomHHSm2z%2Fza9Mg%3D%3D&trackingId=aEFgjgkd7ghW4fu9bOWb1w%3D%3D
Desarrollador de back-end,METRICA Perú,https://pe.linkedin.com/company/metricaperusac?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",3 hours ago,,,,https://pe.linkedin.com/jobs/view/desarrollador-de-back-end-at-metrica-per%C3%BA-4341216756?position=10&pageNum=0&refId=Uz0maYBqomHHSm2z%2Fza9Mg%3D%3D&trackingId=Hb38xbi7pNBdKNiqCxxBFQ%3D%3D
