Title job,Employer,Link profile employer,Location,How long ago,Recruiter,Profile recruiter,Description offer,Link offer
QA Backend /ETL,Valtx Perú,https://pe.linkedin.com/company/valtx-peru?trk=public_jobs_jserp-result_job-search-card-subtitle,"San Isidro, Peru",13 hours ago,,,"En Valtx, empresa con 24 años de experiencia en el mercado peruano, cuyo objetivo principal es convertirse en un socio estratégico, mediante soluciones tecnológicas en los diversos aspectos de los procesos de negocios; el desarrollo, implementación y mantenimiento de aplicaciones e infraestructura tecnológica para el negocio; y consultoría en diversos procesos de transformación, nos encontramos en la búsqueda de un QA - BACKEND.¿Qué requisitos necesito? Bachiller o Técnico en Ingeniería en Sistemas, Informática, Computación o carreras afines 4 años a más realizando pruebas de APIs y procesos batch (ETL) en AWS Pruebas de flujos de trabajo ETL. (extracción, transformación y carga) Automatización de APIs y servicios. Conocimiento de validación de JSON y XML. Validación de códigos HTTP, headers, tokens, autenticación. Comprensión del modelado de datos, esquemas y transformaciones. Validación de integridad y consistencia de datos Herramientas de prueba de API como Insomnia, Postman, SoapUI. Sólidos conocimientos de SQL para validación de datos, conciliación y desarrollo de consultas de prueba (Escritura de queries complejas, Joins, subqueries, agregaciones. Validación de datos en tablas staging y productivas. Comparación de datasets (before/after ETL).) Sólidas habilidades de gestión del tiempo con capacidad para gestionar múltiples ciclos de prueba. Conocimiento de metodologías ágiles: Scrum, Kanban Gestión de pruebas: JIRA, Xray TestRail, Zephyr.Principales Funciones Del Puesto Creación, mantenimiento y ejecución de pruebas de APIs y procesos batch (ETL) en AWS Pruebas de flujos de trabajo ETL. Automatización de APIs y servicios. Validación de datos, conciliación y desarrollo de consultas de prueba con sentencias SQL. Herramientas de prueba de API como Insomnia, Postman, SoapUI. Validación de JSON y XML. Comprensión del modelado de datos, esquemas y transformaciones. Gestionar múltiples ciclos de prueba.",https://pe.linkedin.com/jobs/view/qa-backend-etl-at-valtx-per%C3%BA-4378347705?position=1&pageNum=0&refId=Z%2BRiqcdLcJsyvFJKEKLacQ%3D%3D&trackingId=qNi7%2F5yek3eQged37Y4Y0A%3D%3D
QA Automatizador,SOAINT,https://es.linkedin.com/company/soaint?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",11 hours ago,ThaÃ­s Bello Ojeda,https://pe.linkedin.com/in/thaisbelloojeda,"¿Te apasiona el desarrollo tecnológico? 🌍💙En SOAINT tenemos más de 18 años dedicados a transformar el mundo a través de la tecnología, ofreciendo soluciones de Analytics, Desarrollo, Automatización, entre otras. Contamos con presencia en España y LATAM, y actualmente buscamos a un/a Analista QA Automatizador para sumarse a nuestro equipo.Si eres una persona comunicativa, proactiva y orientada a resultados, ¡esta es tu oportunidad! 👀🚀Analista QA Automatizador🌟 ¿Qué harás en este rol? (Funciones)✅ Participar activamente en las ceremonias ágiles como planificaciones, refinamiento y retrospectivas, para aportar su visión de calidad desde el inicio✅ Colaborar con el Product Owner y el equipo de desarrollo durante la definición y refinamiento de las historias de usuario y criterios de aceptación.✅ Diseñar y ejecutar pruebas exploratorias, de regresión y automatizadas en cada iteración o Sprint para validar los incrementos del producto✅ Promover la integración continua y las pruebas automatizadas como parte del pipeline de entrega continua.✅ Apoyar al equipo en la detección temprana de defectos y riesgos, facilitando su resolución ágil.✅ Adaptarse a los cambios de requisitos y prioridades, ajustando la estrategia de pruebas de manera ágil.🌟 ¿Qué buscamos en ti? (Requisitos)☑️ Profesional de Ingeniería de Sistemas, Ingeniería Informática o Ingeniería de Software.☑️ Experiencia mínima de 2 años como QA o similares.Experiencia con:☑️Automatización de Pruebas: Selenium, Playwright, Karate DSL, Cucumber, entre otros.☑️Pruebas de Performance: JMeter, BlazeMeter, K6.☑️Pruebas de Microservicios y APIs.☑️CI/CD: GitHub, Jenkins.☑️Gestión de Pruebas: X-Ray, Zephyr, QMetry.☑️TDD, BDD.☑️Copilot.",https://pe.linkedin.com/jobs/view/qa-automatizador-at-soaint-4375532678?position=2&pageNum=0&refId=Z%2BRiqcdLcJsyvFJKEKLacQ%3D%3D&trackingId=U2ppJPxNkOcBweFHUxAvYA%3D%3D
QA Automatizador,NTT DATA Europe & Latam,https://es.linkedin.com/company/ntt-data-europe-latam?trk=public_jobs_jserp-result_job-search-card-subtitle,"Magdalena del Mar, Peru",9 hours ago,Isabel Mansilla,https://pe.linkedin.com/in/isabelmansilla,"Somos NTT DATA, la empresa de servicios TI más grande del mundo, contamos con más de 140.000 profesionales y operamos en más de 50 países. Brindamos soluciones de negocio, estrategia, desarrollo y mantenimiento de aplicaciones tecnológicas y outsourcing.Queremos seguir construyendo un entorno único de colaboración, creativo, cercano y generoso; que nos permita seguir evolucionando juntos, como comunidad y como sociedad, prosperando en un día a día lleno de nuevas y mejores posibilidades.En NTT DATA todos somos Digital Lovers, nos une la tecnología y el corazón, dos ideas que cuando se mezclan nos dan infinitas posibilidades. Ser un Digital Lover es ser un amante de lo digital, es poner el corazón en lo que se hace, es no tener miedo de tener la cabeza en las nubes y ser capaz de iniciar cada proyecto con mariposas en el estómago.¡Estas a un paso de ser un Digital Lover, te invitamos a revisar la vacante de QA Automation Engineer y vivir esta experiencia!Requisitos - Experiencia:Egresado de carrera técnica o universitaria en Ing. de Sistemas, Desarrollo de Software o afines1 año a más de experiencia en Automation con alguna de las siguientes tecnologías: Selenium WebDriver, Karate DSL, Rest Assured, Serenity, Appium.Test Management: Jira + Xray, Gherkin.Testing Continuo: Jenkins, Bitbucket.Certificado ISTQB (deseable).Metodología BDD.Beneficios:Contrato indeterminado desde el primer día.Inmejorable oportunidad de línea de carrera profesional en nuestra consultora líder en el mercado TI.Capacitaciones y Certificaciones.EPS cubierta al 100%.Tarjeta de alimentos.Oportunidad de trabajar en proyectos de clientes de gran envergadura locales e internacionales.NTT DATA es un entorno inclusivo donde cada voz es escuchada y cada historia es valorada. Por eso, nuestro proceso de selección y reclutamiento se enfoca en identificar el talento sin distinción o sesgos relacionados con género, sexo, orientación sexual, discapacidad, edad u otras características personales.",https://pe.linkedin.com/jobs/view/qa-automatizador-at-ntt-data-europe-latam-4377281078?position=3&pageNum=0&refId=Z%2BRiqcdLcJsyvFJKEKLacQ%3D%3D&trackingId=gJRvRktq0Qk2P%2BNhR2NLmA%3D%3D
Especialista de Inteligencia Antifraude,Banco Falabella Perú,https://pe.linkedin.com/company/banco-falabella-peru?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",8 hours ago,,,"Descripción EmpresaSomos más de 88 mil personas que cada día trabajamos por el firme Propósito - Simplificar y Disfrutar más la Vida. Estamos presentes en 9 países y compuestos por cinco grandes marcas posicionadas de diversas industrias: Falabella Retail, Sodimac, Banco Falabella, Tottus y Mallplaza. Cada una de éstas nos hace ser quienes somos, y es entre todos, como Un Solo Equipo, que buscamos diariamente reinventarnos y superar las experiencias de nuestros clientes.Un Equipo lleno de sueños que hace que las cosas pasen. nos atrevemos a emprender e innovar, a tomar riesgos y a generar oportunidades que nos permitan estar siempre a la vanguardia lo que nos lleva a reinventarnos para entregar la mejor experiencia de compra en cualquier punto de encuentro con nosotros.Misión Del CargoImplementar estratégias antifraude en los diferentes productos transaccionales y experiencias del cliente.Funciones Del CargoImplementar las estrategias antifraude en los diferentes portafolios transaccionales (tarjeta presente, tarjeta no presente, prestamo efectivo, rapicash, transferencias, interoperabilidad, pago de servicio, pago de tarjeta) alineados a objetivos estratégicos y tácticos.Implementar las estrategias antifraude en las diferentes experiencias del cliente (Onboarding, autoadhesión y alta adicional ) alienado a los objetivos estratégicos y tácticos.Mantenimiento de la estrategia antifraude en los portafolios transaccionales y experiencias del cliente.Ejecutar el plan de certificación en QA de las diferentes iniciativas a nivel de usuario.Explotación de la información contenida en GCP para la aplicación de modelos estadisticos y/o analisis que permitan mejorar la estrategias antifraudes.Identificación, escalamiento, seguimiento y validación de corrección a los diferentes incidentes reportados por el area de fraudes.RequisitosEstudios Universitarios en carreras de Administración, Ingeniería Industrial y/o a fines.Experiencia en puesto misma denominación de 2 años a más.Prevención de Fraudes (Tarjeta presente y no presente, onboarding y operaciones digitales)Conocimiento tramas VISA y/o mastercardManejo de VRM (Visa Risk Managment)Conocimiento de GCP (deseable)Manejo de Excel (tablas dinámicas) (indispensable)Manejo de SQL intermedio / avanzando (indispensable)Manejo de presentaciones efectivas (deseable)Condiciones OfertaDescripción proceso de selección:El proceso de selección se realiza a través de Aira - plataforma de reclutamiento diseñado para mejorar tu experiencia de postulación.Para Postular Solo Necesitas Postular a la oferta Revisar tu email Ingresar a Aira y contestar las preguntas y/o pruebas solicitadasLuego, si vemos que tu perfil se ajusta a lo que estamos buscando, te contactaremos por email (a través de Aira) para seguir a la etapa presencial.",https://pe.linkedin.com/jobs/view/especialista-de-inteligencia-antifraude-at-banco-falabella-per%C3%BA-4362337673?position=4&pageNum=0&refId=Z%2BRiqcdLcJsyvFJKEKLacQ%3D%3D&trackingId=gwpfn16M3N0Ul804LmsWfw%3D%3D
QA Data Senior,Praxis,https://mx.linkedin.com/company/praxis_2?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",1 day ago,,,,https://pe.linkedin.com/jobs/view/qa-data-senior-at-praxis-4378073611?position=5&pageNum=0&refId=Z%2BRiqcdLcJsyvFJKEKLacQ%3D%3D&trackingId=DixTnlHnARfeV7IgneyIKQ%3D%3D
QA Data Engineer / Quality Data Analyst,Moventi,https://www.linkedin.com/company/moventi-global?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",9 hours ago,Jakeline Garay Jaramillo,https://www.linkedin.com/in/jakeline-garay-jaramillo,"Somos Moventi, consultora de transformación digital LATAM con más de 250 proyectos desarrollados y conectando talento digital con clientes de banca y finanzas, seguros, educación, consumo masivo, entre otros.🚀 Estamos buscando QA Data Engineer – Proyecto en San Isidro, Lima, PerúBuscamos un/a profesional con experiencia en aseguramiento y control de calidad de datos, orientado/a a garantizar la integridad y confiabilidad de la información en entornos analíticos.🔎 ¿Qué esperamos de ti?+3 años como Analista de Calidad de Datos / QA Data Engineer / QA Data AnalystBuen manejo de SQLExperiencia en Azure (Databricks / Data Lake)Conocimiento en Big Data (PySpark / Scala)Experiencia validando datos sensiblesManejo de metodologías de testing de datos🎯 ¿Qué harás?Validar procesos de ingesta y transformación de datosEjecutar pruebas y dar seguimiento a incidenciasAsegurar estándares de calidad y protección de datosColaborar con equipos de Data y Tecnología bajo metodologías ágilesSe valorará conocimiento en entornos Big Data (PySpark / Scala), validación de datos sensibles y experiencia trabajando bajo metodologías ágiles.📍 Modalidad híbrida – Oficinas en San Isidro, Lima, Perú💼 Planilla completa con beneficios de leySi el anuncio se cierra, puedes enviarnos tu CV a seleccion@moventiglobal.com indicando la posición y tu expectativa salarial.",https://pe.linkedin.com/jobs/view/qa-data-engineer-quality-data-analyst-at-moventi-4378392474?position=6&pageNum=0&refId=Z%2BRiqcdLcJsyvFJKEKLacQ%3D%3D&trackingId=OX61ycJvMc%2FpY1wy86asvQ%3D%3D
"Assistant Manager, HSE",Metso,https://fi.linkedin.com/company/metsoofficial?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",16 hours ago,,,"Join an industry leader and make a positive change in the sustainable use of the world’s natural resources. Together, we will transform the business and drive the industry toward a greener future.At Metso, you will be supported by our inclusive culture and a network of colleagues from around the world. With us, you will embark on a personal growth journey and are encouraged to realize your potential. This is your invitation to rise above the possible.Job posting end date:Introducción Planificar, controlar y monitorear el cumplimiento de la política, objetivos y programas de HSEQ (Salud, Seguridad, Medio Ambiente) de la compañía, así como asegurar la gestión de riesgos (prevención) dentro de la organización y mejorar el desempeño del sistema de gestión de HSEQ; siguiendo los lineamientos del sistema de gestión de Calidad, Seguridad y Salud Ocupacional.Que harás Asegurar el cumplimiento de políticas, lineamientos y estándares de HSE/HSEQ, promoviendo liderazgo y cultura de seguridad en la organización.Establecer objetivos, metas e indicadores (KPI) de HSEQ, realizando seguimiento al desempeño y reportando resultados a la alta dirección.Implementar y controlar el sistema de gestión de prevención de riesgos, incluyendo la gestión de incidentes, investigaciones y acciones correctivas y preventivas.Garantizar la correcta aplicación del sistema de gestión HSEQ, estándares, procedimientos, documentación y el cumplimiento de requisitos legales vigentes.Gestionar el aseguramiento y control de calidad (QA/QC), así como la comunicación, capacitación y cultura organizacional en materia de HSEQ.Supervisar el cumplimiento del sistema HSEQ por parte de trabajadores, proveedores y terceros, incluyendo la gestión de emergencias y la detención de actividades ante riesgos críticos.A quién buscamos Estudios Superior Universitario, Título Profesional de Ingeniería de Seguridad, Ambiental, Industrial, o afines (Indispensable).Mínimo 15 años de experiencia laboral en general y 06 años de experiencia en posiciones de liderazgo o similares con equipos a cargo para minería (Indispensable).Conocimiento de Norma ISO 9001, ISO 14001, ISO 45001.Conocimiento en investigación de incidentes, respuesta ante situaciones de emergencia y estándares de HSE.Manejo de Office Intermedio.Inglés Intermedio.Legislación laboral en temas de Seguridad y Salud en el Trabajo.Estudios de Postgrado (Maestría) en temas afines (Deseable).Lo que ofrecemos Un propósito inspirador – Hacemos posible una vida moderna sostenible. Los minerales y metales son la base de funciones esenciales en el mundo actual, pero existe una necesidad urgente de soluciones más sostenibles para extraerlos y procesarlos. En Metso, serás parte de la transformación de la industria, generando un impacto positivo.Bienestar y seguridad – Accede a servicios de salud ocupacional, un plan de beneficios de salud como seguro EPS y Oncológico, cultura y ambiente laboral.Compensación – Salario competitivo al mercado, beneficios de alimentación.Una cultura que impulsa – Estamos comprometidos con una cultura inclusiva que permita a todos dar lo mejor de sí y alcanzar su máximo potencial. Una cultura valiente, auténtica y solidaria que une a nuestras personas para construir un futuro sostenible.Oportunidades de aprendizaje – Diálogos de crecimiento continuo, movilidad interna, programas de mentoría, apoyo educativo, proyectos desafiantes y oportunidades globales.Red global de apoyo – Aprovecha nuestra red de colegas en todo el mundo, con quienes compartimos conocimientos y resolvemos desafíos juntos a través de una comunicación abierta y honesta. How to join - Working at Metso - About Metso - Diversity and Inclusion - Meet our peopleMetso is an equal opportunity employer committed to fostering an inclusive and diverse workforce culture. All qualified applicants will receive consideration for employment without regard to race, religion, color, nationality, gender, gender identity, sexual orientation, age, status as a protected veteran or status as a qualified individual with a disability. Metso is a frontrunner in sustainable technologies, end-to-end solutions and services for the aggregates, minerals processing and metals refining industries globally. We improve our customers’ energy and water efficiency, increase their productivity, and reduce environmental risks with our product and service expertise. We are the partner for positive change.Metso is headquartered in Espoo, Finland. At the end of 2024 Metso had close to 17,000 employees in around 50 countries, and sales in 2024 were about EUR 4.9 billion. Metso is listed on the Nasdaq Helsinki. metso.com",https://pe.linkedin.com/jobs/view/assistant-manager-hse-at-metso-4374306011?position=7&pageNum=0&refId=Z%2BRiqcdLcJsyvFJKEKLacQ%3D%3D&trackingId=Vvjd7p35tXOjTCWSkhXFiQ%3D%3D
DevOps Specialist,Caleidos,https://pe.linkedin.com/company/caleidos?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",9 hours ago,Karen Carrasco ð«,https://pe.linkedin.com/in/karencarrascocalderon,"En Caleidos estamos buscando: DevOps Specialist (AWS)Serás responsable de implementar y fortalecer las prácticas DevOps para agilizar y dar estabilidad a los procesos de Desarrollo, Calidad y Operaciones.Tu rol será clave para mejorar continuamente los indicadores de desempeño como Lead Time, Deployment Frequency, Change Failure Rate y Mean Time to Recover (MTTR), asegurando entregas más rápidas, confiables y seguras. Trabajarás en proyectos retadores en entornos cloud, automatizando infraestructura, optimizando pipelines CI/CD y promoviendo una cultura de mejora continua, colaboración y excelencia técnica.¿Qué retos tendré?Automatizar la creación y configuración de infraestructura cloud mediante Infraestructura como Código (IaC).Diseñar, implementar y mantener pipelines de integración y despliegue continuo.Gestionar deployments automatizados de nuevas versiones de aplicaciones.Implementar soluciones serverless con AWS Lambda.Administrar y mantener bases de datos en distintos ambientes (dev, qa, prod).Automatizar scripts para consultas y procesos administrativos asociados a las aplicaciones.Implementar monitoreo y observabilidad de aplicaciones en la nube con herramientas como New Relic.Gestionar seguridad, accesos y protección de la infraestructura cloud.Proponer mejoras en la madurez DevOps de la plataforma.Investigar nuevas prácticas y herramientas que impulsen la mejora continua.Asesorar técnicamente al cliente en soluciones de automatización, despliegue y operación.¿Qué conocimientos debo tener?+3 años de experiencia en roles DevOps o similares.Experiencia construyendo pipelines CI/CD con AWS CodePipeline, AWS CodeBuild, AWS CodeDeploy y Jenkins.Experiencia en infraestructura como código (IaC) con Terraform y AWS CloudFormation.Experiencia trabajando con contenedores y orquestación usando Docker y Kubernetes.Conocimientos en seguridad y gestión de accesos en AWS con AWS Identity and Access Management, AWS Secrets Manager y Amazon Virtual Private Cloud.Experiencia en calidad de código utilizando SonarQube.Scripting en Bash (nivel avanzado).Conocimientos en YAML y JSON.Python (básico) o Node.js (básico).Conocimientos en servidores, redes y despliegue de aplicaciones.¿Qué beneficios recibiré?Certificaciones AWS 100% cubiertas por la empresa de acuerdo a tu plan de crecimiento.Vacaciones desde los 6 meses.Acceso gratuito a A Cloud Guru para tu desarrollo profesional.EPS cubierta al 100%.Ingreso a planilla con todos los beneficios de ley.Gym gratis todo el año en la oficina.Mediodía libre en tu cumpleaños.Descuentos en cursos de inglés por convenio corporativo.¿Quieres conocer más? ¡Postula y sé parte de nuestro TalentoTOP! 🚀En Caleidos, creemos que la diversidad nos fortalece y que la inclusión genera innovación. Todas nuestras vacantes están abiertas a personas con discapacidad, y nuestros procesos de selección contemplan ajustes razonables, conforme a la Ley N.º 29973 y su reglamento.¿Necesitas apoyo para postular? Escríbenos y con gusto te acompañamos en el proceso. 🤝",https://pe.linkedin.com/jobs/view/devops-specialist-at-caleidos-4377283190?position=8&pageNum=0&refId=Z%2BRiqcdLcJsyvFJKEKLacQ%3D%3D&trackingId=dcdG3IjCdlRx3BsMk4lb%2Bg%3D%3D
BI Engineer (Lima),Qualifacts,https://www.linkedin.com/company/qualifacts?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",16 hours ago,,,"Job DescriptionQualifacts is a leading provider of behavioral health software and SaaS solutions for clinical productivity, compliance and state reporting, billing, and business intelligence. Its mission is to be an innovative and trusted technology and end-to-end solutions partner, enabling exceptional outcomes for its customers and those they serve. Qualifacts’ comprehensive portfolio, including the CareLogic®, Credible™, and InSync® platforms, spans and serves the entire behavioral health, rehabilitative, and human services market supporting non-profit Certified Community Behavioral Health Clinics (CCBHC) as well as for-profit large enterprise and small business providers. Qualifacts has a loyal customer base, with more than 2,500 customers representing 75,000 providers serving more than 6 million patients. Qualifacts was recognized in the 2022 and 2023 Best in KLAS: Software and Services Report as having the top ranked Behavioral Health EHR solutions. 2 days per week in office.The OpportunityYou will design, test and develop BI solutions through the use of BI tools, technologies and systems. Analyze complex processes and develop technical and/or process solutions to meet business needs. Work collaboratively with technical and management team in all phases of projects, potentially including requirements validation, QA Support, Development and Deployment Support.Your ResponsibilitiesDesign, develop, implement and maintain Business Intelligence (BI) solutions to support business needs, following BI development best practices and innovative use of appropriate technologies and systems. Work collaboratively with technical and management team to deliver technical solutions that meet customer needs. Work effectively in all phases of application development projects, potentially including requirements validation, design, testing, development and deployment support. Execute ad hoc dimensional data modelling to create analytics models for internal and external stakeholders. Provide end-user support for BI solutions and applications, including investigation and resolution of issues regarding tool functionality and performance.QualificationsAdvanced English level.Relevant work exp. related to BI solutions. Solid exp. with ETL Development tools (nice to have: Snowflake, DBT Core/Cloud, etc.). Exp. developing Reports and Dashboards, using BI Reporting tools such as: Looker, Pentaho, Tableau, QlikView, etc. Ideal: Exp. Using AI tools to deliver code faster, as well as unit testing, such as: Github Copilot R/Python development exp. for BI solutions and testing. Hands-on experience in business intelligence, reporting, and analytics, with experience in creating algorithms, formulas and calculations. Oracle and SQL query ability. Knowledge of dimensional data modeling.What We Offer YouEconomic bonus and merit review.Full Health Insurance (EPS and oncologic) for you and your direct dependents.Fully paid English lessons.All legal benefits (CTS, 30-day paid vacation per year, life insurance, etc.). This company promotes the inclusion of people with disabilities in the workplace (Law No. 29973).Qualifacts is an equal opportunity employer. We celebrate diversity and are committed to creating an inclusive environment for all employees.",https://pe.linkedin.com/jobs/view/bi-engineer-lima-at-qualifacts-4329150319?position=9&pageNum=0&refId=Z%2BRiqcdLcJsyvFJKEKLacQ%3D%3D&trackingId=KutGoQTO0ZhBi6bLwvoWHA%3D%3D
Supervisor CQA Electromecánico – Minería/Cajamarca,WSP en Perú,https://pe.linkedin.com/company/wsp-en-peru?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",6 hours ago,,,,https://pe.linkedin.com/jobs/view/supervisor-cqa-electromec%C3%A1nico-%E2%80%93-miner%C3%ADa-cajamarca-at-wsp-en-per%C3%BA-4378622581?position=10&pageNum=0&refId=Z%2BRiqcdLcJsyvFJKEKLacQ%3D%3D&trackingId=VSHPgkztkmbdTcfm2Xk6Uw%3D%3D
