Title job,Employer,Link profile employer,Location,How long ago,Recruiter,Profile recruiter,Description offer,Link offer
Analista (QA)  Santiago De Surco,Camposanto Parque del Recuerdo,https://pe.linkedin.com/company/parquedelrecuerdo-per%C3%BA?trk=public_jobs_jserp-result_job-search-card-subtitle,"Santiago de Surco, Peru",13 hours ago,,,"Somos un camposanto católico que tiene como actividad brindar asistencias y servicio integral de sepelio a las familias a través de colaboradores comprometidos, acompañándolos desde nuestra fe católica y ofreciendo el mejor servicio y calidez. Con 32 años presentes en el Perú.Se encuentra en búsqueda de talentos para el puesto de Analista QA para nuestra sede Ubicada en Santiago De Surco - Chacarilla Del EstanqueRequisitosEgresado técnico o univesitario de las carreras de Ingenieria de Sistemas, Ingenieria Industrial, Ingenieria Informática, Administración, a fines.Experiencia de 6 meses en labores similaresDisponibilidad para laborar en modalidad SemipresencialFuncionesPlanificar y coordinar actividades de pruebas junto a la jefatura, asegurando la correcta elaboración y ejecución de casos y planes de prueba para productos nuevos y mejoras.Gestionar y dar seguimiento a defectos, documentando hallazgos, supervisando la depuración y apoyando al equipo de desarrollo en la implementación de soluciones.Asegurar la calidad del software mediante el monitoreo de métricas clave, la investigación de causas de incumplimiento y la aplicación de prácticas de mejora continua.Colaborar con equipos técnicos para el levantamiento y validación de requisitos del sistema, garantizando su claridad y verificabilidad.Ofrecemos Salario acorde al mercado Grato ambiente laboral Beneficios de ley",https://pe.linkedin.com/jobs/view/analista-qa-santiago-de-surco-at-camposanto-parque-del-recuerdo-4374755268?position=1&pageNum=0&refId=bykAmc2G8KGNmntToE1iHQ%3D%3D&trackingId=8OE%2FXwFICjQ59dzGp22AyA%3D%3D
QA Automatizador,SOAINT,https://es.linkedin.com/company/soaint?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",5 hours ago,Juan Jesus Moyano,https://cl.linkedin.com/in/juan-jesus-moyano-745a5726a,"¿Te apasiona el mundo tecnológico y el diseño de soluciones? 🌍💙En SOAINT tenemos más de 18 años dedicados a transformar el mundo a través de la tecnología con soluciones de Analytics, Desarrollo, Automatización y más, con presencia en España y LATAM.Actualmente buscamos un QA Automatizador para sumarse a nuestro equipo.Si eres una persona apasionada por la calidad de Software y el trabajo en equipo, ¡esta es tu oportunidad! 👀🚀🌟 ¿Qué harás en este rol? (Funciones)✅ Participar activamente en las ceremonias ágiles como planificaciones, refinamiento y retrospectivas, para aportar su visión de calidad desde el inicio✅ Colaborar con el Product Owner y el equipo de desarrollo durante la definición y refinamiento de las historias de usuario y criterios de aceptación.✅ Diseñar y ejecutar pruebas exploratorias, de regresión y automatizadas en cada iteración o Sprint para validar los incrementos del producto✅ Promover la integración continua y las pruebas automatizadas como parte del pipeline de entrega continua.✅ Apoyar al equipo en la detección temprana de defectos y riesgos, facilitando su resolución ágil.✅ Adaptarse a los cambios de requisitos y prioridades, ajustando la estrategia de pruebas de manera ágil.🌟 ¿Qué buscamos en ti? (Requisitos)☑️ Profesional de Ingeniería de Sistemas, Ingeniería Informática o Ingeniería de Software.☑️ Experiencia mínima de 2 años como QA o similares.Experiencia con:☑️Automatización de Pruebas: Selenium, Playwright, Karate DSL, Cucumber, entre otros.☑️Pruebas de Performance: JMeter, BlazeMeter, K6.☑️Pruebas de Microservicios y APIs.☑️CI/CD: GitHub, Jenkins.☑️Gestión de Pruebas: X-Ray, Zephyr, QMetry.☑️TDD, BDD.☑️Copilot.🌟 ¿Qué te ofrecemos? (Beneficios)💰 Contrato Indefinido y por planilla 100% desde el primer día.✨ Trabajo Híbrido (2 días presencial y 3 días remotos a la semana).🚑 Cobertura EPS 100% y Seguro de Vida Ley.📚 Oportunidades de desarrollo profesional y crecimiento.📎 Plataforma de capacitación online gratuita.✨ Mediodía libre por cumpleaños🚲 Descuentos y convenios en educación, teatro y mucho más.🚀 Ser parte de una empresa internacional en el sector de consultoría y servicios TI.",https://pe.linkedin.com/jobs/view/qa-automatizador-at-soaint-4372601277?position=2&pageNum=0&refId=bykAmc2G8KGNmntToE1iHQ%3D%3D&trackingId=Isn88VEYOTpE7CV7ufI%2F%2BQ%3D%3D
Líder de Calidad (QA Senior),Synopsis S.A.,https://pe.linkedin.com/company/synopsis-s.a.?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",7 hours ago,,,"Líder QA Senior (Técnico) En Synopsis, empresa de TI, nos encontramos en la búsqueda de un Líder QA Senior para liderar equipos y asegurar la calidad en entornos financieros y de misión crítica. Requisitos técnicos:Experiencia como QA Funcional y QA AutomatizadorConocimientos en arquitectura y sistemas Mainframe: CICS, COBOL, JCL/Control-M, VSAM (KSDS/ESDS), DB2, MQExperiencia en integración: IBM API Connect, IBM App Connect Enterprise, flujos MQ/HTTPCloud (indispensable): Azure: AKS, APIM, Key Vault, Redis, App Config, Azure DevOps AWS: NLB, ACM, S3, CloudWatchDevSecOps & QAAutomatización de pruebas: Playwright / Cypress, Karate / REST Assured, Postman / Newman, JMeterSeguridad y calidad de código: SonarQube, Fortify, Trivy, Checkov, gestión de secretos con Key VaultObservabilidad: Dynatrace y/o New Relic, OpenTelemetry, NRQLCI/CD: Pipelines YAML en Azure DevOps, GitHub Actions, JenkinsPerfil del candidato:+6 años de experiencia en QA en entornos financieros o críticosExperiencia liderando equipos grandes (15+ personas)Capacidad de comunicación con alta gerencia, auditoría y comités de cambioEnfoque en métricas, gestión de riesgos y mejora continuaCondiciones laborales:Modalidad remota, con predisposición a asistir a oficina 1 o 2 veces al mesHorario de Lunes a Viernes de 8:30 am a 6:30 pmContratos renovablesPlanilla completa con todos los beneficios de ley",https://pe.linkedin.com/jobs/view/l%C3%ADder-de-calidad-qa-senior-at-synopsis-s-a-4375024429?position=3&pageNum=0&refId=bykAmc2G8KGNmntToE1iHQ%3D%3D&trackingId=TC46Ns4VdUBNtvFhgukLjg%3D%3D
QA Engineer (IntrosMatter) - Remote Work,BairesDev,https://www.linkedin.com/company/bairesdev?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",10 hours ago,,,"IntrosMatter is a fast-growing startup that's redefining how companies generate leads — not through cold outreach, but by leveraging the power of real, existing relationships. We believe trust is the foundation of any successful business interaction, and our platform helps teams connect with high-quality prospects through their own networks.As we're still in an early stage, every new team member plays a key role in shaping both the product and the company. It's a great environment for people who are proactive, collaborative, and ready to make an impact.QA Engineer at IntrosMatterWe are looking for a QA Engineer to execute our QA process. This person must demonstrate a deep understanding of the application's intricate workflows, enabling them to envision and rigorously test complex scenarios. This role involves overseeing the end-to-end quality assurance lifecycle, ensuring the delivery of high-quality software solutions that align with the broader objectives of the Commercial Tribe.What You'll Do:- Test new applications by creating, executing, and maintaining test cases, ensuring full coverage of functional and non-functional requirements.- Automate test scenarios using Cypress for UI and API testing, maintaining reliability and reducing manual testing overhead.- Maintain and extend existing automation frameworks, adapting to code built by others and ensuring long-term scalability.- Conduct hands-on interactive QA sessions to share knowledge and help fellow QA members overcome challenges.- Assist the QA Cross department in tasks such as team guidance and documentation updates.What we are looking for:- 3+ years of experience in UI Automation (Frontend) using Cypress, Playwright, or Selenium.- 3+ years of experience in API Automation using Postman or Cypress.- 3+ years of experience in database data validation using SQL.- Strong focus on automation (70%) with manual testing capabilities (30%).- Advanced proficiency in English.Nice to have- Experience with AI tools and integration such as Claude, prompting, and Copilot.- Knowledge in Security Testing.- Knowledge in Data Integrity and validation.- Cloud experience.How we make your work (and your life) easier:- 100% remote - work from anywhere.- Excellent compensation in USD or your local currency if preferred.- Hardware setup for you to work from home.- Flexible hours - make your schedule.- Paid parental leave, vacation, & national holidays.- Innovative and multicultural work environment.- Collaborate and learn from the global Top 1% of talent in each area.- Supportive environment with mentorship, promotions, skill development, and diverse growth opportunities.Join a global team where your unique talents can truly thrive and make a significant impact!Apply now!",https://pe.linkedin.com/jobs/view/qa-engineer-introsmatter-remote-work-at-bairesdev-4373346904?position=4&pageNum=0&refId=bykAmc2G8KGNmntToE1iHQ%3D%3D&trackingId=gqee8f2Qtsax%2Byof6iYjEQ%3D%3D
QA Bantotal Senior,IDM Technology,https://pe.linkedin.com/company/idmtechperu?trk=public_jobs_jserp-result_job-search-card-subtitle,"San Isidro, Peru",4 hours ago,Heinny Saavedra,https://pe.linkedin.com/in/heinny-saavedra,"En IDM Technology nos encontramos en la búsqueda de un QA Bantotal Senior, si cuentas con la experiencia y conocimientos necesarios, postula e inicia este nuevo reto con nosotros.Funciones- Definir y liderar la estrategia integral de pruebas de performance, alineada a objetivos de negocio, SLAs y SLOs.- Diseñar, ejecutar y mantener pruebas de carga, estrés, volumen y endurance utilizando JMeter y/o k6 (excluyente).- Analizar resultados, identificar cuellos de botella y riesgos de capacidad, elaborando informes ejecutivos y técnicos con recomendaciones accionables.- Establecer estándares, métricas y buenas prácticas de performance testing para los equipos de QA y desarrollo.- Integrar pruebas de performance en pipelines CI/CD, asegurando ejecución continua y control temprano de riesgos.- Coordinar con equipos de arquitectura, desarrollo, DevOps y negocio para la validación de requisitos no funcionales.- Supervisar indicadores clave de rendimiento (latencia, throughput, consumo de recursos, concurrencia).- Acompañar procesos de capacity planning y validación de escalabilidad.- Participar activamente en ceremonias ágiles (Scrum), aportando visión de calidad y riesgo.- Gestionar múltiples iniciativas en paralelo, asegurando cumplimiento de plazos y estándares de calidad.- Alguna función adicional asignada por el líder directo.Requisitos- Profesional en Ingeniería de Sistemas, Informática o carreras afines.- Experiencia mínima de 5 años en QA, con al menos 3 años en pruebas de performance y liderazgo técnico. - Soporte y mantenimiento de módulos AS400 (Bantotal) pasivos, préstamos, tarjetas de débito y crédito, cobranzas y descuentos (letras y facturas), telebanking, transacciones para personas e inicio de relación (Onboarding BT SBP). - Experiencia comprobada y sólida en JMeter y/o k6 (excluyente).- Experiencia en pruebas de carga, estrés, volumen y resistencia.- Conocimiento profundo de requisitos no funcionales, SLAs, SLOs y métricas de performance.- Experiencia integrando pruebas de performance en CI/CD.- Experiencia trabajando bajo metodologías ágiles (Scrum).- Capacidad de liderazgo, comunicación técnica y toma de decisiones.- Conocimiento de herramientas de monitoreo y calidad de código (ej. SonarQube, APMs).- Experiencia en sector banca o financiero (deseable).- Alguna función adicional asignada por el líder directo.Beneficios- Oportunidad de crecimiento profesional.- Proyecto estratégico y de alto impacto.- Banda salarial competitiva en planilla.Envíanos tu CV y pretensiones salariales a: postulante@idmtechnology.com.pe con el asunto: QA Bantotal",https://pe.linkedin.com/jobs/view/qa-bantotal-senior-at-idm-technology-4375047361?position=5&pageNum=0&refId=bykAmc2G8KGNmntToE1iHQ%3D%3D&trackingId=D1TOhhBiclaUE9KffotW1Q%3D%3D
Líder QA Senior (técnico),Synopsis S.A.,https://pe.linkedin.com/company/synopsis-s.a.?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",5 hours ago,Gianella Estefani Monterrey ChÃ¡vez,https://pe.linkedin.com/in/gianella-estefani-monterrey-ch%C3%A1vez-8603a5156,"Líder QA Senior (Técnico) En Synopsis, empresa de TI, nos encontramos en la búsqueda de un Líder QA Senior para liderar equipos y asegurar la calidad en entornos financieros y de misión crítica. Requisitos técnicos:Experiencia como QA Funcional y QA AutomatizadorConocimientos en arquitectura y sistemas Mainframe: CICS, COBOL, JCL/Control-M, VSAM (KSDS/ESDS), DB2, MQExperiencia en integración: IBM API Connect, IBM App Connect Enterprise, flujos MQ/HTTPCloud (indispensable): Azure: AKS, APIM, Key Vault, Redis, App Config, Azure DevOps AWS: NLB, ACM, S3, CloudWatchDevSecOps & QAAutomatización de pruebas: Playwright / Cypress, Karate / REST Assured, Postman / Newman, JMeterSeguridad y calidad de código: SonarQube, Fortify, Trivy, Checkov, gestión de secretos con Key VaultObservabilidad: Dynatrace y/o New Relic, OpenTelemetry, NRQLCI/CD: Pipelines YAML en Azure DevOps, GitHub Actions, JenkinsPerfil del candidato:+6 años de experiencia en QA en entornos financieros o críticosExperiencia liderando equipos grandes (15+ personas)Capacidad de comunicación con alta gerencia, auditoría y comités de cambioEnfoque en métricas, gestión de riesgos y mejora continuaCondiciones laborales:Modalidad remota, con predisposición a asistir a oficina 1 o 2 veces al mesHorario de Lunes a Viernes de 8:30 am a 6:30 pmContratos renovablesPlanilla completa con todos los beneficios de ley",https://pe.linkedin.com/jobs/view/l%C3%ADder-qa-senior-t%C3%A9cnico-at-synopsis-s-a-4372644234?position=6&pageNum=0&refId=bykAmc2G8KGNmntToE1iHQ%3D%3D&trackingId=6FdyIv5PWpE3ccJbHllPuQ%3D%3D
QA Automatizador,Tata Consultancy Services,https://in.linkedin.com/company/tata-consultancy-services?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",7 hours ago,Marianella Gutierrez,https://pe.linkedin.com/in/marianella-gutierrez,"Tata Consultancy Services (TCS) es una organización global líder en servicios de tecnología, consultoría y soluciones de negocio. Impulsamos la innovación y la transformación digital de las empresas más reconocidas del mundo, ofreciendo resultados reales y un nivel de certeza que nos distingue en la industria.Con presencia en más de 40 países y un equipo de más de 238,000 profesionales, en TCS creemos que el talento es el motor del crecimiento. Brindamos oportunidades para desarrollar tu carrera en un entorno diverso, inclusivo y colaborativo, participando en proyectos globales con clientes de alto impacto.Únete a TCS y construye certeza en tu futuro profesional!Rol: QA Automatizador Modalidad de trabajo: HibridaRequisitos: Indispensable experiencia en sector bancario.5+ años de experiencia en automatización (Web, Servicios y Mainframe/Host).Dominio de Java a nivel intermedio/avanzado y manejo de Maven.Indispensable experiencia sólida con Serenity BDD + Screenplay.Experiencia en pruebas de performance.Certificación ISTQB Foundation.Certificación ISTQB Test Automation.Automatización Web con Selenium / Serenity (manejo de frames, shadow DOM, iFrames).Automatización de APIs REST/SOAP.Automatización en pantalla negra (TN3270 / Telnet).Manejo de GIT y Jira + Xray (trazabilidad de pruebas automatizadas).Uso obligatorio de Copilot (lineamiento del área).Capacidad de documentación clara, estandarizada y ordenada para las automatizaciones.Experiencia con IDZ (IBM Developer for z/OS): Jobs JCL, Cobol básico para automatización.",https://pe.linkedin.com/jobs/view/qa-automatizador-at-tata-consultancy-services-4374795886?position=7&pageNum=0&refId=bykAmc2G8KGNmntToE1iHQ%3D%3D&trackingId=mXTe%2Bv%2BzVu9hUoJzXpzS9A%3D%3D
QA Engineer (Manual + Automation) - Remote - Latin America,FullStack,https://www.linkedin.com/company/fullstack-labs?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",10 hours ago,,,"About FullStackFullStack is the most transparent IT talent network, connecting highly skilled individuals with top global companies and Silicon Valley startups for remote, on-demand projects. We focus on building a trusted, high-performance network where talent can thrive in a positive, respectful, and supportive environment. By prioritizing transparency, fair opportunities, and professional growth, we empower our engineers to deliver their best work while collaborating with innovative teams worldwide.We’re Most Proud OfOffering life-changing opportunities for talented software professionals across the Americas.Enhancing highly-skilled software development teams of hundreds of the world’s greatest companies.Our 4.2-star rating on GlassDoor.Our client Net Promoter Score of 68, twice the industry average.The OpportunityJoin our talent network and connect with U.S. clients for flexible, project-based development work as a QA Engineer (Manula + Automation).You will integrate directly into our client's team and work alongside their existing designers and engineers on a daily basis.What We're Looking For4+ years of professional Quality Assurance Engineering experience.Advanced English is required.Successful completion of a four-year college degree is required.Strong hands-on experience designing, building, and maintaining QA automation frameworks for web or mobile applications.Solid experience performing manual testing, including functional, regression, and exploratory testing in production environments.Proven ability to introduce or scale test automation in teams where processes were previously manual.Experience creating test strategies, test plans, and reusable test cases aligned with product and engineering requirements.Strong understanding of test design techniques, defect lifecycle management, and quality metrics.Experience integrating automated tests into CI/CD pipelines and modern delivery workflows.Background testing applications built with React and React Native.Exposure to backend services developed in Go.Ability to work through new and difficult issues and contribute to libraries as needed.Ability to create and maintain continuous integration and delivery of applications.Forensic attention to detail.A positive mindset and a can-do attitude.Experience working on Agile / Scrum teams.Meaningful experience working on large, complex systems.Ability to take extreme ownership over your work. Every day is a challenge to ensure you are performing to the expectations you and your team have agreed upon.Ability to identify with the goals of FullStack's clients, and dedicate yourself to delivering on the commitments you and your team make to them.Ability to consistently work 40 hours per week.What We OfferCompetitive pay.100% remote work.The ability to work with leading startups and Fortune 500 companies.Continuing education opportunities.Opportunity to grow and expand your career.Our talent network is committed to fostering a diverse, inclusive, and accessible environment where IT professionals can find opportunities that match their skills. We welcome individuals of all races, religions, genders, sexual orientations, national origins, abilities, and experiences. Our focus is on connecting talent with projects based on qualifications, ensuring a fair and transparent process that values diverse perspectives and global collaboration.Learn more about our Applicants Privacy Notice.",https://pe.linkedin.com/jobs/view/qa-engineer-manual-%2B-automation-remote-latin-america-at-fullstack-4374782221?position=8&pageNum=0&refId=bykAmc2G8KGNmntToE1iHQ%3D%3D&trackingId=z3GFMZ36SpNolTqOKoEpOw%3D%3D
QA Data Senior-3 meses,Praxis,https://mx.linkedin.com/company/praxis_2?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",6 hours ago,Jesika Paipilla Cifuentes,https://co.linkedin.com/in/jesika-paipilla-cifuentes-98b8b9154,"🚀 ¡ÚNETE A NUESTRO EQUIPO EN EL SECTOR TECNOLÓGICO! En Praxis Globe seguimos creciendo y estamos en búsqueda de un QA Data Senior con experiencia en Scala y Databricks. Si disfrutas crear soluciones modernas, ¡esta oportunidad es para ti! 🙌💻🔧 Requisitos clave:* +4 años en QA de Datos* SQL Intermedio y Scala* Manejo de Databricks📌 Detalles de la vacante:Salario: A convenirContrato: Plazo Fijo-3 mesesModalidad: Presencial (Lima)📩 ¿Interesado/a? Envía tu CV con aspiración salarial a: j2.serna@praxisglobe.net#Tecnología #DesarrolloDeSoftware #QAData #VacantesTI #EmpleoTI #Scala #Databricks #Lima",https://pe.linkedin.com/jobs/view/qa-data-senior-3-meses-at-praxis-4375027415?position=9&pageNum=0&refId=bykAmc2G8KGNmntToE1iHQ%3D%3D&trackingId=I0n5%2B7qpuh5brYWySqu%2BWQ%3D%3D
QA Automatizador Senior,Tata Consultancy Services,https://in.linkedin.com/company/tata-consultancy-services?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",21 hours ago,,,,https://pe.linkedin.com/jobs/view/qa-automatizador-senior-at-tata-consultancy-services-4374498020?position=10&pageNum=0&refId=bykAmc2G8KGNmntToE1iHQ%3D%3D&trackingId=gN8WBUwOsnn%2B6h0mQuIuug%3D%3D
