Title job,Employer,Link profile employer,Location,How long ago,Recruiter,Profile recruiter,Description offer,Link offer
Analista qa,Altimea,https://pe.linkedin.com/company/altimea?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",1 hour ago,,,"Altimea, Consultora de tecnología e innovación digital, se encuentra en la búsqueda de un Analista QA.RequisitosExperiencia mínima de 3 años como Analista QA.Experiencia y conocimiento en herramientas de automatización de pruebas: Selenium, Playwright, Postman, Datox, Appium.Conocimiento en pruebas de integración, de interfaz (UI), de contratos (Pact/Datox), de regresión y exploratorias.Manejo Sistemas de seguimiento de incidencias y gestión de pruebas (Jira, TestRail, Zephyr, Azure Boards).Manejo de Postman, REST Assured, SoapUI, Datox.Pruebas de carga y rendimiento básicas (por ejemplo con JMeter o con scripts en Datox).Experiencia en testing en Android (Kotlin) y iOS (Flutter); emuladores y dispositivos reales.Experiencia trabajando con Azure DevOps (pipelines, repositorios, artefactos) y GitLab (repos, GitLab CI/CD).Experiencia usando servicios de Google Cloud Platform (p. ej. Cloud SQL, Pub/Sub, Stackdriver).Trabajo colaborativo en metodologías ágiles (Scrum/Kanban).FuncionesDiseñar, planificar y ejecutar planes de prueba (test plans) y casos de prueba (test cases) para aplicaciones web, APIs y móviles.Desarrollar y mantener suites de prueba automatizadas end‑to‑end y de integración.Identificar, reportar y hacer seguimiento de defectos utilizando herramientas de gestión de incidencias (p. ej. Jira, Azure Boards).Colaborar con desarrolladores y analistas en ciclos ágiles (Scrum/Kanban) para definir criterios de aceptación y calidad.Realizar pruebas de regresión, rendimiento y usabilidad.Validar despliegues en pipelines CI/CD (Azure DevOps, GitLab CI), asegurando la estabilidad en entornos de prueba y preproducción.Generar informes de métricas de calidad e indicadores de cobertura de pruebas.Colaborar con el equipo de desarrollo para mejorar la calidad de los productos.Autonomía y proactividad para proponer mejoras en procesos de calidad y automatización.CondicionesModalidad: remota.Horario: medio tiempo, lunes a viernes de 9 am a 1 pm.Duración de proyecto: 6 meses con posibilidad de ampliación.",https://pe.linkedin.com/jobs/view/analista-qa-at-altimea-4386578601?position=1&pageNum=0&refId=V%2BKZSQKvwQBfX%2BlomFO5%2FQ%3D%3D&trackingId=G6E7%2BxYRAvA5nstBlU%2BqUw%3D%3D
QA automatizador jr.,Valtx Perú,https://pe.linkedin.com/company/valtx-peru?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",1 hour ago,,,"En Valtx, empresa con 25 años de experiencia en el mercado peruano, cuyo objetivo principal es convertirse en un socio estratégico, mediante soluciones tecnológicas en los diversos aspectos de los procesos de negocios; el desarrollo, implementación y mantenimiento de aplicaciones e infraestructura tecnológica para el negocio; y consultoría en diversos procesos de transformación, nos encontramos en la búsqueda de un QA AUTOMATIZADOR - JR.¿Qué requisitos necesito? Profesional de las carreras de Ingeniería de Sistemas, Software, Informática. Mínimo 1 año de experiencia en automatización de pruebas para aplicaciones móviles Android y aplicaciones web. Experiencia en pruebas de sistemas orientados al sector financiero. Experiencia en Pruebas de Performance. Experiencia en API Testing Conocimiento de pruebas funcionales de sistema, de regresión y de aceptación del usuario. Conocimientos en herramientas de automatización como Selenium, Appium y Gherkin/Cucumber (Indispensable). Conocimiento en comprensión y aplicación de metodologías BDD y TDD. Conocimientos en Jira, Xray. Experiencia a nivel intermedio de base de datos: DB2/SQL Server. Experiencia en herramientas de control de versiones: GIT Conocimiento en herramientas de análisis de código y seguridad como SonarQube; Fortify. Conocimientos de GCP (Google Cloud Platform) Conocimientos utilizando Azure DevOpsPrincipales Funciones Del PuestoElaboración de plan de pruebas.Definición de casos de pruebas sistema funcional.Gestión de ambiente de pruebas. Generación de data de prueba y ejecución de casos de prueba. Gestión de defectos. Generación de informe de resultados. Ejecución de pruebas de carga y rendimiento. Automatización de casos de prueba para pruebas de regresión. Manejo de bases de datos: construcción de querys de mediana/gran complejidad.",https://pe.linkedin.com/jobs/view/qa-automatizador-jr-at-valtx-per%C3%BA-4386572751?position=2&pageNum=0&refId=V%2BKZSQKvwQBfX%2BlomFO5%2FQ%3D%3D&trackingId=PCTwVSxXeDiDIxYABVRBKQ%3D%3D
Manual QA / I + D - Trabajo Remoto,BairesDev,https://www.linkedin.com/company/bairesdev?trk=public_jobs_jserp-result_job-search-card-subtitle,"San Isidro, Peru",11 hours ago,,,"En BairesDev® llevamos 15 años liderando proyectos de tecnología para clientes como Google, Rolls-Royce y las startups más innovadoras de Silicon Valley. Actualmente, contamos con un equipo de 4000 profesionales conformado por el top 1% de la industria trabajando de forma remota desde más de 50 países.Al postularte a esta vacante, estarás dando el primer paso en un proceso que va más allá de lo convencional: Buscaremos conocer en profundidad tus habilidades, intereses y expectativas con el objetivo de realizar una búsqueda personalizada y encontrar el rol ideal para ti en BairesDev.Manual QA / I + D en BairesDevBuscamos excelentes QAs manuales para unirse al equipo de Investigación y Desarrollo (I+D) de BairesDev.Nuestro equipo de I + D es una parte esencial de nuestras soluciones tecnológicas que impulsan millones en ingresos cada año, por lo que sólo contratamos lo mejor de lo mejor.Dentro del equipo encontrarás muchos retos diferentes: Análisis de datos, Machine Learning, Desktop y desarrollos web son algunos de los más relevantes ahora mismo, pero para impulsar la innovación, ¡notarás que cada día surgen cosas nuevas!El área de I+D es, sin duda, la más emocionante y desafiante de toda la empresa. Aunque gente con mucho talento, en general, conforma BairesDev, aquí encontrarás profesionales con amplia experiencia y también niveles intelectuales y creativos, muy por encima de la media.Queremos que la gente disfrute del viaje. ¿Estás preparado?Actividades Principales:- Analizar los requisitos del usuario final para definir y documentar los planes de prueba.- Ejecutar casos de prueba, depurar, detectar errores y/o posibles mejoras, documentarlos y hacer un seguimiento para su resolución.- Generar informes de resultados de pruebas y errores detectados.- Definir las prioridades y planificar las pruebas de los requisitos del sistema.- Documentar las funcionalidades de los sistemas.- Representar al usuario final ante los desarrolladores para garantizar que se cumplen los requisitos.- Detectar y proponer mejoras tanto en el proceso de control de calidad como en el ciclo de desarrollo de software.¿Qué Buscamos?:- 3+ años de experiencia en pruebas de productos Web.- Sólidos conocimientos de herramientas de testing.- Desarrollo de planes de prueba: creación de casos de prueba y depuración.- Conocimientos adicionales en tecnologías Web.- Amplios conocimientos de entornos Unix y Linux.- Nivel avanzado de inglés.Qué ofrecemos para que tu trabajo (y tu vida) seja mais fácil:- Trabajo 100% remoto: trabaja desde tu casa o donde quieras.- Compensación en USD o en tu moneda local, como prefieras, muy por encima de la media del mercado.- Hardware y software.- Horarios flexibles- Licencias por mater/paternidad, vacaciones y días festivos nacionales pagos.- Ambiente laboral multicultural e innovador, perfecto para hacer amigos, colaborar y aprender de las personas más talentosas del mundo.- Oportunidades de crecimiento y desarrollo profesional a través de mentorías y entrenamientos.¡Únete a nuestro equipo global!",https://pe.linkedin.com/jobs/view/manual-qa-i-%2B-d-trabajo-remoto-at-bairesdev-4385265305?position=3&pageNum=0&refId=V%2BKZSQKvwQBfX%2BlomFO5%2FQ%3D%3D&trackingId=ZYOu5sJ%2FxEb6E8Hg24q5tQ%3D%3D
Analista QA,Universidad Científica del Sur,https://pe.linkedin.com/school/universidad-cientifica-del-sur/?trk=public_jobs_jserp-result_job-search-card-subtitle,"Santiago de Surco, Peru",10 hours ago,,,"La Universidad Científica del Sur, que forma parte del Grupo Educa_d, actualmente está buscando el mejor talento para ocupar el puesto de Analista QA, a continuación, los detalles:Funciones:Diseñar, desarrollar y ejecutar planes de prueba automatizados y manuales para aplicaciones web y móviles, siguiendo los requerimientos técnicos establecidos.Implementar frameworks de pruebas automatizadas como Selenium, Cypress o similares, en base a la arquitectura tecnológica disponible.Desarrollar pruebas de API con herramientas como Postman o REST Assured, siguiendo las especificaciones técnicas.Identificar, documentar y hacer seguimiento a errores detectados en Jira o TestRail, aplicando las políticas de gestión de calidad.Participar en el desarrollo de software junto al equipo Fullstack, integrando pruebas automatizadas en cada entrega.Mejorar continuamente los procesos de QA mediante la automatización de tareas repetitivas, en función de las mejores prácticas del sector,Implementar estrategias de shift-left testing en coordinación con desarrolladores, conforme a las metodologías ágiles adoptadas.Integrar pruebas en pipelines CI/CD usando herramientas como GitHub Actions o GitLab CI/CD, alineado a los flujos DevOps.Ejecutar pruebas de carga, estrés y penetración con herramientas específicas, en cumplimiento de estándares de ciberseguridad.Realizar pruebas de compatibilidad en distintos navegadores y dispositivos, conforme a los criterios de usabilidad definidos.Capacitar a desarrolladores en buenas prácticas de calidad de software, utilizando material validado por el área de QA.Realizar otras funciones complementarias o afines que le sean designadas por su superior inmediato.Requisitos:Bachiller en computación e informática, ingeniería de sistemas y/o afines..Experiencia mínima de 3 años.Experiencia en educación, industrial, retail, TI y/o afines.Excel (avanzado).Ofrecemos:Ingreso a planilla con todos los beneficios de ley.Club de beneficios y descuentos educativos de hasta el 50%.Adecuado clima laboral y programas de desarrollo.En el Grupo Educa_d estamos comprometidos con el respeto a la diversidad, promoviendo la inclusión de personas con discapacidad, y personas de diferentes culturas. Impulsamos la equidad de género, otorgando igualdad de oportunidades a mujeres y hombres en cumplimiento de la normativa vigente. Para participar de nuestros procesos de selección no solicitamos algún tipo de pago u abono.",https://pe.linkedin.com/jobs/view/analista-qa-at-universidad-cient%C3%ADfica-del-sur-4385265469?position=4&pageNum=0&refId=V%2BKZSQKvwQBfX%2BlomFO5%2FQ%3D%3D&trackingId=hEBFpXXoJIJhn7%2FE4oA%2BZQ%3D%3D
Líder técnico QA,NTT DATA Europe & Latam,https://es.linkedin.com/company/ntt-data-europe-latam?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",23 hours ago,Stefany Cuadros Ruiz,https://pe.linkedin.com/in/stefany-cuadros-ruiz-34160b199,"Somos NTT DATA, la empresa de servicios TI más grande del mundo, contamos con más de 140.000 profesionales y operamos en más de 50 países. Brindamos soluciones de negocio, estrategia, desarrollo y mantenimiento de aplicaciones tecnológicas y outsourcing.Queremos seguir construyendo un entorno único de colaboración, creativo, cercano y generoso; que nos permita seguir evolucionando juntos, como comunidad y como sociedad, prosperando en un día a día lleno de nuevas y mejores posibilidades.En NTT DATA todos somos Digital Lovers, nos une la tecnología y el corazón, dos ideas que cuando se mezclan nos dan infinitas posibilidades. Ser un Digital Lover es ser un amante de lo digital, es poner el corazón en lo que se hace, es no tener miedo de tener la cabeza en las nubes y ser capaz de iniciar cada proyecto con mariposas en el estómago.¡Estas a un paso de ser un Digital Lover, te invitamos a revisar la vacante de Líder técnico QA, y vivir esta experiencia!Requisitos:Egresado de carrera técnica o universitaria en Ing. de Sistemas, Desarrollo de Software o afinesExperiencia mínima de 4 años liderando a nivel técnico proyectos de QAs.Experiencia coordinando con distintas áreas o equipos.Beneficios:Contrato indeterminado desde el primer día.Inmejorable oportunidad de línea de carrera profesional en nuestra consultora líder en el mercado TI.Capacitaciones y Certificaciones.EPS cubierta al 100%.Tarjeta de alimentos.Oportunidad de trabajar en proyectos de clientes de gran envergadura locales e internacionales.“NTT DATA es un entorno inclusivo donde cada voz es escuchada y cada historia es valorada. Por eso, nuestro proceso de selección y reclutamiento se enfoca en identificar el talento sin distinción o sesgos relacionados con género, sexo, orientación sexual, discapacidad, edad u otras características personales”",https://pe.linkedin.com/jobs/view/l%C3%ADder-t%C3%A9cnico-qa-at-ntt-data-europe-latam-4384965785?position=5&pageNum=0&refId=V%2BKZSQKvwQBfX%2BlomFO5%2FQ%3D%3D&trackingId=YVzq%2BEr6cPpgg91TAJy%2FIw%3D%3D
QA Automatizador,Inetum,https://fr.linkedin.com/company/inetum?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",3 hours ago,,,"Somos Inetum, una compañía de servicios ágiles que proporciona soluciones digitales y un grupo global de tecnólogos que acompaña a sus clientes en el proceso de digitalización aprovechando al máximo el digital flow.Ofrecemos a nuestros clientes una combinación única de proximidad, organización sectorial y soluciones de calidad. Presente en más de 26 países, el Grupo tiene cerca de 27.000 colaboradores y apunta a continuar creciendo.¡En Inetum acompañamos a nuestros clientes y colaboradores en su camino al éxito!Si te gusta reinventarte y resolver problemas con nuevas estrategias, trabajar en proyectos de IT y de negocios: ¡Postula ahora!Requisitos:- Herramientas de Automatización de Pruebas como Selenium, Karate DSL, Playwright, etc. [Básico]- Conocimiento de lenguajes como Java, Python (Básico)- Redacción de pruebas en lenguaje Gherkin [Intermedio]- BDD [Intermedio]- ATDD [Deseable]- Herramientas de CI/CD como Jenkins, Gitlab, Azure DevOps. [Básico]- Configuración de pipeline, ejecucion de pruebas- Herramientas para pruebas de performance como Jmeter, Blazemeter, k6, etc. [Deseable]- Pruebas de microservicios y/o APIs , uso de herramientas como Postman, Karate u otras [Intermedio]- Herramientas de Gestión de Pruebas como JIRA, Zephyr, QMetry, etc. [Intermedio]- Técnicas de diseño de casos de prueba [Intermedio]- Marco de trabajo Agile (Scrum/Kanban) [Básico]¿Qué vamos a ofrecerte como parte del equipo?Remuneración en planilla con todas las condiciones de ley.Tarjeta de AlimentosBeneficios corporativos a través de nuestra plataforma de descuentos.Capacitaciones constantes acorde a tu línea de carrera y otras de interés general (plataformas de e-learning).La oportunidad de participar en retos altamente innovadores.Línea de carrera.Conoce más de nosotros en www.inetum.com/es o visita nuestras redes sociales como Inetum Perú para conocer más de nuestra cultura corporativa y metodologías de trabajo. ¡Te esperamos!En Inetum promovemos la diversidad de género, origen étnico, nacionalidad, la inclusión de personas con discapacidad y/o habilidades diferentes mediante la igualdad de oportunidades en todos los procesos, y buscamos ampliar las oportunidades de desarrollo profesional.",https://pe.linkedin.com/jobs/view/qa-automatizador-at-inetum-4386557481?position=6&pageNum=0&refId=V%2BKZSQKvwQBfX%2BlomFO5%2FQ%3D%3D&trackingId=N0ZGuwRVHSptjNKKlyht7g%3D%3D
Lead QA Engineer - Work from home - Talent Connection,Nearsure,https://ee.linkedin.com/company/nearsure?trk=public_jobs_jserp-result_job-search-card-subtitle,Lima Metropolitan Area,8 hours ago,,,"Explore the Nortal experience!🌐 Join our close-knit LATAM remote team: Connect through fun activities like coffee breaks, tech talks, and games with your team-mates and management.🍃 Say goodbye to micromanagement! We champion autonomy, open communication, and respect for diversity as our core values.⚖️Your well-being matters: Our People Care team is here from day one to support you with everything from time-off requests to wellness check-ins.Plus, our Accounts Management team ensures smooth, effective client relationships, so you can focus on what you do best.Ready to grow with us? 🚀Here’s what we offer you by joining us! Competitive USD salary 💲 – We value your skills and contributions!🌐 100% remote work 🏢 – While you can work from anywhere, you’re always welcome to connect with teammates and grow your network at our coworking spaces across LATAM!💼 Paid time off – Take the time you need according to your country’s regulations, all while receiving your full salary. Rest, recharge, and come back stronger!🎉 National Holidays celebrated 🌴 – Take time off to celebrate important events and traditions with loved ones, fully embracing your culture.😷 Sick leave – Focus on your health without the stress. Take the necessary time to recover and feel better.💸 Refundable Annual Credit – Spend it on the perks you love to enhance your work-life balance!🤝 Team-building activities – Join us for coffee breaks, tech talks, and after-work gatherings to bond with your Nortal family and feel part of our vibrant community.🥳 Birthday day off 🎂 – Enjoy an extra day off during your birthday week to celebrate in style with friends and family!About the project:At Nortal, we know great talent doesn’t wait for job openings. That’s why we’re building a community of passionate professionals for future opportunities.These proactive searches align with the profiles our trusted clients seek regularly. Join our ""Future Talent"" network to be among the first considered when the right opportunity arises.With over 160 new hires every year, we are constantly expanding our team with passionate and skilled professionals who want to make an impact.As a Lead QA Engineer, you will play a crucial role in ensuring the quality and scalability of our data pipelines and data integration workflows, especially as we continue to consolidate data from multiple sources. You will help shape and mentor the next generation of QA engineers, and your leadership will directly impact the efficiency, reliability, and scalability of our data solutions.How your day-to-day work will look like:✅ Lead and manage the QA team within the data engineering department, including task assignment, performance reviews, mentoring, and professional development.✅ Design and implement comprehensive QA strategies for data pipelines that align with industry best practices and company standards. You will focus on ensuring the pipelines' reliability, performance, and scalability.✅ Oversee the testing of complex data integration workflows. This includes working with data pipelines that consolidate revenue data from 16 different billing systems, ensuring accuracy and consistency as they are migrated to Databricks.✅ Develop and execute test plans, test cases, and test scripts for data pipelines. This involves collaborating with data engineers to review Azure Data Factory pipelines, Databricks notebooks, and Power BI reports. Ensure that all edge cases, transformations, and data processes are accurately validated.✅ Automate the validation of legacy system data (JSON) as it is ingested into Databricks, including JSON comparisons and the transition of data from the current state to the future state. ✅ Work closely with data engineers, product owners, and stakeholders to ensure the development and testing of data pipelines meets project goals.✅ Participate in Agile 2-week iterations, helping with backlog grooming, acceptance criteria, and ensuring all testing efforts align with business goals.✅ Work with the team to ensure that data is automatically ingested and validated, reducing manual efforts.✅ Mentor junior QA engineers, helping them develop their careers, expand their skill sets, and grow within the organization.This would make you the ideal candidate:✨ Bachelor's Degree in Computer Science, Engineering, or a related field.✨ 5+ Years of experience working in QA roles.✨ 2+ Years of experience working in a lead role.✨Strong background in Azure Data Factory, Azure Databricks, and related Azure services (Logic Apps, Function Apps).✨ Experience with data validation, nested JSON, and legacy system integration is essential.✨ Familiarity with Power BI for data validation is required.✨ Proficiency in SQL, Python, PySpark, and automated testing frameworks.✨ Strong understanding of data pipeline architectures, ETL processes, and cloud data platforms (Azure).✨ Experience with test automation tools (e.g., Postman, Jira, Zephyr).✨ Ability to perform performance testing and troubleshoot issues related to data integrity, scalability, and data transformations.✨ Proven experience in leading and managing a QA team, including task assignment, mentoring, and team development.✨ Agile experience with a focus on 2-week iterations, backlog grooming, and sprint-based delivery.✨ Relevant certifications in QA (e.g., ISTQB) and Azure technologies (e.g., Azure Data Engineer or Azure Fundamentals) are a plus.✨ Advanced English Level is required for this role, as you will work with US clients. Effective communication in English is essential to deliver the best solutions to our clients and expand your horizons.What to expect from our Talent Connection process:Sign up: Apply to this position and upload your resume.Profile review: Our team will review your profile and keep it in our talent database.Contact: Our team will contact you to have an interview to get to know you better and to share with you a bit more of what we are looking for.Knowing you better: We'd love to discuss your experience in an interview with our recruiters.Notification: When a suitable position opens, we’ll contact you to start the selection process, having in mind that this process will be faster because we already had the first screening.Transparency: This process is direct and without intermediaries.🎯 At Nortal, we’re dedicated to solving complex business challenges through cutting-edge technology, and we believe in the power of tailored solutions. Whether you are passionate about transforming businesses with Generative AI, building innovative software products, or implementing comprehensive enterprise platform solutions, we invite you to be part of our dynamic team!We would love to hear from you if you are eager to make an impact and join a collaborative team that values creativity and expertise.Let’s work together to shape the future of technology!🧑 💻 Apply now!",https://pe.linkedin.com/jobs/view/lead-qa-engineer-work-from-home-talent-connection-at-nearsure-4385286553?position=7&pageNum=0&refId=V%2BKZSQKvwQBfX%2BlomFO5%2FQ%3D%3D&trackingId=4RvD5hFb7qZkRBZKJolNpQ%3D%3D
QA Automatizador,Inetum,https://fr.linkedin.com/company/inetum?trk=public_jobs_jserp-result_job-search-card-subtitle,Lima Metropolitan Area,1 hour ago,,,"Descripción del empleoNos encontramos en la busqueda de (04) QA AutomatizadorRequisitosEgresado de las carreras universitarias de Ingeniería de Sistemas, Ingeniería Informática o Ingeniería de Software y/o afines.Experiencia mínima de 3 años a más dentro del rol.Experiencia en herramientas de Casos de Pruebas: Azure Test PlanExperiencia en PythonExperiencia en DBeaver y Trino - BasicoExperiencia en SonarQube (Revisión de código).Experiencia en validación de datos y uso de herramientas de Analytics.Experiencia en pruebas en pipelines de datos y validación de integridad.Experiencia bajo Marco de trabajo Agile (Scrum/Kanban).Conocimiento del proceso de Software Test Lyfe Cycle (STLC)Conocimiento del proceso de Softwate Development Lyfe Cycle (SDLC)Conocimiento de BDD relacionales (SQL) + BDD No Relacionales (MongoDB)Conocimiento de API Testing (Postman/SoapUI)Conocimiento de RestAssure+Java para backendConocimiento de Selenium+Java para frontEndConocimiento deseable en JMeterConocimiento deseable en GitHubInformación adicional",https://pe.linkedin.com/jobs/view/qa-automatizador-at-inetum-4386570581?position=8&pageNum=0&refId=V%2BKZSQKvwQBfX%2BlomFO5%2FQ%3D%3D&trackingId=Qagj2Xkt%2FovmKgsx%2BadKWA%3D%3D
QA Automation Senior,organización confidencial,https://www.linkedin.com/company/organizaci%C3%B3n-confidencial?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",7 hours ago,Daniela GÃ³mez CÃ³rdova,https://pe.linkedin.com/in/daniela-g%C3%B3mez-c%C3%B3rdova-a7189394,"En el equipo de Talsory estamos en búsqueda de un QA Automation Senior para integrarse a una importante compañía del sector banca y formar parte de un equipo especializado en tecnología, participando en el desarrollo, implementación y mejora de soluciones tecnológicas que garanticen la calidad y eficiencia de los sistemas.Funciones:Diseñar, implementar y mantener estrategias de automatización de pruebas para garantizar la calidad de las soluciones tecnológicas.Validar procesos de procesamiento y transformación de datos en plataformas de datos y entornos cloud.Participar en la optimización y validación de procesos distribuidos y pipelines de datos.Colaborar con equipos de desarrollo y arquitectura para asegurar la calidad de las soluciones implementadas.Participar en el diseño, innovación y despliegue de soluciones tecnológicas, proponiendo mejoras en arquitecturas y frameworks de trabajo.Asegurar el correcto funcionamiento de los procesos en entornos cloud y plataformas de datos.Requisitos académicos:Bachiller o titulado en Ingeniería de Sistemas, Ingeniería de Software, Ingeniería Informática o carreras afines.Requisitos técnicos:Manejo avanzado de SQL y PL/SQL.Experiencia con Python.Experiencia con PySpark, SparkSQL y Spark DataFrames.Experiencia en tuning y optimización de procesos distribuidos (mínimo 3 años).Experiencia en Shell Scripting y comandos Linux/Unix (mínimo 3 años).Conocimiento en almacenamiento y consumo de datos con DBFS / ADLS.Experiencia con bases de datos Oracle:Plataforma Cloud (Azure)Experiencia en procesamiento batch en Azure.Manejo de Azure Databricks (Notebooks, Workflows, Delta Lake).Experiencia con Azure Data Factory para orquestación de pipelines.Gestión de almacenamiento en ADLS Gen2.Conocimiento de Azure SQL / Cosmos DB y Azure Key Vault.Si cumples con el perfil y te interesa participar en proyectos tecnológicos de alto impacto, te invitamos a postular. 🚀",https://pe.linkedin.com/jobs/view/qa-automation-senior-at-organizaci%C3%B3n-confidencial-4386528071?position=9&pageNum=0&refId=V%2BKZSQKvwQBfX%2BlomFO5%2FQ%3D%3D&trackingId=jezGjcnmT28wiB8Bmd%2BiPw%3D%3D
QA Automatizador Senior,NTT DATA Europe & Latam,https://es.linkedin.com/company/ntt-data-europe-latam?trk=public_jobs_jserp-result_job-search-card-subtitle,Lima Metropolitan Area,23 hours ago,,,,https://pe.linkedin.com/jobs/view/qa-automatizador-senior-at-ntt-data-europe-latam-4384977244?position=10&pageNum=0&refId=V%2BKZSQKvwQBfX%2BlomFO5%2FQ%3D%3D&trackingId=vn2envb6BVVhJzs%2FcfeKTQ%3D%3D
