Title job,Employer,Link profile employer,Location,How long ago,Recruiter,Profile recruiter,Description offer,Link offer
Manual QA / I + D - Trabajo Remoto,BairesDev,https://www.linkedin.com/company/bairesdev?trk=public_jobs_jserp-result_job-search-card-subtitle,"San Isidro, Peru",1 hour ago,,,"En BairesDev® llevamos 15 años liderando proyectos de tecnología para clientes como Google, Rolls-Royce y las startups más innovadoras de Silicon Valley. Actualmente, contamos con un equipo de 4000 profesionales conformado por el top 1% de la industria trabajando de forma remota desde más de 50 países.Al postularte a esta vacante, estarás dando el primer paso en un proceso que va más allá de lo convencional: Buscaremos conocer en profundidad tus habilidades, intereses y expectativas con el objetivo de realizar una búsqueda personalizada y encontrar el rol ideal para ti en BairesDev.Manual QA / I + D en BairesDevBuscamos excelentes QAs manuales para unirse al equipo de Investigación y Desarrollo (I+D) de BairesDev.Nuestro equipo de I + D es una parte esencial de nuestras soluciones tecnológicas que impulsan millones en ingresos cada año, por lo que sólo contratamos lo mejor de lo mejor.Dentro del equipo encontrarás muchos retos diferentes: Análisis de datos, Machine Learning, Desktop y desarrollos web son algunos de los más relevantes ahora mismo, pero para impulsar la innovación, ¡notarás que cada día surgen cosas nuevas!El área de I+D es, sin duda, la más emocionante y desafiante de toda la empresa. Aunque gente con mucho talento, en general, conforma BairesDev, aquí encontrarás profesionales con amplia experiencia y también niveles intelectuales y creativos, muy por encima de la media.Queremos que la gente disfrute del viaje. ¿Estás preparado?Actividades Principales:- Analizar los requisitos del usuario final para definir y documentar los planes de prueba.- Ejecutar casos de prueba, depurar, detectar errores y/o posibles mejoras, documentarlos y hacer un seguimiento para su resolución.- Generar informes de resultados de pruebas y errores detectados.- Definir las prioridades y planificar las pruebas de los requisitos del sistema.- Documentar las funcionalidades de los sistemas.- Representar al usuario final ante los desarrolladores para garantizar que se cumplen los requisitos.- Detectar y proponer mejoras tanto en el proceso de control de calidad como en el ciclo de desarrollo de software.¿Qué Buscamos?:- 3+ años de experiencia en pruebas de productos Web.- Sólidos conocimientos de herramientas de testing.- Desarrollo de planes de prueba: creación de casos de prueba y depuración.- Conocimientos adicionales en tecnologías Web.- Amplios conocimientos de entornos Unix y Linux.- Nivel avanzado de inglés.Qué ofrecemos para que tu trabajo (y tu vida) seja mais fácil:- Trabajo 100% remoto: trabaja desde tu casa o donde quieras.- Compensación en USD o en tu moneda local, como prefieras, muy por encima de la media del mercado.- Hardware y software.- Horarios flexibles- Licencias por mater/paternidad, vacaciones y días festivos nacionales pagos.- Ambiente laboral multicultural e innovador, perfecto para hacer amigos, colaborar y aprender de las personas más talentosas del mundo.- Oportunidades de crecimiento y desarrollo profesional a través de mentorías y entrenamientos.¡Únete a nuestro equipo global!",https://pe.linkedin.com/jobs/view/manual-qa-i-%2B-d-trabajo-remoto-at-bairesdev-4317122241?position=1&pageNum=0&refId=tLROdQmRnZYNxR1OYMCoJg%3D%3D&trackingId=nlPQ5n1m69rcVk9H4efSqw%3D%3D
QA Datos,VASS,https://es.linkedin.com/company/vass?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",11 hours ago,,,,https://pe.linkedin.com/jobs/view/qa-datos-at-vass-4317841951?position=2&pageNum=0&refId=tLROdQmRnZYNxR1OYMCoJg%3D%3D&trackingId=WvQYNBl1AcWo%2FI%2BpoON9WA%3D%3D
QA Automatizador Remoto - Lima,TiSmart,https://pe.linkedin.com/company/tismart?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",2 hours ago,Almendra Mabel Paz Olazabal,https://pe.linkedin.com/in/almendrapaz,"En TISmart estamos enteramente comprometidos con el crecimiento de nuestros clientes internos y externos, disfrutamos conceptualizando y desarrollando soluciones innovadoras que agreguen valor sus actividades y procesos. Contamos con un equipo multidisciplinario que nos permite co-crear y construir soluciones tecnológicas con una perspectiva cada vez más amplia. En esta oportunidad, buscamos un/a QA Automatizador.¿Qué harás en tu día a día?Realizar análisis y diseño de casos de pruebas para las historias de usuariosDiseñar los casos de prueba en base a herramientas de diseñoRealizar ejecución de casos de prueba funcionales y no funcionalesRealizar pruebas de carga y rendimientoDocumentar la ejecución de los casos de pruebaParticipar de las pruebas del pase a producciónHomologación de ramas en BitBucketEjecutar pruebas de manera automatizada¿Qué conocimientos nos gustaría encontrar en ti? (Experiencia mínima de 4 años en adelante)Conocimiento en aplicaciones y/o herramientas como TestNG y TestRailConocimiento en herramientas de diseños de casos de prueba.Conocimientos en Jira/Confluence.Conocimiento en CucumberConocimiento en lenguaje de programación como JavaExperiencia trabajando con Scrum u otros frameworks de agilidad.Conocimiento en automatización con SeleniumBeneficios:Modalidad 100% remotaOportunidad de ingresar a un proyecto retador",https://pe.linkedin.com/jobs/view/qa-automatizador-remoto-lima-at-tismart-4318156502?position=3&pageNum=0&refId=tLROdQmRnZYNxR1OYMCoJg%3D%3D&trackingId=YWtak6PitSFrMSYAMawyJw%3D%3D
QA Automation Engineer,Inetum,https://fr.linkedin.com/company/inetum?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",7 hours ago,,,"Somos Inetum, una compañía de servicios ágiles que proporciona soluciones digitales y un grupo global de tecnólogos que acompaña a sus clientes en el proceso de digitalización aprovechando al máximo el digital flow.Ofrecemos a nuestros clientes una combinación única de proximidad, organización sectorial y soluciones de calidad. Presente en más de 26 países, el grupo tiene cerca de 27,000 colaboradores y apunta a seguir creciendo.¡En Inetum acompañamos a nuestros clientes y colaboradores en su camino al éxito!Si te gusta reinventarte y resolver problemas con nuevas estrategias, trabajar en proyectos de TI y negocios, ¡postula ahora!Actualmente nos encontramos en búsqueda de *QA Automation Engineer* para que se integre a nuestro equipo.¿Qué esperamos de ti?• Profesional técnico o universitario en carreras de sistemas, computación o afines.• Mínimo 3 años de experiencia en automatización tanto en frontend como en backend.• Manejo de frameworks de automatización y herramientas de integración (CI/CD).• Conocimiento en pruebas de servicios y validación de datos.• Orientación a resultados y capacidad de trabajar bajo objetivos de cobertura definidos.¿Qué puedes esperar de nosotros?Trabajo Hibrido (2 vez por semana)Horario de trabajo de lunes a viernes (9am - 6pm)Remuneración en planilla, con todas las condiciones de ley, desde el primer día.Estabilidad laboral, capacitación permanente y posibilidad de línea de carrera.Vale de alimentación (tarjeta Sodexo) y bono por trabajo remoto/movilidad.Línea de carreraConvenios y descuentos corporativos (salud, educativos, entretenimiento)Conoce más de nosotros en www.inetum.com/es o visita nuestras redes sociales como Inetum Perú para conocer más de nuestra cultura corporativa y metodologías de trabajo. ¡Te esperamos!En Inetum promovemos la diversidad de género, origen étnico, nacionalidad, la inclusión de personas con discapacidad y/o habilidades diferentes mediante la igualdad de oportunidades en todos los procesos, y buscamos ampliar las oportunidades de desarrollo profesional.",https://pe.linkedin.com/jobs/view/qa-automation-engineer-at-inetum-4317888566?position=4&pageNum=0&refId=tLROdQmRnZYNxR1OYMCoJg%3D%3D&trackingId=aQwIjzgTTqsx5AgE0GgM9A%3D%3D
QA Automatizador Mid - Híbrido Lima,NTT DATA Europe & Latam,https://es.linkedin.com/company/ntt-data-europe-latam?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",1 hour ago,,,"NTT DATA Company es una compañía multinacional que ofrece soluciones de negocio, estrategia, desarrollo y mantenimiento de aplicaciones tecnológicas, y outsourcing. La compañía, que desarrolla su actividad en los sectores de telecomunicaciones, entidades financieras, industria, utilities, energía, administración pública y sanidad, alcanzó una facturación de 691 millones de euros en el último ejercicio fiscal. En la actualidad, cuenta con más de 13.000 profesionales distribuidos en sus oficinas y centros de alto rendimiento en 14 países.NTT DATA, es la sexta compañía de servicios IT del mundo, con 70.000 profesionales y presencia en Asia-Pacífico, Oriente Medio, Europa, Latinoamérica y Norteamérica. La integración en NTT DATA permite a everis ampliar las soluciones y servicios para sus clientes, aumenta sus capacidades, recursos tecnológicos, geográficos y financieros le ayuda a dar las respuestas más innovadoras a sus clientes.REQUISITOS:Estudios en Sistemas, Desarrollo de Software o afinesExperiencia de 2 años en Automation con alguna de las siguientes tecnologías: Selenium WebDriver, Karate DSL, Rest Assured, Serenity, Appium.Test Management: Jira + Xray, Gherkin.Testing Continuo: Jenkins, Bitbucket.CONDICIONES:Disponibilidad para trabajar de lunes a viernes de 9am a 7pmDisponibilidad para trabajar 2 veces por semana en LimaBENEFICIOS:Inmejorable oportunidad de línea de carrera profesional en nuestra consultora líder en el mercado TI.Contrato indeterminado desde el primer día.EPS cubierta al 100%Seguro OncológicoTarjeta de AlimentaciónSeguro Vida Ley desde el primer día de labor.Bono de alimentos.Descuentos corporativosPermanente capacitación y formación profesional.“NTTDATA mantiene un política de contratación inclusiva, por lo que invita a cualquier persona a participar en el proceso de selección de la referencia”",https://pe.linkedin.com/jobs/view/qa-automatizador-mid-h%C3%ADbrido-lima-at-ntt-data-europe-latam-4317132031?position=5&pageNum=0&refId=tLROdQmRnZYNxR1OYMCoJg%3D%3D&trackingId=1F7uO%2BnWxer49JNX4Q1pvw%3D%3D
Jr. UX/UI [E-commerce],Solera,https://pe.linkedin.com/company/solera-systems-s-a-c-?trk=public_jobs_jserp-result_job-search-card-subtitle,"San Isidro, Peru",4 hours ago,Piero Fernandini Medina,https://pe.linkedin.com/in/pierofernandinim,"Sobre el rol Buscamos a una persona curiosa, visual y empática, con ganas de crecer en el diseño de productos digitales. Si te interesa entender cómo las personas navegan, compran y deciden en entornos digitales, este rol te permitirá aprender, proponer y crear experiencias que simplifiquen la vida de los usuarios.Trabajarás junto a diseñadores, investigadores y desarrolladores en la mejora de flujos y funcionalidades que impactan directamente en la conversión y satisfacción del cliente.RequisitosFormación en Diseño Gráfico, Diseño Digital, Comunicación Audiovisual, Ingeniería de Sistemas o afines.Conocimientos en UX Research, UI Design, Design Thinking o Service Design.Manejo de herramientas como Figma, Miro, Notion, Hotjar o similares.Experiencia de 1 año en diseño de interfaces o productos digitales.Inglés intermedio (deseable).Capacidad para trabajar de manera colaborativa y receptiva dentro de equipos ágiles (Scrum).Residencia en Lima o disponibilidad para trabajo semipresencial ocasional.Principales funcionesDiseñar y mejorar interfaces digitales orientadas a la experiencia de compra y conversión.Participar en la investigación de usuarios y validación de prototipos.Apoyar en el diseño y documentación de flujos, wireframes y componentes visuales.Colaborar con equipos de desarrollo, QA y producto en la implementación de soluciones.Contribuir a mantener la coherencia visual y funcional dentro del sistema de diseño del producto.",https://pe.linkedin.com/jobs/view/jr-ux-ui-e-commerce-at-solera-4318153228?position=6&pageNum=0&refId=tLROdQmRnZYNxR1OYMCoJg%3D%3D&trackingId=UMUKTYWClCRhieRnNZZ11g%3D%3D
QA Automatizador Senior - Híbrido Lima,NTT DATA Europe & Latam,https://es.linkedin.com/company/ntt-data-europe-latam?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",1 hour ago,,,,https://pe.linkedin.com/jobs/view/qa-automatizador-senior-h%C3%ADbrido-lima-at-ntt-data-europe-latam-4317120194?position=7&pageNum=0&refId=tLROdQmRnZYNxR1OYMCoJg%3D%3D&trackingId=KUHTixR1pJy2SnMijK6DCw%3D%3D
Chapter Leader QA Automation,Inetum,https://fr.linkedin.com/company/inetum?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",8 hours ago,,,"Somos Inetum, una compañía de servicios ágiles que proporciona soluciones digitales y un grupo global de tecnólogos que acompaña a sus clientes en el proceso de digitalización aprovechando al máximo el digital flow.Ofrecemos a nuestros clientes una combinación única de proximidad, organización sectorial y soluciones de calidad. Presente en más de 26 países, el grupo tiene cerca de 27,000 colaboradores y apunta a seguir creciendo.¡En Inetum acompañamos a nuestros clientes y colaboradores en su camino al éxito!. Si te gusta reinventarte y resolver problemas con nuevas estrategias, trabajar en proyectos de TI y negocios, ¡postula ahora!Actualmente nos encontramos en búsqueda de un Chapter Leader - QA Automation para que se integre a nuestro equipo.¿Cuáles son los requisitos del puesto?Bachiller o Egresado de la carrera de Ingeniería de Sistemas, Computación, Informática o afines.Experiencia comprobable en el sector público o privado, mínimo 3 años liderando equipos de QA.Manejo avanzando de Framework de automatización para back, front, movile y performance.Conocimiento de lineamientos de automatización para cada framework.Experiencia demostrable liderando iniciativas de automatización de pruebas.Conocimiento avanzando en diseño de Frameworks, integración continua y buenas practicas de calidad.Habilidad consultiva para guiar al equipo y garantizar el logro de la cobertura comprometida.¿Cuáles son las responsabilidades del puesto?Investiga y configura las herramientas de pruebasConstruye y establece frameworks de automatización de pruebas desde 0.Desarrolla artefactos con el fin de facilitar y mantener homogeneidad en las pruebas.Manejo de KPI´s para mejorar los tiempos de entrega y calidad del producto.Desarrollo de métricas de adopción de las prácticas establecidas.¿Cuáles son los detalles de la posición?Modalidad trabajo Híbrido (Asistencia 2 veces por semana a San Isidro).Horario de Lunes a Viernes de 8:30 a.m. a 6:30 p.m.Remuneración en planilla con todas las condiciones de ley.Vale de alimentos (tarjeta Sodexo)Beneficios corporativosAcceso a EPSCapacitaciones constantes acorde a tu línea de carrera y otras de interés general (plataformas de e-learning)La oportunidad de participar en retos altamente innovadores.Conoce más de nosotros en www.inetum.world/es o visita nuestras redes sociales como Inetum Perú para conocer más de nuestra cultura corporativa y metodologías de trabajo. ¡Te esperamos!En Inetum promovemos la diversidad de género, origen étnico, nacionalidad, la inclusión de personas con discapacidad y/o habilidades diferentes mediante la igualdad de oportunidades en todos los procesos, y buscamos ampliar las oportunidad de desarrollo profesional.",https://pe.linkedin.com/jobs/view/chapter-leader-qa-automation-at-inetum-4317891027?position=8&pageNum=0&refId=tLROdQmRnZYNxR1OYMCoJg%3D%3D&trackingId=wEAHnjt%2B0Fp4xWVfKXJ3Wg%3D%3D
QA Automation Sr / Lead IRC278606,GlobalLogic,https://www.linkedin.com/company/globallogic?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",9 hours ago,,,"Description2023 onwards, while enhancing the existing features, we are looking at rolling out new features such as capturing and continuously monitoring insurance information, leveraging data to provide a more responsive training program, and re-imagine Safety as a stand-alone product.RequirementsProficient in both manual and automated testingHands-on experience with RestAssured, Playwright, and/or JMeter (Note: having a developer background would be great)Proficient with tools like Jira, Confluence, GitlabFamiliar with integrating test automation into CI/CD pipelinesCapable of designing comprehensive test strategies, writing clear test plans, and defining test coverageHighly self-motivated and proactive with a go-getter attitudeDetail-oriented with strong documentation skillsConfident communicator — comfortable speaking up in meetings and asking questionsStrong team player — collaborative, supportive, and actively contributes to team successProven leadership abilities demonstrated through past roles and responsibilitiesStrong analytical and problem-solving abilities; able to identify root causes and propose effective solutions.Job responsibilitiesThe candidate must be independent and able to work within a small team. They should be capable of independently gathering information and defining issues on their own. While there will be a supervisor available for guidance, the candidate is expected to take initiative by exploring resources such as Datadog, identifying problems, and conducting thorough investigations.What we offerCulture of caring. At GlobalLogic, we prioritize a culture of caring. Across every region and department, at every level, we consistently put people first. From day one, you’ll experience an inclusive culture of acceptance and belonging, where you’ll have the chance to build meaningful connections with collaborative teammates, supportive managers, and compassionate leaders.Learning and development. We are committed to your continuous learning and development. You’ll learn and grow daily in an environment with many opportunities to try new things, sharpen your skills, and advance your career at GlobalLogic. With our Career Navigator tool as just one example, GlobalLogic offers a rich array of programs, training curricula, and hands-on opportunities to grow personally and professionally.Interesting & meaningful work. GlobalLogic is known for engineering impact for and with clients around the world. As part of our team, you’ll have the chance to work on projects that matter. Each is a unique opportunity to engage your curiosity and creative problem-solving skills as you help clients reimagine what’s possible and bring new solutions to market. In the process, you’ll have the privilege of working on some of the most cutting-edge and impactful solutions shaping the world today.Balance and flexibility. We believe in the importance of balance and flexibility. With many functional career areas, roles, and work arrangements, you can explore ways of achieving the perfect balance between your work and life. Your life extends beyond the office, and we always do our best to help you integrate and balance the best of work and life, having fun along the way!High-trust organization. We are a high-trust organization where integrity is key. By joining GlobalLogic, you’re placing your trust in a safe, reliable, and ethical global company. Integrity and trust are a cornerstone of our value proposition to our employees and clients. You will find truthfulness, candor, and integrity in everything we do.About GlobalLogicGlobalLogic, a Hitachi Group Company, is a trusted digital engineering partner to the world’s largest and most forward-thinking companies. Since 2000, we’ve been at the forefront of the digital revolution – helping create some of the most innovative and widely used digital products and experiences. Today we continue to collaborate with clients in transforming businesses and redefining industries through intelligent products, platforms, and services.",https://pe.linkedin.com/jobs/view/qa-automation-sr-lead-irc278606-at-globallogic-4316968793?position=9&pageNum=0&refId=tLROdQmRnZYNxR1OYMCoJg%3D%3D&trackingId=LWgU9HRjLbgRodX%2FYwWNDw%3D%3D
Sr QA Automation Engineer,Inetum,https://fr.linkedin.com/company/inetum?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",8 hours ago,,,"Somos Inetum, una compañía de servicios ágiles que proporciona soluciones digitales y un grupo global de tecnólogos que acompaña a sus clientes en el proceso de digitalización aprovechando al máximo el digital flow.Ofrecemos a nuestros clientes una combinación única de proximidad, organización sectorial y soluciones de calidad. Presente en más de 26 países, el grupo tiene cerca de 27,000 colaboradores y apunta a seguir creciendo.¡En Inetum acompañamos a nuestros clientes y colaboradores en su camino al éxito!Si te gusta reinventarte y resolver problemas con nuevas estrategias, trabajar en proyectos de TI y negocios, ¡postula ahora!Actualmente nos encontramos en búsqueda de *Senior QA Automation Engineer* para que se integre a nuestro equipo.¿Qué esperamos de ti?• Profesional técnico o universitario en carreras de sistemas, computación o afines.• Mínimo 5 años de experiencia en automatización tanto en frontend como en backend.• Conocimiento en lenguajes como Java, JavaScript y Python, y manejo de frameworks como Selenium, Playwright y Karate.• Experiencia en pruebas de APIs (Postman, RestAsssured).• Capacidad de colaborar en el diseño de estrategias de automatización.¿Qué puedes esperar de nosotros?Trabajo Hibrido (2 vez por semana)Horario de trabajo de lunes a viernes (9am - 6pm)Remuneración en planilla, con todas las condiciones de ley, desde el primer día.Estabilidad laboral, capacitación permanente y posibilidad de línea de carrera.Vale de alimentación (tarjeta Sodexo) y bono por trabajo remoto/movilidad.Línea de carreraConvenios y descuentos corporativos (salud, educativos, entretenimiento)Conoce más de nosotros en www.inetum.com/es o visita nuestras redes sociales como Inetum Perú para conocer más de nuestra cultura corporativa y metodologías de trabajo. ¡Te esperamos!En Inetum promovemos la diversidad de género, origen étnico, nacionalidad, la inclusión de personas con discapacidad y/o habilidades diferentes mediante la igualdad de oportunidades en todos los procesos, y buscamos ampliar las oportunidades de desarrollo profesional.",https://pe.linkedin.com/jobs/view/sr-qa-automation-engineer-at-inetum-4317875855?position=10&pageNum=0&refId=tLROdQmRnZYNxR1OYMCoJg%3D%3D&trackingId=p6ufPmjjLMkmGCB1zYufIQ%3D%3D
