Title job,Employer,Link profile employer,Location,How long ago,Recruiter,Profile recruiter,Description offer,Link offer
QA Analyst,Inetum,https://fr.linkedin.com/company/inetum?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",8 hours ago,,,"Somos Inetum, una compañía de servicios ágiles que proporciona soluciones digitales y un grupo global de tecnólogos que acompaña a sus clientes en el proceso de digitalización aprovechando al máximo el digital flow.Ofrecemos a nuestros clientes una combinación única de proximidad, organización sectorial y soluciones de calidad. Presente en más de 26 países, el Grupo tiene cerca de 27.000 colaboradores y apunta a continuar creciendo.¡En Inetum acompañamos a nuestros clientes y colaboradores en su camino al éxito!Si te gusta reinventarte y resolver problemas con nuevas estrategias, trabajar en proyectos de IT y de negocios: ¡Postula ahora!Actualmente nos encontramos en búsqueda de (02) QA Analyst para que se integre a nuestro equipo asignado a uno de nuestros principales clientes:¿Cuál es el perfil ideal que estamos buscando?Egresado de las carreras universitarias de Ingeniería de Sistemas, Ingeniería Informática, Ingeniería de Software y/o afines.Experiencia mínima de 2 años como QA/QC, realizando pruebas funcionales y aseguramiento de calidad de software.Experiencia trabajando bajo metodologías ágiles (Scrum) y/o tradicionales (Waterfall).Experiencia en pruebas de servicios y APIs REST utilizando herramientas como Postman y/o SOAP UI.Conocimiento en pruebas de microservicios, arquitectura de servicios y validaciones en AWS (Secretos, API Keys, Endpoints, CloudWatch).Experiencia con pruebas continuas dentro del ciclo de vida de desarrollo de software.¿Qué vamos a ofrecerte como parte del equipo?Remuneración en planilla con todas las condiciones de ley.Tarjeta de AlimentosBeneficios corporativos a través de nuestra plataforma de descuentos.Capacitaciones constantes acorde a tu línea de carrera y otras de interés general (plataformas de e-learning).La oportunidad de participar en retos altamente innovadores.Línea de carrera.Conoce más de nosotros en www.inetum.com/es o visita nuestras redes sociales como Inetum Perú para conocer más de nuestra cultura corporativa y metodologías de trabajo. ¡Te esperamos!En Inetum promovemos la diversidad de género, origen étnico, nacionalidad, la inclusión de personas con discapacidad y/o habilidades diferentes mediante la igualdad de oportunidades en todos los procesos, y buscamos ampliar las oportunidades de desarrollo profesional.",https://pe.linkedin.com/jobs/view/qa-analyst-at-inetum-4448398259?position=1&pageNum=0&refId=2Q3FZDG3dV43KTQLFvcRBQ%3D%3D&trackingId=oSOXfJGPiohIITV1oU8MSw%3D%3D
QA Automation,METRICA Perú,https://pe.linkedin.com/company/metricaperusac?trk=public_jobs_jserp-result_job-search-card-subtitle,"San Isidro, Peru",4 hours ago,Manuel Rodriguez Romero,https://pe.linkedin.com/in/manuel-rodriguez-romero-43bb7618a,"¡Sé parte de METRICA!METRICA es una multinacional tecnológica con más de 25 años de experiencia, especializada en consultoría, outsourcing y desarrollo de soluciones que impulsan la transformación digital de organizaciones a nivel global. Con presencia en España, Perú, Chile, Portugal y EE. UU., trabajamos bajo estándares internacionales de calidad, innovación y gobierno corporativo, promoviendo un entorno sostenible, ético e inclusivo en todas nuestras operaciones.Actualmente buscamos incorporar a nuestro equipo a un:🔎 Analista QA Automation💡 Lo que harás en este rolDiseñar y ejecutar pruebas automatizadas para aplicaciones web, mobile y servicios API. Desarrollar soluciones de automatización utilizando herramientas como Selenium, Cypress y Cucumber. Automatizar pruebas de servicios REST mediante herramientas como Postman (Newman) y/o Karate Framework. Participar en la validación de procesos relacionados a banca, medios de pago digitales y adquirencia. Integrar pruebas automatizadas dentro de pipelines de integración y despliegue continuo (CI/CD). Analizar resultados de pruebas y reportar incidencias para asegurar la calidad del software. Colaborar con equipos de desarrollo, producto y operaciones para garantizar la estabilidad de las soluciones.🎯 Lo que esperamos de tiEgresado, Bachiller o Titulado en Ingeniería de Sistemas, Software, Informática o carreras afines. Mínimo 3 años de experiencia como QA Automation. Experiencia mínima de 1 año en banca, medios de pago digitales y/o adquirientes. Curso ISTQB Foundation Level (Obligatorio). Experiencia mínima de 1 año en programación con Java, JavaScript o TypeScript. Experiencia en automatización web con Selenium, Cypress y Cucumber. Experiencia en automatización de APIs REST con Postman (Newman) y/o Karate Framework. Experiencia en integración continua y despliegue continuo (CI/CD) con Jenkins o GitHub Actions. Conocimiento intermedio de SQL en motores relacionales (PostgreSQL, MySQL) y/o no relacionales (MongoDB).➕ Deseable:Certificación ISTQB Foundation Level. Certificación Agile Tester o ISTQB Automation Engineer. Experiencia en automatización mobile (Android) con Katalon Studio u otras herramientas similares.🕒 Condiciones del puestoHorario: Lunes a viernes de 09:00 a.m. a 06:00 p.m. Modalidad: Híbrida (1 a 2 veces por semana presencial) Tipo de proyecto: Fijo renovable Contratación: Planilla 100%🎁 Lo que ofrecemosParticipación en utilidades. Desarrollo profesional y acceso a capacitaciones continuas. Integración a equipos internacionales y proyectos de alto impacto. Cultura colaborativa que promueve la innovación y el crecimiento sostenible.🌱 Nuestro compromisoEn METRICA promovemos la igualdad de oportunidades y la no discriminación en todos nuestros procesos. Fomentamos entornos de trabajo diversos, inclusivos y respetuosos, donde cada persona pueda desarrollarse plenamente y aportar su talento.En cumplimiento de la Ley N° 29973 – Ley General de la Persona con Discapacidad, esta convocatoria también está dirigida a personas con discapacidad.Nuestro enfoque está alineado con principios de sostenibilidad, responsabilidad social y buenas prácticas corporativas, fortaleciendo nuestro compromiso con el desarrollo del talento y el impacto positivo en la sociedad.",https://pe.linkedin.com/jobs/view/qa-automation-at-metrica-per%C3%BA-4448651148?position=2&pageNum=0&refId=2Q3FZDG3dV43KTQLFvcRBQ%3D%3D&trackingId=UCglCVrs2Q5sQnFFxsMgtw%3D%3D
Líder Técnico QA (Banca),Indra Group,https://es.linkedin.com/company/indragroupglobal?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",2 hours ago,Felipe Hinojoza Estrada,https://pe.linkedin.com/in/felipe-hinojoza-estrada-26501318a,"Somos una empresa líder global de tecnología y consultoría digital que conecta personas, tecnología y negocios para generar crecimiento, transformación e impacto positivo y sostenible.Buscamos un Líder Técnico QA (Banca) con ganas de trabajar en nuestros equipos multidisciplinares.Requisitos:Experiencia liderando equipos de QA.Experiencia en Aseguramiento de la Calidad (QA) de software.Experiencia en la ejecución de pruebas funcionales, de integración, APIs, rendimiento y validación de datos.Experiencia en la gestión y seguimiento de defectos.Experiencia trabajando bajo metodologías ágiles (Scrum/Kanban).Experiencia en automatización de pruebas.Experiencia en sector bancario.Certificación ISTQB Foundation o ISTQB Agile Tester.Conocimientos Técnicos:Diseño y ejecución de casos de prueba.Validación de APIs.Pruebas de rendimiento.Validación de migración y conciliación de datos.Gestión de incidencias y trazabilidad de defectos.Manejo de herramientas de gestión de pruebas (Jira, Xray, Confluence o similares).Condiciones de trabajo:Trabajo híbrido (3 veces por semana) en el distrito de Surquillo.L a V de 9:00am a 6:30pm.Beneficios:Cobertura al 100% de EPS.Asesorías psicológicas y nutricionales gratuitas.Convenios Corporativos.Acceso ilimitado a cursos y certificaciones online en Udemy.Crecimiento y desarrollo profesional.¡Anímate y postula con nosotros!",https://pe.linkedin.com/jobs/view/l%C3%ADder-t%C3%A9cnico-qa-banca-at-indra-group-4446262447?position=3&pageNum=0&refId=2Q3FZDG3dV43KTQLFvcRBQ%3D%3D&trackingId=36Icnuu8ZrK2UoF70%2FBC6A%3D%3D
Metals and Minerals Inspector,Finelbe Inspect,https://nl.linkedin.com/company/finelbe-inspect?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",15 hours ago,RÄzvan D.,https://nl.linkedin.com/in/razvandragu,"Company Description Finelbe Inspect, based in the Netherlands, is a pioneering company in international commodities trade and inspections, specializing in metals and minerals. The organization provides high-quality inspection services that ensure accurate assessment of product quality and quantity. With a team of experienced professionals, Finelbe Inspect delivers tailored solutions and expert guidance to meet diverse client needs. The company places strong emphasis on risk management, offering clients informed advice and continuous support. Finelbe Inspect operates on a 24/7 basis, ensuring reliable service and timely response across global markets.Role Description The Metals and Minerals Inspector is a full-time, hybrid role based in Lima, Peru, with the possibility to perform some duties from home. The inspector will conduct on-site inspections of metals and minerals at ports, warehouses, and production facilities, verifying quality, quantity, and compliance with contractual specifications and industry standards. Daily tasks include sampling and testing materials, preparing detailed inspection and risk assessment reports, and documenting findings in accordance with internal procedures and client requirements. The role involves close collaboration with operations, logistics, and client teams to coordinate inspections, resolve discrepancies, and provide clear, timely updates. The inspector will also support continuous improvement of inspection processes, maintain safety and regulatory compliance, and contribute insights to risk management and quality control activities.QualificationsTechnical knowledge of metals and minerals, including basic understanding of sampling, testing methods, and relevant industry standards.Experience in inspection, quality control, or commodities logistics, ideally within metals, minerals, or related industrial sectors.Strong analytical and reporting skills, with the ability to interpret data, prepare clear inspection documents, and maintain accurate records.Effective communication and interpersonal skills for working with clients, terminal staff, and internal teams in multicultural environments.Attention to detail, reliability, and a high level of integrity in verifying quantities, quality, and compliance.Ability to work in field conditions, including on vessels, in warehouses, and at industrial sites, following strict safety procedures.Comfort with hybrid work arrangements and flexibility to work irregular hours or shifts, including evenings and weekends when required.Proficiency with standard office software and digital tools used for data entry, reporting, and documentation.Fluency in English; and SpanishRelevant vocational training or degree in engineering, materials science, logistics, or a related field is preferred.Valid driver’s license and willingness to travel to local ports, terminals, and client sites as needed.",https://pe.linkedin.com/jobs/view/metals-and-minerals-inspector-at-finelbe-inspect-4443289568?position=4&pageNum=0&refId=2Q3FZDG3dV43KTQLFvcRBQ%3D%3D&trackingId=hhfvEfq%2FQFTjI%2FNFuJ%2FbxA%3D%3D
Arquitecto de calidad,Taller de Diseño Constructivo,https://pe.linkedin.com/company/tdc-constructora?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",4 hours ago,,,"CONVOCATORIA DE ARQUITECTO DE CALIDADSomos @TALLER DE DISEÑO CONSTRUCTIVO empresa inmobiliaria y constructora con más de 13 años en el mercado y estamos en búsqueda del mejor talento para cubrir la posición de ARQUITECTO DE CALIDAD. Te invitamos a revisar el perfil y postular si se ajusta a tus competencias e intereses enviando tu CV actualizado a nsone@taller.pe / recursoshumanos@taller.pePerfil:• Titulado en Arquitectura• Mínimo 3 años como Arquitecto de calidad en obras de multifamiliaresConocimiento actualizado de normas de construcción y seguridad.Manejo de Office nivel intermedioManejo de AutoCAD.Conocimientos de edificación en generalConocimiento de procesos constructivos en generalToma de decisiones.Conocimiento de BIMComunicación asertivaTrabajo en EquipoEnfoque a ResultadosBuena presentación personal• Disponibilidad: inmediata• Ubicación: MirafloresFunciones:Supervisión de la calidad de ejecución de obras civilesElaboración de Protocolos de liberación, No conformidades.Redacción de informes de supervisión de calidad y acabadosControlar la calidad de materiales y acabadosSupervisar la ejecución de acabados arquitectónicos en obraCumplir con los Reglamentos Internos, Políticas, Normas y procedimientos del Sistema de gestión implementados.Realizar el dossier de calidad civil.Beneficios:Excelente clima laboralCapacitación constante y preocupación por el desarrolloIngreso a planilla¡Muchos éxitos!",https://pe.linkedin.com/jobs/view/arquitecto-de-calidad-at-taller-de-dise%C3%B1o-constructivo-4443586208?position=5&pageNum=0&refId=2Q3FZDG3dV43KTQLFvcRBQ%3D%3D&trackingId=lumt6k9YENTUTeBpf1wtAg%3D%3D
Jefe de control de calidad,Grupo de Contratistas Internacionales S.A.C.,https://pe.linkedin.com/company/grucoin-sac?trk=public_jobs_jserp-result_job-search-card-subtitle,"San Juan de Miraflores, Peru",8 hours ago,Lizbeth Urbano VelÃ¡squez,https://pe.linkedin.com/in/lizbeth-urbano-velasquez,"¡ÚNETE A NUESTRO EQUIPO!JEFE DE QA/QC (CALIDAD)FUNCIONESLiderar la implementación y mantenimiento del Sistema de Gestión de Calidad.Supervisar el cumplimiento de los procedimientos y estándares de calidad durante la ejecución de los proyectos.Gestionar auditorías internas y externas, asegurando la implementación de acciones correctivas.Elaborar indicadores e informes de calidad para el seguimiento y mejora de los proyectos.Coordinar con Operaciones, Oficina Técnica y SSOMA la implementación de acciones de mejora continua.Asegurar el cumplimiento de los requisitos del cliente, las normas técnicas y la documentación de calidad de los proyectos.Controlar las no conformidades y asegurar la implementación y seguimiento de las acciones correctivas para la mejora continua de los procesos.REQUISITOSTitulado en Ingeniería Eléctrica, Ingeniería Mecánica Eléctrica, Ingeniería Civil o Ingeniería Industrial.Experiencia mínima de 5 años liderando procesos de calidad en empresas del sector eléctrico.Experiencia en Sistemas de Gestión de Calidad (ISO 9001), auditorías y mejora continua.Conocimientos en control de calidad, gestión documental y proyectos de redes eléctricas MT/BT.Especialización o Diplomado en Gestión de la Calidad, ISO 9001, Gestión por Procesos o Sistemas Integrados de Gestión (SIG).BENEFICIOSSueldo acorde al mercado.Ingreso a planilla con todos los beneficios de ley.50% de alimentación cubierta.¡ANÍMATE A POSTULAR!Comunícate con:Luz Almeyda📞 998 449 140",https://pe.linkedin.com/jobs/view/jefe-de-control-de-calidad-at-grupo-de-contratistas-internacionales-s-a-c-4448602374?position=6&pageNum=0&refId=2Q3FZDG3dV43KTQLFvcRBQ%3D%3D&trackingId=2863Jb77%2BbN083ZAUOO6XA%3D%3D
Monitor de Calidad en Línea de Producción,Grupo Nuovo Profil,https://pe.linkedin.com/company/gruponuovoprofil?trk=public_jobs_jserp-result_job-search-card-subtitle,"Ate, Peru",1 hour ago,,,"El GRUPO NUOVO PROFIL, consultora especializada en gestión de talento, se encarga de un importante proceso de incorporación para un cliente empresa transnacional dedicada a la fabricación de productos plásticos, así como al comercio, distribución, exportación e importación de material de empaque.Extendemos la invitación a postular al cargo de MONITOR DE CALIDAD a todos aquellos interesados que cumplan con el siguiente perfil:REQUISITOS:Secundaria completa.Con o sin experiencia en producción.Disponibilidad para trabajar de manera presencial en Ate.Disponibilidad para laborar en horarios rotativos.Contar con conocimiento básico de ExcelFUNCIONES:Inspeccionar y verificar la cantidad y el tipo de material utilizado durante el proceso productivo.Etiquetar el material conforme a las especificaciones establecidas.Revisar el material empleado y otorgar el visto bueno correspondiente para la continuidad de la producción.Verificar el correcto empaquetado y estado final del producto.Elaborar el reporte de calidad, registrando de manera detallada la información correspondiente en la base de datos.BENEFICIOS:Ingreso a planilla régimen general con todos los beneficios de ley.Sueldo: S/ 1,130 mensual.Alimentación cubierta al 100%.Bono por permanencia de contrato.Pagos quincenales y mensuales.Seguros cubiertos.Línea de carrera según desempeño.¡TU ACTITUD ES LO QUE CUENTA! POSTULA COMO AYUDANTE DE PRODUCCIÓN Y CALIDAD: TE CAPACITAMOS DESDE CERO Y TE OFRECEMOS ESTABILIDAD PARA CRECER JUNTOS.",https://pe.linkedin.com/jobs/view/monitor-de-calidad-en-l%C3%ADnea-de-producci%C3%B3n-at-grupo-nuovo-profil-4448668722?position=7&pageNum=0&refId=2Q3FZDG3dV43KTQLFvcRBQ%3D%3D&trackingId=%2BCMjV2eMuUZ7m2kWNNMmQg%3D%3D
Chapter Lead QA,Interbank,https://pe.linkedin.com/company/interbank?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",11 hours ago,Gisselle ChacÃ³n Luna,https://pe.linkedin.com/in/gissellechacon,"En Interbank buscamos incorporar a nuestros equipos a los mejores talentos para seguir convirtiéndonos en el mejor banco a partir de las mejores personas y trabajar juntos por nuestro propósito de acompañar a los peruanos a cumplir sus sueños, hoy.Por ello, estamos en búsqueda de talentos que quieran sumarse al equipo de Estrategia y Transformación asumiendo el rol de Chapter Lead QA¿Qué harás en este rol?Liderar la práctica de Quality Assurance (QA) a nivel organizacional, asegurando la excelencia técnica, consistencia de estándares y evolución continua de la disciplina, habilitando a los squads a entregar valor con alta calidad y de forma sostenible.Responsabilidades principalesSerás responsable de diseñar y orquestar las capacidades de Testing de la mano del COE Devops/Arquitectura a nivel organizacionalAsegurar la correcta adopción de estos estándares en los squads.Ser el consultor experto para los squads en cuanto a metodologías y aplicar estándares de banco.Definir estándares de calidad (test strategy, automation, CI/CD quality gates)Medir y monitorear OKRs y KPIs de calidad: Cobertura de pruebas, Defectos en producción, Nivel de automatización, etc.Cómo parte de tu día a día deberás Planificar la capacidad del equipo QA según las necesidades de tribus y squads.Evaluar las necesidades de las personas por squad, de acuerdo a las solicitudes de perfiles requeridosAsignar perfiles a squads considerando skills, seniority y demanda del producto.Liderar procesos de recruiting y evaluación técnica de candidatos QA.Gestionar proveedores externos y asegurar la calidad de su contribuciónImpulsar: Shift-left testingTesting automatizado en pipelinesObservabilidad y monitoreoEliminar dependencias manualesSerás responsable del desarrollo y gestión Talento: Evaluar el desempeño técnico de los miembros del chapterDiseñar planes de desarrollo y rutas de carreraPromover formación continua, certificaciones y adopción de nuevas tecnologías.Identificar y formar referentes técnicos¿Qué necesitamos de ti?Profesional de Ingeniería de Sistemas, Informática o afines.+8 años de experiencia en QA / Testing.+3 años liderando equipos o prácticas técnicas.Experiencia en entornos ágiles (Scrum, SAFe o modelos similares).Experiencia en: Estrategias de testing DevOps / CI/CDAutomatización (Selenium, Cypress, Playwright o similares)API testingPerformance testingMétricas de calidad y delivery (ej. DORA, defectos, cobertura)¿Qué te ofrecemos en Interbank?Propósito: Impulsar la transformación digital de una de las empresas más importantes del Perú.Desafíos: Participar en proyectos que promuevan el cambio digital en el sector financiero.Crecimiento: Acceder a oportunidades de desarrollo, capacitaciones y mentorías continuas.En Interbank nos comprometemos con la igualdad de oportunidades. Tod@s l@s postulantes serán considerad@s sin importar su origen étnico, sexo, edad, estado civil, orientación sexual, religión, discapacidad, nacionalidad o condición económica.",https://pe.linkedin.com/jobs/view/chapter-lead-qa-at-interbank-4437865857?position=8&pageNum=0&refId=2Q3FZDG3dV43KTQLFvcRBQ%3D%3D&trackingId=9yD7FHovqwE8Cuu%2BKuk7DA%3D%3D
QA Automation Junior,Softtek,https://mx.linkedin.com/company/softtek?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",9 hours ago,Katherine Alarcon Carbajal,https://pe.linkedin.com/in/katherine-alarcon-carbajal-b94359230,"Softtek es un proveedor global de servicios orientados a procesos de TI con más de 30 oficinas en Norteamérica, Latinoamérica, Europa y Asia. Maximizamos el valor del software para el mundo: Creamos, Probamos, Implementamos y damos mantenimiento a sistemas que empoderan organizaciones e individuos. En la actualidad nos encontramos en la búsqueda de un talento para el perfil: QA Requisitos:Experiencia mínima de 02 años como QA AutomationMínino 02 años realizando pruebas de APIs con PostmanExperiencia comprobada en JMeterGenerar informes técnicos de PerformanceCurso o Certificación en ISTQBManejo avanzado en Jira + complementos (Xray, Zephyr y/o Qmetry)Experiencia comprobada en BDDConocimientos avanzados en Selenium WebDriver y Karate DSLConocimiento en Azure Test PlanOfrecemos:Ingreso a planilla con todos los beneficios de ley.EPS al 100% + Seguro oncológicoContrato temporal (06 meses) con posibilidad de renovación*Bono trimestral de desempeñoConcepto Mensual de ConectividadCapacitación constante y línea de carrera.Podrás optar por los descuentos corporativos en empresas de entretenimiento, educación, entre otros.Contamos con una plataforma exclusiva virtual con más de 3,000 cursos orientados a potencializar tus habilidades técnicas como blandas.En Softtek reconocemos que el talento es diverso; respetamos la identidad y condiciones de vida de cada persona y promovemos la equidad de trato y de oportunidades. Para lograr lo anterior, creamos un ambiente incluyente en el cual las personas muestran qué las define y emplean sus diferentes características para lograr mejores resultados.Por ello, promovemos la diversidad generacional, origen étnico, nacionalidad y la inclusión de personas con habilidades diferentes y/o discapacidad. En cumplimiento de la Ley N° 29733 y su reglamento.",https://pe.linkedin.com/jobs/view/qa-automation-junior-at-softtek-4437814907?position=9&pageNum=0&refId=2Q3FZDG3dV43KTQLFvcRBQ%3D%3D&trackingId=AMmnaJV919rtVDMYSo36jw%3D%3D
QA Híbrido (Automation + Performance) SemiSr,Softtek,https://mx.linkedin.com/company/softtek?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",9 hours ago,Katherine Alarcon Carbajal,https://pe.linkedin.com/in/katherine-alarcon-carbajal-b94359230,"Softtek es un proveedor global de servicios orientados a procesos de TI con más de 30 oficinas en Norteamérica, Latinoamérica, Europa y Asia. Maximizamos el valor del software para el mundo: Creamos, Probamos, Implementamos y damos mantenimiento a sistemas que empoderan organizaciones e individuos. En la actualidad nos encontramos en la búsqueda de un talento para el perfil: QARequisitos:Experiencia mínima de 02 años como QA AutomationMínino 02 años realizando pruebas de APIs con PostmanExperiencia comprobada en JMeterGenerar informes técnicos de PerformanceCurso o Certificación en ISTQBManejo avanzado en Jira + complementos (Xray, Zephyr y/o Qmetry)Experiencia comprobada en BDDConocimientos avanzados en Selenium WebDriver y Karate DSLConocimiento en Azure Test PlanOfrecemos:Ingreso a planilla con todos los beneficios de ley.EPS al 100% + Seguro oncológicoContrato temporal (06 meses) con posibilidad de renovación*Bono trimestral de desempeñoConcepto Mensual de ConectividadCapacitación constante y línea de carrera.Podrás optar por los descuentos corporativos en empresas de entretenimiento, educación, entre otros.Contamos con una plataforma exclusiva virtual con más de 3,000 cursos orientados a potencializar tus habilidades técnicas como blandas.En Softtek reconocemos que el talento es diverso; respetamos la identidad y condiciones de vida de cada persona y promovemos la equidad de trato y de oportunidades. Para lograr lo anterior, creamos un ambiente incluyente en el cual las personas muestran qué las define y emplean sus diferentes características para lograr mejores resultados.Por ello, promovemos la diversidad generacional, origen étnico, nacionalidad y la inclusión de personas con habilidades diferentes y/o discapacidad. En cumplimiento de la Ley N° 29733 y su reglamento.",https://pe.linkedin.com/jobs/view/qa-h%C3%ADbrido-automation-%2B-performance-semisr-at-softtek-4448370952?position=10&pageNum=0&refId=2Q3FZDG3dV43KTQLFvcRBQ%3D%3D&trackingId=Aevjc5fmCeupRDgq2WBiAw%3D%3D
