Title job,Employer,Link profile employer,Location,How long ago,Recruiter,Profile recruiter,Description offer,Link offer
QA Analyst,Inetum,https://fr.linkedin.com/company/inetum?trk=public_jobs_jserp-result_job-search-card-subtitle,Lima Metropolitan Area,12 hours ago,,,"Descripción de la empresaSomos Inetum, líder europeo en soluciones digitales. Con un equipo de más de 28,000 consultores y expertos, nos esforzamos cada día para cumplir nuestro propósito: lograr un impacto digital en las empresas, más rápido, más fácil y para el bien de todas las personas.En Inetum acompañamos a nuestros colaboradores en su camino al éxito. Si te gusta reinventarte y resolver problemas con nuevas estrategias, trabajar en proyectos de tecnología innovadores y de negocios, ¡postula ahora! Descripción del empleo Análisis de requerimientos. Estimación y planificación de pruebas. Diseño de casos de prueba. Generación de datos de prueba. Ejecución de pruebas funcionales. Reporte y seguimiento de defectos. Ejecución de pruebas Smoke. Acompañamiento y ejecución de pruebas UAT. Deseable conocimiento y manejo de herramientas como: Jira, KRAY para la gestión de incidencias, tareas y test cases.Requisitos Mínimo 2 años de experiencia demostrable en funciones de QA/QC. Experiencia trabajando bajo marcos tradicionales (Waterfall) y ágiles (Scrum) . Experiencia en pruebas continuas como parte del ciclo de vida del desarrollo. Certificación ISTQB Foundation Level (deseable). Certificación en Scrum (deseable).Información adicional💰 Contrato en planilla desde el primer día con todos los beneficios de ley.🚑 Cobertura EPS Rímac (opcional) y Seguro de Vida Ley.🚲 Descuentos corporativos de wellness y plataforma de beneficios.📎 Capacitaciones según plan carrera y necesidades del servicio.✨ Actividades de integración y conexión.📚 Oportunidades de crecimiento y desarrollo profesional.💙 Plataforma de idiomas y de atenciones en psicología y nutrición.🚀 Ser parte de nuestra cultura Inetum Way de una empresa mundial.",https://pe.linkedin.com/jobs/view/qa-analyst-at-inetum-4294644079?position=1&pageNum=0&refId=lN4JlCyZI70djrm5vC920Q%3D%3D&trackingId=Dr16WGGR6HQTxSECYWy3iQ%3D%3D
Quality Assurance Automation Engineer,Tata Consultancy Services,https://in.linkedin.com/company/tata-consultancy-services?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",6 hours ago,Athira K V,https://in.linkedin.com/in/athira-k-v-a848a1228,"Únete a Tata Consultancy Services (TCS), líder mundial en servicios de TI, consultoría y soluciones empresariales. Buscamos un Ingeniero de QA Automation (Automatización de Pruebas) cualificado para integrarse a nuestro dinámico equipo en Perú y contribuir a la entrega de soluciones de software innovadoras y de alta calidad para clientes globales.Puesto: Ingeniero de QA Automation📍 Ubicación: Perú (Modalidad híbrida o presencial, según los requisitos del proyecto)💼 Experiencia: De 4 a 8 años🕒 Tipo de empleo: Tiempo completoResponsabilidades claveDiseñar, desarrollar y mantener frameworks y scripts de pruebas automatizadas.Ejecutar la automatización de pruebas funcionales, de regresión, de integración y de API.Colaborar con desarrolladores, analistas de negocio y equipos de producto para garantizar la calidad durante todo el ciclo de vida del desarrollo de software.Identificar, documentar y realizar el seguimiento de defectos de software.Analizar los resultados de las pruebas y ofrecer recomendaciones para la mejora continua de la calidad.Integrar las pruebas automatizadas en pipelines de CI/CD.Participar en ceremonias Agile y contribuir a los entregables de los sprints.Habilidades requeridas✔ Sólida experiencia en pruebas de automatización de QA (QA Automation Testing)✔ Experiencia práctica con Selenium WebDriver✔ Dominio de Java✔ Experiencia en automatización de pruebas de API utilizando Rest Assured o Postman✔ Conocimiento de TestNG, JUnit o Cucumber✔ Experiencia con JIRA y procesos de gestión de defectos✔ Comprensión de metodologías Agile/Scrum✔ Experiencia con Git y herramientas de CI/CD como Jenkins o Azure DevOpsCualificaciones deseablesExperiencia trabajando en entornos de microserviciosFamiliaridad con AWS, Azure o GCPConocimiento de SQL y pruebas de bases de datosExperiencia en pruebas de rendimiento (performance testing) es un plus¿Por qué unirse a TCS?✅ Trabajar con clientes globales y tecnologías de vanguardia✅ Cultura de trabajo colaborativa e inclusiva✅ Oportunidades de aprendizaje continuo y crecimiento profesional✅ Compensación y beneficios competitivosSi te apasiona la automatización de pruebas y la entrega de software de calidad excepcional, nos encantaría saber de ti.",https://pe.linkedin.com/jobs/view/quality-assurance-automation-engineer-at-tata-consultancy-services-4442175183?position=2&pageNum=0&refId=lN4JlCyZI70djrm5vC920Q%3D%3D&trackingId=E2FDxnp6%2FnliSwZIVR2Rrg%3D%3D
QE Automation,Inetum,https://fr.linkedin.com/company/inetum?trk=public_jobs_jserp-result_job-search-card-subtitle,Lima Metropolitan Area,13 hours ago,,,"Descripción de la empresaSomos Inetum, una compañía de servicios ágiles que proporciona soluciones digitales y un grupo global de tecnólogos que acompaña a sus clientes en el proceso de digitalización aprovechando al máximo el digital flow.Ofrecemos a nuestros clientes una combinación única de proximidad, organización sectorial y soluciones de calidad. Presente en más de 26 países, el Grupo tiene cerca de 27.000 colaboradores y apunta a continuar creciendo.¡En Inetum acompañamos a nuestros clientes y colaboradores en su camino al éxito!Si te gusta reinventarte y resolver problemas con nuevas estrategias, trabajar en proyectos de IT y de negocios: ¡Postula ahora!Descripción del empleoEs responsable de asegurar la calidad del software a través de la implementación y ejecución de pruebas automatizadas, colabora estrechamente con los desarrolladores y otros miembros del equipo para identificar y resolver problemas de calidad desde las primeras etapas del desarrollo. Debe tener un sólido conocimiento en herramientas y frameworks de automatización, así como habilidades para diseñar, desarrollar y mantener scripts de prueba automatizados.RequisitosLenguajes de Programación: Python.Experiencia en automatización utilizando la herramienta UFT ONE con lenguaje Visual Basic, así como conocimientos en plataformas de escritorio basadas en .jws (Core en Java)Metodologías Ágiles: Scrum o Kanban.Ciclo de Vida del Desarrollo de Software (SDLC).Pruebas Automatizadas: Experiencia en el diseño, desarrollo y ejecución de scripts de prueba automatizados.Pruebas Funcionales y No Funcionales: Conocimiento en diferentes tipos de pruebas, incluyendo pruebas de regresión, pruebas de integración y pruebas de sistema.Análisis de Resultados de Pruebas: Habilidad para interpretar y analizar los resultados de las pruebas y reportar defectos de manera efectivaInformación adicional¿Qué vamos a ofrecerte como parte del equipo?Remuneración en planilla con todas las condiciones de ley.Tarjeta de AlimentosBeneficios corporativos a través de nuestra plataforma de descuentos.Capacitaciones constantes acorde a tu línea de carrera y otras de interés general (plataformas de e-learning).La oportunidad de participar en retos altamente innovadores.Línea de carrera.Conoce más de nosotros en www.inetum.com/es o visita nuestras redes sociales como Inetum Perú para conocer más de nuestra cultura corporativa y metodologías de trabajo. ¡Te esperamos!En Inetum promovemos la diversidad de género, origen étnico, nacionalidad, la inclusión de personas con discapacidad y/o habilidades diferentes mediante la igualdad de oportunidades en todos los procesos, y buscamos ampliar las oportunidades de desarrollo profesional.",https://pe.linkedin.com/jobs/view/qe-automation-at-inetum-4405285990?position=3&pageNum=0&refId=lN4JlCyZI70djrm5vC920Q%3D%3D&trackingId=sFLyStk%2FDqxTxzmu13jLMw%3D%3D
Analista Funcional QA Senior - Sector Banca,Indra Group,https://es.linkedin.com/company/indragroupglobal?trk=public_jobs_jserp-result_job-search-card-subtitle,"San Isidro, Peru",2 hours ago,Nicole Sotomayor LÃ³pez,https://pe.linkedin.com/in/nicolesotomayorl%C3%B3pez,"En Indra estamos en la búsqueda de un/a Analista Funcional QA Senior para integrarse a un importante proyecto del sector bancario.Buscamos un perfil que combine conocimientos técnicos de QA con una sólida comprensión del negocio bancario. Será responsable de analizar requerimientos, coordinar con usuarios, validar soluciones y asegurar la calidad funcional de las iniciativas, acompañando todo el ciclo de pruebas hasta su implementación.Formación Académica:Profesional en Ingeniería de Sistemas, Ingeniería Informática, Ingeniería de Software o carreras afines.Requisitos asociados:Experiencia mínima de 4 a 5 años como Analista QA, Analista Funcional o Analista de Negocio con enfoque en pruebas.Experiencia en el sector bancario o financiero.Experiencia levantando requerimientos funcionales y coordinando con usuarios de negocio.Experiencia gestionando procesos de pruebas funcionales, integrales y UAT.Experiencia elaborando casos de uso, casos de prueba y documentación funcional.Conocimiento del funcionamiento de procesos operativos bancarios.Conocimientos técnicos:En alguno de estos:Frameworks de automatización como Selenium WebDriver, Cypress, Playwright o Appium.Automatización de APIs con Postman, RestAssured o herramientas similares.Herramientas de gestión de pruebas como TestRail, Xray o Zephyr.Manejo de autenticación y autorización (JWT, OAuth2).Control de versiones con GitFlow.Competencias:Capacidad para traducir necesidades del negocio en soluciones funcionales.Excelente comunicación con usuarios y equipos técnicos.Pensamiento analítico y orientación a la resolución de problemas.Capacidad para liderar sesiones de levantamiento de requerimientos y validación funcional.Proactividad y orientación a la mejora continua.Beneficios:EPS cubierta al 100%.Acceso a plataformas de aprendizaje (Udemy Business o similares).Beneficios corporativos en nuestra plataforma Be Beneficios (descuentos en tiendas, restaurantes y viajes).Línea de carrera y crecimiento profesional.Programa de certificaciones pagadas.Modalidad de trabajo: Presencial en oficinas de cliente - Santander (San Isidro)",https://pe.linkedin.com/jobs/view/analista-funcional-qa-senior-sector-banca-at-indra-group-4439284074?position=4&pageNum=0&refId=lN4JlCyZI70djrm5vC920Q%3D%3D&trackingId=fjpXPDsIuAA%2BSUoq%2BPfU7w%3D%3D
Analista de calidad,TP,https://fr.linkedin.com/company/wearetpgroup?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",4 hours ago,,,"¡Eres quien nos falta en el TOP Team!TP se encuentra en la búsqueda de un Analista de calidad en Perú quien se encargará de capacitar, instruir y proporcionar todos aquellos conocimientos sobre el producto, herramientas, temas específicos de los procesos y procedimientos que le permitan ejecutar su labor a todo el personal que se vaya a desempeñar en el área de operaciones, actualizar y fortalecer el conocimiento de los agentes con el fin de proveer un óptimo servicio.Esto es lo que harás:Validar y auditar las transacciones de los servicios asignados a través de los diferentes canalespara garantizar que se cumplan todos los procesos, procedimientos y políticas del Cliente y delTP.Evaluar y detectar oportunidades de mejora a nivel del agente, proceso y canal que contribuyan almejoramiento de los KPIs de cada servicio.Analizar y recopilar las quejas, reclamos, calificaciones del servicio basado en las calibracionesinternas del cliente con el fin de proveer información relevante a la Operación que contribuye conla toma de decisiones.Asegurar el cumplimiento del modelo de relacionamiento y/o estándar de calidad con el fin decumplir con el programa de control asignado.Asistir a las reuniones planificadas, proporcionando información relacionada con el rendimientodel equipo a partir de las evaluaciones desarrolladas (DSM/Grupos primarios, etc.). Compartiendoinformación de riesgos detectados con el fin de proponer nuevas formas de control para mitigarlos riesgos identificados.Asistir a capacitaciones recurrentes solicitadas por el Cliente/Empresa para la actualización deinformación.Identificar y proponer oportunidades de mejoras en los procesos al modelo de atención, con elfin de optimizar el nivel de satisfacción del cliente.Desarrollar Feedback a los supervisores y agentes de las oportunidades de calidad detectadas ylas mejores prácticas de gestión.El TOP Team busca a alguien que:Secundaria finalizadaExperiencia de 1 año como analista de calidad y en BPO.Experiencia de 6 meses en ventas.Hablemos de beneficios:· Contrato a término indefino.· Fondo de empleados.· Plan carrera.Esto es lo que nos diferencia:¡Somos el equipo experto en servicios empresariales digitales globales en 100 países y contamos con alrededor de 500.000 empleados globalmente! Great Place To Work® nos ha certificado como uno de los mejores lugares para trabajar en el país y el mundo. No paramos de innovar y siempre vamos más allá.En TP, defendemos la diversidad, la equidad y la inclusión en cada conexión. Valoramos las perspectivas e identidades únicas de nuestros clientes y colaboradores, fomentando una cultura inclusiva donde todas las voces son escuchadas, valoradas y respetadas. Nuestro compromiso con la diversidad fortalece nuestras conexiones, genera un impacto significativo y construye un mundo más equitativo.¡Haz la diferencia con el TOP Team!",https://pe.linkedin.com/jobs/view/analista-de-calidad-at-tp-4442171733?position=5&pageNum=0&refId=lN4JlCyZI70djrm5vC920Q%3D%3D&trackingId=wQdi8xlB9Iu6DMx7%2FSigRw%3D%3D
Director técnico,Confidential,https://www.linkedin.com/company/confidential-company-page12?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",9 hours ago,,,"Importante empresa del rubro de dispositivos médicos se encuentra en búsqueda de un(a) Director(a) Técnico(a) para liderar el cumplimiento regulatorio, sanitario y de calidad de sus operaciones en Perú.Principales responsabilidades:Asumir la Dirección Técnica ante DIGEMID.Garantizar el cumplimiento de la normativa sanitaria vigente aplicable a dispositivos médicos y productos sanitarios.Supervisar las Buenas Prácticas de Almacenamiento (BPA) y las condiciones de almacenamiento de los productos.Gestionar procesos regulatorios, autorizaciones, certificaciones y requerimientos de entidades fiscalizadoras.Liderar el Sistema de Gestión de Calidad, incluyendo procedimientos, auditorías, acciones correctivas y planes de mejora.Implementar y mantener el Sistema de Tecnovigilancia de la compañía.Capacitar al personal en normativa sanitaria, BPA y procesos asociados.Requisitos:Titulado(a) de Farmacia y Bioquímica, colegiado(a) y habilitado(a).Experiencia en áreas regulatorias, técnicas, calidad o dirección técnica dentro de industrias reguladas.Conocimiento de normativa sanitaria peruana, asuntos regulatorios, BPA, tecnovigilancia y procesos de importación de productos regulados.Capacidad para interactuar con organismos reguladores y liderar procesos de auditoría e inspección.Valoraremos:Experiencia previa como Director Técnico.Especialización o estudios de posgrado en asuntos regulatorios, calidad o gestión técnica.Conocimiento de normativas nacionales e internacionales aplicables al sector salud.Si cumples con el perfil y te interesa conocer más detalles sobre esta oportunidad, no dudes en postular.",https://pe.linkedin.com/jobs/view/director-t%C3%A9cnico-at-confidential-4439257461?position=7&pageNum=0&refId=lN4JlCyZI70djrm5vC920Q%3D%3D&trackingId=4%2BoO4FFqNwM%2Bha9lfOMGIg%3D%3D
Asistente/Inspector de Calidad,FIBRAPRINT,https://pe.linkedin.com/company/fibraprint?trk=public_jobs_jserp-result_job-search-card-subtitle,"Chilca, Lima, Peru",6 hours ago,Lizet Lucero De la cruz Salazar,https://pe.linkedin.com/in/lucerodelacruzs,"Somos FIBRAPRINT, empresa líder del rubro flexográfico con más de 10 años en el mercado. Nos dedicamos a la impresión de etiquetas de plástico y envases flexibles. Actualmente Nos Encontramos En La Búsqueda DeASISTENTE/INSPECTOR DE CALIDAD – PUCUSANARequisitos:Egresado(a) o bachiller técnico o universitario en ingeniería química, ingeniería industrial, control de calidad o carreras afines.Experiencia mínima de 1 año en áreas de CalidadDisponibilidad para laborar en turnos rotativos.Principales Responsabilidades:Supervisar el cumplimiento de los estándares de calidad e inocuidad en planta.Ejecutar controles, registros y reportes de calidad.Capacitar al personal en procedimientos y BPMGestionar la toma de muestras Entre otras funcionesBeneficios: Ingreso a planilla desde el primer día de trabajo.Todos los beneficios de ley al 100%Pagos quincenales y puntuales.Participación en utilidades.Horas extras atractivasAlmuerzo cubierto al 100%Movilidad de acercamientoLugar de trabajo: PUCUSANA-LIMASi buscas una oportunidad para desarrollarte profesionalmente y formar parte de nosotros, envía tu CV y tus pretensiones salariales al correo: recursoshumanos@grupofibraprint.com con Asunto: ASISTENTE/INSPECTOR DE CALIDAD o al 955042813",https://pe.linkedin.com/jobs/view/asistente-inspector-de-calidad-at-fibraprint-4442168412?position=8&pageNum=0&refId=lN4JlCyZI70djrm5vC920Q%3D%3D&trackingId=PIiwYjmUHSz5Tr7Ptu20bw%3D%3D
Auxiliar de control de calidad,Amazon Andes Export,https://pe.linkedin.com/company/amazon-andes-export?trk=public_jobs_jserp-result_job-search-card-subtitle,"Surco, Lima, Peru",4 hours ago,,,,https://pe.linkedin.com/jobs/view/auxiliar-de-control-de-calidad-at-amazon-andes-export-4442167953?position=9&pageNum=0&refId=lN4JlCyZI70djrm5vC920Q%3D%3D&trackingId=D8ezDDNG%2BRoDLxtTG3L4yw%3D%3D
QA tester QE pleno,Inetum,https://fr.linkedin.com/company/inetum?trk=public_jobs_jserp-result_job-search-card-subtitle,Lima Metropolitan Area,12 hours ago,,,"Descripción de la empresaSomos Inetum, líder europeo en soluciones digitales. Con un equipo de más de 28,000 consultores y expertos, nos esforzamos cada día para cumplir nuestro propósito: lograr un impacto digital en las empresas, más rápido, más fácil y para el bien de todas las personas.En Inetum acompañamos a nuestros colaboradores en su camino al éxito. Si te gusta reinventarte y resolver problemas con nuevas estrategias, trabajar en proyectos de tecnología innovadores y de negocios, ¡postula ahora! Descripción del empleoResponsable de realizar el análisis de requerimientos, estimación y planificación de pruebas. Responsable del diseño de casos de prueba y generación de datos de prueba. Responsable de ejecución de pruebas funcionales y no funcionales en ambientes productivos y no productivos para proyectos y atenciones de la operación. Responsable de generar reportes de proyectos y seguimiento de defectos. Ejecución de pruebas Smoke, sanity test para validación de ambientes. Responsable de realizar acompañamiento y ejecución de pruebas UAT. Responsable de automatizar casos de prueba garantizando la adopción de pruebas automatizadas en todos los proyectos. Experiencia en despliegue de componentes y utilización de herramientas de integración continua (Jenkins, Azure DevOps, etc). Proponer mejoras en el proceso de atención de pruebas. RequisitosGraduado de carrera universitaria en Sistemas, Industrial y/o afines. Experiencia mínima de 3 años en ejecución de pruebas manuales y de automatización. Experiencia trabajando bajo marcos tradicional cascada y Scrum. Certificación ISTQB Foundation Level (requerido) Experiencia práctica con herramientas para pruebas automatizadas: Selenium, Apium, Cucumber, etc y trabajo con lenguaje GHERKIN. Experiencia en análisis de Logs. Experiencia trabajando con herramientas de gestión de calidad: Quality Center, Jira, Xray, etc. Conocimiento en tecnología informática y lenguajes de programación: Phyton, Java u otros. Experiencia en consulta de BD SQL. Experiencia en el uso de herramientas de integración continua: Jenkins y otros. Experiencia en pruebas de rendimiento: JMeter u otras.",https://pe.linkedin.com/jobs/view/qa-tester-qe-pleno-at-inetum-4261902308?position=10&pageNum=0&refId=lN4JlCyZI70djrm5vC920Q%3D%3D&trackingId=i2YEo8yM7zLvnPVgjRvmCA%3D%3D
Supervisor de Calidad de Estructuras Metálicas,Human Capital J & V,https://pe.linkedin.com/company/human-capital-j-v?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lurín, Peru",10 hours ago,,,"Las personas interesada pueden enviar su CV y CERTIFICADO ÚNICO LABORAL AL SIGUIENTE NÚMERO: 903 463 506 Asunto: SUPERVISOR DE CALIDADRequisitos:Ingeniero Mecánico, Metalúrgico, Civil o carreras afines.Experiencia mínima de 1 año en control de calidad de estructuras metálicas.Experiencia en proyectos industriales, mineros o de infraestructura.Conocimiento de procesos de soldadura (SMAW, GMAW, FCAW y GTAW).Conocimiento en inspección de soldaduras y ensayos no destructivos (VT, PT, MT, UT y/o RT).Manejo de normas AWS D1.1, AISC e ISO 9001.Manejo de AutoCAD e interpretación de planos estructurales.Disponibilidad para laborar en Lurín.Beneficios Ingreso a planilla MYPE.Sueldo acorde al mercado laboral. Buen clima laboral.Oportunidad de crecimiento y desarrollo profesional.",https://pe.linkedin.com/jobs/view/supervisor-de-calidad-de-estructuras-met%C3%A1licas-at-human-capital-j-v-4442131166?position=11&pageNum=0&refId=lN4JlCyZI70djrm5vC920Q%3D%3D&trackingId=qLNaTd2klf86%2F38dwlzk3A%3D%3D
