Title job,Employer,Link profile employer,Location,How long ago,Recruiter,Profile recruiter,Description offer,Link offer
QA Analyst,Softtek,https://mx.linkedin.com/company/softtek?trk=public_jobs_jserp-result_job-search-card-subtitle,"San Isidro, Peru",12 hours ago,,,"Softtek es un proveedor global de servicios orientados a procesos de TI con más de 30 oficinas en Norteamérica, Latinoamérica, Europa y Asia. Maximizamos el valor del software para el mundo: Creamos, Probamos, Implementamos y damos mantenimiento a sistemas que empoderan organizaciones e individuos. En la actualidad nos encontramos en la búsqueda de un talento para el perfil: QA AnalystRequisitos:Bachiller en Ingeniería de Sistemas, Ingeniería Informática, Ingeniería o carreras afines.+2 años de experiencia como Analista de Calidad, QA, Tester o afines.Competencia técnica medio de herramientas para la ejecución y seguimiento de pruebas.Metodologías de desarrollo de sistemas (ágiles, no ágiles).Competencia técnica de diferentes Tipos de Testing (volumen, Smoke test, performance, funcional, técnico).Experiencia en Pruebas Funcionales, Regresión, Integración y Aceptación.Conocimientos en proyectos con AWS o GCP.Conocimientos basicos en automatizacion.Manejo de lenguaje GherkinCompetencia técnica de CMMI, ISTQB, Modelo en V, RUP (Deseable)Funciones:Diseñar el plan de Testing, casos de prueba y estrategia a aplicar para las distintas actividades de Testing necesarias.Preparación, identificación de data para la verificación de los productos desarrollados.Ejecutar los casos de prueba y llevar un registro de los defectos encontrados, así como realizar el seguimiento de los mismos hasta su adecuada corrección.Analizar y reportar los resultados de las pruebas, estadísticas, etc.Brindar soporte en las actividades de integración y verificar que las versiones liberadas cumplan con los requisitos de calidad establecidos.Ofrecemos:Ingreso a planilla con todos los beneficios de ley.EPS al 100%Seguro oncológicoModalidad de trabajo: HIBRIDOCapacitación constante y línea de carrera.Podrás optar por los descuentos corporativos en empresas de entretenimiento, educación, entre otros.Contamos con una plataforma exclusiva virtual con más de 3,000 cursos orientados a potencializar tus habilidades técnicas como blandas.Te invitamos a conocer más sobre la #SofttekLife en: https://www.softtek.com/es-pe/haz-tu-carrera-en-softtekEn Softtek reconocemos que el talento es diverso; respetamos la identidad y condiciones de vida de cada persona y promovemos la equidad de trato y de oportunidades. Para lograr lo anterior, creamos un ambiente incluyente en el cual las personas muestran qué las define y emplean sus diferentes características para lograr mejores resultados.Por ello, promovemos la diversidad generacional, origen étnico, nacionalidad y la inclusión de personas con habilidades diferentes y/o discapacidad. En cumplimiento de la Ley N° 29733 y su reglamento.",https://pe.linkedin.com/jobs/view/qa-analyst-at-softtek-4429546841?position=1&pageNum=0&refId=oNtyD3ynAmJ4mag6MUZ2%2BA%3D%3D&trackingId=oMMzJwAW7HHgiCXC%2BTHBlA%3D%3D
QA Funcional,Indra Group,https://es.linkedin.com/company/indragroupglobal?trk=public_jobs_jserp-result_job-search-card-subtitle,"San Isidro, Peru",7 hours ago,Martin Alonso Mendoza Martinez,https://pe.linkedin.com/in/martin-alonso-mendoza-martinez,"🚀 ¡En Indra seguimos creciendo!Estamos en búsqueda de Analista QA Funcional para sumarse a nuestro equipo de calidad. Si tienes pasión por el testing, atención al detalle y ganas de desarrollarte en una empresa líder en tecnología, ¡esta oportunidad es para ti!✅ Principales responsabilidades:- Diseñar planes y casos de prueba, definiendo la estrategia de testing adecuada para cada proyecto.- Preparar datos de prueba y verificar los productos desarrollados.- Ejecutar pruebas funcionales, registrar defectos y hacer seguimiento hasta su resolución.- Analizar y reportar resultados de pruebas, métricas y estadísticas.- Brindar soporte en procesos de integración y asegurar el cumplimiento de estándares de calidad.🎯 Requisitos técnicos:- Profesional universitario o técnico de Ingeniería de Sistemas, Informática o carreras afines.- Experiencia de 3-4 años como Analista de QA Funcional.- Experiencia en metodologías y modelos de calidad: CMMI, ISTQB, Modelo en V, RUP.- Experiencia con metodologías de desarrollo (ágiles y tradicionales).- Manejo de herramientas de pruebas, seguimiento de defectos y documentación.- Experiencia en testing funcional, regresión, integración, aceptación, volumen, smoke test y performance.- Experiencia en el uso de lenguaje Gherkin.- Experiencia en bases de datos y lenguajes de consulta (SQL).- Familiaridad con prácticas ágiles: Scrum, UML, TDD, BDD, IC.- Nivel básico en automatización y scripting.Beneficios:🚑 EPS 100%📚 Acceso total a Udemy para tu desarrollo profesional.🔖 Descuentos corporativos.📈 Línea de carrera.💆 ♀️ Kit ergonómico para laborar desde casa.🧠 Atención psicológica.🥦 Atención nutricional.Detalles de la posición:Modalidad: Híbrida (3 veces por semana en oficinas)",https://pe.linkedin.com/jobs/view/qa-funcional-at-indra-group-4426878352?position=2&pageNum=0&refId=oNtyD3ynAmJ4mag6MUZ2%2BA%3D%3D&trackingId=8JTwzVdiQ5%2BgBj1ED5uOdQ%3D%3D
QA Junior,NTT DATA Europe & Latam,https://es.linkedin.com/company/ntt-data-europe-latam?trk=public_jobs_jserp-result_job-search-card-subtitle,"La Molina, Peru",4 hours ago,Reynaldo Vega Moreno,https://pe.linkedin.com/in/reynaldo-vega-moreno-bb1637200,"Somos NTT DATA, la empresa de servicios TI más grande del mundo, contamos con más de 140.000 profesionales y operamos en más de 50 países. Brindamos soluciones de negocio, estrategia, desarrollo y mantenimiento de aplicaciones tecnológicas y outsourcing.Queremos seguir construyendo un entorno único de colaboración, creativo, cercano y generoso; que nos permita seguir evolucionando juntos, como comunidad y como sociedad, prosperando en un día a día lleno de nuevas y mejores posibilidades.En NTT DATA todos somos Digital Lovers, nos une la tecnología y el corazón, dos ideas que cuando se mezclan nos dan infinitas posibilidades. Ser un Digital Lover es ser un amante de lo digital, es poner el corazón en lo que se hace, es no tener miedo de tener la cabeza en las nubes y ser capaz de iniciar cada proyecto con mariposas en el estómago.¡Estas a un paso de ser un Digital Lover, te invitamos a revisar la vacante para QA Junior: Bootcamp y vivir esta experiencia!Requisitos - Experiencia:Tener 6 meses de experiencia en testing.Experiencia en automatización web, apis o mobile (deseable).Conocimiento en algún lenguaje de programación (deseable Java).Beneficios:Contrato indeterminado desde el primer díaInmejorable oportunidad de línea de carrera profesional en nuestra consultora líder en el mercado TI.Capacitaciones y CertificacionesEPS cubierta al 100%Tarjeta de alimentosOportunidad de trabajar en proyectos de clientes de gran envergadura locales e internacionales.“NTT DATA mantiene una política de contratación inclusiva, por lo que invita a todas las personas a participar en el proceso de selección de la referencia"".",https://pe.linkedin.com/jobs/view/qa-junior-at-ntt-data-europe-latam-4428435077?position=3&pageNum=0&refId=oNtyD3ynAmJ4mag6MUZ2%2BA%3D%3D&trackingId=2h4OvMcxPG63wzcRJ6LrhQ%3D%3D
QA Funcional Junior,Sermaluc,https://cl.linkedin.com/company/sermaluc-ltda-?trk=public_jobs_jserp-result_job-search-card-subtitle,"Magdalena del Mar, Peru",7 hours ago,Yuliana Anticona MuÃ±oz,https://pe.linkedin.com/in/yuliana-anticona-mu%C3%B1oz-a6b256213,"Sermaluc es una empresa con más de 30 años de experiencia, especializada en soluciones de Tecnología de la Información y Outsourcing, brindando servicios a importantes clientes del sector bancario y financiero.¡Estamos en búsqueda de talentos como tú para seguir creciendo!📌 Posición: QA Funcional Jr.📍 Modalidad: Híbrida (2 días presenciales al mes) – San Isidro⭐ Requisitos:Egresado, bachiller o estudios técnicos/universitarios en Ingeniería de Sistemas, Software, Computación e Informática o afines.Experiencia en proyectos retail o e-commerce (deseable)Curso y/o certificación ISTQB Foundation (deseable).⭐ Experiencia:Experiencia comprobable de 1 año en el rol de QA FuncionalConocimiento del proceso de control de calidad de software basados en el estándar ISQTB.Experiencia comprobable en el uso de gestores de casos de prueba (Jira Xray, QA touch, etc).Experiencia en el uso de bases de datos relacionales (SQL Server) Experiencia básica en el uso de herramientas de pruebas de performance y rendimiento como JMeter, LoadRunner, etc (deseable)Experiencia práctica en el uso de marcos de trabajo Agile como Scrum.Conocimiento básico en pruebas automatizadas (deseable).Conocimiento en lenguajes de programación: Java, .Net, NodeJs u otros (deseable).⭐Competencias:Comunicación | Capacidad analítica | Trabajo en equipo | Organización | Adaptabilidad | Proactividad ÚNETE Y SE MÁS EN SERMALUC 🚀",https://pe.linkedin.com/jobs/view/qa-funcional-junior-at-sermaluc-4429707563?position=4&pageNum=0&refId=oNtyD3ynAmJ4mag6MUZ2%2BA%3D%3D&trackingId=a7Kz1%2FNQxxq55EYFw5hG2A%3D%3D
QA Funcional (Presencial),Indra Group,https://es.linkedin.com/company/indragroupglobal?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",7 hours ago,Martin Alonso Mendoza Martinez,https://pe.linkedin.com/in/martin-alonso-mendoza-martinez,"Buscamos un(a) Analista QA Funcional con experiencia en entornos bancarios y validación de canales transaccionales, orientado(a) a asegurar la calidad funcional y operativa de soluciones vinculadas a ATMs y servicios asociados.Requisitos:Bachiller o titulado(a) en Ingeniería de Sistemas, Informática, Software o carreras afines.Experiencia mínima de 3 años como QA Funcional o QA Analyst.Experiencia en proyectos del sector banca, financiera o medios de pago.Deseable experiencia validando funcionalidades relacionadas a ATMs o canales transaccionales.Deseable experiencia en automatización de pruebas.Experiencia en pruebas: funcionales integración regresión carga y estrés, diseño y ejecución de casos de prueba, gestión de defectos y evidencias.Manejo de metodología Scrum / Agile.Experiencia con Jira / Xray, Herramientas CI/CD, confluence (Deseable).Base de datos: SQL Server, Oracle, MySQL.Validación de servicios REST y SOAP.Deseable manejo básico de Linux:Navegación Logs Comandos básicos.Modalidad de trabajo: presencial de Lunes a Viernes de 09am - 6:30pm en San Isidro.Responsabilidades:Analizar requerimientos funcionales y técnicos para definir estrategias y escenarios de prueba.Diseñar, ejecutar y documentar casos de prueba funcionales, integrales, regresivos y de validación.Validar funcionalidades relacionadas al canal ATM y sus integraciones.Ejecutar pruebas sobre APIs y servicios REST/SOAP.Participar en la identificación, reporte y seguimiento de incidencias usando herramientas de gestión.Coordinar con equipos de desarrollo, negocio, arquitectura y operaciones para asegurar la calidad de los entregables.Participar en ceremonias ágiles bajo metodología Scrum.Ejecutar validaciones en ambientes QA/UAT y brindar soporte durante despliegues productivos.Participar eventualmente en validaciones funcionales QA durante despliegues en producción fuera del horario laboral.Proponer mejoras continuas en procesos, cobertura y automatización de pruebas.Beneficios:Planilla con todos los beneficios de ley.EPS 100% para el colaborador.Acceso a la plataforma Udemy 100% gratuita.Asesoria virtual en Nutrición, Psicologia.Convenios corporativos y educativos.Seguro vida Ley.",https://pe.linkedin.com/jobs/view/qa-funcional-presencial-at-indra-group-4426884312?position=5&pageNum=0&refId=oNtyD3ynAmJ4mag6MUZ2%2BA%3D%3D&trackingId=tWj82%2B2%2B3yGdS5zUQXECIA%3D%3D
Bootcamp QA LAB - QA Junior,NTT DATA Europe & Latam,https://es.linkedin.com/company/ntt-data-europe-latam?trk=public_jobs_jserp-result_job-search-card-subtitle,"La Molina, Peru",12 hours ago,Reynaldo Vega Moreno,https://pe.linkedin.com/in/reynaldo-vega-moreno-bb1637200,"Somos NTT DATA, la empresa de servicios TI más grande del mundo, contamos con más de 140.000 profesionales y operamos en más de 50 países. Brindamos soluciones de negocio, estrategia, desarrollo y mantenimiento de aplicaciones tecnológicas y outsourcing.Queremos seguir construyendo un entorno único de colaboración, creativo, cercano y generoso; que nos permita seguir evolucionando juntos, como comunidad y como sociedad, prosperando en un día a día lleno de nuevas y mejores posibilidades.En NTT DATA todos somos Digital Lovers, nos une la tecnología y el corazón, dos ideas que cuando se mezclan nos dan infinitas posibilidades. Ser un Digital Lover es ser un amante de lo digital, es poner el corazón en lo que se hace, es no tener miedo de tener la cabeza en las nubes y ser capaz de iniciar cada proyecto con mariposas en el estómago.¡Estas a un paso de ser un Digital Lover, te invitamos a revisar la vacante para nuestro Bootcamp: QA Innovation LAB como Analista QA Junior y vivir esta experiencia!Requisitos - Experiencia:Tener 6 meses de experiencia en testing (funcional o automatizadas).Experiencia en automatización web, apis o mobile (deseable).Conocimiento en algún lenguaje de programación (deseable Java).Beneficios:Contrato indeterminado desde el primer díaInmejorable oportunidad de línea de carrera profesional en nuestra consultora líder en el mercado TI.Capacitaciones y CertificacionesEPS cubierta al 100%Tarjeta de alimentosOportunidad de trabajar en proyectos de clientes de gran envergadura locales e internacionales.“NTT DATA mantiene una política de contratación inclusiva, por lo que invita a todas las personas a participar en el proceso de selección de la referencia"".",https://pe.linkedin.com/jobs/view/bootcamp-qa-lab-qa-junior-at-ntt-data-europe-latam-4428050892?position=6&pageNum=0&refId=oNtyD3ynAmJ4mag6MUZ2%2BA%3D%3D&trackingId=sCWz3xo%2F3n9y4Lr1xOoy%2Bg%3D%3D
Analista Funcional Jr,Amaris Consulting,https://ch.linkedin.com/company/amarisconsulting?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",6 hours ago,Kevin Santiago Valencia,https://co.linkedin.com/in/kevin-santiago-valencia-aa1306212,"Lleva tu carrera al siguiente nivel como Analista Funcional en Lima, Perú, participando en el levantamiento y documentación de requerimientos clave para el negocio, modelando procesos y soluciones bajo buenas prácticas de diseño. Tu rol tendrá impacto directo en la claridad de los proyectos, la alineación entre negocio y tecnología, y está orientado a profesionales con base técnica sólida y excelente capacidad de comunicación.Tus funciones• Levantar y documentar requerimientos funcionales y no funcionales, asegurando el entendimiento completo entre negocio y equipo técnico.• Analizar y diseñar soluciones utilizando Domain Driven Design (DDD) para garantizar un modelo de dominio claro y mantenible.• Elaborar manuales de usuario claros y estructurados que faciliten la adopción de las soluciones por parte de las áreas de negocio.• Elaborar manuales técnicos utilizando Modelo Entidad-Relación, Diseño de Objetos y UML, asegurando una documentación técnica completa y estandarizada.• Documentar y modelar procesos de negocio utilizando BPMN, identificando oportunidades de mejora y optimización.• Colaborar con equipos de desarrollo, QA y negocio, comunicando de forma clara y formal los requerimientos, cambios y alcances de cada iniciativa.Perfil requerido• Al menos 1 año de experiencia comprobable desempeñándote en funciones de análisis funcional, levantamiento de requerimientos y documentación.• Egresado de carreras de Informática, Computación, Sistemas, Ingeniería Industrial y/o afines, a nivel universitario o técnico (no estudiantes).• Experiencia demostrable en levantamiento y documentación de requerimientos, Domain Driven Design, y documentación de soluciones.• Dominio en la elaboración de manuales de usuario y manuales técnicos, incluyendo Modelo Entidad-Relación, Diseño de Objetos y UML.• Experiencia en documentación y modelado de procesos con BPMN.• Habilidades blandas muy bien desarrolladas, especialmente en comunicación formal, claridad en el entendimiento y relación con stakeholders.• Disponibilidad para modalidad de trabajo híbrida, asistiendo al menos 3 días a oficina en San Borja o planta Callao, según sea necesario.Lo que ofrecemos• Posición basada en Lima, Perú.• Comunidad internacional con más de 110 nacionalidades.• Plan de formación y desarrollo con nuestra Academia interna.• Entorno dinámico y colaborativo, con eventos internos y cultura de mejora continua.• Fuerte compromiso con la Responsabilidad Social Empresarial a través de WeCare Together.Amaris Consulting se compromete a promover la diversidad dentro de su equipo y a crear un entorno de trabajo inclusivo. Se consideran todas las candidaturas de personas calificadas, independientemente de su género, orientación sexual, raza, etnia, creencias, edad, estado civil, discapacidad u otras características.",https://pe.linkedin.com/jobs/view/analista-funcional-jr-at-amaris-consulting-4426873578?position=7&pageNum=0&refId=oNtyD3ynAmJ4mag6MUZ2%2BA%3D%3D&trackingId=32iOeKfv6q1Fxc9LvRjqDw%3D%3D
QA Automatizador Senior,HireBit,https://www.linkedin.com/company/hirebitpe?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",5 hours ago,Johnny Antonio Galvez Alcantara,https://pe.linkedin.com/in/johnny-antonio-galvez-alcantara-86388a217,"📢 QA Automatizador Senior🔹 Resumen del RolBuscamos un especialista en QA Automatización para diseñar, implementar y mantener soluciones de pruebas automatizadas en entornos web, APIs y mobile. El rol requiere enfoque en calidad, eficiencia, mejora continua y trabajo colaborativo bajo metodologías ágiles🔹 Funciones Principales del Perfil ReferidoDiseñar y desarrollar frameworks de automatización de pruebas.Crear y mantener scripts automatizados para pruebas funcionales.Ejecutar pruebas en entornos web, APIs y aplicaciones móviles.Automatizar pruebas de APIs.Gestionar incidencias en herramientas como Jira o similares.Trabajar bajo metodologías ágiles.🔹 RequisitosEgresado técnico o universitario en Sistemas, Informática o afines.Mínimo 3 a 4 años de experiencia en automatización de pruebas.Experiencia en pruebas funcionales (web, APIs, mobile o escritorio).Conocimiento en frameworks de automatización y desarrollo de scripts.Conocimientos en Java y/o Python.Experiencia con herramientas como Selenium, Cypress, Cucumber, Karate, Appium y/o Gherkin.Automatización de APIs (Postman, REST Assured, SOAP).Conocimientos en herramientas de versionamiento (Git, Bitbucket u otros).Manejo de herramientas de gestión (Jira, Confluence, etc.).Experiencia en metodologías ágiles.Deseable certificación ISTQB Foundation.📨 ¿Te interesa postular?Envía tu CV actualizado indicando tus pretensiones salariales a:📧 jgalvez@enfocatech.com📲 WhatsApp: +51 960 803 791",https://pe.linkedin.com/jobs/view/qa-automatizador-senior-at-hirebit-4426881529?position=8&pageNum=0&refId=oNtyD3ynAmJ4mag6MUZ2%2BA%3D%3D&trackingId=i2aahPKpdX4RenIkK8JNnQ%3D%3D
QE Automatizador Semi Senior,NTT DATA Europe & Latam,https://es.linkedin.com/company/ntt-data-europe-latam?trk=public_jobs_jserp-result_job-search-card-subtitle,"La Molina, Peru",12 hours ago,Reynaldo Vega Moreno,https://pe.linkedin.com/in/reynaldo-vega-moreno-bb1637200,"Somos NTT DATA, la empresa de servicios TI más grande del mundo, contamos con más de 140.000 profesionales y operamos en más de 50 países. Brindamos soluciones de negocio, estrategia, desarrollo y mantenimiento de aplicaciones tecnológicas y outsourcing.Queremos seguir construyendo un entorno único de colaboración, creativo, cercano y generoso; que nos permita seguir evolucionando juntos, como comunidad y como sociedad, prosperando en un día a día lleno de nuevas y mejores posibilidades.En NTT DATA todos somos Digital Lovers, nos une la tecnología y el corazón, dos ideas que cuando se mezclan nos dan infinitas posibilidades. Ser un Digital Lover es ser un amante de lo digital, es poner el corazón en lo que se hace, es no tener miedo de tener la cabeza en las nubes y ser capaz de iniciar cada proyecto con mariposas en el estómago.¡Estas a un paso de ser un Digital Lover, te invitamos a revisar la vacante de QA Automation Engineer y vivir esta experiencia!Requisitos - Experiencia:Egresado de carrera técnica o universitaria en Ing. de Sistemas, Desarrollo de Software o afines1 año a más de experiencia en Automation con alguna de las siguientes tecnologías: Selenium WebDriver, Karate DSL, Rest Assured, Serenity, Appium.Test Management: Jira + Xray, Gherkin.Testing Continuo: Jenkins, Bitbucket.Certificado ISTQB (deseable).Metodología BDD.Beneficios:Contrato indeterminado desde el primer día.Inmejorable oportunidad de línea de carrera profesional en nuestra consultora líder en el mercado TI.Capacitaciones y Certificaciones.EPS cubierta al 100%.Tarjeta de alimentos.Oportunidad de trabajar en proyectos de clientes de gran envergadura locales e internacionales.NTT DATA es un entorno inclusivo donde cada voz es escuchada y cada historia es valorada. Por eso, nuestro proceso de selección y reclutamiento se enfoca en identificar el talento sin distinción o sesgos relacionados con género, sexo, orientación sexual, discapacidad, edad u otras características personales.",https://pe.linkedin.com/jobs/view/qe-automatizador-semi-senior-at-ntt-data-europe-latam-4428062891?position=9&pageNum=0&refId=oNtyD3ynAmJ4mag6MUZ2%2BA%3D%3D&trackingId=iuS6ulIp5SmEaKopA5AytQ%3D%3D
IA Agent Engineer (Desarrollo de Software),Indra Group,https://es.linkedin.com/company/indragroupglobal?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",8 hours ago,Martin Alonso Mendoza Martinez,https://pe.linkedin.com/in/martin-alonso-mendoza-martinez,"¡Un lugar para ti!INDRA es una de las principales compañías globales de tecnología y consultoría y el socio tecnológico para las operaciones clave de los negocios de sus clientes en todo el mundo. Es un proveedor líder mundial de soluciones propias en segmentos específicos de los mercados de Transporte y Defensa, y la empresa líder en consultoría de transformación digital y Tecnologías de la Información en España y Latinoamérica. Con cerca de 48.000 empleados, presencia local en 46 países y operaciones comerciales en más de 140 países.Perfil: IA EngineerObjetivo del RolEspecialista en IA responsable de diseñar e integrar sistemas multi-agente en el ciclo de desarrollo de software (SDLC), así como de capacitar, asesorar y guiar a equipos multidisciplinarios (Desarrolladores, Business Analysts, QA y Testers) en la adopción, creación y validación de agentes autónomos.Principales Funciones y ResponsabilidadesAutomatización del SDLCDiseñar e implementar agentes orientados a optimizar actividades del ciclo de desarrollo de software.Desarrollar soluciones para la automatización del levantamiento de requerimientos, generación de código, documentación, pruebas y análisis funcional.Identificar oportunidades de mejora continua mediante el uso de IA generativa y sistemas autónomos.Consultoría y Mentoría InternaAsesorar a equipos de Desarrollo, Análisis Funcional, QA y Testing en la identificación de oportunidades para implementar agentes de IA.Capacitar a los equipos en conceptos, herramientas y buenas prácticas relacionadas con agentes autónomos y modelos generativos.Guiar el diseño de comportamientos, flujos de trabajo y estrategias de validación para soluciones basadas en IA.Gobierno y Estándares de IADefinir lineamientos, marcos de trabajo y estándares para el desarrollo de agentes de IA dentro de la organización.Establecer criterios de evaluación, monitoreo y aseguramiento de la calidad para soluciones basadas en LLMs.Diseñar estrategias de integración mediante tool calling, APIs y servicios externos, garantizando escalabilidad, seguridad y mantenibilidad.Experiencia RequeridaExperiencia General2 a 3 años de experiencia diseñando arquitecturas basadas en agentes autónomos conectados a herramientas y APIs.Experiencia desarrollando soluciones multi-agente aplicadas al ciclo de desarrollo de software (SDLC).Experiencia trabajando en entornos ágiles bajo metodologías Scrum, Kanban o similares.Participación en proyectos de IA Generativa utilizando modelos de lenguaje de gran escala (LLMs).Experiencia utilizando GitHub Copilot o Microsoft Copilot.Minsait, technology for a more human future.",https://pe.linkedin.com/jobs/view/ia-agent-engineer-desarrollo-de-software-at-indra-group-4426888109?position=10&pageNum=0&refId=oNtyD3ynAmJ4mag6MUZ2%2BA%3D%3D&trackingId=CDFG3X40%2BmHhIOPDtHUFVg%3D%3D
