Title job,Employer,Link profile employer,Location,How long ago,Recruiter,Profile recruiter,Description offer,Link offer
Analista qa,Altimea,https://pe.linkedin.com/company/altimea?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",12 hours ago,,,"Altimea, consultora de tecnología e innovación digital, se encuentra en la búsqueda de un Analista QA.RequisitosExperiencia mínima de 3 años como Analista QA.Experiencia y conocimiento en herramientas de automatización de pruebas: Selenium, Playwright, Postman, Datox, Appium.Conocimiento en pruebas de integración, de interfaz (UI), de contratos (Pact/Datox), de regresión y exploratorias.Manejo Sistemas de seguimiento de incidencias y gestión de pruebas (Jira, TestRail, Zephyr, Azure Boards).Manejo de Postman, REST Assured, SoapUI, Datox.Pruebas de carga y rendimiento básicas (por ejemplo con JMeter o con scripts en Datox).Experiencia en testing en Android (Kotlin) y iOS (Flutter); emuladores y dispositivos reales.Experiencia trabajando con Azure DevOps (pipelines, repositorios, artefactos) y GitLab (repos, GitLab CI/CD).Experiencia usando servicios de Google Cloud Platform (p. ej. Cloud SQL, Pub/Sub, Stackdriver).Trabajo colaborativo en metodologías ágiles (Scrum/Kanban).Deseable: ISTQB Certified Tester – Foundation Level.FuncionesDiseñar, planificar y ejecutar planes de prueba (test plans) y casos de prueba (test cases) para aplicaciones web, APIs y móviles.Desarrollar y mantener suites de prueba automatizadas end‑to‑end y de integración.Identificar, reportar y hacer seguimiento de defectos utilizando herramientas de gestión de incidencias (p. ej. Jira, Azure Boards).Colaborar con desarrolladores y analistas en ciclos ágiles (Scrum/Kanban) para definir criterios de aceptación y calidad.Realizar pruebas de regresión, rendimiento y usabilidad.Validar despliegues en pipelines CI/CD (Azure DevOps, GitLab CI), asegurando la estabilidad en entornos de prueba y preproducción.Generar informes de métricas de calidad e indicadores de cobertura de pruebas.Colaborar con el equipo de desarrollo para mejorar la calidad de los productos.Autonomía y proactividad para proponer mejoras en procesos de calidad y automatización.CondicionesModalidad: híbrida(2 presencial, 3 remoto).Horario: full time.Duración de proyecto: 6 meses.",https://pe.linkedin.com/jobs/view/analista-qa-at-altimea-4305603313?position=1&pageNum=0&refId=4g2iSF3JRYeQe7ov74PmTA%3D%3D&trackingId=agizW2B%2FBSpZHn1ZtRxnNw%3D%3D
Analista de pruebas (QA) c/exp en sector banca,Valtx Perú,https://pe.linkedin.com/company/valtx-peru?trk=public_jobs_jserp-result_job-search-card-subtitle,"San Borja, Peru",1 day ago,,,"En Valtx, empresa con 24 años de experiencia en el mercado peruano, cuyo objetivo principal es convertirse en un socio estratégico, mediante soluciones tecnológicas en los diversos aspectos de los procesos de negocios; el desarrollo, implementación y mantenimiento de aplicaciones e infraestructura tecnológica para el negocio; y consultoría en diversos procesos de transformación, nos encontramos en la búsqueda de una ANALISTA DE PRUEBAS (QA)Principales funciones o actividadesRealizar pruebas manuales y automatizadas sobre las aplicaciones y plataformas desarrolladasGenerar los planes y casos de pruebas funcionales y no funcionales.Identificar, reportar y hacer seguimiento de los defectos encontrados.Colaborar estrechamente con el equipo de desarrollo para la resolución de defectos.Documentar el proceso de aseguramiento de calidad y el resultado de las pruebas.Asegurar el cumplimiento de estándares de programación y desarrollo seguro durante el ciclo de vida de software.¿Qué requisitos necesito?4 años en la ejecución de pruebas manuales y automatizadas.2 años de experiencia en proyectos del sector financieroConocimientos:Microservicios, APIS, Contenedores, orquestación, tecnologia web y mobile.Arquitecturas de software.Metodologías ágiles y desarrollo seguro.Aseguramiento de Calidad.Dominio de Bantotal.Conocimientos Técnicos:Automatización: Selenium, Appium, Cypress, Katalon Studio.Pruebas de rendimiento/Seguridad: JMeter, SonarQube, OwasZAP, BurpSuite.Gestión de pruebas: JIRA, TestRail, Zephyr.Consumo de APIs: Postman, SoapUI, Swagger.Conocimiento de bases de datos Oracle (SQL y PL-SQL)Certificación: ISTQB Certified Tester Foundation Level (CTFL) (deseable)Conocimiento Financiero: Dominio de Genexus (Deseable).Disponibilidad para laborar presencial de L-V en San Isidro¿Por qué Valtx?Porque creemos que el talento se potencia con propósito. En Valtx no solo desarrollamos tecnología, transformamos negocios y acompañamos a nuestros colaboradores en su desarrollo profesional, promoviendo una cultura colaborativa, cercana y orientada a la excelencia.¿Estás listo para construir soluciones que marcan la diferencia?Postula hoy y forma parte de un equipo que evoluciona contigo.",https://pe.linkedin.com/jobs/view/analista-de-pruebas-qa-c-exp-en-sector-banca-at-valtx-per%C3%BA-4305194490?position=2&pageNum=0&refId=4g2iSF3JRYeQe7ov74PmTA%3D%3D&trackingId=ADMU%2BZM97knuGVn%2B7YOubw%3D%3D
Analista QA,Odiseo_Tech,https://pe.linkedin.com/company/odiseo-tech?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",12 hours ago,,,"QA Funcional / QA TécnicoEn nuestra empresa dedicada a brindar soluciones de software, consideramos que es importante mantenerse actualizado/a en las últimas tecnologías y tendencias del mercado. Por lo tanto, la formación continua es esencial para mantenerse competitivo/a.Responsabilidades Funcional (1):Revisar y comprender requerimientos funcionales y criterios de aceptación.Diseñar y ejecutar casos de prueba manuales en base a escenarios reales.Realizar pruebas de integración para verificar la interacción correcta entre módulos y sistemas externos.Ejecutar pruebas de regresión para confirmar que cambios recientes no afecten funcionalidades existentes.Documentar y reportar defectos de forma clara y priorizada.Validar la funcionalidad en diferentes navegadores y dispositivos.Participar en pruebas exploratorias y de aceptación de usuario (UAT).Coordinar con el QA técnico y el equipo de desarrollo para la solución de problemas.Responsabilidades Técnico (2):Analizar los requerimientos técnicos y funcionales para identificar posibles riesgos.Realizar pruebas de rendimiento y stress para medir la capacidad del sistema bajo diferentes cargas.Detectar y documentar códigos de error y mensajes inesperados.Verificar la estabilidad del sistema en condiciones reales de uso.Validar la correcta integración entre módulos y APIs.Revisar la calidad del código en cuanto a comportamiento y tiempos de respuesta (no auditoría de estilo, sino de funcionamiento).Documentar hallazgos técnicos y proponer mejoras.Coordinar con el equipo de desarrollo para la corrección de problemas detectados.Participar en revisiones técnicas previas a las entregas.Requisitos:Egresado o Bachiller en Ingeniería de Software, Ingeniería Informática, Ingeniería de Sistemas o carreras afines.Experiencia en QA funcional/técnico (mínimo 2 años Mid Junior / 5 años Mid Senior).Conocimiento en herramientas de gestión de pruebas como TestRail, Zephyr, Qase o equivalentes(qa-funcional).Conocimiento de herramientas de monitoreo y pruebas de rendimiento como JMeter, Postman, herramientas de navegador (qa-técnico).Experiencia en validación de APIs REST y consultas SQL simples(qa-funcional) básicas / intermedias (qa-técnico)Capacidad de análisis de procesos y detección de mejoras.Conocimiento de metodologías ágiles (Scrum/Kanban).Idiomas: Ingles Técnico Básico.Trabajo 100% presencial en la sede Cercado de LimaBeneficios:Ingreso a planilla completaHorario: L - V (8am a 6pm)Trabajo presencial - Av. Brasil 241Sueldo entre 2500 - 4000 sujeto a evaluación/negociable",https://pe.linkedin.com/jobs/view/analista-qa-at-odiseo-tech-4305581820?position=3&pageNum=0&refId=4g2iSF3JRYeQe7ov74PmTA%3D%3D&trackingId=BjfS8K%2FEtbiDtcrwBGZx4w%3D%3D
Analista Funcional,Softtek,https://mx.linkedin.com/company/softtek?trk=public_jobs_jserp-result_job-search-card-subtitle,"San Isidro, Peru",5 hours ago,Gabriela Pinedo Morales,https://pe.linkedin.com/in/gabriela-pinedo-morales-652251218,"Softtek es un proveedor global de servicios orientados a procesos de TI con más de 30 oficinas en Norteamérica, Latinoamérica, Europa y Asia. Maximizamos el valor del software para el mundo: Creamos, Probamos, Implementamos y damos mantenimiento a sistemas que empoderan organizaciones e individuos. En la actualidad nos encontramos en la búsqueda de un perfil de: Analista QA FuncionalRequisitos: Egresado y/o Bachiller de las carreras de Ing. Computación e informática, Sistemas o afines. Experiencia mínima de 5 años a mas como Análisis funcional de TI y/ó Analista de Sistemas o afines.Competencia técnica en Ingeniería de Sistemas, Informática, Computación o afines.Competencia media en comprensión de conceptos de arquitectura de sistemas y tecnologías.Competencia técnica análisis de Datos ,gestión de proyectos, modelamiento de procesos nivel intermedio.Background técnico de programación y base de Datos (SQL, MySQL, Oracle).Conocimientos: Java,.NET, Python, desarrollo web3 u otro.BizagiLucidChartCanva, Visio y MiroTrello, MiroLoop, Figma y JiraScrum, KanbanSCRUM Product Owner Funciones: Realizar acompañamiento a las áreas de negocio/Produc Owner en el levantamiento de información para el sinceramiento de sus necesidades.Transformar las necesidades del Negocio en requerimientos funcionales de TI.Definir los requisitos funcionales y no funcionales, orientadas al usuario, *con el apoyo del equipo de desarrollo.Contribir y/o proponer propuestas de solución validadas por el equipo de desarrollo.Documentar y/ó diagramar de manera simple, clara y concisa (modelo ágil/híbrido/cáscada) las especificaciones funcionales, proceso(s) de negocio, casos de uso, manuales, fichas de requerimientos y/ó necesidades, historias de usuario, actas de reunión, entre otros documentos relacionados al rol, según se demande.Colaborar y brindar soporte funcional a otros miembros del equipo y partes interesadas.Asegurar la resolución de dudas e inquietudes funcionales de los miembros del equipo y/ó partes interesadasGestionar, participar y/ó liderar mesas de trabajo funcionales para el entendimiento de los requerimientos, interactuando con las diferentes áreas de negocio y áreas de tecnología.Cumplir los indicadores definidos del equipo de trabajo, relacionados a las tareas/entregables de la especialidad.Usar efectivamente herramientas de colaboración, como sistemas de seguimiento y herramientas de gestión u otro, para llevar a cabo un seguimiento y una comunicación efectiva. Ofrecemos: Ingreso a planilla con todos los beneficios de ley. Modalidad de trabajo: HIBRIDA EPS al 100% para colaborador + dependientes directos. Capacitación constante y línea de carrera. Podrás optar por los descuentos corporativos en empresas de entretenimiento, educación, entre otros. Contamos con una plataforma exclusiva virtual con más de 3,000 cursos orientados a potencializar tus habilidades técnicas como blandas.",https://pe.linkedin.com/jobs/view/analista-funcional-at-softtek-4305669868?position=4&pageNum=0&refId=4g2iSF3JRYeQe7ov74PmTA%3D%3D&trackingId=rCegPHgrTugdqclwUv9wIw%3D%3D
Analista QA con experiencia en datos,Choucair Testing S.A.,https://co.linkedin.com/company/choucairtesting?trk=public_jobs_jserp-result_job-search-card-subtitle,"San Isidro, Peru",9 hours ago,,,"Choucair cuenta con más de 25 años de experiencia apoyando la estrategia de negocio sus clientes. Somos pioneros y referentes en software testing y tenemos presencia en Medellín, Bogotá, Lima (Perú), Ciudad de Panamá y Toronto (Canadá).Aumentamos la posibilidad de éxito de los modelos de negocio digitales del cliente, al enfocarnos en el cumplimiento de su estrategia y los sueños de sus usuarios finales.Nos encontramos en búsqueda de un Analista QA con experiencia en datos para unirse a nuestro equipo de trabajo.Objetivo: En este cargo tu misión será habilitar y potenciar la estrategia de digitalización del cliente a través del servicio especializado de pruebas de Migración de Datos.Requisitos:Bachiller o estudiante de últimos ciclos en Ingeniería de Sistemas, Electrónica, Software o afinesExperiencia de 1 año en pruebas de software como QA.Experiencia mínima de 2 años manejando bases de datos como SQL realizando consultas, desarrollo de ETL.Experiencia en Power BI, azure, cloud y servicios de nube.Deseables conocimientos en Java, Python, ingeniería de datos (recolección, limpieza y calidad de datos) y metodologías de trabajo ágiles (Scrum).Experiencia en desarrollo y automatización de procesos con Software.Beneficios y condiciones laborales:- Horario: Lunes - viernes- Modalidad híbrido: 3 días presenciales de forma semanal.- EPS cubierta al 100%- Planilla completa y horas extras pagadas.- Utilidades- Convenios corporativos- Bono por matrimonio, por nacimiento de hijos, por antigüedad.",https://pe.linkedin.com/jobs/view/analista-qa-con-experiencia-en-datos-at-choucair-testing-s-a-4305609581?position=5&pageNum=0&refId=4g2iSF3JRYeQe7ov74PmTA%3D%3D&trackingId=YBusVITzdtYghI%2Fg8aCqlg%3D%3D
QA Mobile Ssr & Senior,Private Sector,https://www.linkedin.com/company/private-sector?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",3 hours ago,Carina J.,https://pe.linkedin.com/in/carina-joaquin,"Consultora de tecnologia de la Información que cuenta con presencia en EE.UU, Colombia, Chile, Mexico y Peru se encuentra en búsqueda de nuevos profesionales para sumarlos al staff de profesionales.Años de experiencia segun seniority:SemiSenior: 02 años de experiencia en QA Mobile.Senior: 05 años de experiencia en QA Mobile.Requisitos:Competencia técnica en Ingeniería de Sistemas, Informática o afines.Competencia técnica de metodologías y modelos de calidad para la industria del software.Competencia técnica medio de herramientas para la ejecución y seguimiento de pruebas.Metodologías de desarrollo de sistemas (ágiles, no ágiles).Competencia técnica de Scrum/UML/TDD/BDD/IC, experiencia en caso de asignaciones a equipos ágiles.Competencia técnica de CMMI, ISTQB MAT, Modelo en V, RUPCompetencia técnica de lenguajes de consulta de Base de Datos.Experiencia en Pruebas Funcionales, Regresión, Integración y Aceptación.Competencia técnica y Experiencia en pruebas a aplicaciones móviles (IOS/Android): interface, usabilidad, performance, seguridad, servicios, recursos de bajo nivel, operacional, compatibilidad, multidispositivo y entornos.Competencia técnica básico en Automatización / Scripting.Manejo de lenguaje Gherkin. Beneficios:Contrato planilla (03 meses renovables)Beneficios segun leyOpción de Trabajo hibrido - 02 veces por semana en oficina San Isidro.Crecimiento profesional.Descuentos Corporativos.Remuneración segun seniority:SemiSenior: S/.4200Senior: S/. 5900",https://pe.linkedin.com/jobs/view/qa-mobile-ssr-senior-at-private-sector-4305693044?position=6&pageNum=0&refId=4g2iSF3JRYeQe7ov74PmTA%3D%3D&trackingId=TumjpUJXEceIHIVY7t6Akg%3D%3D
"Control Quality Assurance Engineer, Specialist",Ausenco,https://au.linkedin.com/company/ausenco?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",7 hours ago,,,"Ausenco es una empresa de rápido crecimiento y grandes ideas. Redefinimos lo que es posible en algunos de los proyectos más complejos y entornos más difíciles del mundo. Entregamos soluciones innovadoras a través de estudios de consultoría de alto valor agregado; ejecución de proyectos; operación de activos y optimización de mantenimiento. Desde 21 oficinas en 9 países, con proyectos en más de 80 ubicaciones en todo el mundo, creamos resultados sostenibles para nuestra gente, clientes y comunidades.Nuestro equipo en Perú está creciendo, actualmente nos encontramos reclutando un Control Quality Assurance Engineer Specialist para unirse a nuestro equipo.Acerca Del RolResponsable de asegurar el cumplimiento de lo establecido en el Plan de Calidad del servicio.Responsable del Control de Calidad y la topografía de la construcción de la presa de relaves, velando que los trabajos alcancen los requisitos de calidad especificados como resultado de los ensayos e inspecciones realizadas, aplicando acciones correctivas inmediatas cuando existan desviaciones.Coordina y responsable de la gestión de los trabajos de topografía de acuerdo con el alcance del servicio, según el Plan de Trabajo de Topografía.Asegura que el equipo del servicio bajo su mando (supervisores y técnicos) conozca los requisitos de calidad y realice correctamente sus funciones y responsabilidades en cada guardia en obra.Responsable de la evaluación del desempeño del personal bajo su mando (supervisores y técnicos) gestionando acciones de mejora continua.Evalúa juntamente con los supervisores y técnicos el cumplimiento de los objetivos de la gestión de calidad del servicio.Participa en la elaboración y revisión de los reportes de avance (reporte diario, informe semanal y mensual, según lo acordado con AAQSA.Responsable de la revisión y visado por AAQSA de todos los documentos de gestión de calidad, tales como protocolos de calidad, instrucciones de obra (IO), cambios de diseño, incluido del informe final de CQC del proyecto.Responsable del avance del dosier de calidad del proyecto.Responsable del cumplimiento de los entregables del servicio a fin de establecer las medidas de corrección y/o buscando mejoras a los procesos.Elabora el programa de capacitación en materia de calidad para el proyecto.Seguimiento y control de cierre de los documentos de gestión de calidad y topografía.Acerca De TiProfesional en Ingeniería Civil, Minas o Geotécnico, colegiado y habilitado.Mínimo 10 años de experiencia en servicios similaresDisponibilidad para laborar en régimen 8x6.¿Por qué Ausenco? Apoyamos El Crecimiento Individual y Nuestro Objetivo Es Permitirte Trabajar De Una Manera Que Aproveche Tus Fortalezas y Cubra Tus Necesidades. Conoce La Propuesta De Valor Ausenco Compensación y Beneficios: Paquete de remuneración competitivo. Disfruta de los beneficios de nuestras políticas de licencia incluida la licencia parental remunerada, y participa de eventos corporativos y celebraciones de fechas importantes en un ambiente de trabajo positivo y entretenido. Crecimiento y Desarrollo: Recibe apoyo continuo en tu desarrollo personal y profesional con capacitación técnica, programas de tutoría y oportunidades frecuentes para generar redes de trabajo a nivel global. Balance y Bienestar: Adopta un enfoque proactivo para tu bienestar general. Accede a consejería confidencial, servicios de salud y un programa de beneficios que respalden tus necesidades. Reconocimiento y Apreciación: Participa de espacios multidireccionales donde se fomenta una cultura de reconocimiento local y global, en donde todos son reconocidos por su contribución al negocio y los proyectos. Comunicación y Compromiso: Vive la experiencia de trabajar en una compañía dinámica con procesos globales y trabaja de la mano con líderes de la industria de gran reputación que valoren tu contribución.Nuestra gente no se conforma con el statu quo. Si tienes espíritu emprendedor y quieres ayudar a establecer un nuevo estándar en sostenibilidad, te ayudaremos a encontrar tu lugar. Esto significa trabajar contigo para desarrollar una trayectoria profesional y un conjunto de habilidades que coincidan con tu ambición.Estamos orgullosos del trabajo que hacemos y lo hacemos dentro de una cultura abierta, honesta y cooperativa. Tenemos un historial de atraer a personas visionarias que aceptan desafíos y brindan soluciones creativas para cada proyecto, y tu voz es una parte importante de esa conversación.Como compañía global creemos en la diversidad y la impulsamos en su sentido más amplio – identidad de género, expresión de género, orientación sexual, edad, experiencia, nacionalidad, etnia, idioma, religión, educación, discapacidad, habilidades, estilos de trabajo y dónde te encuentras ubicado. Nuestro ambiente de trabajo se basa en la confianza y el respeto por los derechos y las oportunidades de todos los individuos.Únete a Ausenco y trabaja de una mejor manera.",https://pe.linkedin.com/jobs/view/control-quality-assurance-engineer-specialist-at-ausenco-4304580426?position=7&pageNum=0&refId=4g2iSF3JRYeQe7ov74PmTA%3D%3D&trackingId=GU0AkZQLpfq6yp1l1%2Fnu0Q%3D%3D
Training And Quality Manager,Concentrix,https://www.linkedin.com/company/concentrix?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",3 hours ago,Cely Brito,https://cr.linkedin.com/in/celybrito/es,"The Training & Quality Manager To manage and facilitate, in a dynamic and passionate manner, the performance and deliverables of a client specific Training and Quality teams to exceed the expectations of the company and clients based in a continuous improvement of an effective and efficient operational delivery and end user satisfaction.KEY ACCOUNTABILITIESDevelop, establish, and review Quality and Training procedures, standards and specificationsStandardize SLAs and assure execution according to customer and operational needsMonitor performance through data gathering and create statistical reportsInvestigate causes of quality problems, suggest changes, propose solutions, and executeAssure that Team Leads and direct reports obtain and maintain technical and instructional knowledge and skillsAnalyze the department’s needs to develop innovative programs or modify and improve existing onesExecute periodic round tables with Trainees, Trainers, Quality Agents, Operations, and Clients for process improvements with cost-effective alternativesIdentify opportunities for automation to improve efficienciesDevelop and analyze reports for Operation Managers and Clients with the necessary execution plansPeriodic monitor of Training Instructor performance and effectiveness of training programsRegularly collaborates with Clients, Operations, Training Leads, QA Leads, QA Analysts and Trainers for feedback, updates, and action plans for driving key training projectsPerform employee development and administrative supervision of Team Leads and direct reportsDevelop the department’s scorecard with measurement of demonstrable resultsProactively removes outliers and potential risksParticipates and leads in strategic and operational planning sessions for the organization’s developmentLooks to reduce waste and increase efficiencyApplies Six Sigma methodologyREQUIRED SKILLSBachelor’s degree preferred Strong communication skills, both written and verbal Proficient in Microsoft Office Ability to lead team in multi-tasking, prioritization, and meeting timelines on deliverables Ability to mentor, coach and provide direction to a team of employees Self-starter, sense of urgency, and works well under pressure Ability to foster a sense of professionalism and relationship building for self and teamResults and detail OrientedStrong data analysis and self – driven individual Strong problem solving and critical thinking skillsAbility to present complex information to a variety of audiences / Strong teamworkAbility to create important level presentations for clientsEnglish B2",https://pe.linkedin.com/jobs/view/training-and-quality-manager-at-concentrix-4305691214?position=8&pageNum=0&refId=4g2iSF3JRYeQe7ov74PmTA%3D%3D&trackingId=Jzd33fqzclyk8IKsFCR0%2FA%3D%3D
Analista de Gobierno de Desarrollo,Niubiz,https://pe.linkedin.com/company/niubizperu?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",2 hours ago,,,"¡Tu talento puede impulsar la evolución digital!En Niubiz, no solo trabajamos, creamos el futuro de las transacciones digitales. Somos artífices de la evolución, rompemos paradigmas y construimos relaciones de confianza para que la simplicidad, seguridad y conveniencia sean una realidad.Buscamos un/a Analista de Gobierno de Desarrollo¿Cuál será tu desafío?Gestión, difusión y escalamiento del conocimiento con foco en la aplicación de los lineamientos de seguridad.Establecer y mantener frameworks de trabajo homogéneos y buenas prácticas de desarrollo.Coordinar con Delivery Team Leaders (DTLs) y Lead Technicals (LTs) para asegurar adopción efectiva de estándares.Mantener y madurar la estrategia de implementar herramientas IA (Asistentes y Agentes) en el ciclo de vida de desarrollo, brindando lineamientos sobre su uso.Capacitación y mentoring de buenas prácticas en la disciplina de Ingeniería de Software. Evaluar, proponer y desplegar soluciones de IA que optimicen la productividad del desarrolloMedir ROI y impacto de herramientas de IA en los equipos de desarrollo.Evaluar, seleccionar y gestionar proveedores de Staff Augmentation para equipos de Desarrollo y QA.Identificar y proponer tecnologías emergentes para mejorar el cycle time de desarrollos.Establecer métricas de productividad y calidad en procesos de desarrolloAdministrar y evolucionar el ecosistema Atlassian (JIRA Cloud, BitBucket, Confluence) a nivel organizacionalGestionar configuraciones, permisos, workflows y integraciones de herramientas de desarrollo. ¿Qué buscamos?Personas que abracen la innovación sin complejos y además cuenten con:Estudios concluidos en Ingeniería de Sistemas o afines.Deseable especialización en en Gestión de Proyectos, Transformación Digital o áreas relacionadas.4+ años de experiencia en roles de desarrollo de software, arquitectura o gestión técnica. Experiencia comprobada en: Gobierno y estándares de desarrollo de software, administración de herramientas Atlassian (Jira, Confluence, BitBucket), gestión de proveedores de servicios técnicos y Staff Augmentation y conocimiento de herramientas de análisis de código estático/dinámicoConocimientos técnicos en herramientas de IA, Cloud Computing, Metodologías ágiles, devops y desarrollo seguro (Security Development Lifecycle)¿Qué tenemos para ti?Un espacio donde tu autenticidad te permita encontrar pasión por lo que haces, en nuestro HUB Niubiz podrás co-crear proyectos y soluciones de alto impacto de manera voluntaria.La familia es lo más importante por eso brindamos licencias de maternidad y paternidad extendidas así como días libres para atender temas personales. Impulsamos el balance de vida y trabajo con horario híbrido y flexible, early friday permanente, día libre cumpleañero y tardes libres en cualquier momento del año.Somos aliados en el cuidado de las finanzas con préstamos sin intereses, tipo de cambio preferencial, préstamo de seguro vehicular. Potenciamos tu talento a través de certificaciones internacionales, descuentos en universidades, post grado y mucho más.Vivir ToGetThere significa trabajar en un espacio donde la autenticidad, el respeto y reconocimiento nos impulsan a innovar y superar desafíos. Aquí, valoramos a cada persona más allá de su origen étnico, género, edad, estado civil, orientación sexual, religión, discapacidad, nacionalidad o condición económica.¡Estamos listos para nuevos retos! Y tú, ¿te atreves a sumarte? Únete y sigamos #CreciendoJuntos",https://pe.linkedin.com/jobs/view/analista-de-gobierno-de-desarrollo-at-niubiz-4305908275?position=9&pageNum=0&refId=4g2iSF3JRYeQe7ov74PmTA%3D%3D&trackingId=BWXFoVDuQejfK%2FPk5vTYhg%3D%3D
Jefe de Laboratorio QC - Presa de Relaves (Arequipa),SGS,https://ch.linkedin.com/company/sgs?trk=public_jobs_jserp-result_job-search-card-subtitle,"Callao, Constitutional Province of Callao, Peru",6 hours ago,,,,https://pe.linkedin.com/jobs/view/jefe-de-laboratorio-qc-presa-de-relaves-arequipa-at-sgs-4305624994?position=10&pageNum=0&refId=4g2iSF3JRYeQe7ov74PmTA%3D%3D&trackingId=%2FFT0L3tzH1FuvB%2Fi%2BuKLPg%3D%3D
