Title job,Employer,Link profile employer,Location,How long ago,Recruiter,Profile recruiter,Description offer,Link offer
Analista de calidad QA,Canvia,https://pe.linkedin.com/company/canvia-global?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",12 hours ago,,,"🌟 ¡LANZA TU CARRERA EN TECNOLOGÍA CON NOSOTROS! 🌟En Canvia estamos buscando un(a) ANALISTA DE CALIDAD JUNIOR - PROYECTO con ganas de aprender, aportar y crecer en una empresa que lidera la transformación digital en el país. 💻🚀👨‍💻 ¿Qué harás en el día a día?Pruebas funcionales y no funcionales (rendimiento, seguridad)Automatización de pruebasValidación de scripts de automatización de pruebas para aplicaciones🎓 ¿Qué perfil buscamos?Bachiller en carreras afines a Tecnología de la Información.Con tres años de experiencia (comprobables)🕒 Horario: De lunes a viernes 9am - 6:30pm (Hibrido)Te OfrecemosRemuneración de acuerdo al mercadoEPS 70%Planilla completa con todos los beneficios de leyTarjeta de alimentaciónDia libre en tu cumpleaños🚀 ¡Esta es tu oportunidad de entrar al mundo TI con un equipo que te impulsa desde el primer día!📩 Postula ya y sé parte de una cultura que valora tu talento, tu desarrollo y tu energía para crear soluciones reales.",https://pe.linkedin.com/jobs/view/analista-de-calidad-qa-at-canvia-4310176598?position=1&pageNum=0&refId=SzI5Eyn9azWHnP0cF5aqqA%3D%3D&trackingId=sd1cN7G%2FfIMJaf01Zp%2FC0g%3D%3D
QA Funcional,Indra,https://es.linkedin.com/company/indra?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",2 hours ago,Martin Alonso Mendoza Martinez,https://pe.linkedin.com/in/martin-alonso-mendoza-martinez,"🚀 ¡En Indra seguimos creciendo!Estamos en búsqueda de Analista QA Funcional para sumarse a nuestro equipo de calidad. Si tienes pasión por el testing, atención al detalle y ganas de desarrollarte en una empresa líder en tecnología, ¡esta oportunidad es para ti! ✅ Principales responsabilidades:- Diseñar planes y casos de prueba, definiendo la estrategia de testing adecuada para cada proyecto.- Preparar datos de prueba y verificar los productos desarrollados.- Ejecutar pruebas funcionales, registrar defectos y hacer seguimiento hasta su resolución.- Analizar y reportar resultados de pruebas, métricas y estadísticas.- Brindar soporte en procesos de integración y asegurar el cumplimiento de estándares de calidad. 🎯 Requisitos técnicos:- Profesional universitario o técnico de Ingeniería de Sistemas, Informática o carreras afines.- Experiencia de 2-4 años como Analista de QA Funcional.- Experiencia en metodologías y modelos de calidad: CMMI, ISTQB, Modelo en V, RUP.- Experiencia con metodologías de desarrollo (ágiles y tradicionales).- Manejo de herramientas de pruebas, seguimiento de defectos y documentación.- Experiencia en testing funcional, regresión, integración, aceptación, volumen, smoke test y performance.- Experiencia en el uso de lenguaje Gherkin.- Experiencia en bases de datos y lenguajes de consulta (SQL).- Familiaridad con prácticas ágiles: Scrum, UML, TDD, BDD, IC.- Nivel básico en automatización y scripting. Beneficios:🚑 EPS 100%📚 Acceso total a Udemy para tu desarrollo profesional.🔖 Descuentos corporativos.📈 Línea de carrera.💆‍♀️ Kit ergonómico para laborar desde casa.🧠 Atención psicológica.🥦 Atención nutricional. Detalles de la posición:Modalidad: Híbrida (3 veces por semana en oficinas)",https://pe.linkedin.com/jobs/view/qa-funcional-at-indra-4307587871?position=2&pageNum=0&refId=SzI5Eyn9azWHnP0cF5aqqA%3D%3D&trackingId=pWF9RkcVGAxqi77GbrGfkg%3D%3D
QA Junior,Inetum,https://fr.linkedin.com/company/inetum?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",2 hours ago,,,"Somos Inetum, una compañía de servicios ágiles que proporciona soluciones digitales y un grupo global de tecnólogos que acompaña a sus clientes en el proceso de digitalización aprovechando al máximo el digital flow. Ofrecemos a nuestros clientes una combinación única de proximidad, organización sectorial y soluciones de calidad. Presente en más de 26 países, el Grupo tiene cerca de 27.000 colaboradores y apunta a continuar creciendo. ¡En Inetum acompañamos a nuestros clientes y colaboradores en su camino al éxito! Si te gusta reinventarte y resolver problemas con nuevas estrategias, trabajar en proyectos de IT y de negocios: ¡Postula ahora!Actualmente nos encontramos en búsqueda de 4 QAs Junior para que se integren a nuestro equipo.RequisitosConocimiento básico en técnicas de pruebasJava intermedio 8 u 11Conocimiento de apisConocimiento basico de SQL OracleConocimiento en Maven, GitConocimiento de Selenium(opcional)Predisposición a aprender y adaptarse a un equipo competitivoBeneficiosIncorporación a planilla con todos los beneficios de leyCapacitaciones generales y específicas de acuerdo a tu especialidadActividades de integración y Wellness ProgramsDescuentos corporativos en diversos establecimientosCondicionesModalidad híbridaLunes a Viernes de 08:30 am a 6:30 pmTrabajo hírbido en San IsidroContrato inicial de 03 meses, renovables según desempeñoEn Inetum promovemos la diversidad de género, origen étnico, nacionalidad, la inclusión de personas con discapacidad y/o habilidades diferentes mediante la igualdad de oportunidades en todos los procesos, y buscamos ampliar las oportunidades de desarrollo profesional.",https://pe.linkedin.com/jobs/view/qa-junior-at-inetum-4310476890?position=3&pageNum=0&refId=SzI5Eyn9azWHnP0cF5aqqA%3D%3D&trackingId=CKf8kbqJxUTq%2FmzMeddWeg%3D%3D
QA,Sapiens Digital Lab,https://pe.linkedin.com/company/sapiens-la?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",12 hours ago,Juan Lau,https://pe.linkedin.com/in/juan-lau-438369229,"¡Únete a SAPIENS como Analista QA!En Sapiens buscamos un Analista QA que valide la calidad de las aplicaciones y participe en todo el ciclo de vida del Software. Esta es tu oportunidad para trabajar en proyectos desafiantes y de alto impacto.Responsabilidades:Analizar requerimientos funcionales y técnicos para definir planes de prueba. Diseñar, documentar y ejecutar casos de prueba manuales en distintas fases del ciclo de desarrollo.Realizar pruebas funcionales, de integración, regresión y de aceptación.Manejo de herramientas de gestión de pruebas (ej. TestRail).Reportar y dar seguimiento a defectos en coordinación con equipos de desarrollo y productoValidar integraciones con APIs mediante pruebas funcionales y automatizadas (ej. Postman).Garantizar el cumplimiento del proceso STLC (Software Test Life Cycle).Contribuir en revisiones de calidad y participar activamente en entornos ágiles (Scrum).Asegurar la trazabilidad de pruebas frente a los requerimientos de negocio.Requisitos:+4 años de experiencia como QAAWS (Cloud Watch) Herramientas de gestión de casos de prueba (TestRail)Metodologías ágiles (Scrum) Herramientas de Gestion (Jira, Confluence)Conocimiento de STLC (Software Test Life Cycle) Conocimiento de SDLC (Software Development Life Cycle)Conocimiento de SQL/Mongo DB/ Dynamo DBExperiencia en API Testing (Postman)Automatizacion de Pruebas para API (Gherkin, Pytest u otros)Lo que ofrecemos:Modalidad de trabajo Hibrida, Programa Sapiens Life.Ambiente de trabajo colaborativo y dinámico.EPS cubierta al 100%.Crecimiento profesional y proyección de carrera.¿Te interesa?Envía tu CV a talento@sapiens.la con asunto “Analista QA”#MongoDB #QA#SQL#Scrum✅ Envía tu CV a: talento@sapiens.la🌐 Conócenos: www.sapiens.la",https://pe.linkedin.com/jobs/view/qa-at-sapiens-digital-lab-4310162058?position=4&pageNum=0&refId=SzI5Eyn9azWHnP0cF5aqqA%3D%3D&trackingId=9yC7ORS9jZbMoEpUwf6s2A%3D%3D
QA Analyst,Inetum,https://fr.linkedin.com/company/inetum?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",3 hours ago,Caroline Vilchez Mimbela,https://pe.linkedin.com/in/caroline-vilchez-mimbela-5a8a49a8,"Somos Inetum, una compañía de servicios ágiles que proporciona soluciones digitales y un grupo global de tecnólogos que acompaña a sus clientes.Ofrecemos a nuestros clientes una combinación única de proximidad, organización sectorial y soluciones de calidad. Presente en más de 26 países, el grupo tiene cerca de 27,000 colaboradores y apunta a seguir creciendo.Actualmente nos encontramos en búsqueda de 02 QA Testing Junior para que se integren a nuestro equipo.Requisitos:Profesional en Ingeniería de Sistemas, Computación, Informática o carreras afines.Conocimiento de AWS services nivel básicoConocimiento de herramientas de manejo de Casos de Pruebas, ej.. : TestRail, Testlink, ZaphirConocimiento de herramientas AgileConocimiento del proceso de Software Test Lyfe Cycle (STLC)Conocimiento del proceso de Softwate Development Lyfe Cycle (SDLC)Conocimiento de BDD relacionales (SQL) + BDD NoRelacionales (MongoDB)Conocimiento de API Testing (Postman/SoapUI)Automatización de pruebas para APIExperiencia con JMeterExperiencia con GitHubBeneficios:Incorporación a planilla con todos los beneficios de leyCapacitaciones generales y específicas de acuerdo a tu especialidadPlataforma Educativa Multi-idiomas (inglés, francés, alemán, entre otros)Actividades de integración y Wellness ProgramsDescuentos corporativos en diversos establecimientos",https://pe.linkedin.com/jobs/view/qa-analyst-at-inetum-4310483069?position=5&pageNum=0&refId=SzI5Eyn9azWHnP0cF5aqqA%3D%3D&trackingId=knE8rgvGVHa9mbt4eMQ5Zg%3D%3D
Analista de aseguramiento de la calidad / Laboratorio (Industria Alimentaria),Abastecedora Alimenticia S.A.C,https://pe.linkedin.com/company/abastecedora-alimenticia-sac?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",12 hours ago,,,"¿Cuál será tu propósito en el equipo?Serás responsable de garantizar el cumplimiento de los estándares de calidad e inocuidad alimentaria a través del seguimiento del sistema HACCP, BPM y PHS, realizando análisis fisicoquímicos y microbiológicos, así como verificaciones en laboratorio y planta.Principales ResponsabilidadesMonitorear y verificar el cumplimiento del Sistema HACCP, Manual de BPM y Programa de Higiene y Saneamiento (PHS).Realizar análisis de materia prima, producto en proceso y producto terminado.Ejecutar pruebas microbiológicas y fisicoquímicas (esterilidad, aerobios mesófilos, E. coli, Salmonella, etc.)Elaborar reportes de no conformidades, KPIs de calidad, fichas técnicas y certificados.Participar activamente en auditorías internas y externas (DIGESA, SENASA).Asegurar la trazabilidad de los procesos mediante la correcta documentación.Coordinar el mantenimiento y calibración básica de equipos de laboratorio.Supervisar la preparación de medios de cultivo y materiales bajo estándares de BPL.Perfil Que BuscamosBachiller en Ingeniería Alimentaria, Agroindustrial o carreras afines.Mínimo 1 año de experiencia en laboratorio de microbiología de alimentos.Conocimiento sólido en: HACCP, BPM, PHS, ISO 22000, normativa sanitaria peruana.Deseable especialización o conocimientos en ISO/IEC 17025.Manejo de auditorías internas y externas.Dominio en análisis microbiológicos y fisicoquímicos.Competencias ClaveAtención al detalle y precisión en resultados.Capacidad de análisis y buena interpretación de datos.Organización, autonomía y enfoque en mejora continua.Trabajo colaborativo y comunicación efectiva.Condiciones Adicionales Del PuestoManejo de muestras alimentarias como cremas y menudencias.Trabajo combinado: 65% oficina, 35% planta y laboratorio.Ambientes con temperaturas de refrigeración y congelación.📌 ¿Te apasiona asegurar la inocuidad y calidad en los alimentos?¡Únete a nuestro equipo y contribuye con tu experiencia a mantener nuestros estándares más altos de seguridad alimentaria!",https://pe.linkedin.com/jobs/view/analista-de-aseguramiento-de-la-calidad-laboratorio-industria-alimentaria-at-abastecedora-alimenticia-s-a-c-4310165734?position=6&pageNum=0&refId=SzI5Eyn9azWHnP0cF5aqqA%3D%3D&trackingId=TDEwTUO1tq0pOOctOMeh2A%3D%3D
Operador de Pruebas (QA),Solmit || Te llevamos a la transformación digital,https://pe.linkedin.com/company/solmit?trk=public_jobs_jserp-result_job-search-card-subtitle,"San Isidro, Peru",9 hours ago,,,,https://pe.linkedin.com/jobs/view/operador-de-pruebas-qa-at-solmit-te-llevamos-a-la-transformaci%C3%B3n-digital-4310432122?position=7&pageNum=0&refId=SzI5Eyn9azWHnP0cF5aqqA%3D%3D&trackingId=Ltu5x1fEy4eYLJn56u8gJw%3D%3D
Tester Funcional de Precios,Softtek,https://mx.linkedin.com/company/softtek?trk=public_jobs_jserp-result_job-search-card-subtitle,"San Isidro, Peru",8 hours ago,Gabriela Pinedo Morales,https://pe.linkedin.com/in/gabriela-pinedo-morales-652251218,"¿Tienes ganas de construir un mejor futuro y dejar una huella importante en el mundo de la tecnología? ¡Sumate a #Softtek Perú!En Softtek buscamos un QA Funcional ¿Qué esperamos de ti? Experiencia de 4 a más años en posiciones similares.Procesamiento Calculo de Precios Offline/Online - Procesamiento Offline Egresado en Ingeniería de Sistemas, Informática o afines.Skills DeseablesMetodologías y modelos de calidad para la industria del softwareHerramientas para la ejecución y seguimiento de pruebasCMMI, ISTQB, Modelo en V, RUPMetodologías de desarrollo de sistemas (ágiles, no ágiles).Scrum/UML/TDD/BDD/ICTipos de Testing (volumen, Smoke test, performance, funcional, técnico). Pruebas Funcionales, Regresión, Integración y Aceptación.Base de Datos, lenguaje de Gherkin.Servicios Web - AWS: APIsPostman, SoapUI o ReadyAPI, SerenityBDD.¿Cuáles serán tus retos?Diseñar el plan de Testing, casos de prueba y estrategia a aplicar para las distintas actividades de Testing necesarias.Preparación, identificación de data para la verificación de los productos desarrollados. Ejecutar los casos de prueba y llevar un registro de los defectos encontrados, así como realizar el seguimiento de estos hasta su adecuada corrección.Analizar y reportar los resultados de las pruebas, estadísticas, etc.Brindar soporte en las actividades de integración y verificar que las versiones liberadas cumplan con los requisitos de calidad establecidos.Proponer metodologías, estándares y el uso de nuevas tecnologías para el desarrollo de la especialidad.Controlar los indicadores y mediciones de calidad de los desarrollos de software¿Cuáles serán tus beneficios?Ingreso a planilla con todos los beneficios de ley.Tipo de contrato: IndeterminadoModalidad: HibridaHorario: 9am – 6pmEPS al 100% para colaborador + dependientes directos.Días libres por cumpleaños y otra fecha importante.Descuentos corporativos en empresas de entretenimiento, educación, entre otros.Contamos con una plataforma exclusiva virtual con más de 3,000 cursos orientados a potencializar tus habilidades técnicas como blandas.Ven a vivir la #SofttekLife y disfrutá de:Capacitaciones constantesPlanes de carrera, actividades deportivas, programas de balance de Vida y muchos otrosPara construir un mejor futuro juntos, postúlate!En Softtek, respetamos y reconocemos la diversidad del talento, promoviendo la equidad de trato y oportunidades. Conoce nuestra Politica de Diversidad.https://www.softtek.com/transcend",https://pe.linkedin.com/jobs/view/tester-funcional-de-precios-at-softtek-4310435144?position=8&pageNum=0&refId=SzI5Eyn9azWHnP0cF5aqqA%3D%3D&trackingId=%2BD4Zac6AfzKl3qf625kr7Q%3D%3D
QA Engineer,CSTI Corp,https://pe.linkedin.com/company/csticorp?trk=public_jobs_jserp-result_job-search-card-subtitle,"San Isidro, Peru",10 hours ago,Emily Flores Camargo,https://pe.linkedin.com/in/emily-flores-camargo-205b9b108,"CSTI Corp es una empresa peruana líder en la industria TI con más de 17 años en el mercado en países como Perú, Ecuador, Colombia, Costa Rica y Estados Unidos.Ofrecemos soluciones de negocios en las líneas de Outsourcing, Licenciamientos SAP y Microsoft, soporte y mejora de aplicaciones, así como implementación y migración de sistemas bajo estrategias Cloud, aprovechando su alianza con marcas como Amazon, Azure, Huawei Cloud y Google Cloud.Nos encontramos en la búsqueda de un ""QA Engineer Senior / QA Automation Sr”, para nuestra línea de negocio.Perfil:Egresado, Bachiller o titulado en Ing. Sistemas, software, informática o afinesExperiencia mínima 5 como analista QADeseable experiencia 3 años como QA AutomationDeseable Experiencia 1 año en procesos bancarios, medios de pagos digitales, adquirientes o fintech.Curso ISTQB Foundation Level (Obligatorio). Certificaciones deseablesNivel intermedio (1 año o más) en lenguaje SQL en motores de base datos: Postgree u MySQL (relacionales) y/o MongoDB (no-relacional)Experiencia en pruebas funcionales, regresión, humo, confirmación.Experiencia de herramienta de gestión de proyectos como JIRA.Experiencia de herramienta gestión de pruebas: QMetry, Xray, etc.Vacantes (7)QA Engineer Sr (5)QA Automation (2)Beneficios:Modalidad hibrida San Isidro. 2 veces al mesTe brindamos tus equipos corporativos (laptop)Sueldo acorde al mercado¡Ven y postula con CSTI Corp! Te esperamos",https://pe.linkedin.com/jobs/view/qa-engineer-at-csti-corp-4310417575?position=9&pageNum=0&refId=SzI5Eyn9azWHnP0cF5aqqA%3D%3D&trackingId=79jTU%2FGR3r5XfRNm6C4%2FYQ%3D%3D
QA Automatizador,QDS - Quality & Development Software SAC,https://pe.linkedin.com/company/qds-group?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",11 hours ago,,,,https://pe.linkedin.com/jobs/view/qa-automatizador-at-qds-quality-development-software-sac-4310421015?position=10&pageNum=0&refId=SzI5Eyn9azWHnP0cF5aqqA%3D%3D&trackingId=bks%2FsPVGR3kV1fQJR84VpQ%3D%3D
