Title job,Employer,Link profile employer,Location,How long ago,Recruiter,Profile recruiter,Description offer,Link offer
QA & SHE Analyst,Nestlé,https://ch.linkedin.com/company/nestle-s-a-?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",20 hours ago,,,"Resumen de posición:Ubicación: CD Santa Rosa - CallaoTiempo: CompletoReporta a: Quality Factory ManagerPropósito de la Posición:Garantizar la excelencia en seguridad, salud y medio ambiente (SH&E) y calidad en la cadena de suministro, asegurando el cumplimiento de los estándares y políticas de Nestlé, promoviendo una cultura de seguridad y calidad, y apoyando el logro de los objetivos del negocio a través de la implementación efectiva de los sistemas de gestión de SH&E y calidad.Un día en la vida de...Apoyar la implementación del NMS y otros estándares de SH&E del grupo.Coordinar la capacitación y el asesoramiento proporcionado a los gerentes y líderes de equipo para ayudarlos a asumir la responsabilidad y liderar y gestionar SH&E dentro de su área de responsabilidad.Desarrollar redes de profesionales de SH&E, campeones y otro personal relevante para el sitio/unidad.Ayudar a los gerentes a recibir orientación y apoyo confiables sobre asuntos relevantes de SH&E.Asegurar que el cumplimiento se audite regularmente y se evalúe el rendimiento, y que los resultados se utilicen para impulsar una mayor mejora.Ayudar a promover la comunicación efectiva de los éxitos y aprendizajes, y el reconocimiento para los que tienen un buen desempeño y los contribuyentes.Ayudar a identificar prioridades de SH&E, desafíos actuales y futuros, y oportunidades de cambio a nivel de sitio/unidad.Responsable de la implementación y aseguramiento adecuados de la calidad en la cadena de suministro, incluyendo la verificación y auditoría de la calidad.Responsable de implementar programas de calidad y planes de auditoría en la cadena de suministro.Responsable de desarrollar competencia técnica en calidad en la cadena de suministro y brindar capacitación en áreas específicas de especialización.Responsable de monitorear los resultados de calidad en la cadena de suministro y asegurar la calidad de los productos terminados importados.Liderar y coordinar técnicamente las actividades relacionadas con iniciativas de calidad en la cadena de suministro.Lo que te hará exitoso:Profesionales con carreras universitarias o técnicas en Ingeniería Industrial, Marketing, Administración u otras carreras afines.Entre 1 a 2 años en posiciones similares.Experiencia trabajando con población operaria.Experiencia como miembro del equipo de auditoría interna (SH&E / QA)Manejo de herramientas informáticas (Excel, Word, PowerPoint)Manejo de SAP u herramientas similares.Inglés nivel intermedioCompetencias:Capacidad de análisisOrganización y planificaciónProactividadComunicación efectivaRelacionamiento interpersonal",https://pe.linkedin.com/jobs/view/qa-she-analyst-at-nestl%C3%A9-4299732723?position=1&pageNum=0&refId=jlz0WDjduZJ39uIPLMohrw%3D%3D&trackingId=HrwkNVBS2r5d5JBZfrHmuw%3D%3D
QA Analyst,Softtek,https://mx.linkedin.com/company/softtek?trk=public_jobs_jserp-result_job-search-card-subtitle,"San Isidro, Peru",1 hour ago,,,"Softtek es un proveedor global de servicios orientados a procesos de TI con más de 30 oficinas en Norteamérica, Latinoamérica, Europa y Asia. Maximizamos el valor del software para el mundo: Creamos, Probamos, Implementamos y damos mantenimiento a sistemas que empoderan organizaciones e individuos. En la actualidad nos encontramos en la búsqueda de un talento para el perfil: QA AnalystRequisitos:Bachiller en Ingeniería de Sistemas, Ingeniería Informática, Ingeniería o carreras afines.4 años de experiencia como QA, Analista de Calidad. Experiencia en Pruebas Funcionales.Competencia técnica en Base de Datos como SQL, Oracle u otro.Conocimiento en migracion de datos (indispensable)Conocimiento en AWS u otra nube Manejo de lenguaje GherkinExperiencia en el marco agil de scrumOfrecemos:Ingreso a planilla con todos los beneficios de ley.EPS al 100%Contrato IndefinidoCapacitación constante y línea de carrera.Podrás optar por los descuentos corporativos en empresas de entretenimiento, educación, entre otros.Contamos con una plataforma exclusiva virtual con más de 3,000 cursos orientados a potencializar tus habilidades técnicas como blandas.Te invitamos a conocer más sobre la #SofttekLife en: https://www.softtek.com/es-pe/haz-tu-carrera-en-softtekEn Softtek reconocemos que el talento es diverso; respetamos la identidad y condiciones de vida de cada persona y promovemos la equidad de trato y de oportunidades. Para lograr lo anterior, creamos un ambiente incluyente en el cual las personas muestran qué las define y emplean sus diferentes características para lograr mejores resultados.Por ello, promovemos la diversidad generacional, origen étnico, nacionalidad y la inclusión de personas con habilidades diferentes y/o discapacidad. En cumplimiento de la Ley N° 29733 y su reglamento.",https://pe.linkedin.com/jobs/view/qa-analyst-at-softtek-4300116442?position=2&pageNum=0&refId=jlz0WDjduZJ39uIPLMohrw%3D%3D&trackingId=b32NbPIX5t8FPkeMujCbeQ%3D%3D
"Especialista de Control de calidad Catastral, oficina Lima-Perú",Telespazio,https://it.linkedin.com/company/telespazio?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",11 hours ago,,,"El candidato deberá contar con los siguientes requisitos:Experiencia en la construcción del Plan de Gestión de la Calidad que garantice la ejecución de los procesos de calidad con las validaciones correspondientes, según lo requieren las normas ISO 10005:2018, estándar que proporciona directrices para el desarrollo, revisión, aceptación y aplicación de planes de calidad, y la ISO 19157:2013 información geográfica - Calidad de Datos y la aplicación de la NTP ISO 2859-1:2013 (revisada el 2023) por cada polígono catastral y por cada entregable.Sólida Experiencia en Proyectos de Catastro.Haberse desempeñado en el rol al menos 3 años.Excelente trato interpersonal y habilidades de comunicaciones.Se ofrecen óptimas condiciones de contratación.Interesados remitir su CV al mail: rrhh.ar@telespazio.com",https://pe.linkedin.com/jobs/view/especialista-de-control-de-calidad-catastral-oficina-lima-per%C3%BA-at-telespazio-4300019170?position=3&pageNum=0&refId=jlz0WDjduZJ39uIPLMohrw%3D%3D&trackingId=IEInEL2u%2BaqeqwtIsAozDg%3D%3D
Analista de PMO y QA,Terminales Portuarios Peruanos SAC,https://pe.linkedin.com/company/terminales-portuarios-peruanos-tpp?trk=public_jobs_jserp-result_job-search-card-subtitle,"Callao, Constitutional Province of Callao, Peru",11 hours ago,,,"¡EN TERMINALES PORTUARIOS PERUANOS BUSCAMOS TALENTOS COMO TÚ!Nos encontramos en la búsqueda de un talento que ocupe el puesto de ANALISTA DE PMO Y QA.MISIÓN DEL PUESTO: Planificar, ejecutar y controlar las pruebas de los proyectos de transformación digital y soluciones digitales.¿QUÉ NECESITAMOS? Técnico o universitario egresado de Ingeniería Industrial, Sistemas e Informática o afines. Experiencia laboral mínima de 1 año como analista jr, asistente o auxiliar en funciones similares. Inglés básico/intermedio Manejo de Bug Testing, Testing automatizado y Testing manual (Testilink, Mantis, Selenium/UiPath u otras similares) Conocimientos en Transac SQL y otras de similares Conocimientos de herramienta de diseño de flujos. Conocimientos en Power BI, Tableau, Qluik y otras similares Métodos ágiles y sistemas de Calidad – ISO – BASC (deseable).¿QUÉ OFRECEMOS? Ingreso a planilla. Trabajar junto con un equipo dispuesto a compartir conocimiento y desafíos. Laborar en un ambiente super dinámico. Seguro EPS. Capacitaciones constantes.",https://pe.linkedin.com/jobs/view/analista-de-pmo-y-qa-at-terminales-portuarios-peruanos-sac-4300002990?position=4&pageNum=0&refId=jlz0WDjduZJ39uIPLMohrw%3D%3D&trackingId=xyVgiB2mZ1cQ9UquFkadsw%3D%3D
Analista Tester QA,TD Talent,https://www.linkedin.com/company/td-talent?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",5 hours ago,,,"En TD estamos en búsqueda de un profesional comprometido con la excelencia, con sólidos conocimientos técnicos y pasión por la calidad, para desempeñarse como Analista QA. Valoramos a personas con iniciativa, que disfruten del trabajo en equipo y que comprendan la calidad no solo como una etapa del proceso, sino como un pilar estratégico para impulsar la innovación y garantizar la satisfacción de nuestros clientes.Requisitos:Profesional en Ingeniería de Software, Informática, Sistemas de Información, o carrera afín.2 años a más de experiencia en QA, preferentemente en el sector de desarrollo de software.Experiencia en pruebas automatizadas y herramientas relacionadas (Selenium, JUnit, etc.).Familiaridad con metodologías Agile/Scrum.Conocimiento en lenguajes de programación (Java, Python, JavaScript) para la automatización de pruebas.Experiencia con herramientas de gestión de pruebas y control de versiones (JIRA, TestRail, Git).Entendimiento de pruebas funcionales, de regresión, de rendimiento y de seguridad.Funciones:Diseñar y ejecutar de PruebasDetectar, registrar y rastrear defectos y problemas en las aplicaciones a través de herramientas de gestión de pruebasDesarrollar y mantener scripts de pruebas automatizadas utilizando herramientas como Selenium, JUnit, o similares.Participar en reuniones de equipo, como sesiones de planificación de sprint y retrospectivas en entornos Agile.Crear y mantener la documentación de QA, incluyendo manuales de usuario, guías de pruebas y reportes de calidad.Ofrecemos:Modalidad de trabajo presencialHorario: 9:00 am – 6:00 pmSeguros de EsSalud y Vida LeyAsignación familiarEquipo de trabajoAmbiente dinámico y enfocado en la innovación tecnológicaOportunidades de crecimiento y desarrollo profesionalPertenecer a un equipo altamente capacitado y comprometido con la transformación digital¡ÚNETE A TD!",https://pe.linkedin.com/jobs/view/analista-tester-qa-at-td-talent-4298010424?position=5&pageNum=0&refId=jlz0WDjduZJ39uIPLMohrw%3D%3D&trackingId=zsm06XGYXak9FHXV%2FJU9Hw%3D%3D
QA Lead,TiSmart,https://pe.linkedin.com/company/tismart?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",4 hours ago,Almendra Mabel Paz Olazabal,https://pe.linkedin.com/in/almendrapaz,"En TISmart estamos enteramente comprometidos con el crecimiento de nuestros clientes internos y externos, disfrutamos conceptualizando y desarrollando soluciones innovadoras que agreguen valor sus actividades y procesos. Contamos con un equipo multidisciplinario que nos permite co-crear y construir soluciones tecnológicas con una perspectiva cada vez más amplia. En esta oportunidad, buscamos un/a QA LEAD-Requisitos:· 10+ años de experiencia en QA, con al menos 5 años en roles de liderazgo (QA Lead, Test Manager o equivalente).· Experiencia comprobada en estrategia de control de calidad para sistemas complejos de nivel empresarial.· Sólida experiencia en automatización avanzada de pruebas (UI, API, Mobile, Performance, CI/CD).· Experiencia práctica en la aplicación de IA/ML en el control de calidad (por ejemplo, generación automatizada de pruebas, análisis predictivo de defectos, pruebas visuales).· Excelentes habilidades de liderazgo, comunicación y gestión de partes interesadas.· Dominio del inglés intermedio a avanzado (escrito y hablado).Funciones:· Definir y liderar la estrategia de control de calidad de extremo a extremo para aplicaciones complejas, distribuidas a gran escala.· Diseñar, planificar y administrar actividades de prueba en pruebas funcionales, no funcionales, de integración, regresión y de rendimiento.· Construir, implementar y optimizar marcos de automatización avanzados (Web, Mobile, API, Performance).· Impulsar la adopción de técnicas de automatización y aprendizaje automático impulsadas por IA para mejorar la cobertura de las pruebas, la detección de defectos y la eficiencia.· Supervisar la ejecución de ciclos de prueba automatizados y manuales para garantizar la escalabilidad, la confiabilidad y la calidad en cada etapa.· Liderar la identificación, el análisis y la generación de informes de defectos, asegurando una comunicación clara con las partes interesadas.· Proporcionar liderazgo técnico y tutoría a los ingenieros de control de calidad, fomentando las mejores prácticas, la innovación y la mejora continua.· Definir y realizar un seguimiento de las métricas de control de calidad y los KPI, entregando informes de nivel ejecutivo sobre calidad y riesgo.· Colaborar estrechamente con los equipos de desarrollo, producto, DevOps y arquitectura para garantizar una entrega perfecta de software de alta calidad.Otros Aspectos:Participación en proyectos innovadores y de impacto.Modalidad de trabajo 100% remoto (SOLO PERÚ)Capacitación continua y posibilidad de certificaciones.Excelente clima laboral y cultura de trabajo colaborativa.Oportunidad de crecimiento profesional en un entorno ágil.",https://pe.linkedin.com/jobs/view/qa-lead-at-tismart-4300098608?position=6&pageNum=0&refId=jlz0WDjduZJ39uIPLMohrw%3D%3D&trackingId=6Su82jqfRsqlG%2FTNcOU9Kw%3D%3D
Bootcamp QA,NTT DATA Europe & Latam,https://es.linkedin.com/company/ntt-data-europe-latam?trk=public_jobs_jserp-result_job-search-card-subtitle,Lima Metropolitan Area,15 minutes ago,Stefany Cuadros Ruiz,https://pe.linkedin.com/in/stefany-cuadros-ruiz-34160b199,"Somos NTT DATA, la empresa de servicios TI más grande del mundo, contamos con más de 140.000 profesionales y operamos en más de 50 países. Brindamos soluciones de negocio, estrategia, desarrollo y mantenimiento de aplicaciones tecnológicas y outsourcing.Queremos seguir construyendo un entorno único de colaboración, creativo, cercano y generoso; que nos permita seguir evolucionando juntos, como comunidad y como sociedad, prosperando en un día a día lleno de nuevas y mejores posibilidades.Te invitamos a revisar la vacante de BOOTCAMP QA, y vivir esta experiencia.Requisitos:Egresado de carrera técnica o universitaria en Ing. de Sistemas, Desarrollo de Software o afines1 año a más de experiencia en Automation con alguna de las siguientes tecnologías: Selenium WebDriver, Karate DSL, Rest Assured, Serenity, Appium.Test Management: Jira + Xray, Gherkin.Testing Continuo: Jenkins, Bitbucket.Certificado ISTQB (deseable).Metodología BDD.Beneficios:Contrato indeterminado desde el primer día.EPS y Seguro Oncológico cubierto al 100%.Día libres adicionales a vacaciones.Tarjeta de Alimentación.Inmejorable oportunidad de línea de carrera profesional en nuestra consultora líder en el mercado TI.Capacitaciones y Certificaciones.Oportunidad de trabajar en proyectos de clientes de gran envergadura locales e internacionales.“NTT DATA mantiene una política de contratación inclusiva, por lo que invita a todas las personas a participar en el proceso de selección de la referencia”",https://pe.linkedin.com/jobs/view/bootcamp-qa-at-ntt-data-europe-latam-4299683419?position=7&pageNum=0&refId=jlz0WDjduZJ39uIPLMohrw%3D%3D&trackingId=N%2FdkPD4jWd%2FP9WduPgAAGQ%3D%3D
QA Automatizador,NTT DATA Europe & Latam,https://es.linkedin.com/company/ntt-data-europe-latam?trk=public_jobs_jserp-result_job-search-card-subtitle,Lima Metropolitan Area,14 minutes ago,Stefany Cuadros Ruiz,https://pe.linkedin.com/in/stefany-cuadros-ruiz-34160b199,"Somos NTT DATA, la empresa de servicios TI más grande del mundo, contamos con más de 140.000 profesionales y operamos en más de 50 países. Brindamos soluciones de negocio, estrategia, desarrollo y mantenimiento de aplicaciones tecnológicas y outsourcing.Queremos seguir construyendo un entorno único de colaboración, creativo, cercano y generoso; que nos permita seguir evolucionando juntos, como comunidad y como sociedad, prosperando en un día a día lleno de nuevas y mejores posibilidades.En NTT DATA todos somos Digital Lovers, nos une la tecnología y el corazón, dos ideas que cuando se mezclan nos dan infinitas posibilidades. Ser un Digital Lover es ser un amante de lo digital, es poner el corazón en lo que se hace, es no tener miedo de tener la cabeza en las nubes y ser capaz de iniciar cada proyecto con mariposas en el estómago.¡Estas a un paso de ser un Digital Lover, te invitamos a revisar la vacante de QA Automation Engineer y vivir esta experiencia!Requisitos:Egresado de carrera técnica o universitaria en Ing. de Sistemas, Desarrollo de Software o afines1 año a más de experiencia en Automation con alguna de las siguientes tecnologías: Selenium WebDriver, Karate DSL, Rest Assured, Serenity, Appium.Test Management: Jira + Xray, Gherkin.Testing Continuo: Jenkins, Bitbucket.Certificado ISTQB (deseable).Metodología BDD.Beneficios:Contrato indeterminado desde el primer día.Inmejorable oportunidad de línea de carrera profesional en nuestra consultora líder en el mercado TI.Capacitaciones y Certificaciones.EPS cubierta al 100%.Tarjeta de alimentos.Oportunidad de trabajar en proyectos de clientes de gran envergadura locales e internacionales.“NTT DATA es un entorno inclusivo donde cada voz es escuchada y cada historia es valorada. Por eso, nuestro proceso de selección y reclutamiento se enfoca en identificar el talento sin distinción o sesgos relacionados con género, sexo, orientación sexual, discapacidad, edad u otras características personales”",https://pe.linkedin.com/jobs/view/qa-automatizador-at-ntt-data-europe-latam-4299684292?position=8&pageNum=0&refId=jlz0WDjduZJ39uIPLMohrw%3D%3D&trackingId=eg92ejFuhkgH6lHZ0N8vFw%3D%3D
QA Automatizador Semi Senior,SOAINT,https://es.linkedin.com/company/soaint?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",4 hours ago,Lennin Cangana Rimache,https://pe.linkedin.com/in/lennincanganarimache,"¿Te apasiona el desarrollo tecnológico? 🌍💙En SOAINT tenemos más de 15 años dedicados a transformar el mundo a través de la tecnología con soluciones de Analytics, Desarrollo, Automatización y más, y contamos con presencia en España y LATAM. Actualmente buscamos al perfil de Analista QA Automatizador Semi Senior para sumarse a nuestro equipo. Si eres una persona analítica, con facilidad para la resolución de problemas y trabajo en equipo, ¡esta es tu oportunidad! 👀🚀¿Qué harás en este rol?Participar activamente en las ceremonias ágiles como planificaciones, refinamiento y retrospectivas, para aportar su visión de calidad desde el inicio.Colaborar con el Product Owner y el equipo de desarrollo durante la definición y refinamiento de las historias de usuario y criterios de aceptación.Diseñar y ejecutar pruebas exploratorias, de regresión y automatizadas en cada iteración o Sprint para validar los incrementos del producto.Promover la integración continua y las pruebas automatizadas como parte del pipeline de entrega continua.Apoyar al equipo en la detección temprana de defectos y riesgos, facilitando su resolución ágil.Adaptarse a los cambios de requisitos y prioridades, ajustando la estrategia de pruebas de manera ágil.¿Qué buscamos en ti?✅ Profesional de Ingeniería de Sistemas, Ingeniería Informática o Ingeniería de Software.✅ Experiencia mínima de 3 años como QA o similares.✅ Experiencia con:Automatización de Pruebas: Playwright, Karate DSL, Cucumber y Selenium. (Indispensable)Pruebas de Performance: JMeter, BlazeMeter, K6.Pruebas de Microservicios y APIs.CI/CD: GitHub, Jenkins.Gestión de Pruebas: X-Ray, Zephyr, QMetry.TDD, BDD.Copilot.¿Qué te ofrecemos?💼 Contrato indeterminado.🏢 Trabajo híbrido (3 días remotos y 2 días presenciales).📝 Planilla completa (Vacaciones, CTS, Gratificación, Seguro de Vida, etc.).📜 Programa de Certificaciones (financiadas por la compañía).🚑 Cobertura EPS al 100%.📈 Oportunidades de crecimiento y desarrollo profesional.🎉 Mediodía libre por cumpleaños.🚲 Actividades y eventos de Integración.🌍 Ser parte de una empresa internacional en el sector de consultoría y servicios TI.🚀 Oportunidad de apoyar en proyectos internacionales.💸 Bono de 300 USD por referido contratado que cumpla 3 meses en la empresa.💰 Bono de teletrabajo.Tu próxima aventura profesional te aguarda. ¡Postúlate ahora y sé parte de nuestra historia de éxito! 🚀En SOAINT no distinguimos por razón de discapacidad, género, orientación, identidad y expresión de género, lugar de origen o generación. Creemos en la igualdad de oportunidades en todos nuestros procesos y buscamos promover la inclusión e inserción laboral.Conoce más de cómo se #ViveSOAINT en este link: https://www.linkedin.com/company/soaint/life/vivesoaint/",https://pe.linkedin.com/jobs/view/qa-automatizador-semi-senior-at-soaint-4298009746?position=9&pageNum=0&refId=jlz0WDjduZJ39uIPLMohrw%3D%3D&trackingId=%2FVB7SqRMWTLNCfZljxoHXg%3D%3D
Probador de aseguramiento de la calidad,U1,https://in.linkedin.com/company/u1?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",8 hours ago,,,,https://pe.linkedin.com/jobs/view/probador-de-aseguramiento-de-la-calidad-at-u1-4300046929?position=10&pageNum=0&refId=jlz0WDjduZJ39uIPLMohrw%3D%3D&trackingId=EdZs9G%2F92xbObQKn2yv5nQ%3D%3D
