Title job,Employer,Link profile employer,Location,How long ago,Recruiter,Profile recruiter,Description offer,Link offer
QA Lead,OpenLoop,https://www.linkedin.com/company/openloophealth?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",2 hours ago,,,"OpenLoop is looking for an QA Lead to join our team in Lima, Peru.About OpenLoopOpenLoop was co-founded by CEO, Dr. Jon Lensing, and COO, Christian Williams, with the vision to bring healing anywhere. Our telehealth support solutions are thoughtfully designed to streamline and simplify go-to-market ",https://pe.linkedin.com/jobs/view/qa-lead-at-openloop-4288289622?position=1&pageNum=0&refId=ZwGT10zEtsqDnDj7QG9O6w%3D%3D&trackingId=zdjbY0FpebutpRbnAvLPSQ%3D%3D
Manual QA / I + D - Trabajo Remoto,BairesDev,https://www.linkedin.com/company/bairesdev?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",11 hours ago,,,"En BairesDev® llevamos 15 años liderando proyectos de tecnología para clientes como Google, Rolls-Royce y las startups más innovadoras de Silicon Valley. Actualmente, contamos con un equipo de 4000 profesionales conformado por el top 1% de la industria trabajando de forma remota desde más de 50 país",https://pe.linkedin.com/jobs/view/manual-qa-i-%2B-d-trabajo-remoto-at-bairesdev-4288227198?position=2&pageNum=0&refId=ZwGT10zEtsqDnDj7QG9O6w%3D%3D&trackingId=qvQ8c5us7%2B8zkBPwgzY%2BUA%3D%3D
Manual QA / I + D - Trabajo Remoto,BairesDev,https://www.linkedin.com/company/bairesdev?trk=public_jobs_jserp-result_job-search-card-subtitle,"San Isidro, Peru",11 hours ago,,,"En BairesDev® llevamos 15 años liderando proyectos de tecnología para clientes como Google, Rolls-Royce y las startups más innovadoras de Silicon Valley. Actualmente, contamos con un equipo de 4000 profesionales conformado por el top 1% de la industria trabajando de forma remota desde más de 50 país",https://pe.linkedin.com/jobs/view/manual-qa-i-%2B-d-trabajo-remoto-at-bairesdev-4288230014?position=3&pageNum=0&refId=ZwGT10zEtsqDnDj7QG9O6w%3D%3D&trackingId=Lqi6Vsb5KHV3bwXSgI1y5A%3D%3D
QA Automation Mid,Encora Inc.,https://www.linkedin.com/company/encorainc?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",23 hours ago,,,"Ubicación: PerúModalidad de trabajo: HíbridoResumen del puestoEn Encora buscamos un/a QA Automation Mid (16756) que contribuya al aseguramiento de la calidad mediante el diseño y ejecución de pruebas automatizadas. Será responsable de validar APIs, lotes de datos y funcionalidades técnicas, aseguran",https://pe.linkedin.com/jobs/view/qa-automation-mid-at-encora-inc-4288638270?position=4&pageNum=0&refId=ZwGT10zEtsqDnDj7QG9O6w%3D%3D&trackingId=%2BPmf6cikznSq0xyARUvEOw%3D%3D
QA Sr,Peru Apps,https://pe.linkedin.com/company/peru-apps?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",2 hours ago,,,,https://pe.linkedin.com/jobs/view/qa-sr-at-peru-apps-4288289602?position=5&pageNum=0&refId=ZwGT10zEtsqDnDj7QG9O6w%3D%3D&trackingId=4R7jA%2FH%2FHCUS7EMbT68n%2Bw%3D%3D
Specialist II Quality Assurance & Safety,NSF,https://www.linkedin.com/company/nsf?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",12 hours ago,,,"ResponsibilitiesOrganizar, implementar, mantener, evaluar y mejorar los sistemas de gestión de la calidad implementados en NSF.Realizar el seguimiento del desempeño de los Sistemas de Gestión para que se mantengan y mejoren continuamente, identificando desviaciones e iniciando acciones para prevenir",https://pe.linkedin.com/jobs/view/specialist-ii-quality-assurance-safety-at-nsf-4252017728?position=6&pageNum=0&refId=ZwGT10zEtsqDnDj7QG9O6w%3D%3D&trackingId=cmlBqXySKQXOSBFvCrqGpA%3D%3D
QA Automation Lead,Applaudo,https://sv.linkedin.com/company/applaudo?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",7 hours ago,,,About youWe are looking for an experienced QA Automation Lead with a keen eye for detail to design testing procedures and automation strategies for our customer’s software applications.This is a temporary opportunity.You bring to Applaudo the following competencies:6+ years of experience in Software,https://pe.linkedin.com/jobs/view/qa-automation-lead-at-applaudo-4288969759?position=7&pageNum=0&refId=ZwGT10zEtsqDnDj7QG9O6w%3D%3D&trackingId=YPC541BHYFFtOrIau6QrlA%3D%3D
Engineering Manager,OpenLoop,https://www.linkedin.com/company/openloophealth?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",2 hours ago,,,"OpenLoop is looking for a Engineering Manager to join our team in Lima, Peru. This role will be a member of the Engineering Team.About OpenLoopOpenLoop was co-founded by CEO, Dr. Jon Lensing, and COO, Christian Williams, with the vision to bring healing anywhere. Our telehealth support solutions are",https://pe.linkedin.com/jobs/view/engineering-manager-at-openloop-4288285670?position=8&pageNum=0&refId=ZwGT10zEtsqDnDj7QG9O6w%3D%3D&trackingId=LLubMThQCJE9NKh7ZwI%2F6w%3D%3D
Practicante de Medios,Manya,https://pe.linkedin.com/company/manya-pe?trk=public_jobs_jserp-result_job-search-card-subtitle,"Barranco, Peru",23 hours ago,,,"MisiónGestionar campañas de publicidad bajo una metodología de optimización por KPIs, ejecutando la implementación técnica y configuración operativa, con el acompañamiento de nuestro equipo, para cumplir los objetivos y metas de resultados de nuestros clientes.Objetivos Apoyar, planificar estrategia",https://pe.linkedin.com/jobs/view/practicante-de-medios-at-manya-4288634930?position=9&pageNum=0&refId=ZwGT10zEtsqDnDj7QG9O6w%3D%3D&trackingId=pn%2BxrGiXranyO592iKHWig%3D%3D
Product Designer Sr,Encora Inc.,https://www.linkedin.com/company/encorainc?trk=public_jobs_jserp-result_job-search-card-subtitle,"Miraflores, Peru",2 hours ago,Ronald Huari,https://pe.linkedin.com/in/ronaldhuari,"Información ImportanteUbicación: PerúModalidad de trabajo: Híbrido 2 veces por semana en Miraflores Resumen del puestoComo un Senior Product Designer), formarás parte de un equipo tecnológico y ágil altamente calificado por respaldar y desarrollar soluciones de vanguardia para cumplir con los requis",https://pe.linkedin.com/jobs/view/product-designer-sr-at-encora-inc-4288285903?position=10&pageNum=0&refId=ZwGT10zEtsqDnDj7QG9O6w%3D%3D&trackingId=cbN6ZuQAyMqr%2Bq1qlGwKSg%3D%3D
Arquitecto de soluciones Microsoft,Amaris Consulting,https://ch.linkedin.com/company/amarisconsulting?trk=public_jobs_jserp-result_job-search-card-subtitle,Lima Metropolitan Area,12 hours ago,,,,https://pe.linkedin.com/jobs/view/arquitecto-de-soluciones-microsoft-at-amaris-consulting-4277859478?position=11&pageNum=0&refId=ZwGT10zEtsqDnDj7QG9O6w%3D%3D&trackingId=%2FcM%2FQwoj1hu31B0mUQrxJQ%3D%3D
