Title job,Employer,Link profile employer,Location,How long ago,Recruiter,Profile recruiter,Description offer,Link offer
Analista de automatización QA,Hitss Perú,https://pe.linkedin.com/company/hitss-peru?trk=public_jobs_jserp-result_job-search-card-subtitle,"La Victoria, Peru",13 hours ago,Gabriela Correa Fuentes,https://pe.linkedin.com/in/mgabrielacf,"¡Estamos buscando un/a Analista de Automatización!En HITSS Perú seguimos creciendo y queremos sumar a nuestro equipo un/a profesional apasionado/a por la automatización de pruebas y las nuevas tecnologías.¿Qué buscamos?Bachiller en Ingeniería de Sistemas, Informática o carreras afines.3+ años de experiencia como automatizador.2+ años de experiencia en Jenkins/CI.1+ año de experiencia en programación.Certificación ISTQB Foundation Level (deseable)Experiencia con Selenium y/o Playwright.Manejo de Java, JavaScript o Python.Experiencia con Postman, SoapUI y consultas SQL.Conocimientos de DevOps, CI/CD, Git y Linux.Manejo de Jira y Xray.Disponibilidad para laborar de manera presencial durante el primer mes, posteriormente híbrido.¿Qué harás?Identificar y analizar tareas repetitivas susceptibles de automatización.Diseñar y ejecutar pruebas de regresión end-to-end y batch.Desarrollar y mantener scripts de automatización web y móvil.Implementar y dar soporte a ejecuciones automatizadas en Jenkins.Integrar repositorios, ramas y artefactos en procesos CI/CD.Generar evidencias y reportes de las pruebas realizadas.¿Qué te ofrecemos?Ingreso a planilla completa desde el primer día con todos los beneficios de ley.Oportunidad de línea de carrera en una organización en constante crecimiento.Capacitación constante para tu desarrollo profesional.EPS corporativa cubierta al 50% (opcional).",https://pe.linkedin.com/jobs/view/analista-de-automatizaci%C3%B3n-qa-at-hitss-per%C3%BA-4461282852?position=1&pageNum=0&refId=iIS%2BwUsCIBe%2FtXrQacOh0Q%3D%3D&trackingId=tFSQ7s2N6XJxcmPlBcmXbA%3D%3D
QA Automatizador Senior,NTT DATA Europe & Latam,https://es.linkedin.com/company/ntt-data-europe-latam?trk=public_jobs_jserp-result_job-search-card-subtitle,"Magdalena del Mar, Peru",7 hours ago,Isabel Mansilla,https://pe.linkedin.com/in/isabelmansilla,"Somos NTT DATA, la empresa de servicios TI más grande del mundo, contamos con más de 140.000 profesionales y operamos en más de 50 países. Brindamos soluciones de negocio, estrategia, desarrollo y mantenimiento de aplicaciones tecnológicas y outsourcing.Queremos seguir construyendo un entorno único de colaboración, creativo, cercano y generoso; que nos permita seguir evolucionando juntos, como comunidad y como sociedad, prosperando en un día a día lleno de nuevas y mejores posibilidades.En NTT DATA todos somos Digital Lovers, nos une la tecnología y el corazón, dos ideas que cuando se mezclan nos dan infinitas posibilidades. Ser un Digital Lover es ser un amante de lo digital, es poner el corazón en lo que se hace, es no tener miedo de tener la cabeza en las nubes y ser capaz de iniciar cada proyecto con mariposas en el estómago.¡Estas a un paso de ser un Digital Lover, te invitamos a revisar la vacante de QA Automation Engineer y vivir esta experiencia!Requisitos - Experiencia:Egresado de carrera técnica o universitaria en Ing. de Sistemas, Desarrollo de Software o afines3 año a más de experiencia en Automation con alguna de las siguientes tecnologías: Selenium WebDriver, Karate DSL, Rest Assured, Serenity, Appium.Test Management: Jira + Xray, Gherkin.Testing Continuo: Jenkins, Bitbucket.Certificado ISTQB (deseable).Metodología BDD.Beneficios:Contrato indeterminado desde el primer día.EPS al 100% y 80% para dependientes.Acceso a Udemy y capacitaciones constantes.Bonos por certificaciones (Java, Azure, entre otras).Tarjeta de alimentos y beneficios corporativos.Inmejorable oportunidad de línea de carrera profesional en nuestra consultora líder en el mercado TI.NTT DATA es un entorno inclusivo donde cada voz es escuchada y cada historia es valorada. Por eso, nuestro proceso de selección y reclutamiento se enfoca en identificar el talento sin distinción o sesgos relacionados con género, sexo, orientación sexual, discapacidad, edad u otras características personales.",https://pe.linkedin.com/jobs/view/qa-automatizador-senior-at-ntt-data-europe-latam-4465790065?position=2&pageNum=0&refId=iIS%2BwUsCIBe%2FtXrQacOh0Q%3D%3D&trackingId=5Lzp1MVUAmMLD9uUXI26cg%3D%3D
QE Automatizador,Inetum,https://fr.linkedin.com/company/inetum?trk=public_jobs_jserp-result_job-search-card-subtitle,Lima Metropolitan Area,10 hours ago,,,"Descripción de la empresaSomos Inetum, una compañía de servicios ágiles que proporciona soluciones digitales y un grupo global de tecnólogos que acompaña a sus clientes en el proceso de digitalización aprovechando al máximo el digital flow.Ofrecemos a nuestros clientes una combinación única de proximidad, organización sectorial y soluciones de calidad. Presente en más de 26 países, el Grupo tiene cerca de 27.000 colaboradores y apunta a continuar creciendo.¡En Inetum acompañamos a nuestros clientes y colaboradores en su camino al éxito!Si te gusta reinventarte y resolver problemas con nuevas estrategias, trabajar en proyectos de IT y de negocios: ¡Postula ahora!Descripción del empleoQuality Engineer Automation: Es responsable de asegurar la calidad del software a través de la implementación y ejecución de pruebas automatizadas, colabora estrechamente con los desarrolladores y otros miembros del equipo para identificar y resolver problemas de calidad desde las primeras etapas del desarrollo. Debe tener un sólido conocimiento en herramientas y frameworks de automatización, así como habilidades para diseñar, desarrollar y mantener scripts de prueba automatizados.Requisitos[Herramientas] -Selenium-Appium-Github-UFT-KOBITON-Git-JIRA - XRAY-Postman: Para pruebas de API.[Conocimientos]Lenguajes de Programación: Python. Metodologías Ágiles: Scrum o Kanban. Ciclo de Vida del Desarrollo de Software (SDLC). Pruebas Automatizadas: Experiencia en el diseño, desarrollo y ejecución de scripts de prueba automatizados. Pruebas Funcionales y No Funcionales: Conocimiento en diferentes tipos de pruebas, incluyendo pruebas de regresión, pruebas de integración y pruebas de sistema. Análisis de Resultados de Pruebas: Habilidad para interpretar y analizar los resultados de las pruebas y reportar defectos de manera efectiva. Conocimiento de Testing Continuo: Integración de pruebas automatizadas en un pipeline (Flujo CI/CD)Conocimiento en manejo de herramientas de versionado de código: Github. Información adicional¿Qué vamos a ofrecerte como parte del equipo?Remuneración en planilla con todas las condiciones de ley.Tarjeta de AlimentosBeneficios corporativos a través de nuestra plataforma de descuentos.Capacitaciones constantes acorde a tu línea de carrera y otras de interés general (plataformas de e-learning).La oportunidad de participar en retos altamente innovadores.Línea de carrera.Conoce más de nosotros en www.inetum.com/es o visita nuestras redes sociales como Inetum Perú para conocer más de nuestra cultura corporativa y metodologías de trabajo. ¡Te esperamos!En Inetum promovemos la diversidad de género, origen étnico, nacionalidad, la inclusión de personas con discapacidad y/o habilidades diferentes mediante la igualdad de oportunidades en todos los procesos, y buscamos ampliar las oportunidades de desarrollo profesional.",https://pe.linkedin.com/jobs/view/qe-automatizador-at-inetum-4465591556?position=3&pageNum=0&refId=iIS%2BwUsCIBe%2FtXrQacOh0Q%3D%3D&trackingId=dgUCGwzVvQa9RdaKcgcAuw%3D%3D
QA Automation Engineer | Java & Serenity BDD,Indra Group,https://es.linkedin.com/company/indragroupglobal?trk=public_jobs_jserp-result_job-search-card-subtitle,"San Isidro, Peru",5 hours ago,Emilyn Fernandez,https://pe.linkedin.com/in/emilyn-fernandez-562559145,"En Indra buscamos un/a QA Automation Engineer con sólida experiencia en automatización de pruebas y desarrollo con Java, para integrarse a un ecosistema de múltiples aplicaciones y contribuir al incremento de la cobertura automatizada y optimización de procesos de integración y despliegue continuo.🎯 ¿Cuál será tu reto?🔹 Automatizar pruebas web utilizando Java, Serenity BDD y patrón Screenplay.🔹 Automatizar servicios utilizando Java, Serenity BDD y patrón Screenplay.🔹 Construir y ejecutar consultas sobre bases de datos relacionales y no relacionales.🔹 Integrar soluciones de automatización con procesos de Integración Continua y DevOps en Azure.🔹 Generar y configurar agentes personalizados para los procesos de automatización.🔎 ¿Qué buscamos?✅ Experiencia sólida en Java y programación orientada a objetos.✅ Conocimiento de principios SOLID y patrones de diseño, especialmente Screenplay.✅ Experiencia gestionando dependencias de proyectos Java con Maven.✅ Manejo de Gherkin para la definición de escenarios de prueba.✅ Experiencia con Serenity BDD y automatización bajo patrón Screenplay.✅ Conocimientos de consultas en SQL y MongoDB.✅ Experiencia con herramientas de integración y gestión como Jira, Xray y JFrog.✅ Manejo de herramientas como GitHub, Postman/Bruno y SoapUI.Beneficios:🚑 EPS cubierta al 100%.📚 Acceso ilimitado a Udemy.🔖 Descuentos corporativos.📈 Línea de carrera.💆 ♀️ Kit ergonómico para trabajo en casa.🧠 Atención psicológica.🥦 Atención nutricional.📍 Modalidad híbrida: 1 vez al mes en oficina (San Isidro).🕘 Horario: Lunes a viernes de 9:00 a.m. a 6:30 p.m.",https://pe.linkedin.com/jobs/view/qa-automation-engineer-java-serenity-bdd-at-indra-group-4465929421?position=4&pageNum=0&refId=iIS%2BwUsCIBe%2FtXrQacOh0Q%3D%3D&trackingId=QSPMpILSzs%2FAYPMn%2FNPFMQ%3D%3D
Asistente de Calidad,ARES PERÚ SAC,https://pe.linkedin.com/company/ares-peru-sac?trk=public_jobs_jserp-result_job-search-card-subtitle,"Pachacámac, Peru",4 hours ago,,,,https://pe.linkedin.com/jobs/view/asistente-de-calidad-at-ares-per%C3%BA-sac-4467789943?position=5&pageNum=0&refId=iIS%2BwUsCIBe%2FtXrQacOh0Q%3D%3D&trackingId=9jinUWT5wWp3lcze%2BgVB0g%3D%3D
Supervisor de control y aseguramiento de la calidad,Prospera Textil,https://pe.linkedin.com/company/prosperatextil?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lurigancho, Peru",7 hours ago,,,,https://pe.linkedin.com/jobs/view/supervisor-de-control-y-aseguramiento-de-la-calidad-at-prospera-textil-4467779678?position=6&pageNum=0&refId=iIS%2BwUsCIBe%2FtXrQacOh0Q%3D%3D&trackingId=erD%2FShcZwVf%2BDvuIAgPPGQ%3D%3D
Inspector de control de calidad,FIBRAPRINT,https://pe.linkedin.com/company/fibraprint?trk=public_jobs_jserp-result_job-search-card-subtitle,"Chilca, Lima, Peru",7 hours ago,Lizet Lucero De la cruz Salazar,https://pe.linkedin.com/in/lucerodelacruzs,"Somos FIBRAPRINT, empresa líder del rubro flexográfico con más de 10 años en el mercado. Nos dedicamos a la impresión de etiquetas de plástico y envases flexibles. Actualmente Nos Encontramos En La Búsqueda DeASISTENTE/INSPECTOR DE CALIDAD – PUCUSANARequisitos:Egresado(a) o bachiller técnico o universitario en ingeniería química, ingeniería industrial, control de calidad o carreras afines.Experiencia mínima de 1 año en áreas de CalidadDisponibilidad para laborar en turnos rotativos.Principales Responsabilidades:Supervisar el cumplimiento de los estándares de calidad e inocuidad en planta.Ejecutar controles, registros y reportes de calidad.Capacitar al personal en procedimientos y BPMGestionar la toma de muestras Entre otras funcionesBeneficios: Ingreso a planilla desde el primer día de trabajo.Todos los beneficios de ley al 100%Pagos quincenales y puntuales.Participación en utilidades.Horas extras atractivasAlmuerzo cubierto al 100%Movilidad de acercamientoLugar de trabajo: PUCUSANA-LIMASi buscas una oportunidad para desarrollarte profesionalmente y formar parte de nosotros, envía tu CV y tus pretensiones salariales al correo: recursoshumanos@grupofibraprint.com con Asunto: ASISTENTE/INSPECTOR DE CALIDAD o al 955042813",https://pe.linkedin.com/jobs/view/inspector-de-control-de-calidad-at-fibraprint-4465909899?position=7&pageNum=0&refId=iIS%2BwUsCIBe%2FtXrQacOh0Q%3D%3D&trackingId=rw%2B0B7qvjZUjBul9c3LCsg%3D%3D
QA Automation / Semi senior,METRICA Perú,https://pe.linkedin.com/company/metricaperusac?trk=public_jobs_jserp-result_job-search-card-subtitle,"San Isidro, Peru",5 hours ago,,,,https://pe.linkedin.com/jobs/view/qa-automation-semi-senior-at-metrica-per%C3%BA-4467799623?position=8&pageNum=0&refId=iIS%2BwUsCIBe%2FtXrQacOh0Q%3D%3D&trackingId=T2pK8ODS5lERjC%2Fy5qA1Xw%3D%3D
Arquitecto de acabados,Taller de Diseño Constructivo,https://pe.linkedin.com/company/tdc-constructora?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",5 hours ago,Victoria Contreras,https://pe.linkedin.com/in/victoria-contreras-lemoine,"CONVOCATORIA DE ARQUITECTO DE CALIDADSomos @TALLER DE DISEÑO CONSTRUCTIVO empresa inmobiliaria y constructora con más de 13 años en el mercado y estamos en búsqueda del mejor talento para cubrir la posición de ARQUITECTO DE CALIDAD. Te invitamos a revisar el perfil y postular si se ajusta a tus competencias e intereses enviando tu CV actualizado a nsone@taller.pe / recursoshumanos@taller.pe Perfil:• Titulado en Arquitectura• Mínimo 3 años como Arquitecto de calidad en obras de multifamiliaresConocimiento actualizado de normas de construcción y seguridad.Manejo de Office nivel intermedioManejo de AutoCAD.Conocimientos de edificación en generalConocimiento de procesos constructivos en generalToma de decisiones.Conocimiento de BIMComunicación asertivaTrabajo en EquipoEnfoque a ResultadosBuena presentación personal• Disponibilidad: inmediata• Ubicación: MirafloresFunciones:Supervisión de la calidad de ejecución de obras civilesElaboración de Protocolos de liberación, No conformidades.Redacción de informes de supervisión de calidad y acabadosControlar la calidad de materiales y acabadosSupervisar la ejecución de acabados arquitectónicos en obraCumplir con los Reglamentos Internos, Políticas, Normas y procedimientos del Sistema de gestión implementados.Realizar el dossier de calidad civil.Beneficios:Excelente clima laboralCapacitación constante y preocupación por el desarrolloIngreso a planilla¡Muchos éxitos!",https://pe.linkedin.com/jobs/view/arquitecto-de-acabados-at-taller-de-dise%C3%B1o-constructivo-4465945112?position=9&pageNum=0&refId=iIS%2BwUsCIBe%2FtXrQacOh0Q%3D%3D&trackingId=Z6L1o0BhPz44STPxm%2BkErg%3D%3D
ASISTENTE DE PLANTA,CRAFT BRANDS PERU,https://pe.linkedin.com/company/craft-brands-peru?trk=public_jobs_jserp-result_job-search-card-subtitle,"Pachacámac, Peru",1 hour ago,,,,https://pe.linkedin.com/jobs/view/asistente-de-planta-at-craft-brands-peru-4463999248?position=10&pageNum=0&refId=iIS%2BwUsCIBe%2FtXrQacOh0Q%3D%3D&trackingId=4aKDqR6W%2FFG42THbsNZmeg%3D%3D
