Title job,Employer,Link profile employer,Location,How long ago,Recruiter,Profile recruiter,Description offer,Link offer
QA Analyst - Analista QA,PagoDirecto,https://pe.linkedin.com/company/pagodirecto?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",4 hours ago,Javier Casas Arcelles,https://pe.linkedin.com/in/javier-casas-0a2303124/es,"¿Te apasiona asegurar la calidad, probar nuevas funcionalidades y contribuir al desarrollo de productos fintech de alto impacto? En Pagodirecto queremos sumar a un/a QA Analyst para fortalecer nuestro equipo de Tecnología.🔍 ¿Qué harás?Ejecutar pruebas funcionales, de regresión y smoke (web, móvil y API).Realizar API Testing usando Postman (colecciones, variables, test scripts) y validar contratos.Gestionar y coordinar UAT con negocio: formatos, evidencias y firmas.Validar aspectos básicos de seguridad (headers, roles, manejo de errores, referencia OWASP).Elaborar reportes de calidad, KPIs y trazabilidad Requisito → Caso → Defecto.Administrar tableros, flujos y documentación en Jira/Confluence.Participar activamente en la mejora continua del área y criterios de salida por release.🧠 Conocimientos que sumanPostman avanzado + Newman en pipelines.SQL básico, Git, nociones de CI/CD.Jira y Confluence.Deseables: Automatización (Cypress/Playwright), performance (k6/JMeter), experiencia en fintech, Appium, lectura de logs, certificaciones (ISTQB u otras).🌟 Lo que valoramosProactividad, atención al detalle, comunicación clara, resiliencia, trabajo en equipo, pensamiento crítico y mucho ownership.🎓 Formación & ExperienciaProfesionales egresados, bachilleres o titulados en Computación, Ingeniería de Sistemas, Informática, Telecomunicaciones, Industrial o carreras afines.2–3 años de experiencia en roles similares.📍 Lugar de trabajo: San Isidro",https://pe.linkedin.com/jobs/view/qa-analyst-analista-qa-at-pagodirecto-4325260749?position=1&pageNum=0&refId=5YErrfSRcqPy6DtFLna7Fg%3D%3D&trackingId=HPwhTvMrOm3ovVC2Zu56YA%3D%3D
Analista de certificación QA,Valtx Perú,https://pe.linkedin.com/company/valtx-peru?trk=public_jobs_jserp-result_job-search-card-subtitle,"San Borja, Peru",57 minutes ago,,,"En Valtx, empresa con 23 años de experiencia en el mercado peruano, cuyo objetivo principal es convertirse en un socio estratégico, mediante soluciones tecnológicas en los diversos aspectos de los procesos de negocios; el desarrollo, implementación y mantenimiento de aplicaciones e infraestructura tecnológica para el negocio; y consultoría en diversos procesos de transformación, nos encontramos en la búsqueda de un ANALISTA DE CERTIFICACION - QA.¿Qué requisitos necesito? 4 años de experiencia en pruebas funcionales de sistema, de regresión y de aceptación del usuario. Experiencia en proceso de automatización de casos de prueba (Indispensable) 2 años experiencia en pruebas de sistemas orientados a Banca o Empresa de Proveedoras con proyectos orientados a banca: Productos Créditos Individual/Grupal, Ahorros y/u Operaciones en core bancario Bantotal (Indispensable) 2 años de experiencia en pruebas móviles (Android e iOS). Certificación ISTQB Foundation (Indispensable) Experiencia en Pruebas de Performance (Indispensable) Experiencia en API Testing. Conocimientos en Jira, Xray. Experiencia en seguimiento de errores, métricas e indicadores de calidad. Experiencia a nivel intermedio de base de datos: DB2/SQL Server. Experiencia en herramientas de control de versiones: GIT Conocimiento en herramientas de integración continua: Azure DevOps/Jenkins Conocimiento en herramientas de análisis de código y seguridad como SonarQube; Fortify. Conocimientos de GCP (Google Cloud Platform) Conocimientos de ESB, Motor de Reglas (Deseable).Principales Funciones Del PuestoElaboración de plan de pruebas.Definición de casos de pruebas sistema funcional.Gestión de ambiente de pruebas. Generación de data de prueba y ejecución de casos de prueba. Gestión de defectos. Generación de informe de resultados. Ejecución de pruebas de carga y rendimiento. Automatización de casos de prueba para pruebas de regresión. Manejo de bases de datos: construcción de querys de mediana/gran complejidad.",https://pe.linkedin.com/jobs/view/analista-de-certificaci%C3%B3n-qa-at-valtx-per%C3%BA-4340178642?position=2&pageNum=0&refId=5YErrfSRcqPy6DtFLna7Fg%3D%3D&trackingId=SbVHgxd%2F%2FKlacfRdteL7SQ%3D%3D
Manual QA / I + D - Trabajo Remoto,BairesDev,https://www.linkedin.com/company/bairesdev?trk=public_jobs_jserp-result_job-search-card-subtitle,"San Isidro, Peru",10 hours ago,,,"En BairesDev® llevamos 15 años liderando proyectos de tecnología para clientes como Google, Rolls-Royce y las startups más innovadoras de Silicon Valley. Actualmente, contamos con un equipo de 4000 profesionales conformado por el top 1% de la industria trabajando de forma remota desde más de 50 países.Al postularte a esta vacante, estarás dando el primer paso en un proceso que va más allá de lo convencional: Buscaremos conocer en profundidad tus habilidades, intereses y expectativas con el objetivo de realizar una búsqueda personalizada y encontrar el rol ideal para ti en BairesDev.Manual QA / I + D en BairesDevBuscamos excelentes QAs manuales para unirse al equipo de Investigación y Desarrollo (I+D) de BairesDev.Nuestro equipo de I + D es una parte esencial de nuestras soluciones tecnológicas que impulsan millones en ingresos cada año, por lo que sólo contratamos lo mejor de lo mejor.Dentro del equipo encontrarás muchos retos diferentes: Análisis de datos, Machine Learning, Desktop y desarrollos web son algunos de los más relevantes ahora mismo, pero para impulsar la innovación, ¡notarás que cada día surgen cosas nuevas!El área de I+D es, sin duda, la más emocionante y desafiante de toda la empresa. Aunque gente con mucho talento, en general, conforma BairesDev, aquí encontrarás profesionales con amplia experiencia y también niveles intelectuales y creativos, muy por encima de la media.Queremos que la gente disfrute del viaje. ¿Estás preparado?Actividades Principales:- Analizar los requisitos del usuario final para definir y documentar los planes de prueba.- Ejecutar casos de prueba, depurar, detectar errores y/o posibles mejoras, documentarlos y hacer un seguimiento para su resolución.- Generar informes de resultados de pruebas y errores detectados.- Definir las prioridades y planificar las pruebas de los requisitos del sistema.- Documentar las funcionalidades de los sistemas.- Representar al usuario final ante los desarrolladores para garantizar que se cumplen los requisitos.- Detectar y proponer mejoras tanto en el proceso de control de calidad como en el ciclo de desarrollo de software.¿Qué Buscamos?:- 3+ años de experiencia en pruebas de productos Web.- Sólidos conocimientos de herramientas de testing.- Desarrollo de planes de prueba: creación de casos de prueba y depuración.- Conocimientos adicionales en tecnologías Web.- Amplios conocimientos de entornos Unix y Linux.- Nivel avanzado de inglés.Qué ofrecemos para que tu trabajo (y tu vida) seja mais fácil:- Trabajo 100% remoto: trabaja desde tu casa o donde quieras.- Compensación en USD o en tu moneda local, como prefieras, muy por encima de la media del mercado.- Hardware y software.- Horarios flexibles- Licencias por mater/paternidad, vacaciones y días festivos nacionales pagos.- Ambiente laboral multicultural e innovador, perfecto para hacer amigos, colaborar y aprender de las personas más talentosas del mundo.- Oportunidades de crecimiento y desarrollo profesional a través de mentorías y entrenamientos.¡Únete a nuestro equipo global!",https://pe.linkedin.com/jobs/view/manual-qa-i-%2B-d-trabajo-remoto-at-bairesdev-4325137468?position=3&pageNum=0&refId=5YErrfSRcqPy6DtFLna7Fg%3D%3D&trackingId=hcIlCe83hQfsxpLiauP8iQ%3D%3D
QA para Banca Digital,Compartamos Banco Perú,https://pe.linkedin.com/company/compartamosbancoperu?trk=public_jobs_jserp-result_job-search-card-subtitle,"Miraflores, Peru",3 hours ago,,,,https://pe.linkedin.com/jobs/view/qa-para-banca-digital-at-compartamos-banco-per%C3%BA-4340177744?position=4&pageNum=0&refId=5YErrfSRcqPy6DtFLna7Fg%3D%3D&trackingId=PWW7u953OjGnXraarm%2F2VA%3D%3D
Analista QA Automatizador,Indra,https://es.linkedin.com/company/indra?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",2 hours ago,,,"Somos una empresa líder global de tecnología y consultoría digital que conecta personas, tecnología y negocios para generar crecimiento, transformación e impacto positivo y sostenible.Buscamos un QA Automatizador con ganas de trabajar en nuestros equipos multidisciplinares.Requisitos:Automatización: Selenium, Appium, Kobiton, Cucumber, Behave, UFT.Lenguajes de programación: Python o Java.Gestión de pruebas: Jira, Xray, Gherkin.Testing continuo / Control de versiones: GitHub.Herramientas complementarias: OWASP, MongoDB, SonarQube.Tipos de pruebas: Mobile, Servicios (APIs) y Web.Performance: Experiencia mínima en pruebas de Performance.Condiciones de trabajo:Trabajo híbrido (2 veces por semana) en el distrito de Surquillo.L a V de 9:00am a 6:30pm.Beneficios:Planilla Completa desde el 1er día de trabajo.Cobertura al 100% de EPS.Asesorías psicológicas y nutricionales gratuitas.Convenios Corporativos.Acceso ilimitado a cursos y certificaciones online en Udemy.Crecimiento y desarrollo profesional.¡Anímate y postula con nosotros!",https://pe.linkedin.com/jobs/view/analista-qa-automatizador-at-indra-4348114403?position=5&pageNum=0&refId=5YErrfSRcqPy6DtFLna7Fg%3D%3D&trackingId=gUsbgac9MPuPbFUdcubL%2Fg%3D%3D
Protractor QA Automation Engineer - Remote Work,BairesDev,https://www.linkedin.com/company/bairesdev?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",9 hours ago,,,"At BairesDev®, we've been leading the way in technology projects for over 15 years. We deliver cutting-edge solutions to giants like Google and the most innovative startups in Silicon Valley.Our diverse 4,000+ team, composed of the world's Top 1% of tech talent, works remotely on roles that drive significant impact worldwide.When you apply for this position, you're taking the first step in a process that goes beyond the ordinary. We aim to align your passions and skills with our vacancies, setting you on a path to exceptional career development and success.Protractor QA Automation Engineer at BairesDevIn the role of a Semi Senior QA Automation Engineer, leverage your experience in automated testing to design, develop, and optimize complex test automation scripts. You'll be instrumental in enhancing test coverage, improving test processes, and collaborating with teams to ensure the delivery of high-quality software.What you'll do:- Lead in automating test cases and designing comprehensive test plans for product functionality.- Collaborate extensively with developers, Product Owners, and Scrum Masters to refine product requirements and designs.- Oversee the management and tracking of bugs and enhancements, ensuring efficient workflow in tools like Jira.- Analyze product defects in-depth, providing insights and solutions to the development team.- Play a key role in developing and refining the Test Automation strategy.- Generate sophisticated API level automated test scripts using advanced technologies and tools.Here’s what we are looking for:What we are looking for ideally:- Knowledge in Protractor framework.- 3+ years of experience with QA Automation.- Proven experience with APIs and Web Services.- Experience with database technologies- Advanced knowledge of algorithms and data structures.- Basic IT infrastructure knowledge.- Experience in designing and implementing software modules for real-world applications.- Proficient in writing and implementing unit tests.- Familiarity with CI/CD pipelines.- Advanced level of English.How we do make your work (and your life) easier:- 100% remote work (from anywhere).- Excellent compensation in USD or your local currency if preferred- Hardware and software setup for you to work from home.- Flexible hours: create your own schedule.- Paid parental leaves, vacations, and national holidays.- Innovative and multicultural work environment: collaborate and learn from the global Top 1% of talent.- Supportive environment with mentorship, promotions, skill development, and diverse growth opportunities.Apply now and become part of a global team where your unique talents can truly thrive!",https://pe.linkedin.com/jobs/view/protractor-qa-automation-engineer-remote-work-at-bairesdev-4325088003?position=6&pageNum=0&refId=5YErrfSRcqPy6DtFLna7Fg%3D%3D&trackingId=zsmxd49ZfvtIuhQo%2F83jXw%3D%3D
SSr QA Automation Engineer,Baufest,https://ar.linkedin.com/company/baufest?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",11 hours ago,Melany GarcÃ­a,https://ar.linkedin.com/in/melanygarcia,"En Baufest, nuestra misión es mejorar la vida con tecnología, generando un impacto positivo en la sociedad. Por ello, buscamos un/a SSr QA Automation Engineer para sumarse a nuestro equipo de profesionales.ResponsabilidadesLeer y comprender especificaciones de requerimientos funcionales y no funcionales, diseños conceptuales y realizaciones de casos de uso o diseños.Leer y comprender diseños o arquitecturas existentes para seleccionar las herramientas que se utilizarán para el proceso de testing.Participar en la definición del backlog de pruebas del proyecto.Identificar riesgos asociados a los casos de prueba.Elaborar planes de testing de sistemas completos.Estimar esfuerzo del plan de testing.Diseñar, desarrollar y ejecutar scripts de pruebaHacer seguimiento a tareas/incidenciasMantenimiento de escenarios de prueba.Mantenimiento de scripts de pruebaRequisitosPoder asistir presencial en Lima 2 veces cada 3 mesesFramework de Automatización: Karate DSL (Backend), Serenity, CucumberLenguajes: Java/JavascriptTest Management: Jira + Xray, GherkinTesting Continuo: Jenkins, BitbucketOtras herramientas: Dynatrace, Postman, Kibana, Owasp, MongoDBCurso o certificación de ISTQB Foundation LevelSaber aplicar la metodología ágil BDDExperiencia en escribir estrategias y casos de pruebasSaber aplicar técnicas de pruebas así como administración de casos de prueba y escenariosExperiencia en la ejecución de pruebas de Backend (Incluida la automatización)Conocimientos de Patrones de diseño de pruebas (POM)Requisitos deseablesConocimiento de DevSecOps para pruebasConocimiento de ProgramaciónAdministración de Configuración (code versioning, branches)Te ofrecemosBAU LUNCH: Recibirás un cupón de Pedidos Ya cada viernes del mesBAU COMPENSATIONS: 100% modalidad planilla. Evaluación anual de desempeño y revisión de categorizaciónBAU ANTI-TRAFFIC: En caso de que tu contratación sea en modalidad Híbrida, tendrás opción de elegir tu rango de horario laboral mientras lo avale el proyectoBAU UTILITIES: ¡Luego de trabajar 4 años con la misma notebook en Baufest, será tuya! BAU FAMILY: Maternidad y Paternidad. Softlanding para las madres baufesianas y Paternidad (10 días hábiles de licencia) . Flexibilidad horaria planificada;BAU HEALTH: EPS plan Base; Reintegro trimestrales por actividad deportivaBAU DAYs: Día de cumpleaños LibreBAU ACADEMY: Clases de Inglés in-company; Certificaciones y capacitaciones a cargo de Baufest; Pro Profes (días extra de estudios, premios para estudiantes Universitarios/Terciarios/Posgrados)BAU HOME: Luego de 2 años en Baufest, si tienes que cambiar tu residencia y mudarte recibirás una orden de compra para acompañarte en este gran pasoBAU REFERIDOS: Participa por interesantes premios al referir a tus colegas¡Postúlate y sé parte de un equipo inclusivo donde todo pueden crecer!Baufest promueve la igualdad de oportunidades y no discrimina por razones de Nacionalidad, género, edad, religión, orientación sexual, discapacidad, ni por ninguna otra característica protegida por la ley.¡Te esperamos!Baufest protege sus datos personales conforme a las leyes locales de protección de datos aplicables en cada país y siguiendo buenas prácticas de seguridad de la información alineadas con la norma ISO 27001. Su información será tratada con estricta confidencialidad y utilizada únicamente para fines de evaluación y selección.",https://pe.linkedin.com/jobs/view/ssr-qa-automation-engineer-at-baufest-4340174477?position=7&pageNum=0&refId=5YErrfSRcqPy6DtFLna7Fg%3D%3D&trackingId=r%2BggivixsXckSX6xso92lw%3D%3D
ANALISTA JUNIOR UX/UI,ManpowerGroup,https://www.linkedin.com/company/manpowergroup?trk=public_jobs_jserp-result_job-search-card-subtitle,"San Isidro, Peru",4 hours ago,Lourdes Murillo Rodas,https://pe.linkedin.com/in/lourdesmurillor,"En Experis Perú, nos encontramos en la búsqueda del mejor talento para sumarse a los desafíos de la transformación digital para cliente del sector de seguros.Por ello, te invitamos a formar parte del reto como: ANALISTA JUNIOR UX/UIRequisitos para el puesto:Estudios finalizados en Diseño UX/UI, Comunicaciones, Marketing, Diseño gráfico publicitario, Ingeniería de Sistemas o carreras afines. (Instituto son válidos)Experiencia mínima de 1 año en roles similares de UX/UI.Experiencia en diseño de interfaces para plataformas de e-commerce (páginas web y app móvil).Dominio de FIGMA a nivel avanzando.Manejo de Illustrator a nivel intermedio.Manejo de Photoshop a nivel avanzado.Inglés intermedio (Técnico)Funciones:Investigar, analizar y entender las necesidades del usuario.Proponer soluciones de diseño centradas en el usuario.Diseñar interfaces funcionales, accesibles y visualmente coherentes, especialmente para plataformas de e-commerce.Validar prototipos mediante pruebas de usabilidad o análisis heurísticos.Trabajar de la mano con Product Owners, desarrolladores, QA, etc.Usar y contribuir a sistema de diseño como como Material Design, IBM Carbon, Atlassian, etc.Te ofrecemos:Ingreso directo a planilla completa con todos los beneficios de ley.Contrato a plazo indeterminadoModalidad: Presencial 100% - 9am a 6pm (1 hora y 30 de almuerzo) - San IsidroEn Experis Perú, promovemos la inclusión y equidad laboral, sin distinción por discapacidad, género, orientación sexual, identidad de género, edad o lugar de origen.¡Todos los talentos son bienvenidos!",https://pe.linkedin.com/jobs/view/analista-junior-ux-ui-at-manpowergroup-4348039039?position=8&pageNum=0&refId=5YErrfSRcqPy6DtFLna7Fg%3D%3D&trackingId=lI%2BkA7T9nTiTyY5hoHH%2F6w%3D%3D
Investment Operations Jr,Havas Perú,https://pe.linkedin.com/company/havas-group-per%C3%BA?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",36 minutes ago,,,"ResponsabilitiesBilling Entry with Prisma for biddable channels: Search, Social, and ProgrammaticCoordinate with partners to confirm monthly expenses and update pacing documents.Registration of packages and placements, sending IOs and CAFs, and coordination with teams for QA and activation.Preparation of trafficking documents, submission of applications, and post-launch verification using CM reports.Coordination with client/creative agency to define and maintain advertising format specifications.Request and consolidation of screenshots of active campaigns across all channels, including Search and Programmatic.Collection of legal documents, completion of forms in Agora, and coordination with Media Technology for mapping in the system.RequirementsEducational Background in Finance, Economics, Accounting or related to the role.Advanced English Skills is a mustExperience in the role is desirableExperience in an agency is desirableDesirable experience or knowledge with PrismaSoft SkillsCommunication skillsAdaptability within a global teamResolutive and actively engagedEager to learnTroubleshootingPlanning and organizationWhat We Offer🌍 Global Exposure: Work with international teams and global brands.📄 Long-Term Contract: Stability and the opportunity to grow within a global network.🏡 Flexible Work Model: Hybrid work environment with a healthy work-life balance.💊 Health & Wellness: EPS 100% health insurance and wellness initiatives.🎉 Culture & Community: Inclusive, collaborative, and purpose-driven workplace.💰 Competitive Compensation: Attractive full time contract monthly salary + food benefit card🚀 Ready to Make a Digital Impact?If you're passionate about digital transformation, eager to work with global teams, and excited to grow within a collaborative, purpose-driven culture, then the Center of Excellence Havas is your place to be.",https://pe.linkedin.com/jobs/view/investment-operations-jr-at-havas-per%C3%BA-4348065053?position=9&pageNum=0&refId=5YErrfSRcqPy6DtFLna7Fg%3D%3D&trackingId=8G8PjeMAmFSL%2B4RLK6gBng%3D%3D
Practicante de control de calidad,IFF,https://www.linkedin.com/company/iff?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",Just now,,,,https://pe.linkedin.com/jobs/view/practicante-de-control-de-calidad-at-iff-4340748430?position=10&pageNum=0&refId=5YErrfSRcqPy6DtFLna7Fg%3D%3D&trackingId=SpZ05zk1uB9Gly6R5h5a%2FA%3D%3D
