Title job,Employer,Link profile employer,Location,How long ago,Recruiter,Profile recruiter,Description offer,Link offer
QA,Growbiz,https://pe.linkedin.com/company/growbiz-la?trk=public_jobs_jserp-result_job-search-card-subtitle,"San Isidro, Peru",12 hours ago,,,"Descripción de la empresa:En Growbiz somos una empresa de Tecnologías de Información dedicada al desarrollo de soluciones tecnológicas innovadoras. Buscamos personas talentosas que quieran crecer y construir tecnología con impacto real.PERFIL: QAFormación: Egresado Técnico o Universitario en carreras de Ing. Sistemas, Programación, Desarrollo y/o afines.Experiencia:1 año de experiencia en testear aplicaciones clientes servidor y/o web.6 meses automatizando pruebas en entornos clientes servidor y/o web.Conocimientos:Herramientas de prueba para web.Pruebas de rendimiento o estrés. Creación plan de pruebas y casos de pruebas. Dominio de lenguaje de programación .NET y C# – deseable.Experiencia implementando Devops en herramientas Microsoft – deseable. Conocimiento en el repositorio de código fuente TFS – deseable. Flujo de trabajo con TFS – deseable.Modalidad de trabajo:Presencial | San Isidro, Lima – PerúLunes a viernes | 9:00 a.m. – 6:00 p.m.Postulación: ¡Queremos conocerte! Llena este formulario: https://forms.gle/Q8mdcnuuFinb8ZBo8",https://pe.linkedin.com/jobs/view/qa-at-growbiz-4400554027?position=1&pageNum=0&refId=3%2FzSHv5%2FKYE7aPq1%2F3Dfwg%3D%3D&trackingId=uCuI6e0IdQOYYgluGon1RA%3D%3D
Analista QA RPA,Valtx Perú,https://pe.linkedin.com/company/valtx-peru?trk=public_jobs_jserp-result_job-search-card-subtitle,"San Borja, Peru",13 hours ago,,,"En Valtx, empresa con 25 años de experiencia en el mercado peruano, cuyo objetivo principal es convertirse en un socio estratégico, mediante soluciones tecnológicas en los diversos aspectos de los procesos de negocios; el desarrollo, implementación y mantenimiento de aplicaciones e infraestructura tecnológica para el negocio; y consultoría en diversos procesos de transformación, nos encontramos en la búsqueda de un ANALISTA QA -RPA.¿Qué requisitos necesito? Profesional de las carreras de Ingeniería informática, de sistemas o afines Mínimo 3 años en el rol de Analista QA, así como conocimiento de metodologías de ejecución de pruebas. Experiencia en pruebas funcionales con el uso de herramientas de Power Platform, Power BI, Forms. Conocimiento de pruebas funcionales de sistema, de regresión y de aceptación del usuario. Conocimiento de Pruebas de performance. Conocimientos de base de datos Conocimiento de soluciones Power Platform, Power BI, Forms Conocimientos en Jira, Xray.Principales Funciones Del Puesto Acompañamiento y seguimiento al Usuario Final en las pruebas. Coordinación y comunicación por chat o reuniones en Teams. Coordinará las actividades de apoyo con el Gestor de Proyectos IT. Proponer la plantilla de pruebas y las adapte de acuerdo a que los usuarios no son expertos en pruebas.Guía, orientación y acompañamiento a los Usuarios en la actualización de las plantillas.Coordinación con el Gestor de Proyectos IT .Análisis y Planificación del Proceso de Pruebas. Diseño y ejecución de los Casos de Prueba. Gestión de Incidencias y Seguimiento. Entrega de Resultados y Cierre del Proceso.",https://pe.linkedin.com/jobs/view/analista-qa-rpa-at-valtx-per%C3%BA-4400530585?position=2&pageNum=0&refId=3%2FzSHv5%2FKYE7aPq1%2F3Dfwg%3D%3D&trackingId=pP6wnRIssPRzusU0KAphqA%3D%3D
QA Automation Engineer,Indra Group,https://es.linkedin.com/company/indragroupglobal?trk=public_jobs_jserp-result_job-search-card-subtitle,"San Isidro, Peru",1 hour ago,,,"En Indra, compañía global líder en tecnología y consultoría, estamos en búsqueda de un/a QA Automation Engineer para sumarse a un importante proyecto del sector bancario 💼Si te apasiona la calidad de software, la automatización y trabajar en entornos ágiles, ¡esta oportunidad es para ti! 🙌🎯 RequisitosProfesional universitario o técnico en Ingeniería de Sistemas, Informática o carreras afines.🔹 Certificación de Pruebas de SoftwareMínimo 2 años realizando certificaciones de aplicaciones de escritorio, web, mainframe y servicios SOAP/RESTCertificación ISTQB Foundation Level o superior🔹 Integración Continua y DevOps en Azure/AWSExperiencia en la creación y uso de pipelines en el flujo de integración continua🔹 Automatización Web y ServiciosExperiencia desarrollando automatizaciones bajo framework Serenity BDD y patrón ScreenplayExperiencia en automatización de servicios SOAP/RESTExperiencia intermedia en el uso de sentencias SQL para manipulación de datosExperiencia en procesos y operaciones bancariasEnfoque en operaciones cambiarias y manejo de aplicaciones mainframe como CICSExperiencia trabajando bajo marcos ágiles (Scrum/Kanban), promoviendo la colaboración y mejora continua💡Competencias ClaveCapacidad analítica y autonomía para el diseño y ejecución de pruebas automatizadas, funcionales y no funcionalesColaboración activa con equipos de desarrollo, producto y negocioOrientación a resultados y calidad en procesos de validaciónComunicación efectiva, tanto técnica como funcional⭐ Deseables AdicionalesExperiencia previa en proyectos de bancaExperiencia en migración de aplicaciones On-Premise a AWSEntendimiento de pruebas no funcionales (Performance y Seguridad)🎯 ¿Qué harás?🔹 Liderar estándares de código, seguridad y observabilidad dentro del equipo.🔹 Descomponer épicas técnicas, estimar esfuerzos y mentorear desarrolladores SSR y JR.🔹 Desarrollar funcionalidades end-to-end con foco en desempeño, resiliencia y mantenibilidad.🔹 Garantizar la calidad del software mediante revisiones de Pull Requests, cobertura de pruebas y estabilidad de releases.🔹 Participar en decisiones de arquitectura y diseño de soluciones escalables.Beneficios🚑 EPS 100%📚 Acceso total a Udemy para tu desarrollo profesional.🔖 Descuentos corporativos.📈 Línea de carrera.💆 ♀️ Kit ergonómico para laborar desde casa.🧠 Atención psicológica.🥦 Atención nutricional.Detalles De La PosiciónModalidad: Híbrida (1 vez a la semana cada 15 días y cada 3 meses 2 días seguidos en oficinas)Horario: Lunes a Viernes de 9:00am a 6:30pm.📩 Si estás buscando un nuevo reto en una compañía global con proyectos de alto impacto, ¡postula y conversemos!",https://pe.linkedin.com/jobs/view/qa-automation-engineer-at-indra-group-4400656936?position=3&pageNum=0&refId=3%2FzSHv5%2FKYE7aPq1%2F3Dfwg%3D%3D&trackingId=xhSOfV2SO0j23npJBxGfAA%3D%3D
Analista de aseguramiento de la calidad,OTARVASQ,https://pe.linkedin.com/company/farmaceutica-otarvasq-sac?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",3 hours ago,Jose Luis Otarola Vasquez,https://pe.linkedin.com/in/jose-luis-otarola-vasquez-b732b45a,"Funciones principales:Supervisar el cumplimiento de BPM en producción, control y almacenamientoRealizar la revisión periódica del productoRevisar y aprobar documentación técnica de productosGestionar desviaciones, no conformidades y controles de cambioParticipar en auditorías internas y seguimiento de capacitacionesEvaluar quejas, proveedores y procesos de mejora continuaAsegurar el cumplimiento de normas de higiene, seguridad y gestión de riesgosRequisitos:Bachiller o titulado en Químico Farmacéutico o carreras afinesConocimiento en BPM, BPL y técnicas de análisisInglés intermedioManejo de Office (nivel intermedio)Experiencia mínima de 3 años en el áreaBuscamos personas con:Capacidad de análisisTrabajo en equipoProactividadResponsabilidad y éticaBuena comunicación",https://pe.linkedin.com/jobs/view/analista-de-aseguramiento-de-la-calidad-at-otarvasq-4400658084?position=4&pageNum=0&refId=3%2FzSHv5%2FKYE7aPq1%2F3Dfwg%3D%3D&trackingId=8FzT9fMKLnbcqRb%2BhPh98Q%3D%3D
QA Funcional (Mobile),Indra Group,https://es.linkedin.com/company/indragroupglobal?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",12 hours ago,Martin Alonso Mendoza Martinez,https://pe.linkedin.com/in/martin-alonso-mendoza-martinez,"🚀 ¡En Indra seguimos creciendo!Estamos en búsqueda de Analista QA Funcional para sumarse a nuestro equipo de calidad. Si tienes pasión por el testing, atención al detalle y ganas de desarrollarte en una empresa líder en tecnología, ¡esta oportunidad es para ti!🎯 Requisitos técnicos:Experiencia mínima de 3 años en pruebas funcionales y de regresión.Experiencia comprobable en aplicaciones móviles (Android / iOS).Experiencia en pruebas de APIs e integraciones (contratos, validación de payload, códigos de error).Experiencia trabajando en entornos ágiles.Manejo de herramientas como Postman o Insomnia.✅ Principales responsabilidades:Diseñar y ejecutar casos de prueba (happy path, alternos y negativos).Ejecutar pruebas de regresión y smoke tests por cada release/build.Validar criterios de aceptación y trazabilidad de pruebas.Registrar y gestionar defectos con evidencia clara y detalle técnico.Realizar pruebas en aplicaciones móviles (Android / iOS) considerando dispositivos, versiones y comportamiento.Validar APIs (payloads, headers, status codes y manejo de errores) usando Postman o Insomnia.Detalles de la posición:Modalidad: Híbrida (1 vez por semana en la Molina).Beneficios:🚑 EPS 100%📚 Acceso total a Udemy para tu desarrollo profesional.🔖 Descuentos corporativos.📈 Línea de carrera.💆 ♀️ Kit ergonómico para laborar desde casa.🧠 Atención psicológica.🥦 Atención nutricional.",https://pe.linkedin.com/jobs/view/qa-funcional-mobile-at-indra-group-4399046264?position=5&pageNum=0&refId=3%2FzSHv5%2FKYE7aPq1%2F3Dfwg%3D%3D&trackingId=LCKJm%2FcWbGIhrDUTZAhTPw%3D%3D
Especialista de Inteligencia Antifraude,Banco Falabella Perú,https://pe.linkedin.com/company/banco-falabella-peru?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",8 hours ago,,,"Descripción EmpresaSomos más de 88 mil personas que cada día trabajamos por el firme Propósito - Simplificar y Disfrutar más la Vida. Estamos presentes en 9 países y compuestos por cinco grandes marcas posicionadas de diversas industrias: Falabella Retail, Sodimac, Banco Falabella, Tottus y Mallplaza. Cada una de éstas nos hace ser quienes somos, y es entre todos, como Un Solo Equipo, que buscamos diariamente reinventarnos y superar las experiencias de nuestros clientes.Un Equipo lleno de sueños que hace que las cosas pasen. nos atrevemos a emprender e innovar, a tomar riesgos y a generar oportunidades que nos permitan estar siempre a la vanguardia lo que nos lleva a reinventarnos para entregar la mejor experiencia de compra en cualquier punto de encuentro con nosotros.Misión Del CargoImplementar estratégias antifraude en los diferentes productos transaccionales y experiencias del cliente.Funciones Del CargoImplementar las estrategias antifraude en los diferentes portafolios transaccionales (tarjeta presente, tarjeta no presente, prestamo efectivo, rapicash, transferencias, interoperabilidad, pago de servicio, pago de tarjeta) alineados a objetivos estratégicos y tácticos.Implementar las estrategias antifraude en las diferentes experiencias del cliente (Onboarding, autoadhesión y alta adicional ) alienado a los objetivos estratégicos y tácticos.Mantenimiento de la estrategia antifraude en los portafolios transaccionales y experiencias del cliente.Ejecutar el plan de certificación en QA de las diferentes iniciativas a nivel de usuario.Explotación de la información contenida en GCP para la aplicación de modelos estadisticos y/o analisis que permitan mejorar la estrategias antifraudes.Identificación, escalamiento, seguimiento y validación de corrección a los diferentes incidentes reportados por el area de fraudes.RequisitosEstudios Universitarios en carreras de Administración, Ingeniería Industrial y/o a fines.Experiencia en puesto misma denominación de 2 años a más.Prevención de Fraudes (Tarjeta presente y no presente, onboarding y operaciones digitales)Conocimiento tramas VISA y/o mastercardManejo de VRM (Visa Risk Managment)Conocimiento de GCP (deseable)Manejo de Excel (tablas dinámicas) (indispensable)Manejo de SQL intermedio / avanzando (indispensable)Manejo de presentaciones efectivas (deseable)Condiciones OfertaDescripción proceso de selección:El proceso de selección se realiza a través de Aira - plataforma de reclutamiento diseñado para mejorar tu experiencia de postulación.Para Postular Solo Necesitas Postular a la oferta Revisar tu email Ingresar a Aira y contestar las preguntas y/o pruebas solicitadasLuego, si vemos que tu perfil se ajusta a lo que estamos buscando, te contactaremos por email (a través de Aira) para seguir a la etapa presencial.",https://pe.linkedin.com/jobs/view/especialista-de-inteligencia-antifraude-at-banco-falabella-per%C3%BA-4362337673?position=6&pageNum=0&refId=3%2FzSHv5%2FKYE7aPq1%2F3Dfwg%3D%3D&trackingId=IwsKv0A8LLIyMll9TV0Rww%3D%3D
QA Funcional (Mobile) Semi Senior,Indra Group,https://es.linkedin.com/company/indragroupglobal?trk=public_jobs_jserp-result_job-search-card-subtitle,"La Molina, Peru",1 hour ago,,,"🚀 ¡En Indra seguimos creciendo!Estamos en búsqueda de Analista QA Funcional para sumarse a nuestro equipo de calidad. Si tienes pasión por el testing, atención al detalle y ganas de desarrollarte en una empresa líder en tecnología, ¡esta oportunidad es para ti!🎯 Requisitos TécnicosExperiencia mínima de 3 años en pruebas funcionales y de regresión.Experiencia comprobable en aplicaciones móviles (Android / iOS).Experiencia en pruebas de APIs e integraciones (contratos, validación de payload, códigos de error).Experiencia trabajando en entornos ágiles.Manejo de herramientas como Postman o Insomnia.✅ Principales ResponsabilidadesDiseñar y ejecutar casos de prueba (happy path, alternos y negativos).Ejecutar pruebas de regresión y smoke tests por cada release/build.Validar criterios de aceptación y trazabilidad de pruebas.Registrar y gestionar defectos con evidencia clara y detalle técnico.Realizar pruebas en aplicaciones móviles (Android / iOS) considerando dispositivos, versiones y comportamiento.Validar APIs (payloads, headers, status codes y manejo de errores) usando Postman o Insomnia.Detalles De La PosiciónModalidad: Híbrida (1 vez por semana en la Molina).Beneficios🚑 EPS 100%📚 Acceso total a Udemy para tu desarrollo profesional.🔖 Descuentos corporativos.📈 Línea de carrera.💆 ♀️ Kit ergonómico para laborar desde casa.🧠 Atención psicológica.🥦 Atención nutricional.",https://pe.linkedin.com/jobs/view/qa-funcional-mobile-semi-senior-at-indra-group-4400670384?position=7&pageNum=0&refId=3%2FzSHv5%2FKYE7aPq1%2F3Dfwg%3D%3D&trackingId=TjSncDQh2VbZorqjqzpQxA%3D%3D
QA Funcional/.NET,Indra Group,https://es.linkedin.com/company/indragroupglobal?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",12 hours ago,Martin Alonso Mendoza Martinez,https://pe.linkedin.com/in/martin-alonso-mendoza-martinez,"🚀 ¡En Indra seguimos creciendo!Estamos en búsqueda de Analista QA Funcional para sumarse a nuestro equipo de calidad. Si tienes pasión por el testing, atención al detalle y ganas de desarrollarte en una empresa líder en tecnología, ¡esta oportunidad es para ti!✅ Principales responsabilidades:Diseñar y ejecutar pruebas sobre:Flujos críticos end-to-end.Escenarios de excepción y recuperación.Estrategias de fallback y contingencia.Realizar validación de datos en SQL Server mediante consultas y análisis de consistencia.Validar servicios y APIs utilizando herramientas como Postman y Swagger.Ejecutar pruebas de regresión obligatorias en cada release.Documentar defectos (bugs) detallando impacto, severidad y evidencias.Colaborar con equipos de desarrollo y producto para asegurar la calidad de los entregables.🎯 Requisitos técnicos:Experiencia mínima de 3 años como QA Tester.Experiencia en pruebas funcionales y de regresión.Experiencia probando APIs REST desarrolladas en C# / .NET.Conocimiento de entornos .NET (manejo de logs, errores y excepciones).Manejo de SQL Server (consultas y validación de datos).Experiencia en uso de Azure DevOps (gestión de bugs y planes de prueba).Experiencia en aplicaciones de misión crítica.Buen manejo de documentación de incidencias.Enfoque en calidad, estabilidad y prevención de fallas operativas.Detalles de la posición:Modalidad: Híbrida (1 vez por semana en la Molina).Beneficios:🚑 EPS 100%📚 Acceso total a Udemy para tu desarrollo profesional.🔖 Descuentos corporativos.📈 Línea de carrera.💆 ♀️ Kit ergonómico para laborar desde casa.🧠 Atención psicológica.🥦 Atención nutricional.",https://pe.linkedin.com/jobs/view/qa-funcional-net-at-indra-group-4399043130?position=8&pageNum=0&refId=3%2FzSHv5%2FKYE7aPq1%2F3Dfwg%3D%3D&trackingId=gAHzGJP7idRYt%2Bqb0l3xjQ%3D%3D
Analista Funcional,Indra Group,https://es.linkedin.com/company/indragroupglobal?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",11 hours ago,Martin Alonso Mendoza Martinez,https://pe.linkedin.com/in/martin-alonso-mendoza-martinez,"¡Un lugar para ti!INDRA es una de las principales compañías globales de tecnología y consultoría y el socio tecnológico para las operaciones clave de los negocios de sus clientes en todo el mundo. Es un proveedor líder mundial de soluciones propias en segmentos específicos de los mercados de Transporte y Defensa, y la empresa líder en consultoría de transformación digital y Tecnologías de la Información en España y Latinoamérica. Con cerca de 48.000 empleados, presencia local en 46 países y operaciones comerciales en más de 140 países.Estamos en búsqueda de un Analista Funcional Senior (Apis)1 vez por semana presencial en la Molina.Requisitos:Experiencia mínima de 3 años como Analista Funcional o Business Analyst en proyectos de software.Experiencia en levantamiento de información y requerimientos.Experiencia en aplicaciones móviles (deseable en entornos corporativos, B2B o B2E).Experiencia en integraciones y APIs a nivel funcional (endpoints, contratos, flujos y manejo de errores).Experiencia trabajando con metodologías ágiles.Funciones:Gestionar y mantener el backlog priorizado (épicas, features e historias) con trazabilidad.Elaborar documentación funcional (Confluence / Azure DevOps) incluyendo objetivo, alcance, supuestos, reglas de negocio y flujos.Definir historias de usuario listas para desarrollo (descripción, criterios de aceptación, validaciones y manejo de errores).Identificar reglas de negocio, campos, catálogos, restricciones y dependencias.Construir y mantener matrices de trazabilidad (requerimiento → historia → prueba).Elaborar casos de prueba funcionales (happy path, alternos y negativos).Apoyar en pruebas UAT (preparación, acompañamiento y registro de incidencias).Brindar soporte al equipo QA en el entendimiento funcional y refinamiento.Beneficios:Oportunidad de aprendizaje y crecimiento profesional.Entorno de trabajo colaborativo y de apoyo.EPS 100% para el colaborador.Acceso a la plataforma Udemy 100% gratuita.Asesorías virtuales con psicólogos y nutricionista para el colaborador y familiar directo.Convenios corporativos y educativos.Planilla al 100% (Vacaciones, CTS, Gratificación, etc.)Seguro vida Ley.Minsait, technology for a more human future.",https://pe.linkedin.com/jobs/view/analista-funcional-at-indra-group-4399034690?position=9&pageNum=0&refId=3%2FzSHv5%2FKYE7aPq1%2F3Dfwg%3D%3D&trackingId=ygf6gjyJOYcP6zgNrmZgLA%3D%3D
QA Funcional/.NET/ Semi Senior,Indra Group,https://es.linkedin.com/company/indragroupglobal?trk=public_jobs_jserp-result_job-search-card-subtitle,"La Molina, Peru",1 hour ago,,,,https://pe.linkedin.com/jobs/view/qa-funcional-net-semi-senior-at-indra-group-4400670373?position=10&pageNum=0&refId=3%2FzSHv5%2FKYE7aPq1%2F3Dfwg%3D%3D&trackingId=nFCb2amYxYYadhdVkmbmGw%3D%3D
