Title job,Employer,Link profile employer,Location,How long ago,Recruiter,Profile recruiter,Description offer,Link offer
Analista QA,ZAT | Data & AI LATAM,https://pe.linkedin.com/company/zat-consulting?trk=public_jobs_jserp-result_job-search-card-subtitle,"San Isidro, Peru",6 hours ago,,,"Quiénes somos? En ZAT somos un equipo de profesionales apasionados por la tecnología y la innovación. Especializados en tecnologías de la información, contamos con un sólido equipo de ingenieros liderados por expertos con más de 10 años de experiencia, enfocados en ofrecer soluciones inteligentes que destaquen por su usabilidad, escalabilidad, disponibilidad e innovación. Hoy queremos que tú también seas parte de este crecimiento: si te motivan los retos y buscas generar impacto, postula y únete al #TEAMZAT como Analista QA.El rol implica diseñar y ejecutar planes de pruebas, validar procesos ETL y asegurar la integridad de datos en proyectos que utilizan IBM DataStage.Perfil2 años de experiencia como QA en proyectos datos.Experiencia en validación de ETL (IBM DataStage deseable).SQL avanzado y manejo de Oracle/BigQuery.Experiencia en entornos cloud (GCP deseable).Conocimiento en metodologías Agile/Scrum.ResponsabilidadesDiseñar y ejecutar planes de prueba para procesos ETL y reporting.Validar la integridad, completitud y consistencia de datos.Colaborar con equipos de desarrollo y data engineers.Generar casos de prueba y consultas SQL avanzadas.Documentar hallazgos y asegurar cumplimiento de estándares QA.Beneficios de trabajar con nosotros Día libre por cumpleaños.Convenios corporativos.Excelente ambiente de trabajo, dinámico, colaborativo y orientado al crecimiento.Oportunidad de ser una pieza clave en una empresa sólida y en expansión.Modalidad Híbrida (3 veces por semana).",https://pe.linkedin.com/jobs/view/analista-qa-at-zat-data-ai-latam-4354251339?position=1&pageNum=0&refId=3NkThY941ZiAgR8vHxOyIw%3D%3D&trackingId=zRtymsrsDRnylObFDNmE5g%3D%3D
QA Funcional Semisenior,Tata Consultancy Services,https://in.linkedin.com/company/tata-consultancy-services?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",7 hours ago,Marianella Gutierrez,https://pe.linkedin.com/in/marianella-gutierrez,"Tata Consultancy Services (TCS) es una organización global líder en servicios de tecnología, consultoría y soluciones de negocio. Impulsamos la innovación y la transformación digital de las empresas más reconocidas del mundo, ofreciendo resultados reales y un nivel de certeza que nos distingue en la industria.Con presencia en más de 40 países y un equipo de más de 238,000 profesionales, en TCS creemos que el talento es el motor del crecimiento. Brindamos oportunidades para desarrollar tu carrera en un entorno diverso, inclusivo y colaborativo, participando en proyectos globales con clientes de alto impacto.Únete a TCS y construye certeza en tu futuro profesional!Rol: QA Funcional SemiseniorModalidad de trabajo: HibridaRequisitos: 3 años de experiencia laboral en pruebas funcionalesExperiencia laboral en pruebas funcionales para proyectos ágilesExperiencia en técnicas de diseñoExperiencia en pruebas funcionales en Banca mínimo 1 año.Experiencia en pruebas de performance JMeter.Deseable: Conocimiento de Lenguajes de programación Java y Base de Datos.Adaptabilidad en Entornos Ágiles con marco de trabajo Scrum, método Kanban y Lean.Responsabilidades:Realizar pruebas funcionales de los aplicativos WEB, microservicios, mobile.Elaborar los escenarios de pruebas y preparar ambientes de prueba.Apoyo en la planificación de plan de pruebas y estimaciones.",https://pe.linkedin.com/jobs/view/qa-funcional-semisenior-at-tata-consultancy-services-4365112920?position=2&pageNum=0&refId=3NkThY941ZiAgR8vHxOyIw%3D%3D&trackingId=73xdyEl8yk5t%2BpqGRFQLag%3D%3D
QA Automatizador,"NTT DATA, Inc.",https://jp.linkedin.com/company/ntt-data-inc?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",9 hours ago,Daniela Orrillo Rubino,https://pe.linkedin.com/in/daniela-orrillo-rubino-953465187,"NTT DATA somos todas las personas que la formamos. Un equipo de más de 139.000 profesionales, tan diverso cómo diversos son los 50 países en los que estamos presentes y los diferentes sectores en los que desarrollamos nuestra actividad; telecomunicaciones, entidades financieras, industria, utilities, energía, administración pública y sanidad.¿Nuestra misión? Ofrecer soluciones tecnológicas, de negocio, estrategia, desarrollo y mantenimiento de aplicaciones, siendo un referente en consultoría. Todo gracias a la colaboración entre equipos, la calidad humana de nuestra gente y a que no nos conformamos con lo establecido, buscamos siempre la innovación que nos acerca al futuro.Nuestra esencia nos ha llevado a la vanguardia de la tecnología, a romper paradigmas y a brindar las soluciones que realmente se corresponden a las necesidades de cada cliente. Nuestro talento nos ha hecho poder decir con orgullo que somos una de las 6 empresas TOP de tecnologías en el mundo.Te invitamos a ser parte de nuestro equipo ocupando el cargo de: QA AUTOMATIZADORRequisitos:Profesional egresado(a), bachiller o titulado de carrera técnica o universitaria en Ingeniería de Computación, Sistemas, Software, Informática o afines.+2 de años de experiencia en QA Automatización.Selenium WebDriver.Karate DSL, Rest Assured, Serenity, Appium.Beneficios:Inmejorable oportunidad de línea de carrera profesional en nuestra consultora líder en el mercado TI.Contrato indeterminado desde el primer día.EPS cubierta al 100%Seguro Vida Ley desde el primer día de labor.Bono de alimentos.Descuentos corporativosPermanente capacitación y formación profesional.“NTT DATA es un entorno inclusivo donde cada voz es escuchada y cada historia es valorada. Por eso, nuestro proceso de selección y reclutamiento se enfoca en identificar el talento sin distinción o sesgos relacionados con género, sexo, orientación sexual, discapacidad, edad u otras características personales”",https://pe.linkedin.com/jobs/view/qa-automatizador-at-ntt-data-inc-4362097109?position=3&pageNum=0&refId=3NkThY941ZiAgR8vHxOyIw%3D%3D&trackingId=wZQZkDVTt6VLQfzTPsCPlQ%3D%3D
QA Funcional Senior,IDM Technology,https://pe.linkedin.com/company/idmtechperu?trk=public_jobs_jserp-result_job-search-card-subtitle,"San Isidro, Peru",7 hours ago,,,,https://pe.linkedin.com/jobs/view/qa-funcional-senior-at-idm-technology-4362087022?position=4&pageNum=0&refId=3NkThY941ZiAgR8vHxOyIw%3D%3D&trackingId=uotknZ6e3jagCGcYMO58Qw%3D%3D
Analista QA Funcional - Semi Senior,EVOL (TSnet),https://pe.linkedin.com/company/evol-biz?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",9 hours ago,Miguel Alva Mejia,https://pe.linkedin.com/in/miguel-alva-mejia-655b9817b,"En EVOL nos encontramos en la búsqueda de un QA Funcional orientado a la calidad de software, con experiencia en pruebas funcionales y conocimiento del entorno financiero.¿Cuál debe ser tu formación?Bachiller / Titulado en carreras como Ingeniería de Sistemas, Informática y/o afines.3 años de experiencia como QA Funcional¿Que necesitas conocer para postular?Experiencia en pruebas funcionales y no funcionales (carga, estrés, regresión)Conocimiento en herramientas CI/CD y gestión de casos en Jira/Xray.Manejo de bases de datos (SQL Server, Oracle, MySQL).Experiencia en entornos ágiles (Scrum, ISTQB).Manejo de APIs (REST, SOAP).Deseable: experiencia en automatización de pruebas (Selenium, Serenity BDD, Cucumber, JMeter, Postman)Desable: conocimientos en Linux (administración básica, comandos).Deseable: experiencia en sistemas de ATMs¿Cuáles serán tus funciones?Diseñar y ejecutar pruebas funcionales y no funcionalesGestionar y dar seguimiento a incidencias de calidadCoordinar con equipos técnicos y de negocio para asegurar la calidadBeneficiosRemuneración atractiva y acorde al mercado.EPS cubierta al 100% para ti en un plan excelente.Accederás a nuestros cursos y certificaciones con Udemy.Horario: L-VExcelente Clima LaboralActividades recreativas, salud y bienestar.Incorporación rápida y dinámica.“Cabe informar que el postulante afirma su consentimiento y autorización del uso de sus datos personales expuestos en su CV, dentro del marco de la Ley de Protección de Datos Personales N° 29733, para fines únicamente de postulación con la organización, este registro se deriva al área de RRHH y se conservará durante un plazo máximo de 6 meses, posterior al proceso de selección”.MIMP y normas complementarias, se reciben también postulaciones de personas con discapacidad, debidamente acreditadas y certificadas, a fin de ser evaluadas según la descripción del puesto.En cumplimiento de la Ley N.º 29733, Ley de Protección de Datos Personales, y su Reglamento, autorizo a TS NET S.A., con domicilio en Av. Javier Prado Este N° 2612, Urb. San Borja Norte, San Borja, Lima, a recopilar y tratar mis datos personales con la finalidad de gestionar los procesos de reclutamiento, selección y evaluación de personal, incluyendo su análisis, verificación, comunicación durante el proceso y eventual consideración en futuras convocatorias.He sido informado de que mis datos serán almacenados en el banco de datos “Postulantes a puestos de trabajo”, Código PJ-2025-3843 y se conservarán hasta que solicite su cancelación. Asimismo, se me ha informado que mis datos no serán transferidos, salvo obligación legal. Reconozco que el suministro de mis datos es necesario para las finalidades indicadas.Finalmente, declaro conocer que puedo ejercer mis derechos de Acceso, Rectificación, Cancelación y Oposición, así como revocar mi consentimiento, mediante solicitud al correo privacy@evol.biz.com o por escrito en las oficinas de la empresa",https://pe.linkedin.com/jobs/view/analista-qa-funcional-semi-senior-at-evol-tsnet-4365088776?position=5&pageNum=0&refId=3NkThY941ZiAgR8vHxOyIw%3D%3D&trackingId=C7xEMorPERWni4ez8exccw%3D%3D
Customer Service Operations Manager,BettingJobs,https://uk.linkedin.com/company/betting-jobs?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",12 hours ago,Alex Barron,https://uk.linkedin.com/in/alex-barron-900340193,"BettingJobs is working with a leading brand within the iGaming industry, who are looking for a Customer Service Operations Manager to join their team in Lima. Responsibilities:Monitor and manage core KPIs (SL, AHT, Abandonment, Quality, Productivity, Occupancy, FCR, CSAT, NPS), addressing real-time deviations and leading WBR/MBR/QBR to ensure SLA complianceLead, coach, and develop Supervisors/Team Leaders, QA, and Training teams through calibrations, structured coaching, and continuous improvement plansOversee Workforce Management activities: forecasting, staffing, shrinkage, adherence, real-time monitoring, and interval-level resource optimisationDrive operational excellence by identifying bottlenecks, executing improvement initiatives, and optimising scripts and service flows using NPS/CSAT/FCR insightsMap and optimise the customer journey to improve FCR, service quality, and reduce reworkEnsure compliance with Peru's Personal Data Protection Law (Law Nº 29733), internal security policies, and preferably COPC standardsManage B2C operational relationships, including scorecards, root-cause analysis, and continuous improvement roadmapsProduce and present executive, incident, and performance reports with clear, actionable insightsConduct functional testing of customer service and operational platforms as required Requirements:5+ years' experience leading Contact/Call Centre operations (BPO or in-house), preferably in iGaming or high-volume environmentsProven leadership of Supervisors/Team Leaders across multiple campaigns with consistent KPI/SLA delivery and strong data orientationStrong analytical skills; advanced Excel and Power BI knowledge desirableExpertise in WFM (forecasting, scheduling, shrinkage, adherence, real-time) plus QA and Training processesLanguages: Spanish (Fluent), English (advanced/fluent), Portuguese (intermediate—plus)Solid knowledge of Peruvian labour law and Law Nº 29733Flexibility for rotational shifts and weekend supportTools (plus): Zendesk, Jira, Google WorkspaceHigher education or ongoing studies in Business, Engineering, IT, or related management fields",https://pe.linkedin.com/jobs/view/customer-service-operations-manager-at-bettingjobs-4354069630?position=6&pageNum=0&refId=3NkThY941ZiAgR8vHxOyIw%3D%3D&trackingId=ak%2FlUcBamMREW9WnkyquLQ%3D%3D
Frontend Developer,Proyecto Educativo Pilares,https://www.linkedin.com/company/proyectoeducativopilares?trk=public_jobs_jserp-result_job-search-card-subtitle,"Santiago de Surco, Peru",1 hour ago,,,"Rol: Frontend Developer / Implementador UISueldo objetivo: S/ 2,000 – 3,000Obligatorio HTML, CSS, JS sólidos Angular Consumo de APIs REST Maquetación fiel desde Figma Git (GitHub/Bitbucket) UX/UIDeseable (NO excluyente) Conocimiento básico de backend: Firebase APIs Manejo servidores SQL QA funcional Vibe CodingIngles funcional obligatoriopersonalidad tipo Ase hará una dinamica de resolución de situaciones.",https://pe.linkedin.com/jobs/view/frontend-developer-at-proyecto-educativo-pilares-4365188311?position=7&pageNum=0&refId=3NkThY941ZiAgR8vHxOyIw%3D%3D&trackingId=QxXzJ3OW9dk1CNvV3S6Xvg%3D%3D
Analista Funcional Contable Odoo,Altamira Technology,https://pe.linkedin.com/company/altamiratechnology?trk=public_jobs_jserp-result_job-search-card-subtitle,"San Isidro, Peru",4 hours ago,,,,https://pe.linkedin.com/jobs/view/analista-funcional-contable-odoo-at-altamira-technology-4365151467?position=8&pageNum=0&refId=3NkThY941ZiAgR8vHxOyIw%3D%3D&trackingId=c%2B4VYu5SKNVW8N8rYGBOxA%3D%3D
UX/UI Designer,Applaudo,https://sv.linkedin.com/company/applaudo?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",7 hours ago,,,"About YouYou are a creative and strategic UX/UI Designer who thrives on shaping intuitive, meaningful, and scalable digital experiences. You blend strong visual and interaction design skills with business understanding and user-centric thinking. You enjoy collaborating with multidisciplinary teams, leading discovery and research efforts, and transforming insights into impactful designs that drive product success.You are proactive, detail-oriented, and passionate about delivering high-quality work that elevates the user experience and meets business outcomes.You Bring to Applaudo the Following Competencies:Bachelor’s Degree in Design, Interaction Design, Human–Computer Interaction, or a related field — or equivalent experience.5+ years of experience designing UX/UI for Web and Mobile digital products.Advanced proficiency in Figma, FigJam, and Adobe Creative Suite.Experience with usability testing tools such as Maze, Lyssna or Useberry.Strong prototyping skills — from low-fidelity concepts to high-fidelity interactive prototypes.Proven ability to lead workshops and collaborate closely with stakeholders at multiple levels.Experience designing for complex systems or data-intensive environments.Solid experience applying Design Thinking, User Research, Journey Mapping, and user testing methodologies.Strategic mindset with strong business acumen to align design solutions with organizational goals.Excellent communication skills to present design decisions clearly and effectively to clients and internal teams.Strong collaboration with Product Managers, Developers, and QA throughout delivery.English proficiency is required, as you will work directly with US-based clients.You Will Be Accountable for the Following Responsibilities:Lead end-to-end design processes from discovery, user research, and ideation to delivery and validation.Design user-centered web and mobile experiences aligned with product and business goals.Facilitate discovery workshops to uncover insights, align stakeholders, and define product vision.Conduct and synthesize user research into actionable design strategies and UX improvements.Translate requirements into information architecture, wireframes, prototypes, and polished UI.Collaborate with development and product teams to ensure accurate implementation and feasibility.Present design rationale, insights, and decisions to clients and leadership with confidence and clarity.Maintain and evolve design systems to ensure quality, coherence, and scalability.Deliver developer-ready documentation and assets for seamless handoff.QualificationsTools:Figma, FigJamAdobe Creative Suite,Testing Tools (Maze, Lyssna or Useberry)Prototyping advanced-toolsAdditional InformationAll your information will be kept confidential according to EEO guidelines.Here at Applaudo Studios values as trust, communication, respect, excellence and team work are our keys to success. We know we are working with the best and thus treat each other with respect and admiration without asking.Submit your application today, and don't miss this opportunity to join the Best Digital team in the Region!We truly appreciate all the hard and outstanding work our team makes every day at Applaudo Studios, and that's why the perks that we offer, are deeply thought and designed as a way to thank them for their commitment and excellence.Some of our perks and benefits:CelebrationsSpecial discounts*Entertainment area*Modern Work Spaces*Great work environmentPrivate medical insurance**Benefits may vary according to your location and/or availability. Request further information when applying.",https://pe.linkedin.com/jobs/view/ux-ui-designer-at-applaudo-4365105666?position=9&pageNum=0&refId=3NkThY941ZiAgR8vHxOyIw%3D%3D&trackingId=YaEyLSihrMH2TkHoxumjHQ%3D%3D
Senior Full-Stack/AI Engineer,Katapult Labs,https://co.linkedin.com/company/katapultlabs?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",9 minutes ago,,,,https://pe.linkedin.com/jobs/view/senior-full-stack-ai-engineer-at-katapult-labs-4365189739?position=10&pageNum=0&refId=3NkThY941ZiAgR8vHxOyIw%3D%3D&trackingId=DuhXHRrLjZfR6hYkApz0Rw%3D%3D
