Title job,Employer,Link profile employer,Location,How long ago,Recruiter,Profile recruiter,Description offer,Link offer
Analista qa,Atlantic City Casino & Sports,https://pe.linkedin.com/company/casino-atlantic-city?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",21 hours ago,,,"Requisitos Experiencia en pruebas funcionales y no funcionales ⁠Experiencia trabajando en equipos ágiles y tradicionales ⁠Conocimientos en técnicas de diseño de casos de prueba ⁠Conocimiento en Gherkin para redacción de casuísticas ⁠Conocimiento básico en herramientas de automatización (incluido análisis del reporte de resultados) ⁠Experiencia en gestión de pruebas con Azure DevOps, Jira ⁠Manejo de motor de base de datos: SQL Server ⁠Habilidad de análisis, trabajo en equipo, colaborativo ⁠Experiencia en pruebas de APIS ⁠Capacidad para documentar y comunicar errores con claridad ⁠Experiencia en pruebas en distintos dispositivos y navegadores ⁠Capacidad de sugerir mejoras en procesos y metodologías de prueba ⁠Curso o certificación ISTQB (deseable) ⁠Curso o certificación en metodologías ágiles (deseable) Estudios universitarios o técnicos culminados, en sistemas de información o carreras afines. Experiencia en automatizaciónFunciones Análisis detallado de requerimientos o proyectos. Diseño de planes de pruebas. Estimación de tiempos de certificación. Diseño de casos de pruebas detallados. Ejecución de casos de pruebas funcionales y no funcionales. Seguimiento de bugs con el equipo de desarrollo. Generación de Informe de Pruebas.¿Qué puedes esperar de nosotros?Nos apasiona el crecimiento y la superación Convenios para descuentos educativos (maestrías, cursos, diplomados, etc.) Capacitación constante en conocimientos técnicos y habilidades blandas Liderazgo cercano y equipos horizontales Feedback constante Línea de carreraLe ponemos corazón a todo Contamos con cobertura de salud: EPS y Vida Ley Tenemos una sala de bienestar equipada con videojuegos, juegos de mesa, zona de estudios y más Contamos con un equipo de orientación y acompañamiento psicológico Comedor subsidiado parcialmente por la empresaQueremos que te sientas seguro trabajando con nosotros Contamos con estacionamiento para autos, motos y bicicletas Tenemos un equipo médico que realiza capacitaciones constantes y seguimiento continuo a todos los colaboradores",https://pe.linkedin.com/jobs/view/analista-qa-at-atlantic-city-casino-sports-4291288527?position=1&pageNum=0&refId=crjbzeSPm4%2B9o%2BIqC9kr7A%3D%3D&trackingId=nRwKP0A%2FFRiOYISGlMA7hA%3D%3D
QA Funcional,Softtek,https://mx.linkedin.com/company/softtek?trk=public_jobs_jserp-result_job-search-card-subtitle,"San Isidro, Peru",16 hours ago,Gabriela Pinedo Morales,https://pe.linkedin.com/in/gabriela-pinedo-morales-652251218,"¿Tienes ganas de construir un mejor futuro y dejar una huella importante en el mundo de la tecnología? ¡Sumate a #Softtek Perú!En Softtek buscamos un Functional QA Testing Analyst ¿Qué esperamos de ti?Egresado y/o Bachiller de las carreras de Ingeniería en Computación e Informática, Sistemas o afines.Experiencia mínima de 2 años en QA, pruebas funcionales y manuales.Conocimientos avanzados en lenguaje Gherkin.Competencia técnica avanzada en lenguaje de consulta de base de datos.Conocimientos técnicos en:GiraSQLPruebas manualesGitlabBase de datosSerenetty BDDPruebas Funcionales¿Cuáles serán tus retos?Elaborar estrategias de prueba para garantizar la calidad del software.Realizar pruebas funcionales y pruebas de datos.Analizar los requerimientos del usuario para diseñar y ejecutar casos de prueba manuales y funcionales.Generar evidencias de pruebas y realizar seguimiento de defectos.Controlar defectos y llevar un adecuado seguimiento de su resolución.Documentar y actualizar las herramientas de gestión de pruebas.Asegurar que el producto se entregue con la calidad, costo y plazo establecidos.Cumplir con plazos, hitos y niveles de servicio.Entregar reportes periódicos con los resultados de las pruebas.¿Cuáles serán tus beneficios?Ingreso a planilla con todos los beneficios de ley.Modalidad: HibridaHorario: 9am – 6pmContrato indefinidoEPS al 100% para colaborador + dependientes directos.Días libres por cumpleaños y otra fecha importante.Descuentos corporativos en empresas de entretenimiento, educación, entre otros.Contamos con una plataforma exclusiva virtual con más de 3,000 cursos orientados a potencializar tus habilidades técnicas como blandas.Ven a vivir la #SofttekLife y disfrutá de:Capacitaciones constantesPlanes de carrera, actividades deportivas, programas de balance de Vida y muchos otrosPara construir un mejor futuro juntos, postúlate!En Softtek, respetamos y reconocemos la diversidad del talento, promoviendo la equidad de trato y oportunidades. Conoce nuestra Politica de Diversidad.https://www.softtek.com/transcend",https://pe.linkedin.com/jobs/view/qa-funcional-at-softtek-4291631931?position=2&pageNum=0&refId=crjbzeSPm4%2B9o%2BIqC9kr7A%3D%3D&trackingId=1l8uPsnh2vwypk6ntB3vOA%3D%3D
Analista de Aseguramiento de la Calidad QF,Salog,https://pe.linkedin.com/company/salog?trk=public_jobs_jserp-result_job-search-card-subtitle,"Callao, Constitutional Province of Callao, Peru",21 hours ago,,,"Importante Empresa Del Sector Salud, Se Encuentra En Búsqueda Del Mejor Talento Para La Posición De Analista De Aseguramiento De La Calidad -CallaoRequisitos Bachiller y/o titulado como Químico Farmacéutico Habilitado y colegiado Experiencia mínima de 2 años en áreas de Dirección Técnica, Aseguramiento de la Calidad, Control de Calidad u otros. MS Office nivel IntermedioFunciones Evaluación de expedientes técnicos de Material Estratégico. Evaluación y muestreo organoléptico de Materiales Estratégicos. Orientar y apoyar al personal en el manejo de productos farmacéuticos y afines, de acuerdo a las BPA y BPDT. Realizar las inspecciones diarias a todos los procesos de Recepción, Almacenamiento, Distribución y Transporte de Material Estratégica. Entre otras funciones según el jefe inmediato.Beneficios Ingreso a Planilla Capacitaciones Todos los Beneficios de Ley",https://pe.linkedin.com/jobs/view/analista-de-aseguramiento-de-la-calidad-qf-at-salog-4291290456?position=3&pageNum=0&refId=crjbzeSPm4%2B9o%2BIqC9kr7A%3D%3D&trackingId=Twg3luM%2FwGv5rJCD3Zk3pg%3D%3D
Analista de Aseguramiento de Calidad,Arca Continental Lindley,https://pe.linkedin.com/company/arcacontinentallindley?trk=public_jobs_jserp-result_job-search-card-subtitle,"San Juan de Lurigancho, Peru",8 hours ago,,,"Arca Continental Lindley reconoce la inclusión, la igualdad de oportunidades y la diversidad como un pilar fundamental que brinda un invaluable aporte e impacto positivo a la organización. Buscamos garantizar que todos los colaboradores se sientan respetados y valorados en su individualidad y no excluidos en sus interacciones con otros colaboradores logrando así generar las condiciones que nos permitan obtener las mejores ideas, perspectivas, decisiones y contribuciones de cada colaborador.Nos encontramos en la búsqueda del mejor talento para ocupar la posición de:Analista de Aseguramiento de CalidadCódigo: AAC-ZUbicación: Planta ZarateReporta a: Jefe de Aseguramiento de Calidad ZárateRequisitos:•Profesional de las carreras de Ingeniería Química, Ingeniería Alimentaria o carreras afines.•Experiencia de 02 años en el área de Producción o Calidad.•Manejo de MS Excel intermedio – avanzado.•Conocimientos avanzados en normas ISO 9001, 14001, OHSAS 18001, FSSC 22000, Sistemas de Calidad y Normas Legales, Normas Codex FDA, Análisis Sensorial de Alimentos y Procesos Productivos.•Disponibilidad para laborar en Zárate.Responsabilidades:•Asegurar el cumplimiento de especificaciones de calidad e inocuidad en el área de envasado.•Monitorear y/o ejecutar las evaluaciones físico-químicas, sensoriales de productos intermedio y terminado.•Ejecutar inspecciones de productos en proceso y producto terminado en SAP-QM.•Realizar el control estadístico de procesos mediante indicadores de capacidad (Cpk).•Gestionar e investigar las desviaciones de calidad/inocuidad en planta.•Ejecutar las inspecciones de luminiscencia (ATP) y muestreo microbiológico del LyD en líneas de producción.•Elaborar, modificar y actualizar los documentos normativos del proceso a cargo.•Mantener actualizado la Matriz IPER aplicable al proceso a cargo.•Aplicar, mantener y promover la mejora continua del Sistema de Gestión de la Calidad.•Ejecutar y apoyar con funciones adicionales delegadas por el jefe directo.¡Agradecemos tu participación!Capital HumanoArca Continental Lindley es una empresa que ofrece igualdad de oportunidades. Las decisiones de contratación se toman sin distinción de raza o etnia, color, religión, nacionalidad, sexo, orientación sexual, identidad de género, edad, discapacidad, estatus de veterano protegido o alguna otra característica protegida por la ley.",https://pe.linkedin.com/jobs/view/analista-de-aseguramiento-de-calidad-at-arca-continental-lindley-4291809916?position=4&pageNum=0&refId=crjbzeSPm4%2B9o%2BIqC9kr7A%3D%3D&trackingId=5D7J2SKyvkrcZ6cspsdPYA%3D%3D
Analista QA,QDS - Quality & Development Software SAC,https://pe.linkedin.com/company/qds-group?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",10 hours ago,,,,https://pe.linkedin.com/jobs/view/analista-qa-at-qds-quality-development-software-sac-4281928210?position=5&pageNum=0&refId=crjbzeSPm4%2B9o%2BIqC9kr7A%3D%3D&trackingId=TESRfct337Z0UXCxbZNNVA%3D%3D
Quality Assurance Analyst,Rextie,https://pe.linkedin.com/company/rextie?trk=public_jobs_jserp-result_job-search-card-subtitle,"San Isidro, Peru",20 hours ago,,,,https://pe.linkedin.com/jobs/view/quality-assurance-analyst-at-rextie-4290967265?position=6&pageNum=0&refId=crjbzeSPm4%2B9o%2BIqC9kr7A%3D%3D&trackingId=QnnAFGEUi0aSEoMAp8Ccrw%3D%3D
QA Funcional  PR,Softtek,https://mx.linkedin.com/company/softtek?trk=public_jobs_jserp-result_job-search-card-subtitle,Lima Metropolitan Area,19 hours ago,,,,https://pe.linkedin.com/jobs/view/qa-funcional-pr-at-softtek-4291601567?position=7&pageNum=0&refId=crjbzeSPm4%2B9o%2BIqC9kr7A%3D%3D&trackingId=rrA8EoBAh3MMYer6sK61gQ%3D%3D
Analista QA DATA,QDS - Quality & Development Software SAC,https://pe.linkedin.com/company/qds-group?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",10 hours ago,,,,https://pe.linkedin.com/jobs/view/analista-qa-data-at-qds-quality-development-software-sac-4291802166?position=8&pageNum=0&refId=crjbzeSPm4%2B9o%2BIqC9kr7A%3D%3D&trackingId=qxXVYPmoj1y8MR%2FQHkE%2BtQ%3D%3D
QA Funcional Senior,SEMADA TECH,https://www.linkedin.com/company/semada-tech?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",6 hours ago,,,"En SEMADA TECH, especialistas en soluciones de TI se encuentra en la búsqueda de un QA Funcional Senior para sumarse a una importante compañía en la región.Funciones:Apoyar en la gestión de un nuevo banco, específicamente con los canales asistidos.Gestionar y dar seguimiento a los requisitos funcionales asegurando su correcta implementación.Coordinar y propiciar el trabajo en mesas de trabajo multidisciplinarias, garantizando la alineación entre equipos y proyectos.Asegurar que los desarrollos y productos cumplan con los criterios de calidad y lleguen a buen término dentro de los plazos establecidos.Participar activamente en las ceremonias de Scrum y colaborar con el Product Owner en la definición y validación de requerimientos.Diseñar, ejecutar y documentar casos de prueba funcionales (manuales y automatizados) en todas las fases del proyecto.Monitorear la calidad del software a través de pruebas de rendimiento y herramientas de control de calidad de código.Requisitos:Profesional en Ingeniería de Sistemas, Informática o carreras afines.Experiencia mínima de 5 años como QA Funcional, con al menos 3 años en el sector banca o financiero.Experiencia en proyectos de implementación desde cero.Manejo de requisitos funcionales y pruebas funcionales (manuales y automatizadas).Participación activa en mesas de trabajo bajo metodologías ágiles (Scrum), con dominio de todas sus ceremonias.Colaboración estrecha con Product Owner en la definición y validación de requerimientos.Conocimiento y manejo de BDD (Behavior Driven Development).Experiencia en diseño, redacción avanzada y ejecución de casos de prueba en Gherkin.Experiencia en pruebas funcionales automatizadas.Experiencia en pruebas de rendimiento, incluyendo pruebas de carga y de estrés.Conocimiento y uso de herramientas de calidad de código (ejemplo: SonarQube).Experiencia gestionando proyectos en paralelo y trabajando con múltiples equipos.Beneficios:Oportunidad de crecimiento profesionalProyecto desafianteBanda salarial en planillaSi cumples con los requisitos, envíanos tu CV indicando tus pretensiones salariales a: osanchez@semadatech.com.pe con el asunto: QAF",https://pe.linkedin.com/jobs/view/qa-funcional-senior-at-semada-tech-4291807894?position=9&pageNum=0&refId=crjbzeSPm4%2B9o%2BIqC9kr7A%3D%3D&trackingId=HsXWl%2B583RbSjdIK4%2BOMVQ%3D%3D
Programador Full Stack,MARCO Peruana,https://pe.linkedin.com/company/marco-peruana-s.a.?trk=public_jobs_jserp-result_job-search-card-subtitle,"Callao, Constitutional Province of Callao, Peru",21 hours ago,,,,https://pe.linkedin.com/jobs/view/programador-full-stack-at-marco-peruana-4291289455?position=10&pageNum=0&refId=crjbzeSPm4%2B9o%2BIqC9kr7A%3D%3D&trackingId=EOVX06jO%2BhkbSRgw7FlcIw%3D%3D
