Title job,Employer,Link profile employer,Location,How long ago,Recruiter,Profile recruiter,Description offer,Link offer
Analista QA/QC,Inetum,https://fr.linkedin.com/company/inetum?trk=public_jobs_jserp-result_job-search-card-subtitle,Lima Metropolitan Area,13 hours ago,,,"Descripción de la empresaSomos Inetum, líder europeo en soluciones digitales. Con un equipo de más de 28,000 consultores y expertos, nos esforzamos cada día para cumplir nuestro propósito: lograr un impacto digital en las empresas, más rápido, más fácil y para el bien de todas las personas.En Inetum acompañamos a nuestros colaboradores en su camino al éxito. Si te gusta reinventarte y resolver problemas con nuevas estrategias, trabajar en proyectos de tecnología innovadores y de negocios, ¡postula ahora! Requisitos Mínimo 2 años de experiencia demostrable en funciones de QA/QC. Experiencia trabajando bajo marcos tradicionales (Waterfall) y ágiles (Scrum) . Experiencia en pruebas continuas como parte del ciclo de vida del desarrollo. Certificación ISTQB Foundation Level (deseable). Certificación en Scrum (deseable). Conocimiento y experiencia en: Análisis de requerimientos. Estimación y planificación de pruebas. Diseño de casos de prueba. Generación de datos de prueba. Ejecución de pruebas funcionales. Reporte y seguimiento de defectos. Ejecución de pruebas Smoke. Acompañamiento y ejecución de pruebas UAT. Deseable conocimiento y manejo de herramientas como: Jira, KRAY para la gestión de incidencias, tareas y test cases.Información adicional💰 Contrato en planilla desde el primer día con todos los beneficios de ley.🚑 Cobertura EPS Rímac (opcional) y Seguro de Vida Ley.🚲 Descuentos corporativos de wellness y plataforma de beneficios.📎 Capacitaciones según plan carrera y necesidades del servicio.✨ Actividades de integración y conexión.📚 Oportunidades de crecimiento y desarrollo profesional.💙 Plataforma de idiomas y de atenciones en psicología y nutrición.🚀 Ser parte de nuestra cultura Inetum Way de una empresa mundial.Conoce más de nosotros en www.inetum.com/es o visita nuestras redes sociales como Inetum Perú para conocer más de nuestra cultura corporativa y metodologías de trabajo.En Inetum promovemos la diversidad de género, origen étnico, nacionalidad, la inclusión de personas con discapacidad y/o habilidades diferentes mediante la igualdad de oportunidades en todos los procesos y buscamos ampliar las oportunidades de desarrollo profesional",https://pe.linkedin.com/jobs/view/analista-qa-qc-at-inetum-4211753567?position=1&pageNum=0&refId=WBXE8VpDe0SgV4GvQWSuQQ%3D%3D&trackingId=WUAA2sp7pvEs6nA1jDhDdA%3D%3D
Analista de calidad - QAQC,AIRTEC,https://pe.linkedin.com/company/airtec-sa?trk=public_jobs_jserp-result_job-search-card-subtitle,"Callao, Constitutional Province of Callao, Peru",12 hours ago,Alexandro T.,https://pe.linkedin.com/in/alexandro-t-85928ab9,"Objetivo: Asegurar el cumplimiento de estándares de calidad en procesos de fabricación y montaje, gestionando desviaciones, mejora continua y la correcta administración del Sistema de Gestión Integrado.Funciones principales:Analizar órdenes de trabajo, planos y definir planes de calidad.Controlar y analizar protocolos de inspección.Gestionar no conformidades y acciones correctivas.Mantener y actualizar documentación del sistema de calidad.Elaborar indicadores (KPIs) y reportes del área.Participar en auditorías internas.Evaluar proveedores y asegurar homologaciones.Revisar dossiers de calidad y controlar calibración de equipos.Responsabilidades:Garantizar la trazabilidad de los procesos.Mantener el sistema de calidad (ISO 9001).Cumplir normas de seguridad, salud y medio ambiente.Requisitos:Ingeniería Industrial, Mecánica o afines.Especialización en calidad o procesos.Conocimientos en ISO 9001, herramientas de análisis (Ishikawa, Pareto, 5 Porqués).Excel intermedio/avanzado y manejo de ERP.Experiencia mínima de 2 años en QA/QC en sector industrial o metalmecánico.",https://pe.linkedin.com/jobs/view/analista-de-calidad-qaqc-at-airtec-4403234033?position=2&pageNum=0&refId=WBXE8VpDe0SgV4GvQWSuQQ%3D%3D&trackingId=bGI8jsuhR4o2HZqvQ57f5w%3D%3D
QA Automatizador Senior,Indra Group,https://es.linkedin.com/company/indragroupglobal?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",23 hours ago,Camila Espinoza,https://pe.linkedin.com/in/camila-espinoza-7330ba150,"Somos una empresa líder global de tecnología y consultoría digital que conecta personas, tecnología y negocios para generar crecimiento, transformación e impacto positivo y sostenible.Buscamos un QA Automatizador con ganas de trabajar en nuestros equipos multidisciplinares.¿Qué esperamos por tu parte?Experiencia de 4 años como QA Automatizador manejando las siguientes herramientas:Experiencia de 5 a 6 años en adelante años como QAISTQBTécnicas de Pruebas, Estrategias de pruebasSerenity BDD y Gherkin (indispensable)3 a 4 años Herramientas de Automatización: Selenium, Karate (Indispensable)Pruebas Backend (Incluido su automatización)Pruebas Web y Escritorio (incluido su automatización)Ceremonias Ágiles - (Scrum/ Spring Planning / Review /Retrospectiva)Prueba de Servicio - (REST SOAP)Coding: Java/Javascript.Test Management: Jira + Xray, GherkinDisponibilidad para trabajo híbrido (2 días presencial sede cliente y 3 días remoto)Horario de trabajo: De lunes a viernes de 9:00am a 6:30pm.Motivos por los que te encantará ser un #Minsaiter:✅ Planilla completa desde el día 1🚑 EPS al 100%📚 Acceso total a Udemy para seguir aprendiendo🔖 Descuentos corporativos exclusivos📈 Línea de carrera definida para tu desarrollo profesional💆 ♀️ Kit ergonómico para tu comodidad trabajando desde casa💻 Modalidad híbridaMinsait, technology for a more human future!",https://pe.linkedin.com/jobs/view/qa-automatizador-senior-at-indra-group-4402839961?position=3&pageNum=0&refId=WBXE8VpDe0SgV4GvQWSuQQ%3D%3D&trackingId=SUQR1E8xcLPWvX9A39lsQw%3D%3D
QA Automation Engineer,Talently,https://www.linkedin.com/school/talentlytech/?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",8 hours ago,Claudia Ximena Alva Reyes,https://www.linkedin.com/in/claudia-ximena-alva-reyes-3133a7258,"✨ You are the person they are looking for if you have....• 3 years of experience in QA automation or software testing, with a focus on data pipelines or backend systems.• 3 years of hands-on experience with Python and TypeScript for test automation.• Strong experience with CI/CD pipelines (GitHub Actions, AWS CodePipeline, CodeArtifact).• Hands-on experience working with data lakes and ETL processes on AWS (familiarity with services like S3, Glue, Athena, Lambda, Step Functions, SQS, EventBridge).• Experience with testing frameworks for Python (pytest, unittest) and TypeScript/JavaScript (Jest, Mocha).• Experience testing in a multi-tenant SaaS environment.🤓 As a QA Engineer, the company expects you to perform the following tasks:• Quality Ownership: Own and maintain the automated test suite that runs in our CI pipeline, including integration tests, data quality checks, and smoke tests for our data infrastructure.• Strategic Collaboration: Partner closely with data engineers to understand pipeline architecture, identify critical data paths, and develop comprehensive testing strategies that prioritize business-critical datapoints.• Test Development: Write and maintain automated tests for data pipelines using Python and TypeScript, ensuring coverage across batch and event-driven workflows.• Data Validation: Implement data quality checks including row counts, schema validation, key-column validation, idempotency testing, and duplicate handling across ETL processes.• CI/CD Integration: Build and maintain testing frameworks that integrate seamlessly with our CI/CD pipelines using GitHub Actions, AWS CodePipeline, and CodeArtifact.",https://pe.linkedin.com/jobs/view/qa-automation-engineer-at-talently-4404882436?position=4&pageNum=0&refId=WBXE8VpDe0SgV4GvQWSuQQ%3D%3D&trackingId=K0t%2F2qLoVcJdawr290PC%2Bw%3D%3D
QA Engineer Automatizador Semi senior,Synopsis S.A.,https://pe.linkedin.com/company/synopsis-s.a.?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",5 hours ago,,,QA Engineer Semi Senior – IAUbicación: Remoto (asistencia a oficina 1–2 veces al mes)Empresa: Synopsis (cliente del rubro banca)Funciones principales:Validar soluciones basadas en inteligencia artificialDiseñar y ejecutar pruebas de promptsEvaluar respuestas de modelos LLMsRealizar testing funcional y no funcional en flujos de agentesAsegurar la calidad en integraciones entre sistemasRequisitos:Experiencia como QA Funcional (nivel semi senior)Experiencia validando soluciones basadas en IAExperiencia en pruebas de prompts y evaluación de respuestas de LLMsExperiencia en testing funcional y no funcionalManejo de herramientas de testing (Postman u otras)Experiencia en pruebas de APIsCapacidad analítica para evaluar comportamiento de modelos de IAExperiencia en validación de integracionesCondiciones:Modalidad remotaAsistencia a oficina 1–2 veces al mesProyecto en sector bancaTrabajo con tecnologías de IA,https://pe.linkedin.com/jobs/view/qa-engineer-automatizador-semi-senior-at-synopsis-s-a-4405869950?position=5&pageNum=0&refId=WBXE8VpDe0SgV4GvQWSuQQ%3D%3D&trackingId=VwGMVde8LSDgac2%2FxTwdCA%3D%3D
QA Engineer SSR,oka,https://pe.linkedin.com/company/estoyoka?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",9 hours ago,,,,https://pe.linkedin.com/jobs/view/qa-engineer-ssr-at-oka-4403241581?position=6&pageNum=0&refId=WBXE8VpDe0SgV4GvQWSuQQ%3D%3D&trackingId=P48XQ18QZMrlwfiVkOJikA%3D%3D
Especialista Senior QA Técnico – Performance e Integridad,SOFTNET,https://www.linkedin.com/company/soft-net?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",5 hours ago,,,"En SOFTNET, somos una empresa tecnológica con más de 18 años de experiencia, impulsando la transformación digital de organizaciones de diversos sectores a través de soluciones innovadoras que generan valor real, sostenible y seguro.Nos encontramos en la búsqueda de un Especialista Senior QA Técnico – Performance e Integridad para integrarse a iniciativas tecnológicas en entornos corporativos de alta criticidad.RequisitosBachiller o Titulado en Ingeniería de Sistemas, Ingeniería Informática o carreras afines.Mínimo 5 años de experiencia en el área de aseguramiento de la calidad (QA).Mínimo 3 años de experiencia ejecutando pruebas de performance, carga y estrés en entornos financieros o de alta criticidad.ConocimientosUso experto de herramientas de pruebas de carga: JMeter o Gatling.Capacidad para configurar monitoreo y observabilidad mediante Grafana, Prometheus o ELK Stack.Experiencia en pruebas de seguridad de aplicaciones y APIs (DAST/SAST) usando OWASP ZAP o similares.Conocimientos en validación de integridad de datos y procesos de migración (ETL testing).Manejo de protocolos de comunicación bancaria y seguridad en la transmisión de datos.Certificaciones (Deseable)ISTQB Certified Tester (Advanced Level – Test Analyst o Technical Test Analyst).Certificaciones en herramientas específicas de automatización o performance.",https://pe.linkedin.com/jobs/view/especialista-senior-qa-t%C3%A9cnico-%E2%80%93-performance-e-integridad-at-softnet-4405870891?position=7&pageNum=0&refId=WBXE8VpDe0SgV4GvQWSuQQ%3D%3D&trackingId=tN5hiGtr112g%2BrTxWrXyZA%3D%3D
Analista Funcional UX & Tech,Cencosud S.A.,https://www.linkedin.com/company/cencosud-s-a-?trk=public_jobs_jserp-result_job-search-card-subtitle,"San Isidro, Peru",4 hours ago,Dhayanna Jeannette Herrera Aguilar,https://pe.linkedin.com/in/dhayanna-herrera,"Somos Cencosud, uno de los más grandes y prestigiosos conglomerados de retail en América Latina. Posicionados en Perú como empresa líder del sector a través de nuestros formatos de supermercados e hipermercados Wong y Metro. Actualmente nos encontramos en búsqueda del mejor talento para desarrollarse como:ANALISTA FUNCIONAL (UX & Tech)Misión del puestoLevantar y documentar requerimientos, analizar procesos de negocio y colaborar con equipos de  desarrollo en la definición de soluciones tecnológicas. Garantiza la correcta alineación entre negocio, usuarios y TI, velando por la funcionalidad, usabilidad y valor entregado, bajo un enfoque de mejora continua y orientación al usuarioFunciones principalesRelevar, analizar y documentar requerimientos funcionales y no funcionales.Elaborar historias de usuario, casos de uso y diagramas funcionales.Identificar reglas de negocio, flujos, dependencias y restricciones técnicas.Validar la correcta implementación de los requisitos en conjunto con Desarrollo y QA.Elaborar wireframes, prototipos.Facilitar reuniones con stakeholders para capturar necesidades y validar entregables.Gestionar el backlog funcional y apoyar en la priorización.Acompañar el ciclo end-to-end. (desde el levantamiento hasta la puesta en producción).Proponer mejoras en procesos, flujos y diseño.Validar entregables funcionales y participar en pruebas funcionales (UAT).Requisitos:Bachiller o titulado universitario de las especialidades de Ingeniería de Sistemas, Ingeniería Informática, Ingeniería de Computación, Ingeniería Industrial o afines.3 a 5 años de experiencia general y 2 en el puestoManejo de herramientas: UX: Figma, Miro u otras Medio Modelado funcional: BPMN, flujos (Medio)Experiencia en metodologías Scrum o Kanban, manejo de tableros en JiraExperiencia en Retail DeseableBase de datos relaciones y no relaciones MedioRecursos AWS, Azure, GCP (Básico)Beneficios:Utilidades.Cuponera de días libres.Horario de Verano¡Sé parte del mejor equipo! ¡Contamos contigo!""En esta empresa está prohibida la discriminación – Ley N° 29973""",https://pe.linkedin.com/jobs/view/analista-funcional-ux-tech-at-cencosud-s-a-4403274152?position=8&pageNum=0&refId=WBXE8VpDe0SgV4GvQWSuQQ%3D%3D&trackingId=GA%2FOCuoq3jxlp5VVqqhmvg%3D%3D
QA Automation Engineer SSR,oka,https://pe.linkedin.com/company/estoyoka?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",9 hours ago,,,,https://pe.linkedin.com/jobs/view/qa-automation-engineer-ssr-at-oka-4403246630?position=9&pageNum=0&refId=WBXE8VpDe0SgV4GvQWSuQQ%3D%3D&trackingId=DaORgEos2DVspsTlxZSTDA%3D%3D
QA Automatizador Ssr (Banca),EVOL (TSnet),https://pe.linkedin.com/company/evol-biz?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",10 hours ago,,,"EVOL es una firma de consultoría de procesos y tecnologías de la información, orientada a apoyar a las organizaciones en el despliegue exitoso de las estrategias empresariales y de transformación digital que permitan hacerlas más grandes, más fuertes y ágiles. Contamos con más de 25 años de experiencia local y regional y con un equipo de consultores especializados por industria.Estamos en búsqueda de un/a QA Automatizador Ssr para formar parte de uno de nuestros clientes del sector banca.REQUISITOS:Experiencia mínima de 3 años en automatización de pruebas.Creación de scripts robustos utilizando Java, Selenium y Serenity.Arquitectura de pruebas bajo el patrón de diseño Screenplay para asegurar un código mantenible y escalable.Gestión de rendimiento mediante la ejecución y análisis de pruebas con JMeter.Validación integral de software a través de pruebas funcionales, de aceptación (UAT) y consultas SQL para la verificación de bases de datos.BENEFICIOS:EPS cubierta al 100% para ti en un plan excelente.Oportunidades de desarrollo profesional y capacitación continua.Modalidad Híbrida.Excelente clima laboral.Actividades recreativas, salud y bienestar.Incorporación rápida y dinámica.“Cabe informar que el postulante afirma su consentimiento y autorización del uso de sus datos personales expuestos en su CV, dentro del marco de la Ley de Protección de Datos Personales N° 29733, para fines únicamente de postulación con la organización, este registro se deriva al área de RRHH y se conservará durante un plazo máximo de 6 meses, posterior al proceso de selección”.MIMP y normas complementarias, se reciben también postulaciones de personas con discapacidad, debidamente acreditadas y certificadas, a fin de ser evaluadas según la descripción del puesto.En cumplimiento de la Ley N.º 29733, Ley de Protección de Datos Personales, y su Reglamento, autorizo a TS NET S.A., con domicilio en Av. Javier Prado Este N° 2612, Urb. San Borja Norte, San Borja, Lima, a recopilar y tratar mis datos personales con la finalidad de gestionar los procesos de reclutamiento, selección y evaluación de personal, incluyendo su análisis, verificación, comunicación durante el proceso y eventual consideración en futuras convocatorias.He sido informado de que mis datos serán almacenados en el banco de datos “Postulantes a puestos de trabajo”, Código PJ-2025-3843 y se conservarán hasta que solicite su cancelación. Asimismo, se me ha informado que mis datos no serán transferidos, salvo obligación legal. Reconozco que el suministro de mis datos es necesario para las finalidades indicadas.Finalmente, declaro conocer que puedo ejercer mis derechos de Acceso, Rectificación, Cancelación y Oposición, así como revocar mi consentimiento, mediante solicitud al correo privacy@evol.biz.com o por escrito en las oficinas de la empresa.",https://pe.linkedin.com/jobs/view/qa-automatizador-ssr-banca-at-evol-tsnet-4405819035?position=10&pageNum=0&refId=WBXE8VpDe0SgV4GvQWSuQQ%3D%3D&trackingId=yfPDSiAls2hWHZsa4%2BxpLQ%3D%3D
