Title job,Employer,Link profile employer,Location,How long ago,Recruiter,Profile recruiter,Description offer,Link offer
Asistente de aseguramiento de calidad,SC INGENIERÍA Y CONSTRUCCIÓN,https://www.linkedin.com/company/sc-ingenieria-y-construccion-sac?trk=public_jobs_jserp-result_job-search-card-subtitle,"Ate, Peru",2 hours ago,,,"🔍 ¡Estamos buscando talento para nuestro equipo de Calidad!SC INGENIERÍA Y CONSTRUCCIÓN Invita a Profesionales Comprometidos y Con Vocación Técnica a Postular Al Siguiente Perfil🎯 Cargo: ASISTENTE DE ASEGURAMIENTO DE CALIDAD📌 Funciones PrincipalesColaborar en la elaboración y control de procedimientos e instructivos de trabajo, alineados con normas técnicas y requisitos del cliente.Apoyar auditorías internas y externas junto al área de Aseguramiento de Calidad.Revisar, organizar y validar documentación técnica (dossiers, certificados, reportes de inspección).Brindar soporte en la implementación y mantenimiento del Sistema de Gestión de Calidad (ISO 9001).Coordinar con otras áreas para asegurar el cumplimiento normativo y contractual en temas de calidad.🧾 RequisitosEgresado/a o titulado/a en Ingeniería Mecánica, Industrial, Metalúrgica o afines.Capacitación en sistemas de gestión de calidad (ISO 9001).Conocimiento de normas técnicas como AWS, ASME, API (aplicables a proyectos metalmecánicos).📅 Experiencia1 a 2 años en control documental QA/QC en obras metalmecánicas o de piping.Experiencia en organización y validación de registros técnicos.📨 Si cumples con el perfil y deseas ser parte de un equipo técnico comprometido con la excelencia, ¡envíanos tu CV!",https://pe.linkedin.com/jobs/view/asistente-de-aseguramiento-de-calidad-at-sc-ingenier%C3%ADa-y-construcci%C3%B3n-4303250610?position=1&pageNum=0&refId=hT423DrQPbT%2Foy0ZFcCQ%2BA%3D%3D&trackingId=fJUplpsezE%2FTSJNWXTzQCA%3D%3D
Analista QA Junior,CSTI Corp,https://pe.linkedin.com/company/csticorp?trk=public_jobs_jserp-result_job-search-card-subtitle,"San Borja, Peru",5 hours ago,Emily Flores Camargo,https://pe.linkedin.com/in/emily-flores-camargo-205b9b108,"CSTI Corp es una empresa peruana líder en la industria TI con más de 17 años en el mercado en países como Perú, Ecuador, Colombia, Costa Rica y Estados Unidos.Ofrece soluciones de negocios en las líneas de Outsourcing, Licenciamientos SAP y Microsoft, soporte y mejora de aplicaciones, así como implementación y migración de sistemas bajo estrategias Cloud, aprovechando su alianza con marcas como Amazon, Azure, Huawei Cloud y Google Cloud.Nos encontramos en la búsqueda de un Analista QA Junior , para nuestra línea de negocio.Requisitos:1 a 2 años como Analista QAConocimientos en Jira y/o Azure DevopsConociminento básico en Postman y GitFunciones:Convertir requisitos en criterios de aceptación testeables y checklists claros.Diseñar y mantener casos de prueba (positivos, negativos, bordes) y evidencia.Ejecutar validaciones de smoke,regresión corta y exploratorias.Crear y gestionar BugsCondiciones:Modalidad Hibrido, San Borja.Salario acorde al mercadoIngreso inmediato",https://pe.linkedin.com/jobs/view/analista-qa-junior-at-csti-corp-4303239018?position=2&pageNum=0&refId=hT423DrQPbT%2Foy0ZFcCQ%2BA%3D%3D&trackingId=bNuOIbyN5J%2BijNFTYXoCNA%3D%3D
Analista de aseguramiento de la calidad,Inetum,https://fr.linkedin.com/company/inetum?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",11 hours ago,Mirza Gabriela Benites Bastante,https://pe.linkedin.com/in/mirza-gabriela-benites-bastante-548461170,"Somos Inetum, una compañía de servicios ágiles que proporciona soluciones digitales y un grupo global de tecnólogos que acompaña a sus clientes.Ofrecemos a nuestros clientes una combinación única de proximidad, organización sectorial y soluciones de calidad. Presente en más de 26 países, el grupo tiene cerca de 27,000 colaboradores y apunta a seguir creciendo.Actualmente nos encontramos en búsqueda de 02 QA Testing Junior para que se integren a nuestro equipo.Requisitos:Profesional en Ingeniería de Sistemas, Computación, Informática o carreras afines.Experiencia en Aseguramiento de Calidad de Software – 3.5 añosExperiencia demostrable en testing continuo.Experiencia en el proceso y la prevención de defectos durante todo el ciclo de vida del desarrollo de softwareExperiencia en generación de indicadores de calidad (Deseable)Conocimiento de normas como ISO 9001, CMMI (Deseable)Funciones:Establecer y definir los procesos de calidad para todo el proyecto. Desarrollar y refinar estrategias de pruebas. Asegurar que se cumplan los estándares y requisitos de calidad. Identificar áreas de mejora en los procesos de desarrollo. Actuar a lo largo de todo el ciclo de vida del proyecto. Beneficios:Incorporación a planilla con todos los beneficios de leyCapacitaciones generales y específicas de acuerdo a tu especialidadPlataforma Educativa Multi-idiomas (inglés, francés, alemán, entre otros)Actividades de integración y Wellness ProgramsDescuentos corporativos en diversos establecimientos",https://pe.linkedin.com/jobs/view/analista-de-aseguramiento-de-la-calidad-at-inetum-4303063826?position=3&pageNum=0&refId=hT423DrQPbT%2Foy0ZFcCQ%2BA%3D%3D&trackingId=oorxtNgstrZdgbIrDwHpLw%3D%3D
QA Engineer,Perform,https://www.linkedin.com/company/total-performance-consulting?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",6 hours ago,,,"We are seeking a Quality Assurance Engineer to join a fast-paced team focused on mobile game quality. This role combines programming in C# (preferred) or Java with hands-on experience in Unity and mobile platforms. You’ll design and run automated tests across a device farm to ensure our games perform seamlessly on iOS and Android. This is a highly collaborative role where curiosity, detective work, and strong debugging skills are key to success.What You’ll DoDevelop and maintain automated tests for Unity-based mobile applications using C# or Java.Execute tests across a device farm (iOS and Android phones/tablets), manage devices, and analyze results.Run automated testing through Unity Test Runner and monitor results across both Android and iOS devices.Apply visual testing approaches and blueprint-driven test flows to validate gameplay and UI.Debug, troubleshoot, and partner with other teams to resolve failures and uncover root causes.Integrate automated tests into CI/CD pipelines such as Jenkins or Azure DevOps.What We’re Looking ForStrong programming skills in C# (preferred) or Java, with experience in Unity.Hands-on mobile testing experience, ideally across both iOS and Android.Familiarity with device farms (AWS Device Farm, Kobiton, or similar).Ability to apply detective-style problem solving to investigate issues and drive them to resolution.Excellent communication and collaboration skills in a fast-paced team environment.It Is An Asset If You HaveExperience with Kobiton or transitioning test infrastructure between farms.Knowledge of Android (adb) and iOS/Xcode tooling.Exposure to visual programming like Unreal Engine BlueprintsExperience with CI/CD tools like Jenkins or Azure DevOps.Why Join UsYou’ll play a key role in ensuring world-class mobile game quality at Microsoft, working on real devices across diverse platforms. If you love programming, mobile technology, and detective-style debugging, this role offers the chance to make a direct impact on the player experience.",https://pe.linkedin.com/jobs/view/qa-engineer-at-perform-4303109652?position=4&pageNum=0&refId=hT423DrQPbT%2Foy0ZFcCQ%2BA%3D%3D&trackingId=Kcowq5dt60VloACst3q4yQ%3D%3D
QA SAP Analyst,Softtek,https://mx.linkedin.com/company/softtek?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",9 hours ago,Katherine Alarcon Carbajal,https://pe.linkedin.com/in/katherine-alarcon-carbajal-b94359230,"Softtek es un proveedor global de servicios orientados a procesos de TI con más de 30 oficinas en Norteamérica, Latinoamérica, Europa y Asia. Maximizamos el valor del software para el mundo: Creamos, Probamos, Implementamos y damos mantenimiento a sistemas que empoderan organizaciones e individuos. En la actualidad nos encontramos en la búsqueda de un talento para el perfil: QA SAP Analyst Requisitos:Experiencia comprobable en proyectos SAP, especialmente en módulos de RRHH.Conocimiento profundo de procesos de Recursos Humanos.Experiencia en entornos S/4HANA y SuccessFactors.Capacidad analítica para entender requerimientos funcionales complejos.Habilidades de comunicación para interactuar con usuarios clave y equipos multidisciplinarios.Experiencia con herramientas de gestión de pruebas (como HP ALM, JIRA, TestRail) (deseable).Funciones:Diseñar, ejecutar y documentar pruebas funcionales en SAP S/4HANA y SuccessFactors.Validar procesos de negocio relacionados con RRHH: nómina, gestión de personal, reclutamiento, capacitación, entre otros.Interactuar con usuarios clave para comprender requerimientos funcionales.Traducir requerimientos en casos de prueba claros y completos.Identificar y documentar defectos, realizar seguimiento y colaborar en su resolución.Participar en reuniones de seguimiento con equipos funcionales y técnicos.Ofrecemos:Ingreso a planilla con todos los beneficios de ley.EPS al 100%Modalidad de trabajo: HIBRIDOCapacitación constante y línea de carrera.Podrás optar por los descuentos corporativos en empresas de entretenimiento, educación, entre otros.Contamos con una plataforma exclusiva virtual con más de 3,000 cursos orientados a potencializar tus habilidades técnicas como blandas.",https://pe.linkedin.com/jobs/view/qa-sap-analyst-at-softtek-4303081736?position=5&pageNum=0&refId=hT423DrQPbT%2Foy0ZFcCQ%2BA%3D%3D&trackingId=XsismeEeLvvp%2BuSch5UAjA%3D%3D
Control de calidad,La Colonial Fábrica de Hilos S.A.,https://pe.linkedin.com/company/la-colonial-fabrica-de-hilos-sa?trk=public_jobs_jserp-result_job-search-card-subtitle,"Callao, Constitutional Province of Callao, Peru",2 hours ago,,,"RequisitosTécnico de la carrera de Control de Calidad Textil. Con experiencia de 01 año en el área textil (Indispensable). Conocimientos en Microsoft office( Word, Excel,)Sea organizado, colaborador y sepa trabajar en equipo, sea resolutivoDisponibilidad para laborar en el Callao con turnos rotativos. FuncionesControlar las Partidas de Teñido durante y después de proceso de Teñido de acuerdo a los estándares establecidos.Realización de las pruebas físicas de Tejido y Pruebas de Solidez al lavado y frote, asi como la prueba de enconado para la evaluación de Igualación de TeñidoComparar los resultados con los Estándares determinados de Tono, solidez, e igualación.Controlar los productos Químicos que recepción el Almacén de Prod. Químicos si están dentro de los Std. y/o de acuerdo a la Ficha Técnica del producto y dar su conformidad y/o rechazo.Controlar los parámetros de PH y dureza del Agua en planta de TintoreríaLlenar los registros de calidadAprobar y/o Rechazar partidas de Teñido de acuerdo a los Std. establecidos, en coordinación con la jefaturaOfrecemosSer parte de una empresa líder en su rubro con más de 70 años en el mercado. Todos los beneficios de ley. Capacitaciones afines al desarrollo de las funciones encargadas. ¡SI CUENTAS CON LO MENCIONADO, POSTULA YA CON NOSOTROS! ¡FORMA PARTE DE NUESTRA GRAN FAMILIA!",https://pe.linkedin.com/jobs/view/control-de-calidad-at-la-colonial-f%C3%A1brica-de-hilos-s-a-4303253563?position=6&pageNum=0&refId=hT423DrQPbT%2Foy0ZFcCQ%2BA%3D%3D&trackingId=P%2BvQr2qglvREx%2B%2BEXyyGIQ%3D%3D
QA Engineer (Python/Selenium),Talan,https://fr.linkedin.com/company/talan?trk=public_jobs_jserp-result_job-search-card-subtitle,Lima Metropolitan Area,13 hours ago,,,"Join Us!Why Talan?For the 4th consecutive year, Talan Spain has been recognized as a Great Place to Work! 🎉 This year, we’re also celebrating our 2nd certification in Poland, a significant milestone since opening our office there.Talan is an international advisory group specializing in innovation and transformation through technology, with 5,000 employees and an annual turnover of 600M€.We offer our customers a continuum of services to support them at each key stage of their organization's transformation, with four main activities:CONSULTING in Management and Innovation: Supporting business, managerial, cultural, and technological transformations. DATA & TECHNOLOGY: Implementing major transformation projects. CLOUD & APPLICATION SERVICES: Building or integrating software solutions. SERVICE CENTERS of EXCELLENCE: Providing technology, innovation, agility, sustainability of skills, and cost optimization. Talan accelerates its clients' transformation through innovation and technology. By understanding their challenges and supporting them with technology, innovation, and data, we enable them to be more efficient and resilient.Job DescriptionWe are looking for a QA Engineer profile that is capable of performing manual tests and automating tests using python and selenium.You will be responsible for understanding the different tasks, building a suitable test plan based on acceptance criteria, running and maintaining automated test cases ensuring software quality at all levels. (FrontEnd, BackEnd, Performance). We also want a proactive person who proposes improvements to the process that we have and is able to implement them.  QualificationsAnalytical and problem-solving skills. Teamwork, proactivity and good communication in multidisciplinary teamsAttention to detail and critical thinking. Focus on continuous improvement. Knowledge of development of automation with python and seleniumExperience in the use of management tools such as Jira and ConfluenceExperience in frontend testing, api rest, database and performance or at least have an idea. Maintenance of automated testsAdditional InformationWhat do we offer you?Full-time contract. Smart Office Pack so that you can work comfortably from home. Training and career development. Benefits and perks such as private medical insurance, life insurance. Possibility to be part of a multicultural team and work on international projects. This is a hybrid position based in Málaga, Spain. Relocation is mandatory.Possibility to manage work-permits. If you are passionate about development & tech, we want to meet you! Talan Spain’s commitment to non-discrimination based on gender, race, ideology, or any other reason, in accordance with the company’s ""Equality Plan"" and the current regulations on gender equality between women and men (Royal Decree-Law 6/2019).",https://pe.linkedin.com/jobs/view/qa-engineer-python-selenium-at-talan-4213310266?position=7&pageNum=0&refId=hT423DrQPbT%2Foy0ZFcCQ%2BA%3D%3D&trackingId=mSUjAjVNcUbwxkz0QPdBGQ%3D%3D
Principal Quality Analyst,Thoughtworks,https://www.linkedin.com/company/thoughtworks?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",14 hours ago,,,"Woven between all the stages of the delivery process is the work of a Quality Analyst: the technologist who focuses on the complexity and risk inherent in building solutions. By collaborating with each team member—Developer, Business Analyst, Designer, etc.—they ensure quality is thoughtfully examined in both processes and technology. QAs are more than testers; they're team motivators and strive to inspire all teammates to weave quality into their mindsets and code.Job responsibilitiesAim to shift quality to the left in alignment with senior client stakeholdersPartner with senior stakeholders to understand the product, create a quality strategy and ensure that the teams are empowered to implement itHighlight risks to software delivery and assist in managing them alongside the leadership teamRegularly carry out exploratory testing to gain insights and uncover potential risksDrive improvements for clean code, tests, testability and advice on test tools/frameworksDefine, discuss and implement a program approach to testing across multiple products/services and domains, commonly referred to as “UAT”, “E2E”, etc.Influence a consistent approach in automation of tests across teams in a program, e.g. nomenclature, domain boundaries, contracts between services, distinct layers, common tooling and dashboard representations in the right situationYou will be nimble and alter your team's approach based on an industry's standards and regulationsCoach team members across roles to help deliver better quality software and help them adopt a testing mindsetAdvocate QA expertise to the tech community inside Thoughtworks and throughout the broader industry, speaking at conferences and acting as a mentor for junior-level QAsJob QualificationsTechnical skillsAdvanced English level is required.You have worked as a Quality Analyst as part of a wider development team, pairing with Devs, Business Analysts, Infrastructure Engineers, and Designers to embed quality and testing mindsets within different rolesYou are comfortable with agile, code management, deployment strategies, migration strategies and release managementYou have extensive experience with practices such as TDD, BDD, CI/CD and models such as Test Pyramid and Swiss cheeseCan drive changes to both on premise and cloud architectures for enhancing qualityStrategize different types of functional and cross-functional testing including performance and security testing across various architectures and domain modelsYou can leverage metrics in order to make improvement to lead time, deployment frequency, mean time to recovery and change fail rateYou can design quality strategies and can produce one for large programsProfessional skillsYou enjoy influencing teammates and senior leaders and advocating for quality as a shared team responsibilityKnowledge of user experience and user research including prototyping, personas and AB testing, which can be translated into a test strategyYou are passionate about ensuring the correct product is being built, not just that it is being built correctly.You are a natural leader who can foster effective and inclusive teams that deliverYou thrive in safe, collaborative environments where different opinions, ideas and perspectives are freely sharedOther things to knowLearning & DevelopmentThere is no one-size-fits-all career path at Thoughtworks: however you want to develop your career is entirely up to you. But we also balance autonomy with the strength of our cultivation culture. This means your career is supported by interactive tools, numerous development programs and teammates who want to help you grow. We see value in helping each other be our best and that extends to empowering our employees in their career journeys.About ThoughtworksThoughtworks is a global technology consultancy that integrates strategy, design and engineering to drive digital innovation. For 30+ years, our clients have trusted our autonomous teams to build solutions that look past the obvious. Here, computer science grads come together with seasoned technologists, self-taught developers, midlife career changers and more to learn from and challenge each other. Career journeys flourish with the strength of our cultivation culture, which has won numerous awards around the world.Join Thoughtworks and thrive. Together, our extra curiosity, innovation, passion and dedication overcomes ordinary.See here our AI policy.",https://pe.linkedin.com/jobs/view/principal-quality-analyst-at-thoughtworks-4292404803?position=8&pageNum=0&refId=hT423DrQPbT%2Foy0ZFcCQ%2BA%3D%3D&trackingId=73UY6d9JnLs8H88GlUucvw%3D%3D
Supervisor de Construcción Sr.,repsol,https://es.linkedin.com/company/repsol?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",5 hours ago,Rosa Angela Higa Uechi,https://pe.linkedin.com/in/rosa-angela-higa-uechi-539b4b34,"Únete a Repsol y genera impacto en el futuro de la energíaSomos una compañía global en la que trabajamos más de 25.000 personas, de 75 nacionalidades en más de 20 países. Buscamos personas con talento que nos ayuden a crear valor con el máximo respeto por el medioambiente y la comunidad. Nos encontramos en la búsqueda de un: Supervisor de Construcción Sr.¿Cuáles serán las funciones principales?Planificar, supervisar y controlar el avance, la calidad y los costes de la fase de construcción del proyecto, de conformidad con el contrato y las normas y reglamentos de Seguridad y Medio Ambiente, con el fin de garantizar el cumplimiento de los objetivos del proyecto.En coordinación con el Ingeniero de Proyectos, asegurar el cumplimiento de los hitos contractualmente establecidos en el cronograma de construcción, dando las alertas correspondientes y tomando acciones sobre cualquier desviación de ellos en la fase constructiva.Asegurar la aplicación de las normas y reglamentos técnicos y de Seguridad y Medio Ambiente aplicables en el proyecto.Controlar y supervisar la coordinación técnica de la construcción, así como el cumplimiento de las especificaciones técnicas aplicables, y procedimientos de seguridad.Asegurar la calidad de las propuestas, planos y documentación de los proyectos.Elaborar Especificaciones Técnicas para apoyar el proceso de compra de materiales y servicios.Garantizar la aplicación de las normas y reglamentos de ingeniería, construcción y seguridad y medio ambiente durante la fase de diseño,Garantizar la aplicación de las lecciones aprendidas, las mejores prácticas y los indicadores clave a través de las tecnologías de gestión del conocimiento disponibles.Realizar o supervisar y aprobar la estimación de los presupuestos de inversión, siempre que sea necesario para la toma de decisiones.Supervisar el estado de las mediciones de los contratos de construcción con el fin de controlar la calidad, los pagos a los contratistas y la determinación del avance del proyecto.Gestionar la aplicación de QA/QC en el sitio.Coordinar con Operaciones las actividades diarias, permisos de trabajo y liberación de áreas requeridas para la ejecución de las actividades constructivasPreparar la información necesaria para transferir la instalación a Producción.Contribuir con el expertise de Construcción, en los procesos de gestión de cambio y análisis de riesgo, en todas las fases del proyecto de ingeniería y construcción.¿Qué se requiere para la posición?Formación AcadémicaBachiller en la carrera de Ing. Mecánica, Ing. Eléctrica, Ing. Civil, Ing. Química, Ing. Industrial o afines.ConocimientoDeseable dominio de Autocad a nivel intermedioInglés a nivel intermedioConsideraciones:Régimen 14x14Disponibilidad de trabajar en régimen on/offExperienciaExperiencia entre 5 a 7 años en proyectos y actividades de construcción en empresas de hidrocarburos, minería deseable experiencia en selva",https://pe.linkedin.com/jobs/view/supervisor-de-construcci%C3%B3n-sr-at-repsol-4301421382?position=9&pageNum=0&refId=hT423DrQPbT%2Foy0ZFcCQ%2BA%3D%3D&trackingId=JYVVVYaG9XInpin1f1Bbvw%3D%3D
ANALISTA QA SALESFORCE,Ayesa,https://es.linkedin.com/company/ayesa?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",11 hours ago,,,"Estimada red,Nos encontramos en búsqueda de un ANALISTA QA SALESFORCE para un importante proyecto en el sector de Tecnología y Consultoría.¿Qué buscamos?Un perfil profesional con conocimientos en Ingeniería de Sistemas, Informática o afines, con experiencia comprobada en:Experiencia mínima de 4 años en roles de testing.Experiencia de 2 años en roles de gestión. Conocimientos en metodologías ágiles y ciclos de vida de testing.Experiencia en elaboración y ejecución de casos de prueba, plan de pruebas y reporte de defectos.Conocimiento en herramientas de gestión de testing (Selenium, Jira, etc.).Metodología ITIL (deseable).Contar con certificación ISTQB (Obligatorio)Conocimiento de Office 365, no solo a nivel usuario.Buscamos alguien proactivo, resolutivo y con ganas de aprender y aportar.Conocimientos deseablesSalesforce PlatformExperiencia en testing de módulos de Sales Cloud, Service Cloud, Experience Cloud.Conocimiento en configuración y personalización de objetos, flujos, procesos y validaciones.Pruebas de integración con sistemas externos mediante APIs.Automatización de PruebasDesarrollo y ejecución de scripts de automatización con Selenium, Provar, Cucumber o herramientas similares.Uso de Salesforce DX para entornos de desarrollo y testing.Conocimiento en lenguajes como Java o Python para automatización.Gestión de CalidadDiseño y ejecución de estrategias de testing (regresión, humo, rendimiento, UAT).Uso de herramientas como Jira, TestRail o Quality Center.Análisis de requisitos y elaboración de documentación técnica relacionada con pruebas.Herramientas AdicionalesConocimiento en bases de datos y consultas SQL.Experiencia en entornos DevOps/CI-CD (Jenkins, Git, etc.).Conocimiento en SOAP UI, Postman para pruebas de APIs.Responsabilidades del puestoDiseñar, ejecutar y documentar casos de prueba para aplicaciones Salesforce.Identificar, reportar y realizar seguimiento de defectos en herramientas de gestión.Participar en la definición de estrategias de testing y planes de calidad.Colaborar con equipos de desarrollo y negocio para garantizar la calidad del producto.Automatizar casos de prueba para regresión y optimización de procesos.Asegurar el cumplimiento de estándares de calidad y buenas prácticas.Apoyar en las pruebas de integración, rendimiento y aceptación de usuario (UAT).Generar reportes de avance y métricas de calidad.¿Qué ofrecemos?Incorporación a una empresa en continuo crecimiento.Integración con un equipo multidisciplinario de profesionales altamente capacitados.Salario competitivo en el mercado.Interesados enviar CV documentado a cehuapaya@ayesa.com, con el asunto:  Q AS SALESFORCE.Modalidad: PresencialLugar: San MiguelAtendiendo a lo establecido en la Ley N.º 26772, que prohíbe toda discriminación en la oferta de empleo y acceso al mismo por motivo de origen, raza, sexo, idioma, religión, opinión, condición económica o de cualquier otra índole, así como en la Ley General de las Personas con Discapacidad (Ley N.º 29973), Ayesa se ha marcado como objetivo promover la defensa y aplicación efectiva del principio a la no discriminación laboral, en este sentido, aseguramos igualdad de oportunidades en el acceso y permanencia al empleo para todas las personas, sin distinción.#Trabajo #AyesaPerú #Salesforce #QA #Testing",https://pe.linkedin.com/jobs/view/analista-qa-salesforce-at-ayesa-4301086739?position=10&pageNum=0&refId=hT423DrQPbT%2Foy0ZFcCQ%2BA%3D%3D&trackingId=YZZCgwSIGHSqP6uiLCIuRA%3D%3D
