Title job,Employer,Link profile employer,Location,How long ago,Recruiter,Profile recruiter,Description offer,Link offer
Asistente de aseguramiento de calidad,SC INGENIERÍA Y CONSTRUCCIÓN,https://www.linkedin.com/company/sc-ingenieria-y-construccion-sac?trk=public_jobs_jserp-result_job-search-card-subtitle,"Ate, Peru",12 minutes ago,,,"🔍 ¡Estamos buscando talento para nuestro equipo de Calidad!SC INGENIERÍA Y CONSTRUCCIÓN Invita a Profesionales Comprometidos y Con Vocación Técnica a Postular Al Siguiente Perfil🎯 Cargo: ASISTENTE DE ASEGURAMIENTO DE CALIDAD📌 Funciones PrincipalesColaborar en la elaboración y control de procedimientos e instructivos de trabajo, alineados con normas técnicas y requisitos del cliente.Apoyar auditorías internas y externas junto al área de Aseguramiento de Calidad.Revisar, organizar y validar documentación técnica (dossiers, certificados, reportes de inspección).Brindar soporte en la implementación y mantenimiento del Sistema de Gestión de Calidad (ISO 9001).Coordinar con otras áreas para asegurar el cumplimiento normativo y contractual en temas de calidad.🧾 RequisitosEgresado/a o titulado/a en Ingeniería Mecánica, Industrial, Metalúrgica o afines.Capacitación en sistemas de gestión de calidad (ISO 9001).Conocimiento de normas técnicas como AWS, ASME, API (aplicables a proyectos metalmecánicos).📅 Experiencia1 a 2 años en control documental QA/QC en obras metalmecánicas o de piping.Experiencia en organización y validación de registros técnicos.📨 Si cumples con el perfil y deseas ser parte de un equipo técnico comprometido con la excelencia, ¡envíanos tu CV!",https://pe.linkedin.com/jobs/view/asistente-de-aseguramiento-de-calidad-at-sc-ingenier%C3%ADa-y-construcci%C3%B3n-4303250610?position=1&pageNum=0&refId=q1AsJs3R7Qn5WOF1t3KQlg%3D%3D&trackingId=QlRYQQ6HV6iLGKu90pq04A%3D%3D
Analista QA Junior,CSTI Corp,https://pe.linkedin.com/company/csticorp?trk=public_jobs_jserp-result_job-search-card-subtitle,"San Borja, Peru",3 hours ago,Emily Flores Camargo,https://pe.linkedin.com/in/emily-flores-camargo-205b9b108,"CSTI Corp es una empresa peruana líder en la industria TI con más de 17 años en el mercado en países como Perú, Ecuador, Colombia, Costa Rica y Estados Unidos.Ofrece soluciones de negocios en las líneas de Outsourcing, Licenciamientos SAP y Microsoft, soporte y mejora de aplicaciones, así como implementación y migración de sistemas bajo estrategias Cloud, aprovechando su alianza con marcas como Amazon, Azure, Huawei Cloud y Google Cloud.Nos encontramos en la búsqueda de un Analista QA Junior , para nuestra línea de negocio.Requisitos:1 a 2 años como Analista QAConocimientos en Jira y/o Azure DevopsConociminento básico en Postman y GitFunciones:Convertir requisitos en criterios de aceptación testeables y checklists claros.Diseñar y mantener casos de prueba (positivos, negativos, bordes) y evidencia.Ejecutar validaciones de smoke,regresión corta y exploratorias.Crear y gestionar BugsCondiciones:Modalidad Hibrido, San Borja.Salario acorde al mercadoIngreso inmediato",https://pe.linkedin.com/jobs/view/analista-qa-junior-at-csti-corp-4303239018?position=2&pageNum=0&refId=q1AsJs3R7Qn5WOF1t3KQlg%3D%3D&trackingId=cS60X71Te094P%2BZYTfoRyQ%3D%3D
QA Engineer - sector banca,Encora Inc.,https://www.linkedin.com/company/encorainc?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",23 hours ago,,,"Información ImportanteUbicación: PerúModalidad de trabajo: Lima, Perú (Modalidad híbrida: 1 a 2 veces por semana en oficina)Resumen del puestoBuscamos un QA Engineer (17557) con experiencia en proyectos del sector bancario, capaz de diseñar planes de prueba, ejecutar pruebas funcionales y colaborar estrechamente con equipos ágiles. Este rol requiere habilidades técnicas, analíticas y comunicativas para garantizar la calidad de los productos digitales.Responsabilidades y FuncionesDiseñar y documentar planes de prueba para productos del negocio bancario.Ejecutar pruebas funcionales y de rendimiento en aplicaciones de banca comercial.Identificar y reportar defectos en los productos de negocio de banca empresa y personal.Simular escenarios de uso y evaluar resultados para asegurar la calidad del software.Ejecutar manuales de aplicativos bancarios y validar su funcionamiento.Requisitos y Habilidades + 3 años de experiencia en proyectos de QA en el sector bancario.Conocimiento en lenguaje Java para pruebas automatizadas (deseable).Manejo de herramientas de testing como:SoapUI para pruebas de servicios web.Postman para pruebas de APIs REST.SonarQ para análisis de calidad de código.Bitbucket para control de versiones y colaboración.Experiencia en metodologías ágiles (Scrum).Familiaridad con herramientas de diseño colaborativo (Mural, Miro).Conocimiento en Jira para gestión de historias de usuario y seguimiento de tareas.Habilidades blandasPensamiento analítico y atención al detalle.Excelentes habilidades de comunicación verbal y escrita.Capacidad para trabajar en equipo y colaborar con diferentes áreas.Proactividad para identificar oportunidades de mejora en procesos de calidad.Adaptabilidad a entornos dinámicos y cambiantes.Acerca de EncoraEncora es el socio preferido de ingeniería digital y modernización de algunas de las principales empresas del mundo y empresas nativas digitales. Con más de 9,000 expertos en 47+ oficinas y laboratorios de innovación en todo el mundo, las prácticas tecnológicas de Encora incluyen Ingeniería y Desarrollo de Productos, Servicios en la Nube, Ingeniería de Calidad, DevSecOps, Datos y Análisis, Experiencia Digital, Ciberseguridad e Ingeniería de IA y LLM.En Encora, contratamos profesionales únicamente en función de sus habilidades y calificaciones, y no discriminamos en función de la edad, discapacidad, religión, género, orientación sexual, estado socioeconómico o nacionalidad.",https://pe.linkedin.com/jobs/view/qa-engineer-sector-banca-at-encora-inc-4302865720?position=3&pageNum=0&refId=q1AsJs3R7Qn5WOF1t3KQlg%3D%3D&trackingId=dMcqyZAdQT5B0aMwlFYT%2FA%3D%3D
Analista de aseguramiento de la calidad,Inetum,https://fr.linkedin.com/company/inetum?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",9 hours ago,Mirza Gabriela Benites Bastante,https://pe.linkedin.com/in/mirza-gabriela-benites-bastante-548461170,"Somos Inetum, una compañía de servicios ágiles que proporciona soluciones digitales y un grupo global de tecnólogos que acompaña a sus clientes.Ofrecemos a nuestros clientes una combinación única de proximidad, organización sectorial y soluciones de calidad. Presente en más de 26 países, el grupo tiene cerca de 27,000 colaboradores y apunta a seguir creciendo.Actualmente nos encontramos en búsqueda de 02 QA Testing Junior para que se integren a nuestro equipo.Requisitos:Profesional en Ingeniería de Sistemas, Computación, Informática o carreras afines.Experiencia en Aseguramiento de Calidad de Software – 3.5 añosExperiencia demostrable en testing continuo.Experiencia en el proceso y la prevención de defectos durante todo el ciclo de vida del desarrollo de softwareExperiencia en generación de indicadores de calidad (Deseable)Conocimiento de normas como ISO 9001, CMMI (Deseable)Funciones:Establecer y definir los procesos de calidad para todo el proyecto. Desarrollar y refinar estrategias de pruebas. Asegurar que se cumplan los estándares y requisitos de calidad. Identificar áreas de mejora en los procesos de desarrollo. Actuar a lo largo de todo el ciclo de vida del proyecto. Beneficios:Incorporación a planilla con todos los beneficios de leyCapacitaciones generales y específicas de acuerdo a tu especialidadPlataforma Educativa Multi-idiomas (inglés, francés, alemán, entre otros)Actividades de integración y Wellness ProgramsDescuentos corporativos en diversos establecimientos",https://pe.linkedin.com/jobs/view/analista-de-aseguramiento-de-la-calidad-at-inetum-4303063826?position=4&pageNum=0&refId=q1AsJs3R7Qn5WOF1t3KQlg%3D%3D&trackingId=zOoGXYIilmAv9THarP73mw%3D%3D
QA Engineer,Perform,https://www.linkedin.com/company/total-performance-consulting?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",4 hours ago,,,"We are seeking a Quality Assurance Engineer to join a fast-paced team focused on mobile game quality. This role combines programming in C# (preferred) or Java with hands-on experience in Unity and mobile platforms. You’ll design and run automated tests across a device farm to ensure our games perform seamlessly on iOS and Android. This is a highly collaborative role where curiosity, detective work, and strong debugging skills are key to success.What You’ll DoDevelop and maintain automated tests for Unity-based mobile applications using C# or Java.Execute tests across a device farm (iOS and Android phones/tablets), manage devices, and analyze results.Run automated testing through Unity Test Runner and monitor results across both Android and iOS devices.Apply visual testing approaches and blueprint-driven test flows to validate gameplay and UI.Debug, troubleshoot, and partner with other teams to resolve failures and uncover root causes.Integrate automated tests into CI/CD pipelines such as Jenkins or Azure DevOps.What We’re Looking ForStrong programming skills in C# (preferred) or Java, with experience in Unity.Hands-on mobile testing experience, ideally across both iOS and Android.Familiarity with device farms (AWS Device Farm, Kobiton, or similar).Ability to apply detective-style problem solving to investigate issues and drive them to resolution.Excellent communication and collaboration skills in a fast-paced team environment.It Is An Asset If You HaveExperience with Kobiton or transitioning test infrastructure between farms.Knowledge of Android (adb) and iOS/Xcode tooling.Exposure to visual programming like Unreal Engine BlueprintsExperience with CI/CD tools like Jenkins or Azure DevOps.Why Join UsYou’ll play a key role in ensuring world-class mobile game quality at Microsoft, working on real devices across diverse platforms. If you love programming, mobile technology, and detective-style debugging, this role offers the chance to make a direct impact on the player experience.",https://pe.linkedin.com/jobs/view/qa-engineer-at-perform-4303109652?position=5&pageNum=0&refId=q1AsJs3R7Qn5WOF1t3KQlg%3D%3D&trackingId=%2FIxA7WLiq9avThUPjO79tg%3D%3D
QA SAP Analyst,Softtek,https://mx.linkedin.com/company/softtek?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",7 hours ago,Katherine Alarcon Carbajal,https://pe.linkedin.com/in/katherine-alarcon-carbajal-b94359230,"Softtek es un proveedor global de servicios orientados a procesos de TI con más de 30 oficinas en Norteamérica, Latinoamérica, Europa y Asia. Maximizamos el valor del software para el mundo: Creamos, Probamos, Implementamos y damos mantenimiento a sistemas que empoderan organizaciones e individuos. En la actualidad nos encontramos en la búsqueda de un talento para el perfil: QA SAP Analyst Requisitos:Experiencia comprobable en proyectos SAP, especialmente en módulos de RRHH.Conocimiento profundo de procesos de Recursos Humanos.Experiencia en entornos S/4HANA y SuccessFactors.Capacidad analítica para entender requerimientos funcionales complejos.Habilidades de comunicación para interactuar con usuarios clave y equipos multidisciplinarios.Experiencia con herramientas de gestión de pruebas (como HP ALM, JIRA, TestRail) (deseable).Funciones:Diseñar, ejecutar y documentar pruebas funcionales en SAP S/4HANA y SuccessFactors.Validar procesos de negocio relacionados con RRHH: nómina, gestión de personal, reclutamiento, capacitación, entre otros.Interactuar con usuarios clave para comprender requerimientos funcionales.Traducir requerimientos en casos de prueba claros y completos.Identificar y documentar defectos, realizar seguimiento y colaborar en su resolución.Participar en reuniones de seguimiento con equipos funcionales y técnicos.Ofrecemos:Ingreso a planilla con todos los beneficios de ley.EPS al 100%Modalidad de trabajo: HIBRIDOCapacitación constante y línea de carrera.Podrás optar por los descuentos corporativos en empresas de entretenimiento, educación, entre otros.Contamos con una plataforma exclusiva virtual con más de 3,000 cursos orientados a potencializar tus habilidades técnicas como blandas.",https://pe.linkedin.com/jobs/view/qa-sap-analyst-at-softtek-4303081736?position=6&pageNum=0&refId=q1AsJs3R7Qn5WOF1t3KQlg%3D%3D&trackingId=4vDQ1jJkyuyjnpIUumiqrQ%3D%3D
QA Automatizador,NTT DATA Europe & Latam,https://es.linkedin.com/company/ntt-data-europe-latam?trk=public_jobs_jserp-result_job-search-card-subtitle,Lima Metropolitan Area,23 hours ago,Stefany Cuadros Ruiz,https://pe.linkedin.com/in/stefany-cuadros-ruiz-34160b199,"Somos NTT DATA, la empresa de servicios TI más grande del mundo, contamos con más de 140.000 profesionales y operamos en más de 50 países. Brindamos soluciones de negocio, estrategia, desarrollo y mantenimiento de aplicaciones tecnológicas y outsourcing.Queremos seguir construyendo un entorno único de colaboración, creativo, cercano y generoso; que nos permita seguir evolucionando juntos, como comunidad y como sociedad, prosperando en un día a día lleno de nuevas y mejores posibilidades.En NTT DATA todos somos Digital Lovers, nos une la tecnología y el corazón, dos ideas que cuando se mezclan nos dan infinitas posibilidades. Ser un Digital Lover es ser un amante de lo digital, es poner el corazón en lo que se hace, es no tener miedo de tener la cabeza en las nubes y ser capaz de iniciar cada proyecto con mariposas en el estómago.¡Estas a un paso de ser un Digital Lover, te invitamos a revisar la vacante de QA Automation Engineer y vivir esta experiencia!Requisitos:Egresado de carrera técnica o universitaria en Ing. de Sistemas, Desarrollo de Software o afines1 año a más de experiencia en Automation con alguna de las siguientes tecnologías: Selenium WebDriver, Karate DSL, Rest Assured, Serenity, Appium.Test Management: Jira + Xray, Gherkin.Testing Continuo: Jenkins, Bitbucket.Certificado ISTQB (deseable).Metodología BDD.Beneficios:Contrato indeterminado desde el primer día.Inmejorable oportunidad de línea de carrera profesional en nuestra consultora líder en el mercado TI.Capacitaciones y Certificaciones.EPS cubierta al 100%.Tarjeta de alimentos.Oportunidad de trabajar en proyectos de clientes de gran envergadura locales e internacionales.“NTT DATA es un entorno inclusivo donde cada voz es escuchada y cada historia es valorada. Por eso, nuestro proceso de selección y reclutamiento se enfoca en identificar el talento sin distinción o sesgos relacionados con género, sexo, orientación sexual, discapacidad, edad u otras características personales”",https://pe.linkedin.com/jobs/view/qa-automatizador-at-ntt-data-europe-latam-4302488368?position=7&pageNum=0&refId=q1AsJs3R7Qn5WOF1t3KQlg%3D%3D&trackingId=Ih5%2FAfA61tLtnRPTjvSFcw%3D%3D
QA Engineer (Python/Selenium),Talan,https://fr.linkedin.com/company/talan?trk=public_jobs_jserp-result_job-search-card-subtitle,Lima Metropolitan Area,11 hours ago,,,"Join Us!Why Talan?For the 4th consecutive year, Talan Spain has been recognized as a Great Place to Work! 🎉 This year, we’re also celebrating our 2nd certification in Poland, a significant milestone since opening our office there.Talan is an international advisory group specializing in innovation and transformation through technology, with 5,000 employees and an annual turnover of 600M€.We offer our customers a continuum of services to support them at each key stage of their organization's transformation, with four main activities:CONSULTING in Management and Innovation: Supporting business, managerial, cultural, and technological transformations. DATA & TECHNOLOGY: Implementing major transformation projects. CLOUD & APPLICATION SERVICES: Building or integrating software solutions. SERVICE CENTERS of EXCELLENCE: Providing technology, innovation, agility, sustainability of skills, and cost optimization. Talan accelerates its clients' transformation through innovation and technology. By understanding their challenges and supporting them with technology, innovation, and data, we enable them to be more efficient and resilient.Job DescriptionWe are looking for a QA Engineer profile that is capable of performing manual tests and automating tests using python and selenium.You will be responsible for understanding the different tasks, building a suitable test plan based on acceptance criteria, running and maintaining automated test cases ensuring software quality at all levels. (FrontEnd, BackEnd, Performance). We also want a proactive person who proposes improvements to the process that we have and is able to implement them.  QualificationsAnalytical and problem-solving skills. Teamwork, proactivity and good communication in multidisciplinary teamsAttention to detail and critical thinking. Focus on continuous improvement. Knowledge of development of automation with python and seleniumExperience in the use of management tools such as Jira and ConfluenceExperience in frontend testing, api rest, database and performance or at least have an idea. Maintenance of automated testsAdditional InformationWhat do we offer you?Full-time contract. Smart Office Pack so that you can work comfortably from home. Training and career development. Benefits and perks such as private medical insurance, life insurance. Possibility to be part of a multicultural team and work on international projects. This is a hybrid position based in Málaga, Spain. Relocation is mandatory.Possibility to manage work-permits. If you are passionate about development & tech, we want to meet you! Talan Spain’s commitment to non-discrimination based on gender, race, ideology, or any other reason, in accordance with the company’s ""Equality Plan"" and the current regulations on gender equality between women and men (Royal Decree-Law 6/2019).",https://pe.linkedin.com/jobs/view/qa-engineer-python-selenium-at-talan-4213310266?position=8&pageNum=0&refId=q1AsJs3R7Qn5WOF1t3KQlg%3D%3D&trackingId=16lXPo0Cls%2FeoxNvaNe9%2Fw%3D%3D
Principal Quality Analyst,Thoughtworks,https://www.linkedin.com/company/thoughtworks?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",12 hours ago,,,"Woven between all the stages of the delivery process is the work of a Quality Analyst: the technologist who focuses on the complexity and risk inherent in building solutions. By collaborating with each team member—Developer, Business Analyst, Designer, etc.—they ensure quality is thoughtfully examined in both processes and technology. QAs are more than testers; they're team motivators and strive to inspire all teammates to weave quality into their mindsets and code.Job responsibilitiesAim to shift quality to the left in alignment with senior client stakeholdersPartner with senior stakeholders to understand the product, create a quality strategy and ensure that the teams are empowered to implement itHighlight risks to software delivery and assist in managing them alongside the leadership teamRegularly carry out exploratory testing to gain insights and uncover potential risksDrive improvements for clean code, tests, testability and advice on test tools/frameworksDefine, discuss and implement a program approach to testing across multiple products/services and domains, commonly referred to as “UAT”, “E2E”, etc.Influence a consistent approach in automation of tests across teams in a program, e.g. nomenclature, domain boundaries, contracts between services, distinct layers, common tooling and dashboard representations in the right situationYou will be nimble and alter your team's approach based on an industry's standards and regulationsCoach team members across roles to help deliver better quality software and help them adopt a testing mindsetAdvocate QA expertise to the tech community inside Thoughtworks and throughout the broader industry, speaking at conferences and acting as a mentor for junior-level QAsJob QualificationsTechnical skillsAdvanced English level is required.You have worked as a Quality Analyst as part of a wider development team, pairing with Devs, Business Analysts, Infrastructure Engineers, and Designers to embed quality and testing mindsets within different rolesYou are comfortable with agile, code management, deployment strategies, migration strategies and release managementYou have extensive experience with practices such as TDD, BDD, CI/CD and models such as Test Pyramid and Swiss cheeseCan drive changes to both on premise and cloud architectures for enhancing qualityStrategize different types of functional and cross-functional testing including performance and security testing across various architectures and domain modelsYou can leverage metrics in order to make improvement to lead time, deployment frequency, mean time to recovery and change fail rateYou can design quality strategies and can produce one for large programsProfessional skillsYou enjoy influencing teammates and senior leaders and advocating for quality as a shared team responsibilityKnowledge of user experience and user research including prototyping, personas and AB testing, which can be translated into a test strategyYou are passionate about ensuring the correct product is being built, not just that it is being built correctly.You are a natural leader who can foster effective and inclusive teams that deliverYou thrive in safe, collaborative environments where different opinions, ideas and perspectives are freely sharedOther things to knowLearning & DevelopmentThere is no one-size-fits-all career path at Thoughtworks: however you want to develop your career is entirely up to you. But we also balance autonomy with the strength of our cultivation culture. This means your career is supported by interactive tools, numerous development programs and teammates who want to help you grow. We see value in helping each other be our best and that extends to empowering our employees in their career journeys.About ThoughtworksThoughtworks is a global technology consultancy that integrates strategy, design and engineering to drive digital innovation. For 30+ years, our clients have trusted our autonomous teams to build solutions that look past the obvious. Here, computer science grads come together with seasoned technologists, self-taught developers, midlife career changers and more to learn from and challenge each other. Career journeys flourish with the strength of our cultivation culture, which has won numerous awards around the world.Join Thoughtworks and thrive. Together, our extra curiosity, innovation, passion and dedication overcomes ordinary.See here our AI policy.",https://pe.linkedin.com/jobs/view/principal-quality-analyst-at-thoughtworks-4292404803?position=9&pageNum=0&refId=q1AsJs3R7Qn5WOF1t3KQlg%3D%3D&trackingId=q14JVlCKJIE0axKXrR%2BXrQ%3D%3D
Control de calidad,La Colonial Fábrica de Hilos S.A.,https://pe.linkedin.com/company/la-colonial-fabrica-de-hilos-sa?trk=public_jobs_jserp-result_job-search-card-subtitle,"Callao, Constitutional Province of Callao, Peru",12 minutes ago,,,,https://pe.linkedin.com/jobs/view/control-de-calidad-at-la-colonial-f%C3%A1brica-de-hilos-s-a-4303253563?position=10&pageNum=0&refId=q1AsJs3R7Qn5WOF1t3KQlg%3D%3D&trackingId=IgcSJStyAa41oSsRK%2B3NmQ%3D%3D
