Title job,Employer,Link profile employer,Location,How long ago,Recruiter,Profile recruiter,Description offer,Link offer
QA Automation - Jr,Softtek,https://mx.linkedin.com/company/softtek?trk=public_jobs_jserp-result_job-search-card-subtitle,"San Isidro, Peru",5 hours ago,Gabriela Pinedo Morales,https://pe.linkedin.com/in/gabriela-pinedo-morales-652251218,"¿Tienes ganas de construir un mejor futuro y dejar una huella importante en el mundo de la tecnología? ¡Sumate a #Softtek Perú!En Softtek buscamos un QA Automation - Jr¿Que esperamos de ti?Experiencia de 1 a más años en posiciones similares.Skills DeseablesKarate DSLplaywright Jira y JmeterFundametos de testing con ISTQB¿Cuáles serán tus retos?Construir scripts de automatización y performance.Realizar pruebas funcionales manuales.¿Cuáles serán tus beneficios?Ingreso a planilla con todos los beneficios de ley.Tipo de contrato: IndeterminadoModalidad: HibridaHorario: 9am – 6pmEPS al 100% para colaborador + dependientes directos.Días libres por cumpleaños y otra fecha importante.Descuentos corporativos en empresas de entretenimiento, educación, entre otros.Contamos con una plataforma exclusiva virtual con más de 3,000 cursos orientados a potencializar tus habilidades técnicas como blandas.Ven a vivir la #SofttekLife y disfrutá de:Capacitaciones constantesPlanes de carrera, actividades deportivas, programas de balance de Vida y muchos otrosPara construir un mejor futuro juntos, postúlate!En Softtek, respetamos y reconocemos la diversidad del talento, promoviendo la equidad de trato y oportunidades. Conoce nuestra Politica de Diversidad.https://www.softtek.com/transcend",https://pe.linkedin.com/jobs/view/qa-automation-jr-at-softtek-4334349811?position=1&pageNum=0&refId=sCyXpoO0swZGY24QYU4ScQ%3D%3D&trackingId=egogtM6qIeHEtWvRfRTNPg%3D%3D
Technical Author - AI for QA (part-time),TripleTen,https://www.linkedin.com/school/tripleten/?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",8 hours ago,,,"Nebius Academy is an educational platform that helps experienced software developers stay at the forefront of technological innovation. We create specialized courses that teach professionals how to effectively use AI tools in real-world development workflows.Our programs are designed to help engineers critically and productively apply artificial intelligence in their professional work, improving code quality, development speed, and overall work efficiency.Our mission: Provide engineers with access to cutting-edge knowledge in AI-assisted development and help them become leaders in the new era of programming.Who We're Looking ForWe are seeking experienced developers and technical experts (5+ years) with hands-on AI tools experience, a proven track record in tech leadership or mentoring, and the ability to explain complex concepts clearly. Ideal candidates are fluent in English, detail-oriented, able to work independently, and can commit 10-15 hours per week to creating educational content for professional developers.Please submit your resume in English.What you will do:Collaborate with us to create a course structure that satisfies the target audience's needs.Create learning objectives for each content module for students together with instructional designers (if you don’t have experience with this, that’s ok. We’ll teach you and work on it together).Create clear, concise, and comprehensive content for lessons, manuals, guides, synchronous online sessions outlines, and assessments. Several iterations of content improvement can be necessary (in collaboration with an instructional designer). Content includes texts, draft slides, and screencasts.Participate as a speaker in our learning videos.Design the final project for the course.Ensure all content meets industry standards and aligns with the courses’ objectives.Participate in students’ feedback analysis and iterative content improvements based on the feedback.Additional: You can participate as a teacher in synchronous online learning sessions, if you wish; it is paid separately.⌛ This role requires 10-15 hours of availability per week. For the Spanish-speaking position, flexibility for Spanish and Latin American time zones is preferred.Requirements:Professional experience in QA engineering, 5+ years.Hands-on experience with AI-assisted QA engineering tools (e.g. testRigor, Magic Inspector, Rainforest QA**,** etc.) and successful cases of their implementation.Proven track record in engineer advocacy, tech leadership, conference participation, or mentoring.Fluent in English (both written and spoken).Desire to share your knowledge and ability to describe difficult concepts in a comprehensible way.Strong attention to detail.Ability to work independently.Time commitment: able to devote 10 hours per week for collaboration.Nice to have:Experience as a Technical Writer/Editor/Author or in a similar role.Experience in teaching or creating educational content.Your own experience as a student online.Interest in instructional design and education.What we can offer you:The opportunity to create impactful content while maintaining your primary job: Share your expertise without leaving your current roleCompetitive hourly rate of $40-$85 USD for flexible part-time collaboration with significant impact and an amazing team!Remote cooperation with a schedule convenient for both you and the team: We don't focus on micromanagementCross-cultural experience: Become part of an international team and connect with professionals from diverse backgroundsMeaningful impact: Share your knowledge and help experienced engineers advance their skills through high-quality educational contentParticipation in innovative projects: Contribute to shaping the future of programming education and AI adoptionProfessional growth: Receive feedback and develop your skills as a technical content creator and thought leader",https://pe.linkedin.com/jobs/view/technical-author-ai-for-qa-part-time-at-tripleten-4334159703?position=2&pageNum=0&refId=sCyXpoO0swZGY24QYU4ScQ%3D%3D&trackingId=F1luWKYfNFK5NyGurE48oQ%3D%3D
QA Automation - Core Payments,Yuno,https://www.linkedin.com/company/yunopay?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",7 hours ago,,,"Remote, Colombia, Full Time, Individual Contributor, +3 years of experienceWho We AreAt Yuno, we are building the payment infrastructure that enables all companies to participate in the global market. Founded by a team of seasoned experts in the payments and IT industries, Yuno provides a high-performance payment orchestrator. Our technology offers companies access to leading payment capabilities, allowing them to engage customers confidently and maintain global business operations with seamless payment integrations worldwide.Shape your future with Yuno!We are Orchestrating the best high-performing team!If you are a QA Automation ambitious and passionate about innovation, joining Yuno will allow you to transform your passion into real high-impact solutions, contributing to our global expansion.As a QA Automation you will be part of the team of Core Payments🟣 Your challenge at Yuno  Test software products for overall stability and reliability Create and manage test cases for regression; create automation and performance testing Estimate, prioritize, plan, setup test environment, and conduct testing activities Identify, record, document thoroughly and track bugs using JIRA Perform thorough regression testing Analyze test results and prepare test summary reports Provide usability feedback on UX/UI Design, develop, and execute automated tests using industry-standard testing frameworks and tools Create, maintain, and enhance automated test suites to cover various aspects of payment processing, including payment gateways, transaction flows, and payment security Identify test scenarios and use cases for automation, considering various payment methods and scenarios🟣 Skills you needMinimum Qualifications Bachelor's degree in Computer Science, Software Engineering, or a related field Proven experience as a QA Automation Engineer or similar role in the payments industry Adaptability to a constantly changing roadmap Demonstrated knowledge in: Automation backend: Python, Cucumber/Behave, Automation web/mobile, Typescrip, Webdriver.io, Appium, Page Object Model Detail-oriented with a strategic mindset and the ability to think critically and creatively to solve complex problems and drive business growth AI Knowledge Fluency EnglishPreferred Qualifications POO, design patterns, docker, k6/jmeter, CI/CD tools and y monitoring tools such as DataDog Ability to communicate complicated technical problems to both technical and business audiences Willingness to learn new technologies and frameworks🟣 What we offer at Yuno Competitive Compensation Remote work - You can work from everywhere! Home Office Bonus - We offer a one time allowance to help you create your ideal home office Work equipment Stock options Health Plan wherever you are Flexible Days off Language, Professional and Personal growth coursesWe may use artificial intelligence (AI) tools to support parts of the hiring process, such as reviewing applications, analyzing resumes, or assessing responses. These tools assist our recruitment team but do not replace human judgment. Final hiring decisions are ultimately made by humans. If you would like more information about how your data is processed, please contact us.",https://pe.linkedin.com/jobs/view/qa-automation-core-payments-at-yuno-4334269175?position=3&pageNum=0&refId=sCyXpoO0swZGY24QYU4ScQ%3D%3D&trackingId=s7yeBTuFtVk11GkNdB2xKQ%3D%3D
Especialista QA en Data & Analytics,"Bluetab, an IBM Company",https://es.linkedin.com/company/bluetab?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",8 hours ago,Estefani Cauracuri,https://pe.linkedin.com/in/estefani-cauracuri-b3838a114,"¡Ampliamos nuestro equipo! En Bluetab seguimos creciendo y estamos en búsqueda de apasionados/as del mundo tecnológico.Somos una compañía que proporciona servicios y soluciones digitales, contamos con un equipo internacional especializado en ecosistemas Cloud Computing, Big Data, Data Analytics y Gobierno de Datos. Estamos presentes en países como España, México, Colombia, USA, Perú y nos encontramos en constante desarrollo.En nuestra cultura nadie en /bluetab es un número, somos un equipo con un estilo de organización transversal, y así queremos que siga.¡Si te gusta la tecnología y la resolución de problemas, nos encantaría conocerte!Queremos invitarte a formar parte del equipo como Analista QA¿Cuál es es el perfil y conocimientos?Experiencia mínima de 2 años como QADominio de: Microsoft Fabric., Azure., SQL, PythonConexión a múltiples fuentes de datos (Excel, Azure, SQL Server, etc.).Experiencia en creación de casos de pruebasExperiencia en la documentación y sustentación de las pruebasExperiencia en procesos ETL/ELT, validación de pipelines o dataflowsExperiencia en Azure DevOpsResponsabilidades:Control de calidad en todo el ciclo de vida de los datosAsegurar que todos los artefactos generados en las implementaciones cumplan los requerimientos del clienteEncargado de realizar pruebas unitarias y generales de los artefactos generados dentro de las implementaciones que realiza la célula.Garantiza que todos estos recursos se entreguen a conformidad de los requerimientos funcionales y o funcionales y certifica que su puesta en producción quede estable y funcionando correctamente.Se valorará de forma especial:Contar con habilidades como comunicación asertiva, proactividad, compromiso, trabajo en equipo, autodidacta.Apasionado(a) de la tecnología y habituado a trabajar por objetivos.Interesado(a) en desarrollar su carrera profesional en entornos altamente competitivos y con alto potencial de crecimiento.Tu comodidad nos importa, los /bluetabers trabajamos en un entorno confortable, sin dress-code (a reserva del cliente), agradable y con proyección de carrera.Eso se traduce en:Contrato indefinido con un salario competitivo. El salario se relaciona en función de los conocimientos técnicos detectados en el proceso y rol asignado, procurando respetar el sentido de equidad y siendo susceptible de mejora tras las evaluaciones continuas de desempeño.Formación continua.Plan de carrera individual definido ya sea técnico, funcional o gestión (¡Decide tu camino, pero sigue formándote!).Beneficios más allá de tu salario:Vale de alimentos (Sodexo)Seguro EPS cubierto al 100% para titular y dependientesSeguro Oncológico (incluye derechohabientes)Capacitaciones ilimitadas en plataformas e-learningPlataforma interactiva de InglésCertificaciones cubiertas al 100%Bono por CertificacionesPlan de carrera y evaluación de desempeñoBrindamos la herramienta de trabajo (Laptop)Horario de Lunes a viernes¡Únete a nosotros!En /b promovemos la diversidad de género, origen étnico, nacionalidad, la inclusión de personas con discapacidad y/o habilidades diferentes mediante la igualdad de oportunidades en todos los procesos, y buscamos ampliar las oportunidades de desarrollo profesional.""Bluetab"" es una empresa del grupo IBM. Bluetab será la entidad contratante. Al proceder con esta solicitud, usted entiende que Bluetab compartirá su información personal con otras filiales de IBM involucradas en su proceso de reclutamiento, selección y contratación, donde quiera que éstas se encuentren. Encontrará más información sobre cómo IBM protege su información personal, incluidas las medidas en caso de transferencia transfronteriza de datos, aquí: https://www.ibm.com/careers/us-en/privacy-policy/"".",https://pe.linkedin.com/jobs/view/especialista-qa-en-data-analytics-at-bluetab-an-ibm-company-4334229188?position=4&pageNum=0&refId=sCyXpoO0swZGY24QYU4ScQ%3D%3D&trackingId=sSClv7bk8Q0MnHOICFvm7w%3D%3D
Control de Calidad  QC / Redes Externas / Campo,CONSTRUREDES S.A.C (Página Oficial),https://www.linkedin.com/company/construredes-s-a-c-p%C3%A1gina-oficial?trk=public_jobs_jserp-result_job-search-card-subtitle,"Chorrillos, Peru",53 minutes ago,,,"Empresa de amplia trayectoria en el rubro de Ingeniería civil, con reconocida experiencia en Gas Natural, se encuentra en la búsqueda de personal para ocupar el cargo de ASISTENTE DE CALIDAD PARA OBRAS CIVILES (QC)REQUISITOS Técnico en construcción civil, edificaciones o afines o bachiller en Ingeniería Civil, Mecánico, Con conocimiento en Normas, Decretos y Reglamentos de Construcción de Redes Externas de Gas Natural.3 años de experiencia en campo como Asistente de calidad (QC) en Gas Natural.Disponibilidad para trabajar en cualquier Distrito de Lima Metropolitana y CallaoOBJETIVOS DEL CARGOControlar y hacer seguimiento del cumplimiento de las normas técnicas de Gas Natural.Hacer inspecciones para corroborar la calidad del material (afirmado, asfalto, concreto) suministrado en obra.Verificar que los procesos de compactación y excavación cuentan con las características adecuadas. COMPETENCIAS Comunicación Efectiva.Manejo de Recursos.Manejo de presión. Credibilidad Técnica. Orientación al logro.BENEFICIOSIngreso a Planilla con todos los beneficios de ley.Sueldo 2100 Bruto. Horario de Obra de Lunes a sábado",https://pe.linkedin.com/jobs/view/control-de-calidad-qc-redes-externas-campo-at-construredes-s-a-c-p%C3%A1gina-oficial-4334581707?position=5&pageNum=0&refId=sCyXpoO0swZGY24QYU4ScQ%3D%3D&trackingId=KiA3Odovnnc56UUT32pnzw%3D%3D
Analista de calidad de datos,Tata Consultancy Services,https://in.linkedin.com/company/tata-consultancy-services?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",6 hours ago,Marianella Gutierrez,https://pe.linkedin.com/in/marianella-gutierrez,"Tata Consultancy Services (TCS) es una organización global líder en servicios de tecnología, consultoría y soluciones de negocio. Impulsamos la innovación y la transformación digital de las empresas más reconocidas del mundo, ofreciendo resultados reales y un nivel de certeza que nos distingue en la industria.Con presencia en más de 40 países y un equipo de más de 238,000 profesionales, en TCS creemos que el talento es el motor del crecimiento. Brindamos oportunidades para desarrollar tu carrera en un entorno diverso, inclusivo y colaborativo, participando en proyectos globales con clientes de alto impacto.Únete a TCS y construye certeza en tu futuro profesional!Rol: Analista de Calidad de Datos / Data QA AnalystModalidad de trabajo: HibridaRequisitos: Experiencia mínima: 3 años como QA de datos.Conocimiento y manejo intermedio de SQL (obligatorio).Conocimiento y manejo intermedio de Databricks.Experiencia con metodologías de pruebas de datos.Experiencia y manejo de metodologías ágiles.Responsabilidades: Generar la matriz de casos de prueba.Ejecutar y documentar los casos de prueba.Mantener el diccionario de datos.Validar datos sensibles.Automatizar pruebas.",https://pe.linkedin.com/jobs/view/analista-de-calidad-de-datos-at-tata-consultancy-services-4334500133?position=6&pageNum=0&refId=sCyXpoO0swZGY24QYU4ScQ%3D%3D&trackingId=yVbYFaWimUsDGRyJ8oQTWg%3D%3D
Gestor de Proyecto PMO,METRICA Perú,https://pe.linkedin.com/company/metricaperusac?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",2 hours ago,Manuel Rodriguez Romero,https://pe.linkedin.com/in/manuel-rodriguez-romero-43bb7618a,"Métrica Perú es la primera filial latinoamericana del grupo de consultoría español Métrica Consulting. El grupo comenzó operaciones con el inicio del nuevo siglo y desde entonces ha participado en distintos proyectos en distintos países de Europa Occidental y Latino América. Con Métrica Andina, hemos comenzado a ofrecer nuestros servicios técnicos en el mercado Peruano y desde ahí queremos llegar a la región andina en los próximos años.En Métrica Perú, buscamos un Jefe de Proyecto TI (PM). con sólida experiencia liderando proyectos de implementación de software, idealmente en entornos cloud. Si cuentas con cursos o certificación en PMI, Scrum o metodologías ágiles, ¡esta es tu oportunidad para liderar un proyecto estratégico y de alto impacto!Requisitos:Conocimientos básicos de finanzas.Mínimo 2 o 3 años de experiencia en Gestión de Proyectos / PMO / Planeamiento Financiero u Operaciones.Manejo de ingles nivel intermedio.( Deseable)Manejo de Office avanzado.Conocimiento de Power bi (Deseable)Conocimientos Técnicos:Gestión de proyectos de TI (PMBOK, Scrum, Kanban).Manejo de herramientas como JIRA, Con, MS Project u otrasConocimiento general de arquitectura de software, APIs, integraciones, bases de datos.Deseable conocimientos en DevOps, pruebas (QA), ciberseguridad y servicios en la nube (Azure, AWS).Habilidades blandas claves:Excelentes habilidades de liderazgo, comunicación, planificación y gestión de equipos.BeneficiosPlanilla desde el primer día con todos los beneficios acorde a ley.Remuneración fija superior al mercado.Seguro Vida Ley y EPS (Opcional)Participar de un programa de reconocimiento.Buen clima laboralConvenios educativos, descuentos en centros comerciales, recreativos, etc.Pertenecer a una prestigiosa empresa de tecnología y generar lazos transnacionales.¡Si estás listo para dar el siguiente paso en tu carrera y te apasiona la tecnología, esta es tu oportunidad! #ChambeaenMétrica",https://pe.linkedin.com/jobs/view/gestor-de-proyecto-pmo-at-metrica-per%C3%BA-4334389709?position=7&pageNum=0&refId=sCyXpoO0swZGY24QYU4ScQ%3D%3D&trackingId=%2FZqDrJRcxfsB7Nx5fx%2Bazg%3D%3D
Creative QA Specialist - Digital Campaigns,Havas Perú,https://pe.linkedin.com/company/havas-group-per%C3%BA?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",22 hours ago,,,"🌎 From Peru to the World: Join Havas’ Global Center of ExcellenceAt Havas, our Center of Excellence in Lima, Peru is a strategic talent magnet—one of only three worldwide—driving the future of digital marketing and media operations with our global key clients, delivering data-driven and performance-focused solutions that shape global campaigns.This dynamic hub brings together diverse talent under one roof, offering specialized services in digital strategy, data, and media operations. It’s a place where innovation meets collaboration, and where global standards are fused with local agility to make a meaningful difference.We believe in a people-first culture that values curiosity, continuous learning, and purposeful work. Here, you’ll thrive in an environment that offers international exposure, competitive compensation, and the opportunity to grow professionally while contributing to impactful global initiatives.As a Creative QA Specialist, you’ll be responsible for ensuring the quality and compliance of digital campaign deliverables. You’ll collaborate with internal and external teams to create documents, track, report, and optimize creative outputs, while identifying opportunities for automation and process improvement.ResponsibilitiesDeliver quality documentation, reports and audits related to creative compliance.Provide consultative support to strategic clients, resolving ad serving and operational issues.Collaborate with Analytics teams to ensure optimal data outputs.Coordinate with cross-functional teams and external partners on daily tasks.Identify and propose improvements to the Creative QA process.Support ad hoc projects as needed.RequirementsNone experience needed.Bachelor’s degree in Administration, Communication, or Media (preferred but no required).Strong english communication and collaboration skills.Detail-oriented with strong multitasking skills.Proficiency in MS Office, especially Excel.Familiarity with ad technologies, but not mandatory (e.g., Campaign Manager 360, Facebook Ad Manager).What We Offer🌍 Global Exposure: Work with international teams and global brands.📄 Long-Term Contract: Stability and the opportunity to grow within a global network.🏡 Flexible Work Model: Hybrid work environment with a healthy work-life balance.💊 Health & Wellness: EPS 100% health insurance and wellness initiatives.🎉 Culture & Community: Inclusive, collaborative, and purpose-driven workplace.💰 Competitive Compensation: Attractive full time contract monthly salary + food benefit cardWhy Join Us?Be part of a global network that empowers digital experts and drives innovation. At Havas CoE, we value curiosity, collaboration, and continuous learning.",https://pe.linkedin.com/jobs/view/creative-qa-specialist-digital-campaigns-at-havas-per%C3%BA-4337328736?position=8&pageNum=0&refId=sCyXpoO0swZGY24QYU4ScQ%3D%3D&trackingId=naqdU3CTY9r5j1btRlbvLw%3D%3D
Gerente de Proyectos,Aybar Corp,https://pe.linkedin.com/company/aybarcorpoficial?trk=public_jobs_jserp-result_job-search-card-subtitle,"Santiago de Surco, Peru",52 minutes ago,,,"Somos AybarCorp, una inmobiliaria que busca ayudar a más peruanos a conseguir su lote propio, con espacios eco sostenibles. Te acompañamos con un asesoramiento integral en tu inversión para permitir solucionar todas tus necesidades relacionadas al mercado inmobiliario, aportándose una mayor rentabilidad basada en la integridad y empatía.Nos encontramos en la búsqueda de nuestro próximo Gerente de proyectos, para formar parte de nuestra familia.REQUISITOS Y EXPERIENCIA Profesional titulado en Ingeniería Civil, Ingeniería Ambiental o Arquitectura. Especialización en Gestión de Proyectos, Dirección de Obras o similar (deseable PMP o Lean). Experiencia mínima de 12 años en ejecución y gestión de obras civiles. Experiencia comprobada en habilitaciones urbanas y proyectos de paisajismo (mínimo 5 años). Experiencia en administración directa de obras con control técnico y operativo. Dominio de MS Project, AutoCAD Civil 3D, Excel avanzado y herramientas colaborativas (Google Drive, Sheets). Conocimiento de control de compactación, calidad de materiales, QA/QC, riego tecnificado y gestión de recursos. Certificaciones deseables: PMP, Lean Construction, QA/QC, SSOMA. Disponibilidad inmediata para trabajar en obra (Huaral).COMPETENCIAS CLAVE Liderazgo técnico y operativo. Capacidad de planificación y control con enfoque PMI y Lean. Orientación a resultados y accountability. Gestión bajo presión y toma de decisiones en campo. Comunicación efectiva y manejo de equipos multidisciplinarios. Compromiso ético y enfoque en seguridad y sostenibilidad.CONDICIONES CONTRACTUALESOFRECEMOSModalidad: Locación de servicios profesionales (no planilla). Honorarios referenciales por proyecto (sin impuestos): Vías: S/ 25,000 por periodo de 2 meses. Paisajismo: S/ 35,000 por periodo de 2 meses. Total estimado: S/ 60,000 por 4 meses o S/ 60,000 por 5 meses. Bonificaciones adicionales: según desempeño operativo y cumplimiento de KPIs (hasta +15%). Evaluación competitiva entre 2 gerentes con iguales recursos, condiciones y responsabilidades. Lugar de trabajo: Huaral, Lima – Perú. Inicio: Inmediato.INDICADORES CLAVE DE DESEMPEÑO (KPIs) SPI (cumplimiento de cronograma): ≥ 0.95 CPI (control de costos): ≥ 0.98 Densidad de subrasante: ≥ 95% Proctor Modificado. Take rate (prendimiento vegetal): ≥ 95%. Accidentes con tiempo perdido: 0. Cumplimiento ambiental y SSOMA: 100%.PERFIL DEL CANDIDATO IDEAL",https://pe.linkedin.com/jobs/view/gerente-de-proyectos-at-aybar-corp-4334432357?position=9&pageNum=0&refId=sCyXpoO0swZGY24QYU4ScQ%3D%3D&trackingId=snMTrKnxiA4rFllf2436fg%3D%3D
Practicante Profesional de Control de Calidad,Sika,https://ch.linkedin.com/company/sika?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lurín, Peru",4 hours ago,,,,https://pe.linkedin.com/jobs/view/practicante-profesional-de-control-de-calidad-at-sika-4321042620?position=10&pageNum=0&refId=sCyXpoO0swZGY24QYU4ScQ%3D%3D&trackingId=khvPxd%2FQkrtdtzY7b0hDOw%3D%3D
