Title job,Employer,Link profile employer,Location,How long ago,Recruiter,Profile recruiter,Description offer,Link offer
Analista QA,Softtek,https://mx.linkedin.com/company/softtek?trk=public_jobs_jserp-result_job-search-card-subtitle,"San Borja, Peru",9 hours ago,,,"Softtek es un proveedor global de servicios orientados a procesos de TI con más de 30 oficinas en Norteamérica, Latinoamérica, Europa y Asia. Maximizamos el valor del software para el mundo: Creamos, Probamos, Implementamos y damos mantenimiento a sistemas que empoderan organizaciones e individuos. En la actualidad nos encontramos en la búsqueda de un talento para el perfil: Analista QA Requisitos:Bachiller en Ingeniería de Sistemas, Ingeniería Informática, Ingeniería o carreras afines.+2 años de experiencia como Analista de Calidad, QA, Tester o afines.+ 2 años de experiencia con pruebas de APIs con postmanCompetencia técnica medio de herramientas para la ejecución y seguimiento de pruebas.Metodologías de desarrollo de sistemas (ágiles, no ágiles).Conocimientos basicos en automatizacion.Funciones:Diseñar el plan de Testing, casos de prueba y estrategia a aplicar para las distintas actividades de Testing necesarias.Preparación, identificación de data para la verificación de los productos desarrollados.Ejecutar los casos de prueba y llevar un registro de los defectos encontrados, así como realizar el seguimiento de los mismos hasta su adecuada corrección.Analizar y reportar los resultados de las pruebas, estadísticas, etc.Brindar soporte en las actividades de integración y verificar que las versiones liberadas cumplan con los requisitos de calidad establecidos.Ofrecemos:Ingreso a planilla con todos los beneficios de ley.EPS al 100%Modalidad de trabajo: HIBRIDOCapacitación constante y línea de carrera.Podrás optar por los descuentos corporativos en empresas de entretenimiento, educación, entre otros.Contamos con una plataforma exclusiva virtual con más de 3,000 cursos orientados a potencializar tus habilidades técnicas como blandas.Te invitamos a conocer más sobre la #SofttekLife en: https://www.softtek.com/es-pe/haz-tu-carrera-en-softtekEn Softtek reconocemos que el talento es diverso; respetamos la identidad y condiciones de vida de cada persona y promovemos la equidad de trato y de oportunidades. Para lograr lo anterior, creamos un ambiente incluyente en el cual las personas muestran qué las define y emplean sus diferentes características para lograr mejores resultados.Por ello, promovemos la diversidad generacional, origen étnico, nacionalidad y la inclusión de personas con habilidades diferentes y/o discapacidad. En cumplimiento de la Ley N° 29733 y su reglamento.",https://pe.linkedin.com/jobs/view/analista-qa-at-softtek-4336181400?position=1&pageNum=0&refId=b5jU%2B3D7uYqXiSP3vJobHQ%3D%3D&trackingId=v41s1f8agQFPiVURclOExA%3D%3D
Analista QA,Softtek,https://mx.linkedin.com/company/softtek?trk=public_jobs_jserp-result_job-search-card-subtitle,"San Borja, Peru",3 hours ago,,,"Softtek es un proveedor global de servicios orientados a procesos de TI con más de 30 oficinas en Norteamérica, Latinoamérica, Europa y Asia. Maximizamos el valor del software para el mundo: Creamos, Probamos, Implementamos y damos mantenimiento a sistemas que empoderan organizaciones e individuos. En la actualidad nos encontramos en la búsqueda de un talento para el perfil: Analista QA Requisitos:Bachiller en Ingeniería de Sistemas, Ingeniería Informática, Ingeniería o carreras afines.4 años de experiencia como Analista de Calidad, QA, Tester o afines.Competencia técnica medio de herramientas para la ejecución y seguimiento de pruebas.Metodologías de desarrollo de sistemas (ágiles, no ágiles).Conocimientos basicos en automatizacion.Competencia técnica de CMMI, ISTQB, Modelo en V, RUP (Deseable)Funciones:Diseñar el plan de Testing, casos de prueba y estrategia a aplicar para las distintas actividades de Testing necesarias.Preparación, identificación de data para la verificación de los productos desarrollados.Ejecutar los casos de prueba y llevar un registro de los defectos encontrados, así como realizar el seguimiento de los mismos hasta su adecuada corrección.Analizar y reportar los resultados de las pruebas, estadísticas, etc.Brindar soporte en las actividades de integración y verificar que las versiones liberadas cumplan con los requisitos de calidad establecidos.Ofrecemos:Ingreso a planilla con todos los beneficios de ley.EPS al 100%Modalidad de trabajo: HIBRIDOCapacitación constante y línea de carrera.Podrás optar por los descuentos corporativos en empresas de entretenimiento, educación, entre otros.Contamos con una plataforma exclusiva virtual con más de 3,000 cursos orientados a potencializar tus habilidades técnicas como blandas.Te invitamos a conocer más sobre la #SofttekLife en: https://www.softtek.com/es-pe/haz-tu-carrera-en-softtekEn Softtek reconocemos que el talento es diverso; respetamos la identidad y condiciones de vida de cada persona y promovemos la equidad de trato y de oportunidades. Para lograr lo anterior, creamos un ambiente incluyente en el cual las personas muestran qué las define y emplean sus diferentes características para lograr mejores resultados.Por ello, promovemos la diversidad generacional, origen étnico, nacionalidad y la inclusión de personas con habilidades diferentes y/o discapacidad. En cumplimiento de la Ley N° 29733 y su reglamento.",https://pe.linkedin.com/jobs/view/analista-qa-at-softtek-4336071639?position=2&pageNum=0&refId=b5jU%2B3D7uYqXiSP3vJobHQ%3D%3D&trackingId=Zz4x9fj4628wc%2Fq95DTgZw%3D%3D
Analista de aseguramiento de la calidad,Bim - Pagos Digitales Peruanos,https://pe.linkedin.com/company/bim-pagos-digitales-peruanos?trk=public_jobs_jserp-result_job-search-card-subtitle,"Miraflores, Peru",23 hours ago,Ana Cecilia Benito Fernandez,https://pe.linkedin.com/in/anacebenitofernandez,"Realizarás las siguientes funciones:Alinear desde las especificaciones hasta los reportes de pruebas y su aprobación por los responsables, pasando por el relevamiento de los requerimientos en conjunto con el analista funcional. Asistir a reuniones y revisiones.Colaborar en el cumplimiento de las actividades del backlog de requerimientos de pruebas de los proyectos.Como parte del ciclo de vida de prueba de software, diseñar, escribir, mantener y ejecutar scripts de prueba automatizados para minimizar los escapes de errores y el lanzamiento a tiempo.Desarrollar la documentación de los casos de prueba y escenarios de prueba, empleando como materia prima los casos de uso de la solución a implementar.Desarrollar y/o modificar scripts de prueba para automatizar las pruebas y validar la suficiencia.Administrar y proporcionar información para la documentación de pruebas y del sistema.Garantizar la versatilidad y la coherencia en múltiples plataformas [APP Android y iOS, APIs (Endpoint, Json, Rest), Base de Datos] a través de las pruebas diseñadas y ejecutadas.Actualizar, desarrollar y mantener la documentación cuando sea necesario para respaldar las pruebas automatizadas.Participar en reuniones para aportar visibilidad de riesgos de calidad desde etapas tempranas.Investigar nuevas herramientas, metodologías y estándares de calidad (ISO, ISTQB).Eres nuestro candidato ideal si cumples los siguientes requisitos:Bachiller universitario de las carreras de Ingeniería de Sistemas, Informática, Software o afines.Mínimo dos (02) años de experiencia demostrada en pruebas usando: Web (Selenium, JMeter), API (Postman, SoapUI, Katalon), Mobile (Appium, Robotium), Python (Robot, PyTest). Mínimo (01) año de experiencia en AWS sobre los servicios: cloudwatch, lambda, lambda layer, sqs, sns ,rds , dynamoDB, secrets manager, AWS SSO, AWS SSM, cloudformation, EC2,codecommit, EventBridge y api GatewayMínimo (01) año de experiencia en pruebas funcionales aplicadas a plataformas móviles y web.Mínimo (01) año de experiencia en pruebas de performance aplicadas en el back end y front end.Mínimo (01) año de experiencia en pruebas de servicio.Mínimo (01) año de experiencia en pruebas estáticas con herramientas automatizadas o de manera manual.Tendrás los siguientes beneficios:Bono de desempeño anual.EPS a costos compartidos (50% los primeros 3 meses, a partir del 4to mes al 100%).Excelente Clima Laboral.Oportunidad de Crecimiento.",https://pe.linkedin.com/jobs/view/analista-de-aseguramiento-de-la-calidad-at-bim-pagos-digitales-peruanos-4336056511?position=3&pageNum=0&refId=b5jU%2B3D7uYqXiSP3vJobHQ%3D%3D&trackingId=SXRWQ4abq6CIkDBttGiD7A%3D%3D
QA FUNCIONAL,Periferia IT Group,https://co.linkedin.com/company/periferia-it-group?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",6 hours ago,,,"¡Prepárate para vivir una nueva etapa con Periferia IT Group! 🌟Si tienes experiencia como QA FUNCIONAL y quieres generar un impacto en el mundo tecnológico, esta es tu oportunidad para unirte a nuestro equipo. Trabajarás con más de 1,000 profesionales en una multinacional colombiana líder en el sector TI, con fuerte presencia en América Latina y Estados Unidos. ¡Impulsa tu carrera con nosotros y haz crecer tu potencial! 🚀📈💼💻¿Te gustaría llevar tu carrera al siguiente nivel con Periferia IT Group? 👥 Únete a nuestra cultura Periferia enfocada al servicio y la innovación, donde cada idea cuenta para superar las expectativas de nuestros clientes. 🚀 Sumérgete en un entorno laboral dinámico que fomenta el aprendizaje continuo y el desarrollo personal.💡 Participa en proyectos desafiantes donde podrás aplicar tus conocimientos y habilidades para generar un impacto real.🤝 Disfruta de un equilibrio entre tu vida personal y laboral, mientras promovemos el bienestar integral de todos nuestros colaboradores.Para destacar en tu postulación debes: 🎓 Ser Universitario, Profesional egresado de Ingeniería de Sistemas, Informática o afines - Bachiller💻 Contar con experiencia superior a 5 años en Pruebas Automatizadas, Pruebas End-To-End de ventas de productos financieros (prestamos, tarjetas, cuentas y seguros), Arquitectura de sistemas contables (GL, AP, AR, Asset Mgmt), Pruebas de interfaces bancarias y fiscales (CFDI, Facturación Electrónica,Automatización avanzada (BDD para reglas contables complejas)🌱 Capacidad de adaptarse a nuevas tecnologías y enfoques innovadores para maximizar su impacto.Tus funciones específicas serán: 📈 Implementar la estrategia de calidad para transformaciones de banca digital con foco en contabilidad🧠 Diseñar frameworks de pruebas para sistemas financieros💼 Asegurar compliance en reportes regulatorios (SOX, IFRS) Actuar como puente entre áreas de Negocio y TILo que encontrarás al unirte al mundo de Periferia IT Group: 🏠🏢 Trabajo presencial de Lunes a viernes de 9 am a 6 pm. – Lima /Perú📜 Contrato a plazo Determinado💰 Salario negociable según experiencia y habilidades. 🎁 Beneficios a la carta para tu bienestar y estilo de vida. ¡Da el paso y únete hoy a nuestro equipo Periferia IT! 🎉",https://pe.linkedin.com/jobs/view/qa-funcional-at-periferia-it-group-4340602218?position=4&pageNum=0&refId=b5jU%2B3D7uYqXiSP3vJobHQ%3D%3D&trackingId=Y5GNJpwQWWWIAr%2BAvw6YzQ%3D%3D
Analista QA/QE,QDS - Quality & Development Software SAC,https://pe.linkedin.com/company/qds-group?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",3 hours ago,Quality and Development Software SAC,https://pe.linkedin.com/in/quality-and-development-software-sac-754851151,"En QDS seguimos creciendo y buscamos un(a) Analista QA para nuestro cliente del core seguros!📌Solo residentes en Perú, por la entrega de equipos.Si has tenido la experiencia de:✅ Experiencia de 4 años más en la posición✅ ISTQB foundation (curso o certificado).✅ Ejecutar y automatizar pruebas funcionales, de integración y regresión con foco en valor continuo.✅ Colaborar con Devs y Daily Scrums para detectar y resolver defectos tempranamente.✅ Validar cumplimiento total de criterios de aceptación antes del “Done”.✅ Documentar métricas de calidad y evidencias, fortaleciendo la trazabilidad del incremento.✅ Impulsar la mejora continua en procesos, herramientas y automatización.✅ Analiza defectos recurrentes para generar acciones preventivas y aprendizaje colectivo.✅ Conocimiento en segurosde lunes a viernes de 09am a 06pm - Trabajo Hibrido 2 días en oficina del cliente en SAN ISIDRO.Te ofrecemos los beneficios QDS:✨ Ingreso a planilla QDS con todos los beneficios de ley✨ Pagos puntuales + utilidades anuales✨ Acceso a seguros EPS✨ Kit de recursos homeoffice✨ Plataformas de aprendizaje + certificados Udemy✨ Excelente clima laboral, colaborativo y en constante crecimiento📢 ¡Postula ya!Envía tu CV a marie.caballero@qds.com.pe",https://pe.linkedin.com/jobs/view/analista-qa-qe-at-qds-quality-development-software-sac-4336114060?position=5&pageNum=0&refId=b5jU%2B3D7uYqXiSP3vJobHQ%3D%3D&trackingId=UIOJMhm%2BzA1andUqtAkvAg%3D%3D
Backoffice,Softtek,https://mx.linkedin.com/company/softtek?trk=public_jobs_jserp-result_job-search-card-subtitle,"Chorrillos, Peru",7 hours ago,Gabriela Pinedo Morales,https://pe.linkedin.com/in/gabriela-pinedo-morales-652251218,"¿Tienes ganas de construir un mejor futuro y dejar una huella importante en el mundo de la tecnología? ¡Sumate a #Softtek Perú! En Softtek buscamos un Analista de Servicios  ¿Qué esperamos de ti? Experiencia de 1 año en posiciones similares Experiencia en AIX y Linux (RHEL, CentOS). Manejo de conexiones SSH/SFTP, claves públicas/privadas, generación y validación. Experiencia manejando redes: protocolos básicos (TCP/IP, FTP/SFTP, DNS, firewall), troubleshooting de conectividad. Manejo de herramientas como Jira, Confluence y gestores de pases a producción Conocimientos técnicos en: Conceptos de encriptación PGP, GPG, SSL/TLS. PL/SQL (Básico) SQL básico: consultas, joins, filtros, validaciones en tablas Shell Scripting (bash/ksh). Procesos de ITIL: atención de incidentes, cambios y problemas. IBM Sterling, Control-M u otras herramientas de automatización.(deseable)  ¿Cuáles serán tus retos? Gestionar incidencias y requerimientos de soporte técnico. Gestionar, ejecutar pases a producción: validaciones post-pase y coordinación con áreas involucradas. Realizar análisis de fallas y troubleshooting de conectividad y procesos. Participar en mantenimientos programados o upgrades de sistemas. Coordinar con equipos de desarrollo, QA, infraestructura y seguridad para asegurar continuidad operativa. Documentar soluciones, procedimientos y lecciones aprendidas en las herramientas de gestión.  ¿Cuáles serán tus beneficios? Ingreso a planilla con todos los beneficios de ley. Tipo de contrato: Indeterminado Modalidad: Hibrida Horario: 9am – 6pm EPS al 100% para colaborador + dependientes directos. Días libres por cumpleaños y otra fecha importante. Descuentos corporativos en empresas de entretenimiento, educación, entre otros. Contamos con una plataforma exclusiva virtual con más de 3,000 cursos orientados a potencializar tus habilidades técnicas como blandas.  Ven a vivir la #SofttekLife y disfrutá de: Capacitaciones constantes Planes de carrera, actividades deportivas, programas de balance de Vida y muchos otros  Para construir un mejor futuro juntos, postúlate! En Softtek, respetamos y reconocemos la diversidad del talento, promoviendo la equidad de trato y oportunidades. Conoce nuestra Politica de Diversidad. https://www.softtek.com/transcend",https://pe.linkedin.com/jobs/view/backoffice-at-softtek-4336261711?position=6&pageNum=0&refId=b5jU%2B3D7uYqXiSP3vJobHQ%3D%3D&trackingId=C18EP%2FgJGXJemzoh%2FlC5dw%3D%3D
QA Funcional - Senior,Synopsis S.A.,https://pe.linkedin.com/company/synopsis-s.a.?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",3 hours ago,,,"¡Estamos buscando un QA Funcional – Pruebas Online y Batch!Perú - Modalidad remota(disponibilidad a ir a oficina cuando el cliente lo requiera)Proyecto en el sector banca¿Tienes experiencia asegurando la calidad funcional de sistemas bancarios? ¡Esta oportunidad es para ti!Lo que harás:Analizar requerimientos funcionales y técnicos.Diseñar y ejecutar pruebas online y batch.Validar integraciones con sistemas externos y conciliación de datos.Gestionar incidencias y defectos en JIRA, Azure DevOps o ALM.Participar en pruebas de regresión e integrales para nuevos desarrollos.Lo que buscamos:Experiencia en procesos bancarios (cuentas, créditos, transferencias, etc.)Conocimientos en SQL intermedio.Experiencia en pruebas batch (jobs, colas, logs).Deseable: conocimientos de automatización (Postman, SoapUI, Selenium) y CI/CD.Experiencia con metodologías ágiles (Scrum / Kanban).Lo que ofrecemos:Participar en proyectos desafiantes dentro del sector financiero.Modalidad Remota (1 o 2 veces al mes de manera presencial en oficina en San Isidro) Excelente ambiente de colaboración y aprendizaje.",https://pe.linkedin.com/jobs/view/qa-funcional-senior-at-synopsis-s-a-4336233804?position=7&pageNum=0&refId=b5jU%2B3D7uYqXiSP3vJobHQ%3D%3D&trackingId=832rs%2FBTBH6Egt8PfR5ZNw%3D%3D
QA Automation,SOAINT,https://es.linkedin.com/company/soaint?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",6 hours ago,Juan Jesus Moyano,https://cl.linkedin.com/in/juan-jesus-moyano-745a5726a,"¿Te apasiona el mundo tecnológico y el diseño de soluciones? 🌍💙En SOAINT tenemos más de 18 años dedicados a transformar el mundo a través de la tecnología con soluciones de Analytics, Desarrollo, Automatización y más, con presencia en España y LATAM.Actualmente buscamos un QA Automation para sumarse a nuestro equipo.Si eres una persona apasionada por la calidad de software y el trabajo en equipo, ¡esta es tu oportunidad! 👀🚀🌟 ¿Qué harás en este rol? (Funciones)✅ Participar activamente en las ceremonias ágiles como planificaciones, refinamiento y retrospectivas, para aportar su visión de calidad desde el inicio✅ Colaborar con el Product Owner y el equipo de desarrollo durante la definición y refinamiento de las historias de usuario y criterios de aceptación.✅ Diseñar y ejecutar pruebas exploratorias, de regresión y automatizadas en cada iteración o Sprint para validar los incrementos del producto✅ Promover la integración continua y las pruebas automatizadas como parte del pipeline de entrega continua.✅ Apoyar al equipo en la detección temprana de defectos y riesgos, facilitando su resolución ágil.✅ Adaptarse a los cambios de requisitos y prioridades, ajustando la estrategia de pruebas de manera ágil.🌟 ¿Qué buscamos en ti? (Requisitos)☑️ Profesional de Ingeniería de Sistemas, Ingeniería Informática o Ingeniería de Software.☑️ Experiencia mínima de 2 años como QA o similares.Experiencia con:☑️Automatización de Pruebas: Selenium, Playwright, Karate DSL, Cucumber, entre otros.☑️Pruebas de Performance: JMeter, BlazeMeter, K6.☑️Pruebas de Microservicios y APIs.☑️CI/CD: GitHub, Jenkins.☑️Gestión de Pruebas: X-Ray, Zephyr, QMetry.☑️TDD, BDD.☑️Copilot.🌟 ¿Qué te ofrecemos? (Beneficios)💰 Contrato plazo fijo 6 meses con posibilidad de extensión.✨ Trabajo Híbrido (2 días presencial y 3 días remotos a la semana).🚑 Cobertura EPS 100% y Seguro de Vida Ley.📚 Oportunidades de desarrollo profesional y crecimiento.📎 Plataforma de capacitación online gratuita.✨ Mediodía libre por cumpleaños🚲 Descuentos y convenios en educación, teatro y mucho más.🚀 Ser parte de una empresa internacional en el sector de consultoría y servicios TI.Tu próxima aventura profesional te aguarda. ¡Postúlate ahora y sé parte de nuestra historia de éxito! 🚀En SOAINT no distinguimos por razón de discapacidad, género, orientación, identidad y expresión de género, lugar de origen o generación. Creemos en la igualdad de oportunidades en todos nuestros procesos y buscamos promover la inclusión e inserción laboral.👉 Conoce más de cómo se #ViveSOAINT en este link:🔗 https://www.linkedin.com/company/soaint/life/vivesoaint/",https://pe.linkedin.com/jobs/view/qa-automation-at-soaint-4340445605?position=8&pageNum=0&refId=b5jU%2B3D7uYqXiSP3vJobHQ%3D%3D&trackingId=DMO2SbXDM%2FDacTZBCKb%2B1w%3D%3D
QA Funcional APIs,Softtek,https://mx.linkedin.com/company/softtek?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",8 hours ago,Katherine Alarcon Carbajal,https://pe.linkedin.com/in/katherine-alarcon-carbajal-b94359230,"Softtek es un proveedor global de servicios orientados a procesos de TI con más de 30 oficinas en Norteamérica, Latinoamérica, Europa y Asia. Maximizamos el valor del software para el mundo: Creamos, Probamos, Implementamos y damos mantenimiento a sistemas que empoderan organizaciones e individuos. En la actualidad nos encontramos en la búsqueda de un talento para el perfil: QA Funcional APIs Semi SrRequisitos:Experiencia de 3 años a más en la especialidad.Competencia técnica avanzado en Ingeniería de Sistemas, Informática o afines.Experiencia de 3 años con pruebas de APIs con postman (indispensable).Conocimientos básicos de automatización en postman o karate dsl (indispensable).Competencia técnica de metodologías y modelos de calidad para la industria del software.Competencia técnica avanzados de herramientas para la ejecución y seguimiento de pruebasMetodologías de desarrollo de sistemas (ágiles, no ágiles).Competencia técnica de Scrum/UML/TDD/BDD/IC, experiencia en caso de asignaciones a equipos ágiles.Competencia técnica de diferentes Tipos de Testing (volumen, Smoke test, performance, funcional, técnico).Experiencia en Pruebas Funcionales, Regresión, Integración y Aceptación.Competencia técnica avanzados de lenguajes de consulta de Base de Datos.Manejo avanzado de lenguaje GherkinCompetencia técnica en Automatización de pruebas funcionales con SerenityBDDOfrecemos:Ingreso a planilla con todos los beneficios de ley.EPS al 100%Modalidad de trabajo: HIBRIDOCapacitación constante y línea de carrera.Podrás optar por los descuentos corporativos en empresas de entretenimiento, educación, entre otros.Contamos con una plataforma exclusiva virtual con más de 3,000 cursos orientados a potencializar tus habilidades técnicas como blandas.En Softtek reconocemos que el talento es diverso; respetamos la identidad y condiciones de vida de cada persona y promovemos la equidad de trato y de oportunidades. Para lograr lo anterior, creamos un ambiente incluyente en el cual las personas muestran qué las define y emplean sus diferentes características para lograr mejores resultados.Por ello, promovemos la diversidad generacional, origen étnico, nacionalidad y la inclusión de personas con habilidades diferentes y/o discapacidad. En cumplimiento de la Ley N° 29973 y su reglamento.",https://pe.linkedin.com/jobs/view/qa-funcional-apis-at-softtek-4336161567?position=9&pageNum=0&refId=b5jU%2B3D7uYqXiSP3vJobHQ%3D%3D&trackingId=wz%2BqsaqT90WJRVpCaUakuw%3D%3D
QA Automatizador,Indra,https://es.linkedin.com/company/indra?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",5 hours ago,,,,https://pe.linkedin.com/jobs/view/qa-automatizador-at-indra-4340582348?position=10&pageNum=0&refId=b5jU%2B3D7uYqXiSP3vJobHQ%3D%3D&trackingId=%2FTpxtTtx983H9yOs%2FYvGZA%3D%3D
