Title job,Employer,Link profile employer,Location,How long ago,Recruiter,Profile recruiter,Description offer,Link offer
QA Tester Junior,Inetum,https://fr.linkedin.com/company/inetum?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",5 hours ago,,,"Somos Inetum, una compañía de servicios ágiles que proporciona soluciones digitales y un grupo global de tecnólogos que acompaña a sus clientes.Ofrecemos a nuestros clientes una combinación única de proximidad, organización sectorial y soluciones de calidad. Presente en más de 26 países, el grupo ti",https://pe.linkedin.com/jobs/view/qa-tester-junior-at-inetum-4278960613?position=1&pageNum=0&refId=KQPOmoGULLEylQI2VAub8g%3D%3D&trackingId=pJ2ycdscjeEngPH3KyJM9g%3D%3D
QA Tester - Junior,Inetum,https://fr.linkedin.com/company/inetum?trk=public_jobs_jserp-result_job-search-card-subtitle,Lima Metropolitan Area,18 hours ago,,,"Descripción de la empresaSomos Inetum, líder europeo en soluciones digitales. Con un equipo de más de 28,000 consultores y expertos, nos esforzamos cada día para cumplir nuestro propósito: lograr un impacto digital en las empresas, más rápido, más fácil y para el bien de todas las personas.En Inetum",https://pe.linkedin.com/jobs/view/qa-tester-junior-at-inetum-4280119804?position=2&pageNum=0&refId=KQPOmoGULLEylQI2VAub8g%3D%3D&trackingId=xi7y1kSnHfK0XFrRpieKGw%3D%3D
QA Junior,Inetum,https://fr.linkedin.com/company/inetum?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",10 hours ago,,,"Somos Inetum, una compañía de servicios ágiles que proporciona soluciones digitales y un grupo global de tecnólogos que acompaña a sus clientes.Ofrecemos a nuestros clientes una combinación única de proximidad, organización sectorial y soluciones de calidad. Presente en más de 26 países, el grupo ti",https://pe.linkedin.com/jobs/view/qa-junior-at-inetum-4280183598?position=3&pageNum=0&refId=KQPOmoGULLEylQI2VAub8g%3D%3D&trackingId=AJJ5VCOx46W4EuYnTan60Q%3D%3D
QA Analyst,Inetum,https://fr.linkedin.com/company/inetum?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",55 minutes ago,,,"Somos Inetum, una compañía de servicios ágiles que proporciona soluciones digitales y un grupo global de tecnólogos que acompaña a sus clientes.Ofrecemos a nuestros clientes una combinación única de proximidad, organización sectorial y soluciones de calidad. Presente en más de 26 países, el grupo ti",https://pe.linkedin.com/jobs/view/qa-analyst-at-inetum-4280498307?position=4&pageNum=0&refId=KQPOmoGULLEylQI2VAub8g%3D%3D&trackingId=hMqgNXsjwVURE%2Bj47W1UDw%3D%3D
Especialista QA Lima/Cusco,Valtx Perú,https://pe.linkedin.com/company/valtx-peru?trk=public_jobs_jserp-result_job-search-card-subtitle,"San Borja, Peru",23 hours ago,,,"En Valtx, empresa con 24 años de experiencia en el mercado peruano, cuyo objetivo principal es convertirse en un socio estratégico, mediante soluciones tecnológicas en los diversos aspectos de los procesos de negocios; el desarrollo, implementación y mantenimiento de aplicaciones e infraestructura t",https://pe.linkedin.com/jobs/view/especialista-qa-lima-cusco-at-valtx-per%C3%BA-4279958282?position=5&pageNum=0&refId=KQPOmoGULLEylQI2VAub8g%3D%3D&trackingId=gk1EPaD1Wz5tR3ibqfa8Gw%3D%3D
Analista QA Senior - Outsourcing,SEIDOR,https://es.linkedin.com/company/seidor?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",10 hours ago,,,"Somos una gran empresa con alma de start-up. Nos organizamos por unidades de conocimiento expertas que colaboran entre sí.Por ello buscamos personas inquietas, que les motiven los retos y con ganas de crecer personal y profesionalmente, que se unan a nuestro equipo para tener un impacto positivo en ",https://pe.linkedin.com/jobs/view/analista-qa-senior-outsourcing-at-seidor-4278247615?position=6&pageNum=0&refId=KQPOmoGULLEylQI2VAub8g%3D%3D&trackingId=CYhwrA%2F3IDiCzCNt25DPag%3D%3D
Coordinador de Servicios Generales,Nestlé,https://ch.linkedin.com/company/nestle-s-a-?trk=public_jobs_jserp-result_job-search-card-subtitle,Lima Metropolitan Area,21 hours ago,,,Resumen de posiciónUbicación: LimaTiempo: CompletoReporta a: Workplace Solutions ManagerPropósito de la Posición:Gestionar las necesidades de las áreas o clientes internos sobre temas relacionados a la estrategia de mantenimiento de Servicios Generales (Workplace Solution: Facilities Managemente) id,https://pe.linkedin.com/jobs/view/coordinador-de-servicios-generales-at-nestl%C3%A9-4275784572?position=7&pageNum=0&refId=KQPOmoGULLEylQI2VAub8g%3D%3D&trackingId=tkMNoE9RhyjqdY%2FH40m2lw%3D%3D
Full-Stack Engineer | LATAM,Deel,https://www.linkedin.com/company/deel?trk=public_jobs_jserp-result_job-search-card-subtitle,Lima Metropolitan Area,3 hours ago,,,"Who We Are Is What We Do.Deel is the all-in-one payroll and HR platform for global teams. Our vision is to unlock global opportunity for every person, team, and business. Built for the way the world works today, Deel combines HRIS, payroll, compliance, benefits, performance, and equipment management",https://pe.linkedin.com/jobs/view/full-stack-engineer-latam-at-deel-4280477053?position=8&pageNum=0&refId=KQPOmoGULLEylQI2VAub8g%3D%3D&trackingId=RiKheth2xLMnC3WjzEJGtw%3D%3D
Machine Learning Engineer,Sapiens Digital Lab,https://pe.linkedin.com/company/sapiens-la?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",10 hours ago,Juan Lau,https://pe.linkedin.com/in/juan-lau-438369229,"¡Únete a SAPIENS como Machine Learning Engineer !En Sapiens, Buscamos un Machine Learning Engineer con experiencia en la construcción de pipelines E2E, MLOps y arquitecturas escalables en la nube, que impulse la productivización de modelos junto al equipo de Ciencia de Datos bajo un enfoque de Facto",https://pe.linkedin.com/jobs/view/machine-learning-engineer-at-sapiens-digital-lab-4280190375?position=9&pageNum=0&refId=KQPOmoGULLEylQI2VAub8g%3D%3D&trackingId=2ZbCcvNkV3EAvVS35u7Hwg%3D%3D
BANKING PLATFORM DIRECTOR & ENGINEERING,Scotiabank,https://ca.linkedin.com/company/scotiabank?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",1 hour ago,,,"ID de la solicitud: 232771Rango Salarial: -El rango salarial indicado es solamente una guía. El salario ofrecido puede variar dependiendo de toda una serie de factores, que incluyen entre otros los conocimientos, experiencias y habilidades relevantes del candidato seleccionado.Únase a un equipo gana",https://pe.linkedin.com/jobs/view/banking-platform-director-engineering-at-scotiabank-4280387858?position=10&pageNum=0&refId=KQPOmoGULLEylQI2VAub8g%3D%3D&trackingId=q2Vb1bjzduOMi8wJborfXQ%3D%3D
