Title job,Employer,Link profile employer,Location,How long ago,Recruiter,Profile recruiter,Description offer,Link offer
QA Tester Junior,Inetum,https://fr.linkedin.com/company/inetum?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",21 hours ago,,,"Somos Inetum, una compañía de servicios ágiles que proporciona soluciones digitales y un grupo global de tecnólogos que acompaña a sus clientes.Ofrecemos a nuestros clientes una combinación única de proximidad, organización sectorial y soluciones de calidad. Presente en más de 26 países, el grupo ti",https://pe.linkedin.com/jobs/view/qa-tester-junior-at-inetum-4278960613?position=1&pageNum=0&refId=Wfx7YOHbgXpHkbIFh5GbqQ%3D%3D&trackingId=Wg6036jzbhxhUftrNbqf%2BQ%3D%3D
"Analista de Aseguramiento de la Calidad (Cifarma) / Lima, Perú",Laboratorios Portugal,https://pe.linkedin.com/company/laboratorios-portugal-s-r-l-?trk=public_jobs_jserp-result_job-search-card-subtitle,"Santa Anita, Peru",4 hours ago,,,"Empresa farmacéutica, parte del Grupo Portugal, en busca de un talento para cubrir la posición de un (a) ANALISTA DE ASEGURAMIENTO DE LA CALIDAD , en la ciudad de LIMA, SANTA ANITA. OBJETIVO DE LA POSICIÓNApoyar en hacer cumplir obligatoriamente las Buenas practicas de Manufactura y Buenas Practicas",https://pe.linkedin.com/jobs/view/analista-de-aseguramiento-de-la-calidad-cifarma-lima-per%C3%BA-at-laboratorios-portugal-4280924742?position=2&pageNum=0&refId=Wfx7YOHbgXpHkbIFh5GbqQ%3D%3D&trackingId=fOpn1tBo5baq2ISUeoCpfw%3D%3D
Analista QA Senior (24257),INFORMÁTICA DELTA SAC,https://pe.linkedin.com/company/informatica-delta-sac?trk=public_jobs_jserp-result_job-search-card-subtitle,"San Isidro, Peru",4 hours ago,,,"Somos una empresa de TI enfocada a brindar soluciones a clientes de diferentes rubros a nivel nacional. Nos encontramos en la búsqueda de una persona comprometida, capaz de trabajar en equipo, que prioricen la calidad de su trabajo y sean muy proactiva para ocupar el puesto de Analista QA Senior esp",https://pe.linkedin.com/jobs/view/analista-qa-senior-24257-at-inform%C3%A1tica-delta-sac-4280921960?position=3&pageNum=0&refId=Wfx7YOHbgXpHkbIFh5GbqQ%3D%3D&trackingId=d7kxVN1X1uLgRUygnleinQ%3D%3D
QA Analyst,Inetum,https://fr.linkedin.com/company/inetum?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",16 hours ago,,,"Somos Inetum, una compañía de servicios ágiles que proporciona soluciones digitales y un grupo global de tecnólogos que acompaña a sus clientes.Ofrecemos a nuestros clientes una combinación única de proximidad, organización sectorial y soluciones de calidad. Presente en más de 26 países, el grupo ti",https://pe.linkedin.com/jobs/view/qa-analyst-at-inetum-4280498307?position=4&pageNum=0&refId=Wfx7YOHbgXpHkbIFh5GbqQ%3D%3D&trackingId=ZH%2BU5HEf6FbCXdgkjMO7Bg%3D%3D
Manual QA / I + D - Trabajo Remoto,BairesDev,https://www.linkedin.com/company/bairesdev?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",2 hours ago,,,"En BairesDev® llevamos 15 años liderando proyectos de tecnología para clientes como Google, Rolls-Royce y las startups más innovadoras de Silicon Valley. Actualmente, contamos con un equipo de 4000 profesionales conformado por el top 1% de la industria trabajando de forma remota desde más de 50 país",https://pe.linkedin.com/jobs/view/manual-qa-i-%2B-d-trabajo-remoto-at-bairesdev-4280847503?position=5&pageNum=0&refId=Wfx7YOHbgXpHkbIFh5GbqQ%3D%3D&trackingId=n%2FBrcgf%2FK6VjiCQs7VV1uQ%3D%3D
ESPECIALISTA EN ASEGURAMIENTO DE LA CALIDAD,Abbott,https://www.linkedin.com/company/abbott-?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",4 hours ago,,,"Acerca de AbbottAbbott es líder mundial en cuidado de la salud, que crea ciencia innovadora para mejorar la salud de las personas. Siempre estamos mirando hacia el futuro, anticipando cambios en la ciencia y la tecnología médica.Trabajando en AbbottEn Abbott, Puedes Hacer Un Trabajo Que Importa, Cre",https://pe.linkedin.com/jobs/view/especialista-en-aseguramiento-de-la-calidad-at-abbott-4278041395?position=6&pageNum=0&refId=Wfx7YOHbgXpHkbIFh5GbqQ%3D%3D&trackingId=PHNoYhjPkixv0lFPziCKvA%3D%3D
Manual QA / I + D - Trabajo Remoto,BairesDev,https://www.linkedin.com/company/bairesdev?trk=public_jobs_jserp-result_job-search-card-subtitle,"San Isidro, Peru",1 hour ago,,,"En BairesDev® llevamos 15 años liderando proyectos de tecnología para clientes como Google, Rolls-Royce y las startups más innovadoras de Silicon Valley. Actualmente, contamos con un equipo de 4000 profesionales conformado por el top 1% de la industria trabajando de forma remota desde más de 50 país",https://pe.linkedin.com/jobs/view/manual-qa-i-%2B-d-trabajo-remoto-at-bairesdev-4280849307?position=7&pageNum=0&refId=Wfx7YOHbgXpHkbIFh5GbqQ%3D%3D&trackingId=yZqvOI6%2FWFymS0xCj6lZLA%3D%3D
Full-Stack Engineer | LATAM,Deel,https://www.linkedin.com/company/deel?trk=public_jobs_jserp-result_job-search-card-subtitle,Lima Metropolitan Area,19 hours ago,,,"Who We Are Is What We Do.Deel is the all-in-one payroll and HR platform for global teams. Our vision is to unlock global opportunity for every person, team, and business. Built for the way the world works today, Deel combines HRIS, payroll, compliance, benefits, performance, and equipment management",https://pe.linkedin.com/jobs/view/full-stack-engineer-latam-at-deel-4280477053?position=8&pageNum=0&refId=Wfx7YOHbgXpHkbIFh5GbqQ%3D%3D&trackingId=R2NBSXHjcxd63HLf%2BVHxbQ%3D%3D
BANKING PLATFORM DIRECTOR & ENGINEERING,Scotiabank,https://ca.linkedin.com/company/scotiabank?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",17 hours ago,,,"ID de la solicitud: 232771Rango Salarial: -El rango salarial indicado es solamente una guía. El salario ofrecido puede variar dependiendo de toda una serie de factores, que incluyen entre otros los conocimientos, experiencias y habilidades relevantes del candidato seleccionado.Únase a un equipo gana",https://pe.linkedin.com/jobs/view/banking-platform-director-engineering-at-scotiabank-4280387858?position=9&pageNum=0&refId=Wfx7YOHbgXpHkbIFh5GbqQ%3D%3D&trackingId=INfNKz0XZ0RxPHdTH4UDNg%3D%3D
Operations Director,eClerx,https://in.linkedin.com/company/eclerx?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",4 hours ago,,,"Job DescriptionOperations Director Contact Center______________________________________________________________________Location: Lima, PEType: Full-timeVertical: Customer Operations_______________________________________________________________________SummaryWe are seeking a strategic Program Manage",https://pe.linkedin.com/jobs/view/operations-director-at-eclerx-4255739736?position=10&pageNum=0&refId=Wfx7YOHbgXpHkbIFh5GbqQ%3D%3D&trackingId=dwgAoxlzOV8Asj4FxzJWaA%3D%3D
