Title job,Employer,Link profile employer,Location,How long ago,Recruiter,Profile recruiter,Description offer,Link offer
Analista QA Funcional,EVOL (TSnet),https://pe.linkedin.com/company/evol-biz?trk=public_jobs_jserp-result_job-search-card-subtitle,"Surco, Lima, Peru",2 hours ago,,,"EVOL es una firma de consultoría de procesos y tecnologías de la información, orientada a apoyar a las organizaciones en el despliegue exitoso de las estrategias empresariales y de transformación digital que permitan hacerlas más grandes, más fuertes y ágiles. Contamos con más de 25 años de experiencia local y regional y con un equipo de consultores especializados por industria.Estamos en búsqueda de un/a Analista QA Funcional para formar parte de uno de nuestros clientes del sector banca.REQUISITOS:Experiencia mínima de 3 años como QA Funcional.Experiencia sólida en validación de servicios web SOAP/REST utilizando Postman, SoapUI o Bruno.Manejo fluido de ecosistemas de trabajo como Jira, Azure DevOps, Trello o similares (ej. TestRail) para la gestión de casos de prueba y ciclo de vida de bugs.Ejecución de queries SQL (Oracle) para validación de datos y uso básico de Linux/Shell Scripting.Experiencia practica básica en automatización de pruebas (Selenium).Disponibilidad para trabajar de manera hibrida en Lima, Surco (2 veces presencial a la semana).BENEFICIOS:EPS cubierta al 100% para ti en un plan excelente.Oportunidades de desarrollo profesional y capacitación continua.Modalidad Híbrida.Excelente clima laboral.Actividades recreativas, salud y bienestar.Incorporación rápida y dinámica.“Cabe informar que el postulante afirma su consentimiento y autorización del uso de sus datos personales expuestos en su CV, dentro del marco de la Ley de Protección de Datos Personales N° 29733, para fines únicamente de postulación con la organización, este registro se deriva al área de RRHH y se conservará durante un plazo máximo de 6 meses, posterior al proceso de selección”.MIMP y normas complementarias, se reciben también postulaciones de personas con discapacidad, debidamente acreditadas y certificadas, a fin de ser evaluadas según la descripción del puesto.En cumplimiento de la Ley N.º 29733, Ley de Protección de Datos Personales, y su Reglamento, autorizo a TS NET S.A., con domicilio en Av. Javier Prado Este N° 2612, Urb. San Borja Norte, San Borja, Lima, a recopilar y tratar mis datos personales con la finalidad de gestionar los procesos de reclutamiento, selección y evaluación de personal, incluyendo su análisis, verificación, comunicación durante el proceso y eventual consideración en futuras convocatorias.He sido informado de que mis datos serán almacenados en el banco de datos “Postulantes a puestos de trabajo”, Código PJ-2025-3843 y se conservarán hasta que solicite su cancelación. Asimismo, se me ha informado que mis datos no serán transferidos, salvo obligación legal. Reconozco que el suministro de mis datos es necesario para las finalidades indicadas.Finalmente, declaro conocer que puedo ejercer mis derechos de Acceso, Rectificación, Cancelación y Oposición, así como revocar mi consentimiento, mediante solicitud al correo privacy@evol.biz.com o por escrito en las oficinas de la empresa.",https://pe.linkedin.com/jobs/view/analista-qa-funcional-at-evol-tsnet-4436912465?position=1&pageNum=0&refId=7vLaOAmLpPcCN6ws5etPrA%3D%3D&trackingId=QUbCdAAThlPRG4yCW4bT2Q%3D%3D
QA Automation Engineer | AI,Indra Group,https://es.linkedin.com/company/indragroupglobal?trk=public_jobs_jserp-result_job-search-card-subtitle,"San Isidro, Peru",4 hours ago,Emilyn Fernandez,https://pe.linkedin.com/in/emilyn-fernandez-562559145,"¿Te apasiona la automatización de pruebas y la Inteligencia Artificial? 🤖En Indra Perú buscamos un(a) QA Automation Engineer | AI para sumarse a proyectos de transformación digital, donde la IA Generativa y la automatización inteligente son parte fundamental del desarrollo de software.💻 ¿Cuál será tu misión?🔹 Diseñar, desarrollar y mantener pruebas unitarias, de integración y end-to-end utilizando agentes de IA para aplicaciones desarrolladas en .NET, Java, Python y Angular.🔹 Construir agentes especializados para la generación automática de casos de prueba a partir de requerimientos, historias de usuario, issues y código fuente.🔹 Implementar análisis automatizado de cobertura de código, identificando oportunidades de mejora y nuevos escenarios de prueba.🔹 Integrar pruebas automatizadas dentro de pipelines CI/CD mediante GitHub Actions u otras plataformas.🔹 Configurar Quality Gates para asegurar la calidad antes de cada despliegue.🔹 Implementar agentes para clasificación y priorización automática de defectos detectados durante la ejecución de pruebas.🔹 Realizar revisiones de código asistidas por IA para identificar bugs, vulnerabilidades, deuda técnica y oportunidades de mejora.🔹 Participar en proyectos de migración, refactorización y optimización de código, validando su funcionamiento mediante pruebas automatizadas.🔹 Diseñar SKILL.md, prompts, instructions, chat modes y slash commands para potenciar procesos QA mediante IA.🔹 Colaborar con equipos de Desarrollo, DevOps y Arquitectura promoviendo la calidad durante todo el ciclo de vida del software.✅ ¿Qué buscamos?✔ 3+ años de experiencia como QA Automation Engineer, QA Engineer o posiciones similares.✔ Experiencia en automatización de pruebas de software.✔ Experiencia trabajando con metodologías y procesos de integración y despliegue continuo (CI/CD).✔ Conocimientos en herramientas de Inteligencia Artificial Generativa aplicadas al desarrollo o QA.🛠 Tecnologías y herramientas💻 Stacks Tecnológicos.NET (C#)JavaPythonAngularTypeScript🤖 IA GenerativaGitHub CopilotClaude (Anthropic)Claude Code🧪 Frameworks de TestingxUnitNUnitJUnitJasmineKarmaPlaywrightSelenium🔀 Control de VersionesGitGitHub (Repositorios, ramas, Pull Requests y Code Review)⚙ CI/CDGitHub ActionsPipelines de Integración y Despliegue Continuo🔗 Protocolo MCPIntegraciones con GitHub, Jira, Slack y Bases de Datos📊 Gestión de CalidadJiraAzure DevOpsReportes de coberturaQuality Gates🔒 APIs y SeguridadREST APIsOAuthTokensMicrosoft Entra ID🚀 AutomatizaciónScripts CLIHerramientas de automatización y orquestación⭐ Valoraremos especialmente experiencia en✔ Construcción y mantenimiento de agentes de IA orientados a QA (generación de pruebas, triage y análisis de cobertura).✔ Diseño de archivos SKILL.md, scripts, referencias y assets para procesos de calidad de software.✔ Creación de instructions, chat modes, prompt files y slash commands para automatización QA.✔ Integración de agentes IA en flujos híbridos CI/CD, incluyendo pruebas automáticas, Quality Gates y Pull Requests asistidos.✔ Dominio de frameworks de pruebas para .NET, Java, Python y Angular.✔ Análisis de cobertura de código y generación automatizada de reportes de calidad.✔ Diseño de pruebas de regresión para procesos de migración, refactorización y optimización de código.✔ Aplicación de buenas prácticas de gobernanza, seguridad y trazabilidad en el uso de IA.🎁 Beneficios:🚑 EPS cubierta al 100%.📚 Acceso ilimitado a Udemy.🔖 Descuentos corporativos.📈 Línea de carrera.💆 ♀️ Kit ergonómico para trabajo en casa.🧠 Atención psicológica.🥦 Atención nutricional.📍 Modalidad híbrida: 2 veces por semana en oficina (San Isidro).🕘 Horario: Lunes a viernes de 9:00 a.m. a 6:30 p.m.Si buscas nuevos desafíos en una compañía global de tecnología y consultoría, ¡postula y forma parte de Indra!",https://pe.linkedin.com/jobs/view/qa-automation-engineer-ai-at-indra-group-4433710629?position=2&pageNum=0&refId=7vLaOAmLpPcCN6ws5etPrA%3D%3D&trackingId=RO%2Fe2c6VxLs9U8IaWBMo1A%3D%3D
Ingeniero de pruebas de software (QA),Tynpu - Perú,https://pe.linkedin.com/company/tynpu?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",5 hours ago,,,,https://pe.linkedin.com/jobs/view/ingeniero-de-pruebas-de-software-qa-at-tynpu-per%C3%BA-4436787814?position=3&pageNum=0&refId=7vLaOAmLpPcCN6ws5etPrA%3D%3D&trackingId=UJua8LnKuF7Od%2BQFiu2BMw%3D%3D
Lead QA Engineer,Indra Group,https://es.linkedin.com/company/indragroupglobal?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",4 hours ago,Felipe Hinojoza Estrada,https://pe.linkedin.com/in/felipe-hinojoza-estrada-26501318a,"Somos una empresa líder global de tecnología y consultoría digital que conecta personas, tecnología y negocios para generar crecimiento, transformación e impacto positivo y sostenible.Buscamos un Lead QA Engineer con ganas de trabajar en nuestros equipos multidisciplinares.Funciones:Revisar y validar entregables de calidad del proveedorVerificar cobertura, trazabilidad y cumplimiento de criterios de calidadEjecutar y supervisar validaciones independientes especializadasConsolidar hallazgos, defectos y riesgos del servicioDiseñar y ejecutar pruebas funcionales y técnicasValidar resultados de pruebas (funcionales, APIs, rendimiento, datos)Asegurar la calidad en migraciones, conciliaciones y procesamiento de datosGestionar defectos y asegurar su trazabilidadRequisitos:Experiencia en Aseguramiento de la Calidad (QA) de software.Experiencia en la ejecución de pruebas funcionales, de integración, APIs, rendimiento y validación de datos.Experiencia en la gestión y seguimiento de defectos.Experiencia trabajando bajo metodologías ágiles (Scrum/Kanban).Experiencia en automatización de pruebas.Experiencia en sector bancario.Certificación ISTQB Foundation o ISTQB Agile Tester (Deseable).Conocimientos Técnicos:Diseño y ejecución de casos de prueba.Validación de APIs.Pruebas de rendimiento.Validación de migración y conciliación de datos.Gestión de incidencias y trazabilidad de defectos.Manejo de herramientas de gestión de pruebas (Jira, Xray, Confluence o similares).Condiciones de trabajo:Trabajo híbrido (2 veces por semana) en el distrito de Surquillo.L a V de 9:00am a 6:30pm.Beneficios:Cobertura al 100% de EPS.Asesorías psicológicas y nutricionales gratuitas.Convenios Corporativos.Acceso ilimitado a cursos y certificaciones online en Udemy.Crecimiento y desarrollo profesional.¡Anímate y postula con nosotros!",https://pe.linkedin.com/jobs/view/lead-qa-engineer-at-indra-group-4433709755?position=4&pageNum=0&refId=7vLaOAmLpPcCN6ws5etPrA%3D%3D&trackingId=eRIAoP8Ypx9h9oWbekNP6g%3D%3D
QA Automation Semi senior,NTT DATA Europe & Latam,https://es.linkedin.com/company/ntt-data-europe-latam?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",7 hours ago,Reynaldo Vega Moreno,https://pe.linkedin.com/in/reynaldo-vega-moreno-bb1637200,"Somos NTT DATA, la empresa de servicios TI más grande del mundo, contamos con más de 140.000 profesionales y operamos en más de 50 países. Brindamos soluciones de negocio, estrategia, desarrollo y mantenimiento de aplicaciones tecnológicas y outsourcing.Queremos seguir construyendo un entorno único de colaboración, creativo, cercano y generoso; que nos permita seguir evolucionando juntos, como comunidad y como sociedad, prosperando en un día a día lleno de nuevas y mejores posibilidades.En NTT DATA todos somos Digital Lovers, nos une la tecnología y el corazón, dos ideas que cuando se mezclan nos dan infinitas posibilidades. Ser un Digital Lover es ser un amante de lo digital, es poner el corazón en lo que se hace, es no tener miedo de tener la cabeza en las nubes y ser capaz de iniciar cada proyecto con mariposas en el estómago.¡Estas a un paso de ser un Digital Lover, te invitamos a revisar la vacante de QA Automation Engineer y vivir esta experiencia!Requisitos - Experiencia:Egresado de carrera técnica o universitaria en Ing. de Sistemas, Desarrollo de Software o afines1 año a más de experiencia en Automation con alguna de las siguientes tecnologías: Selenium WebDriver, Karate DSL, Rest Assured, Serenity, Appium.Test Management: Jira + Xray, Gherkin.Testing Continuo: Jenkins, Bitbucket.Certificado ISTQB (deseable).Metodología BDD.Beneficios:Contrato indeterminado desde el primer día.Inmejorable oportunidad de línea de carrera profesional en nuestra consultora líder en el mercado TI.Capacitaciones y Certificaciones.EPS cubierta al 100%.Tarjeta de alimentos.Oportunidad de trabajar en proyectos de clientes de gran envergadura locales e internacionales.NTT DATA es un entorno inclusivo donde cada voz es escuchada y cada historia es valorada. Por eso, nuestro proceso de selección y reclutamiento se enfoca en identificar el talento sin distinción o sesgos relacionados con género, sexo, orientación sexual, discapacidad, edad u otras características personales.",https://pe.linkedin.com/jobs/view/qa-automation-semi-senior-at-ntt-data-europe-latam-4435477633?position=5&pageNum=0&refId=7vLaOAmLpPcCN6ws5etPrA%3D%3D&trackingId=ncRTscJXK8qXNjI3CtMB3g%3D%3D
QA Automation Engineer (Python),Indra Group,https://es.linkedin.com/company/indragroupglobal?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",4 hours ago,Felipe Hinojoza Estrada,https://pe.linkedin.com/in/felipe-hinojoza-estrada-26501318a,"Somos una empresa líder global de tecnología y consultoría digital que conecta personas, tecnología y negocios para generar crecimiento, transformación e impacto positivo y sostenible.Buscamos un QA Automation Engineer (Python) con ganas de trabajar en nuestros equipos multidisciplinares.Requisitos:Automatización: Selenium, Appium, Cucumber, Behave, UFT.Lenguajes de programación: Python.Gestión de pruebas: Jira, Xray, BDD (Gherkin).Testing continuo / Control de versiones: GitHub.Herramientas complementarias: OWASP, MongoDB, SonarQube.Tipos de pruebas: Mobile, Servicios (APIs) y Web.Pruebas No Funcionales: Experiencia mínima en Performance y Seguridad.Experiencia en el sector bancario.Condiciones de trabajo:Trabajo híbrido (2 veces por semana) en el distrito de Surquillo.L a V de 9:00am a 6:30pm.Beneficios:Cobertura al 100% de EPS.Asesorías psicológicas y nutricionales gratuitas.Convenios Corporativos.Acceso ilimitado a cursos y certificaciones online en Udemy.Crecimiento y desarrollo profesional.¡Anímate y postula con nosotros!",https://pe.linkedin.com/jobs/view/qa-automation-engineer-python-at-indra-group-4433712569?position=6&pageNum=0&refId=7vLaOAmLpPcCN6ws5etPrA%3D%3D&trackingId=gXgTJCTvvWMNlVjbCiqkSQ%3D%3D
Auditor de Calidad,Ceruti,https://pe.linkedin.com/company/ceruti?trk=public_jobs_jserp-result_job-search-card-subtitle,"Chaclacayo, Peru",10 hours ago,Nazareth TÃ¡vara Weston,https://pe.linkedin.com/in/nazareth-t%C3%A1vara-weston-42a812100,"Requisitos:· Técnico Químico Industrial, Administración Industrial o carreras afines.· Deseable conocimiento en Gestión de calidad, control en procesos y productos industriales· Conocimiento básico de office· Experiencia previa mínima de 1 año· Disponibilidad para trabajar en turno rotativo en ChaclacayoFunciones:· Ejecutar los ensayos e inspecciones de acuerdo con el plan de calidad.· Operar los equipos e instrumentos del laboratorio de control de calidad.· Informar sobre los estados de los equipos.· Elabora los reportes de control.· Ejecutar planes de acción a las desviaciones de Calidad, Productividad, Desperdicio, y Seguridad",https://pe.linkedin.com/jobs/view/auditor-de-calidad-at-ceruti-4436774425?position=7&pageNum=0&refId=7vLaOAmLpPcCN6ws5etPrA%3D%3D&trackingId=sW1yNqk5KS%2BD48jjMW8Vww%3D%3D
Líder de Aseguramiento de Calidad,Minsait,https://es.linkedin.com/company/minsait?trk=public_jobs_jserp-result_job-search-card-subtitle,"Surquillo, Peru",4 hours ago,,,"¡Sé parte de nuestro equipo!El futuro se construye con talento. Y en Indra Group, estamos en búsqueda del tuyo.Estamos en la búsqueda de un Líder de Aseguramiento de CalidadRequisitos:Ingeniería de Sistemas, Ingeniería Informática, Ingeniería de Software o carreras afines.6+ años gestionando proyectos, que hayan incluido testing y calidad de software. Al menos 5 años liderando equipos o servicios, deseable proyectos de Testing o QA.CertificacionesScrum MasterPMP (deseable).Conocimientos asociados o requisitos:Gestión integral de ciclo de desarrollo de sw, de preferencia calidad y testing.Gobierno QA, métricas e indicadores.Gestión de riesgos y defectos.Herramientas de gestión QA (Jira, Xray, Confluence o similares), deseable.Funciones:Liderar el servicio de aseguramiento QA.Supervisar entregables, riesgos y hallazgos del proveedor.Gestionar reporting, indicadores y gobierno del servicio.Coordinar escalamientos y soporte a decisiones Go/No-Go.Modalidad híbrida (3 veces por semana) en Surquillo LimaHorarios: 09:00 am a 06:30 pm¿Qué ofrecemos?Seguro EPS cubierto al 100%Seguro Vida LeyPrograma de CertificacionesBienestar (psicólogo, nutricionista)Descuentos corporativosAcceso a plataforma de formación continua (Udemy)Cultura colaborativa, oportunidades reales de crecimientoProyectos tecnológicos de gran escala en clientes líderes",https://pe.linkedin.com/jobs/view/l%C3%ADder-de-aseguramiento-de-calidad-at-minsait-4433721352?position=8&pageNum=0&refId=7vLaOAmLpPcCN6ws5etPrA%3D%3D&trackingId=4CrPuNlYsQIZ0Jnhzar1eA%3D%3D
Asistente de Calidad,Industrias Roland Print,https://pe.linkedin.com/company/inroprin?trk=public_jobs_jserp-result_job-search-card-subtitle,"Magdalena del Mar, Peru",6 hours ago,Veronica Zapata Campos,https://pe.linkedin.com/in/veronica-zapata-campos-5a890743,"Objetivo del puesto: Asistir en las elaboraciones documentaciones correspondientes a calidad (dosieres, metrados, protocolos,etc).Funciones:Elaborar y mantener documentación precisa de los proyectos PEIP, que incluya las coordinaciones, entregables, planos, desarrollos y validaciones técnicas asociadas a los proyectos.Asegurar que la documentación esté completa, actualizada y cumpla con los requisitos y alcances establecidos para los proyectos.Colaborar en la elaboración de fichas técnicas, plan de calidad, certificados de calidad, matriz de calidad, QC Index e inventarios como parte de los entregables establecidos.Colaborar en la liberación final de los equipos e instalaciones, verificando que todos los documentos estén completos, firmados y archivados correctamente.Colaborar con la supervisión de las actividades en obras internas y/o externas, brindando asistencia parcial en obra.Elaborar y mantener actualizados los indicadores de calidad (KPI) definidos por el área.Realizar inspecciones o controles en procesos operativos, verificando el cumplimiento de estándares de calidad establecidos.Elaborar y gestionar las rutas de revisión y aprobación de documentos técnicos y de calidad.Controlar la vigencia y disponibilidad de procedimientos, manuales, instructivos, formatos y registros del sistema de calidad en obra/oficina.Generar reportes semanales o mensuales sobre el estado de la documentación del proyecto.Ejecutar otras tareas asignadas por el responsable de calidad relacionadas con el control documentario del proyecto.Colaborar con el cierre documentario del dossier de calidadPerfil profesional:Bachiller o Titulado en Arquitectura, Ing. Industrial, Ing. Civil o afinesDeseable especialización en Control de Calidad o Equipamiento TecnológicoExperiencia de 01 año como mínimo trabajando en el área mencionada.Manejo de Software: MS Excel y Google Workspace avanzadoManejo de Revit 3D, AutoCAD intermedioManejo de Power BI básicoDisponibilidad: A tiempo completoCondiciones laboralesLugar de trabajo: Magdalena del MarHorario: Lunes a viernes de 8:00 am a 6:00 pmModalidad: PresencialBeneficiosIngreso a planilla de régimen general ( beneficios de ley al 100%)Pagos quincenales y mensualesBeneficio de dia libre por cumpleaños",https://pe.linkedin.com/jobs/view/asistente-de-calidad-at-industrias-roland-print-4436791724?position=9&pageNum=0&refId=7vLaOAmLpPcCN6ws5etPrA%3D%3D&trackingId=zDbra1lLGDNhKksA%2BpMWsw%3D%3D
Supervisor de calidad,Human Capital J & V,https://pe.linkedin.com/company/human-capital-j-v?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lurín, Peru",10 hours ago,,,"Empresa especializada en fabricación e instalación de estructuras metálicas y obras de metalmecánica para los sectores minero e industrial se encuentra en la busqueda de un SUPERVISOR DE CALIDADPuedes enviarnos tu cv al:  903 463 506REQUISITOS:Ingeniero Mecánico, Metalúrgico, Civil o carreras afines.Experiencia mínima de 1 año en control de calidad de estructuras metálicas (obligatorio).Certificación como Inspector de Soldadura (CWI o equivalente).Certificación en Ensayos No Destructivos Nivel II (VT obligatorio).Conocimiento en normas AWS, ANSI y AISC aplicadas a soldadura estructural.Experiencia en inspección de soldadura, control de calidad y trazabilidad de materiales.Disponibilidad para trabajar de manera presencial en Lurín.BENEFICIOS:Ingreso a planilla MYPE.Rango Salarial acorde al mercado laboral.Buen clima laboral.Oportunidad de crecimiento y desarrollo profesional.Puedes enviarnos tu cv al:  903 463 506",https://pe.linkedin.com/jobs/view/supervisor-de-calidad-at-human-capital-j-v-4436767435?position=10&pageNum=0&refId=7vLaOAmLpPcCN6ws5etPrA%3D%3D&trackingId=zxuLC3OqhIccDEtZXvL1PA%3D%3D
