Title job,Employer,Link profile employer,Location,How long ago,Recruiter,Profile recruiter,Description offer,Link offer
Analista QA,"Bluetab, an IBM Company",https://es.linkedin.com/company/bluetab?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",8 hours ago,Estefani Cauracuri,https://pe.linkedin.com/in/estefani-cauracuri-b3838a114,"¡Ampliamos nuestro equipo! En Bluetab seguimos creciendo y estamos en búsqueda de apasionados/as del mundo tecnológico.Somos una compañía que proporciona servicios y soluciones digitales, contamos con un equipo internacional especializado en ecosistemas Cloud Computing, Big Data, Data Analytics y Gobierno de Datos. Estamos presentes en países como España, México, Colombia, USA, Perú y nos encontramos en constante desarrollo.En nuestra cultura nadie en /bluetab es un número, somos un equipo con un estilo de organización transversal, y así queremos que siga.¡Si te gusta la tecnología y la resolución de problemas, nos encantaría conocerte!Queremos invitarte a formar parte del equipo como Analista QARequisitos TécnicosExperiencia en análisis de historias de usuario y criterios de aceptación.Conocimiento en diseño y ejecución de casos de prueba manuales.Experiencia en pruebas funcionales.Conocimiento básico en automatización de pruebas y uso de frameworks de automatización.Experiencia utilizando Bruno para pruebas de APIs.Manejo básico de conceptos técnicos relacionados a desarrollo y pruebas de software.ResponsabilidadesAnalizar historias de usuario (HU) y sus criterios de aceptación, siguiendo lineamientos y especificaciones previamente definidas.Diseñar e implementar casos de prueba manuales de complejidad baja a media.Ejecutar pruebas funcionales (manuales y/o automatizadas), asegurando la correcta validación de los requerimientos.Apoyar en el análisis de las implicancias técnicas de las soluciones a desarrollar.Verificar y validar cambios en ambientes productivos bajo supervisión o lineamientos establecidos.Reportar hallazgos, incidencias y evidencias de pruebas de manera clara y estructurada.Se valorará de forma especial:Contar con habilidades como comunicación asertiva, proactividad, compromiso, trabajo en equipo, autodidacta.Apasionado(a) de la tecnología y habituado a trabajar por objetivos.Interesado(a) en desarrollar su carrera profesional en entornos altamente competitivos y con alto potencial de crecimiento.Tu comodidad nos importa, los /bluetabers trabajamos en un entorno confortable, sin dress-code (a reserva del cliente), agradable y con proyección de carrera.Eso se traduce en:Contrato indefinido con un salario competitivo. El salario se relaciona en función de los conocimientos técnicos detectados en el proceso y rol asignado, procurando respetar el sentido de equidad y siendo susceptible de mejora tras las evaluaciones continuas de desempeño.Formación continua.Plan de carrera individual definido ya sea técnico, funcional o gestión (¡Decide tu camino, pero sigue formándote!).Beneficios más allá de tu salario:Vale de alimentos (Sodexo)Seguro EPS cubierto al 100% para titular y dependientesSeguro Oncológico (incluye derechohabientes)Capacitaciones ilimitadas en plataformas e-learningPlataforma interactiva de InglésCertificaciones cubiertas al 100%Bono por CertificacionesPlan de carrera y evaluación de desempeñoBrindamos la herramienta de trabajo (Laptop)Horario de Lunes a viernes¡Únete a nosotros!En /b promovemos la diversidad de género, origen étnico, nacionalidad, la inclusión de personas con discapacidad y/o habilidades diferentes mediante la igualdad de oportunidades en todos los procesos, y buscamos ampliar las oportunidades de desarrollo profesional.""Bluetab"" es una empresa del grupo IBM. Bluetab será la entidad contratante. Al proceder con esta solicitud, usted entiende que Bluetab compartirá su información personal con otras filiales de IBM involucradas en su proceso de reclutamiento, selección y contratación, donde quiera que éstas se encuentren. Encontrará más información sobre cómo IBM protege su información personal, incluidas las medidas en caso de transferencia transfronteriza de datos, aquí: https://www.ibm.com/careers/us-en/privacy-policy/"".",https://pe.linkedin.com/jobs/view/analista-qa-at-bluetab-an-ibm-company-4377449201?position=1&pageNum=0&refId=r3eCTRh3%2BvBIVp4ng9piRg%3D%3D&trackingId=5NJZPeMXqqxk0vXxl95dMA%3D%3D
QA,Banco Falabella Perú,https://pe.linkedin.com/company/banco-falabella-peru?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",9 hours ago,,,"Descripción EmpresaSomos más de 88 mil personas que cada día trabajamos por el firme Propósito - Simplificar y Disfrutar más la Vida. Estamos presentes en 9 países y compuestos por cinco grandes marcas posicionadas de diversas industrias: Falabella Retail, Sodimac, Banco Falabella, Tottus y Mallplaza. Cada una de éstas nos hace ser quienes somos, y es entre todos, como Un Solo Equipo, que buscamos diariamente reinventarnos y superar las experiencias de nuestros clientes.Un Equipo lleno de sueños que hace que las cosas pasen. nos atrevemos a emprender e innovar, a tomar riesgos y a generar oportunidades que nos permitan estar siempre a la vanguardia lo que nos lleva a reinventarnos para entregar la mejor experiencia de compra en cualquier punto de encuentro con nosotros.Misión Del CargoRealizar pruebas manuales o automatizadas en ambientes preproductivosFunciones Del Cargo¡Si tienes una mente inquieta y te gusta soñar en grande, este llamado es para ti!En Grupo Falabella buscamos a nuestro/a próximo/a QA, con base en San Borja, Perú.Somos Falabella, UN equipo diverso con más de 100 mil colaboradores compuesto por grandes marcas: Falabella Retail, Sodimac, Banco Falabella, Seguros Falabella, Tottus, Mallplaza y Open Plaza. Hoy tenemos presencia en 7 países de América Latina, además de oficinas en China e India.¿Cuál es el principal objetivo del cargo?Realizar pruebas manuales o automatizadas en ambientes preproductivos.¿Qué harás en el día a día? Estimar, planificar y ejecutar pruebas de certificación Verificar, gestionar y comunicar casos de prueba Generar los entregables del proceso de certificación Documentar las evidencias de las pruebas realizadas en las herramientas corporativas Registrar defectos encontrados durante las pruebas Crear dashboards de ejecución y seguimiento de defectos. Generar informes de avance y cierre de pruebas Proponer casos post producción y seguimiento las pruebas de regresión en cada paso a producción Priorizar acciones que permitan automatizar las pruebas¿Qué necesitas para postular? Título en: Ing. Sistemas o carreras a fines 3 o más años de experiencia en pruebas de certificación (excluyente) Certificación ISTQB tester fundations o afines (excluyente) Conocimientos de automatización de pruebas (excluyente) Conocimiento y experiencia en bases de datos (SQL, Oracle, etc) (excluyente) Conocimiento y experiencia en ejecución de servicios (SOAP, APIs) Disponibilidad para asistir al menos 3 veces por semana en San Borja (excluyente)En Nuestro Equipo Encontrarás Espacios para crear e innovar. Serás parte de un lugar lleno de oportunidades de desarrollo. Tener un trabajo con sentido y donde se promueve la calidad de vida. Participar en voluntariados. ¡Pertenecer a una empresa llena de energía!RequisitosBachiller o Egresado de Ing. Sistemas o carreras a fines3 o más años de experiencia en pruebas de certificación (excluyente)Certificación ISTQB tester fundations o afines (excluyente)Deseable conocimiento de bancaConocimientos de automatización de pruebas (excluyente)Disponibilidad para trabajar al menos 3 veces por semana en oficina ubicada en San Borja (excluyenteConocimiento y experiencia en bases de datos (SQL, Oracle, etc) (excluyente)Conocimiento y experiencia en ejecución de servicios (SOAP, APIs)Condiciones OfertaDescripción proceso de selección:El proceso de selección se realiza a través de Aira - plataforma de reclutamiento diseñado para mejorar tu experiencia de postulación.Para Postular Solo Necesitas Postular a la oferta Revisar tu email Ingresar a Aira y contestar las preguntas y/o pruebas solicitadasLuego, si vemos que tu perfil se ajusta a lo que estamos buscando, te contactaremos por email (a través de Aira) para seguir a la etapa presencial.",https://pe.linkedin.com/jobs/view/qa-at-banco-falabella-per%C3%BA-4328872366?position=2&pageNum=0&refId=r3eCTRh3%2BvBIVp4ng9piRg%3D%3D&trackingId=LMUmlp6J2VW%2Fclq17zSBMw%3D%3D
QA Automatizador,Universia Perú,https://pe.linkedin.com/company/universia-per%C3%BA?trk=public_jobs_jserp-result_job-search-card-subtitle,"Santa Anita, Peru",11 hours ago,,,"Tata Consultancy Servicies es una empresa de servicios de TI, consultoría y soluciones de negocio que se asocia con varias grandes empresas globales para acompañarlas en su trayectoria de transformación. TCS ofrece una cartera integrada enfocada en consultoría y basada en Cognitive de Servicios IT, Servicios de Tecnología, Negocios e Ingeniería. Todo esto se ofrece en medio de su único modelo de entrega ágil de ubicación independiente (Location Independent Agile), reconocido como el parámetro de excelencia en desarrollo de aplicaciones. Como parte del Grupo Tata, el conglomerado industrial más grande de la India.",https://pe.linkedin.com/jobs/view/qa-automatizador-at-universia-per%C3%BA-4374631415?position=3&pageNum=0&refId=r3eCTRh3%2BvBIVp4ng9piRg%3D%3D&trackingId=%2BTkcUikdvfS7BRwvukJutw%3D%3D
QA Lead Calibrator- English Speaking,eClerx,https://in.linkedin.com/company/eclerx?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",9 hours ago,,,"Job DescriptionQA Lead Calibrator – Call Center (English Advanced)___________________________________________________________________________________________________________________________________Location: Lima, PEType: Full-timeDepartment: Customer Operations____________________________________________________________________________________________________________________________________SummaryWe are seeking a detail-oriented, proactive, and collaborative QA - Lead Calibrator (English Advanced) to join our Quality team. The ideal candidate will be experienced in quality assurance within BPO/KPO environments, and skilled at leading calibration sessions that drive alignment, consistency, and performance excellence.Responsibilities Act as a subject matter expert for assigned quality programs, leading calibration sessions and driving alignment on quality standards.  Collaborate with Global Quality, Operations, Training, COE, and client stakeholders to ensure consistent quality application.  Identify key themes and insights from calibrations and share concise, actionable summaries with stakeholders.  Manage calibration sessions end-to-end, including scheduling, documentation, follow-ups, and escalation of critical issues.  Contribute to clear governance and reporting processes to ensure insights translate into action.  Participate in ad hoc or periodic deep-dive analyses as needed.  Ensure compliance with quality, risk, and client standards. Eligibility Requirements Minimum 2-3 years of experience in quality assurance, including hosting and leading calibration sessions.  Strong written and verbal communication skills in both English and Spanish (speaking, reading, and writing).  Analytical mindset to review trends and support effective calibration outcomes.  Ability to collaborate cross-functionally and communicate clearly with stakeholders.  Strong organizational and time-management skills, with the ability to work independently. Availability to work 45 hours per week from Monday to Friday. Proficiency in Google Sheets, Excel, and presentation tools.  Proactive approach to continuous learning and professional development. What we offer: Competitive salary + performance incentives tied to key results.  Enrollment in payroll from day one (including training period).  Private health coverage from day one  Career growth opportunities in a global, innovative, and dynamic environment. About EClerxeClerx is a leading provider of productized services, bringing together people, technology and domain expertise to amplify business results.The firm provides business process management, automation, and analytics services to a number of Fortune 2000 enterprises, including some of the world’s leading financial services, communications, retail, fashion, media & entertainment, manufacturing, travel & leisure, and technology companies. Incorporated in 2000, eClerx is traded on both the Bombay and National Stock Exchanges of India. The firm employs more than 19,000 people across Australia, Canada, France, Germany, Switzerland, Egypt. India, Italy, Netherlands, Peru, Philippines, Singapore, Thailand, the UK, and the USA.For more information, visit www.eclerx.comYou can also find us on:https://www.linkedin.com/company/eclerx/https://www.indeed.com/cmp/Eclerx/abouthttps://www.glassdoor.com/eClerxeClerx is an Equal Opportunity Employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, national origin, disability or protected veteran status, or any other legally protected basis, in accordance with applicable law. We are also committed to protecting and safeguarding your personal data. Please find our policy here",https://pe.linkedin.com/jobs/view/qa-lead-calibrator-english-speaking-at-eclerx-4361283977?position=4&pageNum=0&refId=r3eCTRh3%2BvBIVp4ng9piRg%3D%3D&trackingId=ke1eavg41vxpuq%2BBveXhPQ%3D%3D
QA Automatizador,NTT DATA Europe & Latam,https://es.linkedin.com/company/ntt-data-europe-latam?trk=public_jobs_jserp-result_job-search-card-subtitle,"Magdalena del Mar, Peru",6 hours ago,Isabel Mansilla,https://pe.linkedin.com/in/isabelmansilla,"Somos NTT DATA, la empresa de servicios TI más grande del mundo, contamos con más de 140.000 profesionales y operamos en más de 50 países. Brindamos soluciones de negocio, estrategia, desarrollo y mantenimiento de aplicaciones tecnológicas y outsourcing.Queremos seguir construyendo un entorno único de colaboración, creativo, cercano y generoso; que nos permita seguir evolucionando juntos, como comunidad y como sociedad, prosperando en un día a día lleno de nuevas y mejores posibilidades.En NTT DATA todos somos Digital Lovers, nos une la tecnología y el corazón, dos ideas que cuando se mezclan nos dan infinitas posibilidades. Ser un Digital Lover es ser un amante de lo digital, es poner el corazón en lo que se hace, es no tener miedo de tener la cabeza en las nubes y ser capaz de iniciar cada proyecto con mariposas en el estómago.¡Estas a un paso de ser un Digital Lover, te invitamos a revisar la vacante de QA Automation Engineer y vivir esta experiencia!Requisitos - Experiencia:Egresado de carrera técnica o universitaria en Ing. de Sistemas, Desarrollo de Software o afines1 año a más de experiencia en Automation con alguna de las siguientes tecnologías: Selenium WebDriver, Karate DSL, Rest Assured, Serenity, Appium.Test Management: Jira + Xray, Gherkin.Testing Continuo: Jenkins, Bitbucket.Certificado ISTQB (deseable).Metodología BDD.Beneficios:Contrato indeterminado desde el primer día.Inmejorable oportunidad de línea de carrera profesional en nuestra consultora líder en el mercado TI.Capacitaciones y Certificaciones.EPS cubierta al 100%.Tarjeta de alimentos.Oportunidad de trabajar en proyectos de clientes de gran envergadura locales e internacionales.NTT DATA es un entorno inclusivo donde cada voz es escuchada y cada historia es valorada. Por eso, nuestro proceso de selección y reclutamiento se enfoca en identificar el talento sin distinción o sesgos relacionados con género, sexo, orientación sexual, discapacidad, edad u otras características personales.",https://pe.linkedin.com/jobs/view/qa-automatizador-at-ntt-data-europe-latam-4376424667?position=5&pageNum=0&refId=r3eCTRh3%2BvBIVp4ng9piRg%3D%3D&trackingId=kjOP9XvmMmE1yJanrM%2BS8g%3D%3D
QA Backend,Valtx Perú,https://pe.linkedin.com/company/valtx-peru?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",9 hours ago,,,,https://pe.linkedin.com/jobs/view/qa-backend-at-valtx-per%C3%BA-4377428512?position=6&pageNum=0&refId=r3eCTRh3%2BvBIVp4ng9piRg%3D%3D&trackingId=F0EbeBveXdGHxnzXrB%2FKkA%3D%3D
QA Lead Calibrator – Portuguese and English Speaking,eClerx,https://in.linkedin.com/company/eclerx?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",12 hours ago,,,,https://pe.linkedin.com/jobs/view/qa-lead-calibrator-%E2%80%93-portuguese-and-english-speaking-at-eclerx-4361540803?position=7&pageNum=0&refId=r3eCTRh3%2BvBIVp4ng9piRg%3D%3D&trackingId=7bju7xenuZ2iqZT5KSTlSw%3D%3D
Quality Assurance Business Partner SAM,Bradken,https://au.linkedin.com/company/bradkenofficial?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",5 hours ago,,,,https://pe.linkedin.com/jobs/view/quality-assurance-business-partner-sam-at-bradken-4376444362?position=8&pageNum=0&refId=r3eCTRh3%2BvBIVp4ng9piRg%3D%3D&trackingId=NDuAF%2B3i%2BsdBO1OxIVgE9g%3D%3D
Desarrollador de Python Junior,Stefanini Group,https://br.linkedin.com/company/stefanini?trk=public_jobs_jserp-result_job-search-card-subtitle,"Surquillo, Peru",10 hours ago,Selis Nuria Quispe Orosco,https://pe.linkedin.com/in/selis-nuria-quispe-orosco-0103ba127,"¡Sé parte de Stefanini! En Stefanini somos más de 30.000 genios, conectados desde 41 países, haciendo lo que les apasiona y co-creando un futuro mejor.Buscamos un Desarrollador Python con al menos 1 año de experiencia profesional para integrarse a nuestro equipo de tecnología.La persona será responsable del desarrollo, mantenimiento y mejora de aplicaciones y servicios backend, asegurando código limpio, escalable y eficiente.Responsabilidades y atribuciones: Desarrollar y mantener aplicaciones utilizando Python.Implementar APIs REST utilizando diferentes frameworksDiseñar y optimizar consultas a bases de datos (SQL y/o NoSQL).Colaborar con equipos de frontend, QA y DevOps.Escribir código limpio, documentado y siguiendo buenas prácticas.Participar en revisiones de código y metodologías ágiles (Scrum/Kanban).Realizar pruebas unitarias e integración.Requisitos y competencias: Obligatorios:Mínimo 1 año de experiencia profesional desarrollando con Python.Conocimiento de al menos un framework web (Django, Flask o similar).Experiencia trabajando con bases de datos relacionales.Uso de Git para control de versiones.Conocimientos básicos de APIs REST.Comprensión de principios de programación orientada a objetos.Deseables:Experiencia con Docker.Conocimientos en servicios cloud (AWS, Azure o GCP).Familiaridad con testing (pytest, unittest).Experiencia en integración continua (CI/CD)",https://pe.linkedin.com/jobs/view/desarrollador-de-python-junior-at-stefanini-group-4376404099?position=9&pageNum=0&refId=r3eCTRh3%2BvBIVp4ng9piRg%3D%3D&trackingId=QkPli7gQr4z1%2Fz87PCmOrQ%3D%3D
Ingeniero de aseguramiento de la calidad (Playwright),Monnet Payments,https://pe.linkedin.com/company/monnet-payment-solutions?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",11 hours ago,,,,https://pe.linkedin.com/jobs/view/ingeniero-de-aseguramiento-de-la-calidad-playwright-at-monnet-payments-4374821205?position=10&pageNum=0&refId=r3eCTRh3%2BvBIVp4ng9piRg%3D%3D&trackingId=sredOb0RteRqPb4kmZ457g%3D%3D
