Title job,Employer,Link profile employer,Location,How long ago,Recruiter,Profile recruiter,Description offer,Link offer
ANALISTA CONTROL Y CONCILIACION CANALES ALTERNOS,Scotiabank,https://ca.linkedin.com/company/scotiabank?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",1 day ago,,,"ID de la solicitud: 252226Gracias por tu interés en ser parte de Scotiabank Perú, apreciamos tu postulación. Estamos en la búsqueda de personas con talento que quieran crecer y lograr los objetivos de nuestra organización. ¡Te deseamos mucho éxito dentro de este proceso!ANALISTA CONTROL Y CONCILIACION CANALES ALTERNOSMisiónAsegurar la correcta conciliación, control y regularización de las operaciones del canal de Cajeros Corresponsales, POS y Billetera Electrónica, contribuyendo a la mitigación de riesgos operativos y contables, garantizando el cumplimiento regulatorio y la confiabilidad de la información financiera del Banco.¿Qué esperamos de ti?  Formación en Administración, Contabilidad, Economía, Ingeniería Industrial o afines. Experiencia mínima en control operacional y conciliación contable de canales virtuales en funciones similares. Conocimiento avanzado de BT1, BT2 y manejo intermedio de EWP (Billetera Electrónica). Dominio avanzado de Excel, Access y herramientas Office. Conocimiento intermedio de canales alternativos, dinero electrónico y productos financieros (TC, cuentas, transferencias, etc.). Capacidad analítica, enfoque a resultados, integridad y responsabilidad. Comprensión de cultura de riesgo, control interno y cumplimiento regulatorio.¿A qué retos te enfrentarás?Ejecutar y monitorear conciliaciones por más de 3.2 millones de transacciones anuales, gestionando alrededor de 15,000 diferencias por año.Gestionar recuperación de diferencias por montos superiores a S/ 2.2MM, coordinando con operadores como Globokas, Movilred, Cyrus, Pagaltoke y Western Union.Centralizar y regularizar diferencias detectadas en conciliaciones POS y Agentes SBP.Realizar seguimiento a cuentas contables pendientes (CxC y CxP), asegurando que no excedan plazos establecidos.Elaborar reportes oficiales para procesos de liquidación, facturación de comisiones y reportes regulatorios (>4).Calcular correctamente la liquidación de comisiones de agentes (Western Union y otros) evitando pagos indebidos.Monitorear compensaciones de dinero electrónico (real y virtual) y conciliaciones de billeteras electrónicas (más de 111,000 billeteras activas).Participar en certificaciones de pruebas UAT (Desarrollo, QA y Post Producción) para mejoras o nuevos proyectos del canal.Proponer mejoras en procesos de conciliación, conexión y regularización para optimizar el control operativo.Ubicación(s): Perú : Lima : San IsidroAgradecemos tu interés, sin embargo, únicamente los candidatos/as seleccionados para entrevista serán contactados.  En el Grupo Scotiabank Perú valoramos las habilidades, experiencias y perspectivas únicas que cada persona aporta, promovemos la inclusión con pasión y respeto. Si consideras que podríamos brindarte algún ajuste razonable durante el proceso de selección, te invitamos a indicarlo al registrar tus datos en la plataforma o al momento de establecer contacto con nuestro equipo de atracción del talento. Estamos comprometidos en crear y mantener un entorno inclusivo, accesible y seguro donde sean bienvenidos todos.",https://pe.linkedin.com/jobs/view/analista-control-y-conciliacion-canales-alternos-at-scotiabank-4376489162?position=1&pageNum=0&refId=jWp%2B%2FbhEjBw85VOzfZWaMg%3D%3D&trackingId=TOiGMb3aeBbPuGmAg4Q8cQ%3D%3D
QA Teaching Experts LATAM (Part time),TripleTen Indonesia,https://id.linkedin.com/school/tripletenindonesia/?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",1 hour ago,,,"DescriptionTripleTen es un servicio que empodera a las personas, sin importar su experiencia previa, para embarcarse en el emocionante y desafiante camino de dominar profesiones tecnológicas. Nuestros bootcamps se enfocan en capacitar a los estudiantes en Análisis de datos, Ciencia de datos, Desarrollo web y Ingeniería de aseguramiento de calidad (QA) y Diseño UX/UI de una manera accesible y viable, llevándolos finalmente a prosperar en una nueva carrera.Nuestra misión es garantizar que cada estudiante tenga la oportunidad de dominar con éxito una nueva profesión, encontrar su propósito y convertirse en un miembro valioso de la industria tecnológica.¿Cuál es nuestro objetivo?Nos encontramos en búsqueda continua de especialistas en QA con experiencia que deseen acompañar y guiar a nuestros estudiantes en su camino para convertirse en desarrolladores profesionales. Puedes unirte a nuestro equipo en modalidad part-time, dedicando entre 12 y 30 horas semanales, según tu disponibilidad.¿Cómo postularte?Puedes postularte a través del siguiente enlace. Revisamos las solicitudes de manera continua e invitamos a los candidatos seleccionados a grabar un video introductorio, responder algunas preguntas y completar una tarea técnica de prueba.Si hay una vacante disponible, te la asignaremos de inmediato; de lo contrario, conservaremos tu perfil y la tarea completada para futuras oportunidades.Por favor, envía tu CV en inglés.What You Will DoHay tres roles de enseñanza para los estudiantes: Tutores, Instructores y Revisores de Código.1- Los Tutores apoyan a los estudiantes respondiendo sus preguntas y brindando orientación práctica mediante:Realización de webinars en vivo (una o dos veces por semana).Chats con los estudiantes para resolver dudas puntuales.Sesiones 1:1, dedicando al menos 10 horas semanales al seguimiento personalizado y a la orientación práctica.⌛ Este rol requiere una disponibilidad de 16 a 20 horas semanales, con énfasis en el horario de 6:00 p.m. a 9:00 p.m. (hora CDMX), de lunes a viernes.2- Como Instructor, Tu Misión Es Ayudar a Los Estudiantes a Resolver Todas Sus Dudas Sobre El Contenido Del Programa y Guiarlos a Través De Ejercicios y Proyectos. El Acompañamiento Se Realiza Principalmente a Través De Discord, DondeLiderarás sesiones en el espacio de Co-learning de QA, un canal de voz abierto a estudiantes de todas las cohortes y distintos niveles de conocimiento, en el que pueden realizar consultas, compartir pantalla y resolver dudas en tiempo real.Responderás las preguntas escritas de de los estudiantes en un plazo máximo de 6 horas, dedicando al menos 2 horas diarias a esta actividad.⌛ Este rol requiere una disponibilidad de 12 a 15 horas semanales.﻿3- Como Revisor de Código, revisarás los proyectos de los estudiantes y proporcionarás retroalimentación. La comunicación con los estudiantes se realiza a través de chat.⌛ Este rol es flexible y requiere hasta 30 horas de disponibilidad por semana, de lunes a viernes.﻿Y lo más importante: ¡serás una fuente de inspiración para tus estudiantes!RequirementsPara el programa de QA , estamos buscando un(a) ingeniero(a) de calidad (QA) experimentado, que cumpla con los siguientes requisitos:Al menos 3 años de experiencia laboral en QA automatizado (experiencia con aplicaciones móviles es una ventaja).Experiencia en automatización de pruebas con Selenium + Python.Conocimiento en el uso de la línea de comandos, herramientas de desarrollo del navegador (DevTools), analizadores de tráfico como Charles o Fiddler, y herramientas de pruebas de API como SoapUI y Postman.Familiaridad con la teoría de pruebas y el diseño de pruebas, así como conocimientos básicos en sistemas operativos, redes y arquitectura de sistemas.Conocimientos básicos de SQL.Dominio de inglés y español.Disponibilidad de al menos 12-30 horas semanales para dedicar a tus estudiantes.What We Can Offer YouLa posibilidad de enseñar a los estudiantes mientras desempeñas tu trabajo principal.Ingresos promedio de $700 a $1500 USD al mes por una colaboración flexible de medio tiempo, con gran impacto ¡y un equipo increíble!Cooperación remota con un horario conveniente tanto para ti como para el equipo. No nos enfocamos en la microgestión.Experiencia intercultural: Forma parte de un equipo internacional y conecta con estudiantes de diversos contextos.Impacto significativo: Comparte tu conocimiento y ayuda a otros a iniciar su carrera en tecnología.Participación en nuevos proyectos: Contribuye a mejorar la experiencia educativa de los estudiantes.Crecimiento profesional: Recibe retroalimentación para seguir desarrollándote como educador.",https://pe.linkedin.com/jobs/view/qa-teaching-experts-latam-part-time-at-tripleten-indonesia-4375286072?position=2&pageNum=0&refId=jWp%2B%2FbhEjBw85VOzfZWaMg%3D%3D&trackingId=neNT3nqkgbPlpw3dVpzOqA%3D%3D
QA Lead,NTT DATA Europe & Latam,https://es.linkedin.com/company/ntt-data-europe-latam?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",9 hours ago,Stefany Cuadros Ruiz,https://pe.linkedin.com/in/stefany-cuadros-ruiz-34160b199,"Somos NTT DATA, la empresa de servicios TI más grande del mundo, contamos con más de 140.000 profesionales y operamos en más de 50 países. Brindamos soluciones de negocio, estrategia, desarrollo y mantenimiento de aplicaciones tecnológicas y outsourcing.Queremos seguir construyendo un entorno único de colaboración, creativo, cercano y generoso; que nos permita seguir evolucionando juntos, como comunidad y como sociedad, prosperando en un día a día lleno de nuevas y mejores posibilidades.En NTT DATA todos somos Digital Lovers, nos une la tecnología y el corazón, dos ideas que cuando se mezclan nos dan infinitas posibilidades. Ser un Digital Lover es ser un amante de lo digital, es poner el corazón en lo que se hace, es no tener miedo de tener la cabeza en las nubes y ser capaz de iniciar cada proyecto con mariposas en el estómago.¡Estas a un paso de ser un Digital Lover, te invitamos a revisar la vacante de QA Lead, y vivir esta experiencia!Requisitos:Egresado de carrera técnica o universitaria en Ing. de Sistemas, Desarrollo de Software o afinesExperiencia liderando a nivel técnico proyectos de QAs.Experiencia coordinando con distintas áreas o equipos.Beneficios:Contrato indeterminado desde el primer día.Inmejorable oportunidad de línea de carrera profesional en nuestra consultora líder en el mercado TI.Capacitaciones y Certificaciones.EPS cubierta al 100%.Tarjeta de alimentos.Oportunidad de trabajar en proyectos de clientes de gran envergadura locales e internacionales.“NTT DATA es un entorno inclusivo donde cada voz es escuchada y cada historia es valorada. Por eso, nuestro proceso de selección y reclutamiento se enfoca en identificar el talento sin distinción o sesgos relacionados con género, sexo, orientación sexual, discapacidad, edad u otras características personales”",https://pe.linkedin.com/jobs/view/qa-lead-at-ntt-data-europe-latam-4376786087?position=3&pageNum=0&refId=jWp%2B%2FbhEjBw85VOzfZWaMg%3D%3D&trackingId=EVr6fo6XlR0oCbW9gg%2F6rg%3D%3D
QA funcional,VASS,https://es.linkedin.com/company/vass?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",3 hours ago,,,"¿Eres QA Funcional Senior? ¡¡Te estamos buscando!!VASS es una empresa global de transformación digital con 4.900 expertos en 26 países, que impulsa la innovación combinando talento, conocimiento y tecnología. Promueve un entorno positivo, valora la proactividad y busca hacer sencillo lo complejo, con un espíritu transformador, creativo y vibrante.Buscamos un QA funcional para el rubro de banca.🚀Lo que harás en el día a día: Ejecutar la estrategia de calidad en transformaciones de banca digital, con énfasis en contabilidad.Diseñar frameworks de pruebas para migraciones de sistemas financieros.Verificar la integridad de datos en procesos de consolidación corporativa.Garantizar el cumplimiento normativo en reportes regulatorios (SOX, IFRS).Servir de enlace entre las áreas de Finanzas y TI.🔑 Lo que buscamos: Carrera en Ing de Sistemas o afinesCertificaciones CPA + ISTQB Advanced o CISAConocimiento de herramientas BI para reporting financiero4+ años en QA de sistemas financierosParticipación en proyectos de transformación digital financieraConocimientos en arquitectura de sistemas contables (GL, AP, AR, Asset Mgmt)Experiencia en pruebas de interfaces bancarias y fiscales (CFDI, Facturación Electrónica)Experiencia en data Analytics para detección de anomalías contablesExperiencia en automatización avanzada (BDD para reglas contables complejas)Experiencia en Seguridad financiera (roles y accesos, segregación de funciones)✨Lo que ofrecemos: 📆100% planilla completa.🚑Cobertura Seguro EPS (Opcional). 👩🏻Contrato plazo fijo y luego renovable a indeterminado.🌟Modalidad hibrida 2-3 veces por semana.⏰Horario Full Time - Lunes a Viernes de 09:00am-06:00pm.🏫 Acceso a Udemy, Webinars y certificaciones técnicas.🌟Beneficios con nuestro programa de Vass Concilia y varias iniciativas de salud y bienestar con nuestro programa VASS Care.💰Bonificación por referidos.🚀Crecimiento sin límites, aquí puedes explorar, aprender y crecer a tu ritmo.🧠 Acompañamos tu desarrollo profesional.💻 Participarás en proyectos con tecnologías retadores e innovadores con clientes Tops.🧩 Formarás parte de un equipo joven, multifuncional y autónomo.🌏 Desafíos retadores locales e internacionales.👉 No olvides de registrar tu cv aquí: https://vasscompany.csod.com/ux/ats/careersite/1/home/requisition/5939?c=vasscompany&country=peEn VASS trabajamos cada día para promover un entorno favorable que impulse la igualdad, la no discriminación, la diversidad y la inclusión de todas las personas, sin distinción por razón de sexo, origen, edad, orientación sexual, identidad de género, discapacidad, religión o cualquier otra condición personal o social, con el objetivo de garantizar las mismas oportunidades para todas las personas.Seleccionamos a nuestro talento en función de las necesidades del negocio y atendiendo exclusivamente a sus capacidades, conocimientos y méritos profesionales. “Creemos en el valor único que aporta cada persona.”",https://pe.linkedin.com/jobs/view/qa-funcional-at-vass-4366377914?position=4&pageNum=0&refId=jWp%2B%2FbhEjBw85VOzfZWaMg%3D%3D&trackingId=tFiT9HslaZrR9sLzDWDqmA%3D%3D
QA Automation,Infosys,https://in.linkedin.com/company/infosys?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",10 hours ago,Carlos Felix,https://pe.linkedin.com/in/pscarlosfelix,"Who we areThe most exciting technologies. The most interesting problems of our times.We’re equipped to create change for them on a global scale – leveraging local talent, Infosys brings together the best of consulting, technology, processes, execution and most importantly, talent. The world over, we touch billions of lives with the work we do for our clients.Position: QA AutomationPrimary skills: Functional Testing, Automation Testing with Selenium (Java), SQL, Good English communication skill.Functions:Create Test CasesPerform functional testingCreate and Maintain Automation test cases.Provide comprenshensive Test Status Report for Go-No-Go decision.Participate in Daily Meeting, Grooming calls, Release Planning, Iteration Planning.Support the Release Sanity Testing.Advanced English written and oral (mandatory).If you are interested please share us your resume/CV in EnglishInfosys seeks to promote an environment that values diversity. Our vacancies are for everyone, regardless of race, color, gender, age, nationality, religion, sexual orientation, gender identity or expression, marital status, citizenship, disability, etc.",https://pe.linkedin.com/jobs/view/qa-automation-at-infosys-4375224728?position=5&pageNum=0&refId=jWp%2B%2FbhEjBw85VOzfZWaMg%3D%3D&trackingId=ea4ut3jiAEH18YzdXTVBHg%3D%3D
QA Engineer (IntrosMatter) - Remote Work,BairesDev,https://www.linkedin.com/company/bairesdev?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",4 hours ago,,,"IntrosMatter is a fast-growing startup that's redefining how companies generate leads — not through cold outreach, but by leveraging the power of real, existing relationships. We believe trust is the foundation of any successful business interaction, and our platform helps teams connect with high-quality prospects through their own networks.As we're still in an early stage, every new team member plays a key role in shaping both the product and the company. It's a great environment for people who are proactive, collaborative, and ready to make an impact.QA Engineer at IntrosMatterWe are looking for a QA Engineer to execute our QA process. This person must demonstrate a deep understanding of the application's intricate workflows, enabling them to envision and rigorously test complex scenarios. This role involves overseeing the end-to-end quality assurance lifecycle, ensuring the delivery of high-quality software solutions that align with the broader objectives of the Commercial Tribe.What You'll Do:- Test new applications by creating, executing, and maintaining test cases, ensuring full coverage of functional and non-functional requirements.- Automate test scenarios using Cypress for UI and API testing, maintaining reliability and reducing manual testing overhead.- Maintain and extend existing automation frameworks, adapting to code built by others and ensuring long-term scalability.- Conduct hands-on interactive QA sessions to share knowledge and help fellow QA members overcome challenges.- Assist the QA Cross department in tasks such as team guidance and documentation updates.What we are looking for:- 3+ years of experience in UI Automation (Frontend) using Cypress, Playwright, or Selenium.- 3+ years of experience in API Automation using Postman or Cypress.- 3+ years of experience in database data validation using SQL.- Strong focus on automation (70%) with manual testing capabilities (30%).- Advanced proficiency in English.Nice to have- Experience with AI tools and integration such as Claude, prompting, and Copilot.- Knowledge in Security Testing.- Knowledge in Data Integrity and validation.- Cloud experience.How we make your work (and your life) easier:- 100% remote - work from anywhere.- Excellent compensation in USD or your local currency if preferred.- Hardware setup for you to work from home.- Flexible hours - make your schedule.- Paid parental leave, vacation, & national holidays.- Innovative and multicultural work environment.- Collaborate and learn from the global Top 1% of talent in each area.- Supportive environment with mentorship, promotions, skill development, and diverse growth opportunities.Join a global team where your unique talents can truly thrive and make a significant impact!Apply now!",https://pe.linkedin.com/jobs/view/qa-engineer-introsmatter-remote-work-at-bairesdev-4376910373?position=6&pageNum=0&refId=jWp%2B%2FbhEjBw85VOzfZWaMg%3D%3D&trackingId=VWTXuOCxeHiNImhHPL63Mg%3D%3D
QA Software Engineer - Data,OpenLoop,https://www.linkedin.com/company/openloophealth?trk=public_jobs_jserp-result_job-search-card-subtitle,Lima Metropolitan Area,19 hours ago,,,"About OpenLoopOpenLoop was co-founded by CEO, Dr. Jon Lensing, and COO, Christian Williams, with the vision to bring care anywhere. Our telehealth support solutions are thoughtfully designed to streamline and simplify go-to-market care delivery for companies offering meaningful virtual support to patients across an expansive array of specialties, in all 50 states.About The RoleWe're seeking a QA Automation Engineer to join our Data Engineering team and take ownership of quality assurance across our data pipelines and infrastructure. This role will be instrumental in building and maintaining automated test suites that ensure the reliability and accuracy of our healthcare data systems. You'll work closely with a small, focused team of data engineers to establish testing strategies, prioritize coverage for critical data paths, and maintain quality standards as we scale.What You'll DoQuality Ownership: Own and maintain the automated test suite that runs in our CI pipeline, including integration tests, data quality checks, and smoke tests for our data infrastructure. Strategic Collaboration: Partner closely with data engineers to understand pipeline architecture, identify critical data paths, and develop comprehensive testing strategies that prioritize business-critical datapoints. Test Development: Write and maintain automated tests for data pipelines using Python and TypeScript, ensuring coverage across batch and event-driven workflows. Data Validation: Implement data quality checks including row counts, schema validation, key-column validation, idempotency testing, and duplicate handling across ETL processes. CI/CD Integration: Build and maintain testing frameworks that integrate seamlessly with our CI/CD pipelines using GitHub Actions, AWS CodePipeline, and CodeArtifact. Documentation & Standards: Document test cases, testing strategies, and coverage metrics to establish repeatable quality standards across the data team. Continuous Improvement: Identify testing gaps and systematically expand coverage toward end-to-end testing of critical data pipelines.Requirements 3-5 years of experience in QA automation or software testing, with a focus on data pipelines or backend systems. 3+ years of hands-on experience with Python and TypeScript for test automation. Strong experience with CI/CD pipelines (GitHub Actions, AWS CodePipeline, CodeArtifact). Hands-on experience working with data lakes and ETL processes on AWS (familiarity with services like S3, Glue, Athena, Lambda, Step Functions, SQS, EventBridge). Experience with testing frameworks for Python (pytest, unittest) and TypeScript/JavaScript (Jest, Mocha). Understanding of data structures, data modeling concepts, and data lineage. Experience testing in a multi-tenant SaaS environment. English (C1/C2) fluency.Preferred Qualifications Experience testing monorepo architectures. Experience reading and understanding CDK or CloudFormation templates. Knowledge of data quality validation tools such as Great Expectations or similar frameworks. Experience testing event-driven architectures and distributed systems. Familiarity with HIPAA compliance requirements or regulated healthcare environments. Experience validating API Gateway integrations and serverless architectures. Strong problem-solving skills and ability to diagnose complex data quality issues. Excellent communication skills and ability to collaborate cross-functionally with engineering teams.Reports to: QA ManagerOur BenefitsIn addition to competitive salaries, this role includes:Formal employment (“Planilla”) under a Peruvian entity — all legal benefits in soles (CTS, Gratificaciones, etc.).Full-time schedule: Monday–Friday, 9am–6pm.Unlimited vacation days 🏖️ — yes, we mean it!EPS healthcare (Rimac) covered 100%.Oncology insurance (Rimac) covered 100%.AFP retirement plan.Coworking access in Miraflores, Lima — with free beverages, talks, bicycle parking, and amazing city views.Company laptop and tools provided.Disclaimer: This position is also open for candidates with some kind of disabilities that are part of the CONADIS list. The coworking is adequate for people with special mobility needs.Our CompanyWe have a relatively flat organizational structure here at OpenLoop. Everyone is encouraged to bring ideas to the table and make things happen. This fits in well with our core values of Autonomy, Competence and Belonging, as we want everyone to feel empowered and supported to do their best work.Sound like a good fit? We’d love to meet you.",https://pe.linkedin.com/jobs/view/qa-software-engineer-data-at-openloop-4376499519?position=7&pageNum=0&refId=jWp%2B%2FbhEjBw85VOzfZWaMg%3D%3D&trackingId=0jq1wLEk0JvJXUhkI0qP2g%3D%3D
QA Automatizador,"NTT DATA, Inc.",https://jp.linkedin.com/company/ntt-data-inc?trk=public_jobs_jserp-result_job-search-card-subtitle,"La Molina, Peru",9 hours ago,Reynaldo Vega Moreno,https://pe.linkedin.com/in/reynaldo-vega-moreno-bb1637200,"Somos NTT DATA, la empresa de servicios TI más grande del mundo, contamos con más de 140.000 profesionales y operamos en más de 50 países. Brindamos soluciones de negocio, estrategia, desarrollo y mantenimiento de aplicaciones tecnológicas y outsourcing.Queremos seguir construyendo un entorno único de colaboración, creativo, cercano y generoso; que nos permita seguir evolucionando juntos, como comunidad y como sociedad, prosperando en un día a día lleno de nuevas y mejores posibilidades.En NTT DATA todos somos Digital Lovers, nos une la tecnología y el corazón, dos ideas que cuando se mezclan nos dan infinitas posibilidades. Ser un Digital Lover es ser un amante de lo digital, es poner el corazón en lo que se hace, es no tener miedo de tener la cabeza en las nubes y ser capaz de iniciar cada proyecto con mariposas en el estómago.¡Estas a un paso de ser un Digital Lover, te invitamos a revisar la vacante de QA Automation Engineer y vivir esta experiencia!Requisitos - Experiencia:Egresado de carrera técnica o universitaria en Ing. de Sistemas, Desarrollo de Software o afines1 año a más de experiencia en Automation con alguna de las siguientes tecnologías: Selenium WebDriver, Karate DSL, Rest Assured, Serenity, Appium.Test Management: Jira + Xray, Gherkin.Testing Continuo: Jenkins, Bitbucket.Certificado ISTQB (deseable).Metodología BDD.Beneficios:Contrato indeterminado desde el primer día.Inmejorable oportunidad de línea de carrera profesional en nuestra consultora líder en el mercado TI.Capacitaciones y Certificaciones.EPS cubierta al 100%.Tarjeta de alimentos.Oportunidad de trabajar en proyectos de clientes de gran envergadura locales e internacionales.NTT DATA es un entorno inclusivo donde cada voz es escuchada y cada historia es valorada. Por eso, nuestro proceso de selección y reclutamiento se enfoca en identificar el talento sin distinción o sesgos relacionados con género, sexo, orientación sexual, discapacidad, edad u otras características personales.",https://pe.linkedin.com/jobs/view/qa-automatizador-at-ntt-data-inc-4376766786?position=8&pageNum=0&refId=jWp%2B%2FbhEjBw85VOzfZWaMg%3D%3D&trackingId=hUYsU5Ze17k4QhKSfxMNqQ%3D%3D
QA Data Senior,Praxis,https://mx.linkedin.com/company/praxis_2?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",30 minutes ago,,,,https://pe.linkedin.com/jobs/view/qa-data-senior-at-praxis-4378073611?position=9&pageNum=0&refId=jWp%2B%2FbhEjBw85VOzfZWaMg%3D%3D&trackingId=SYkbC9jwF1cfdEe975eYCQ%3D%3D
Ingeniero de aseguramiento de la calidad (Playwright),Monnet Payments,https://pe.linkedin.com/company/monnet-payment-solutions?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",14 hours ago,,,,https://pe.linkedin.com/jobs/view/ingeniero-de-aseguramiento-de-la-calidad-playwright-at-monnet-payments-4377833710?position=10&pageNum=0&refId=jWp%2B%2FbhEjBw85VOzfZWaMg%3D%3D&trackingId=aAOqmP1RApAB6dOuSicsNw%3D%3D
