Title job,Employer,Link profile employer,Location,How long ago,Recruiter,Profile recruiter,Description offer,Link offer
QA Ssr,Tsoft,https://ar.linkedin.com/company/tsoft?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",3 hours ago,,,"🔎 ¡Buscamos QA Jr. Funcional!¿Te apasiona la calidad del software y quieres seguir desarrollando tu carrera en testing?En Importante empresa del sector tecnológico nos encontramos en la búsqueda de un QA Jr. Funcional con aproximadamente 4 años de experiencia en pruebas manuales, para incorporarse a proyectos de alta visibilidad y contribuir a garantizar la calidad funcional de nuestras aplicaciones.Si disfrutas identificar oportunidades de mejora, documentar incidencias y asegurar que cada entrega cumpla con los estándares de calidad esperados, ¡queremos conocerte!🎯 Objetivo del PerfilAsegurar la calidad funcional de aplicaciones y soluciones tecnológicas mediante la planificación, diseño y ejecución de pruebas manuales. El rol estará enfocado en validar funcionalidades, identificar defectos y colaborar estrechamente con equipos de desarrollo y negocio para garantizar una experiencia de usuario óptima.🛠 Funciones PrincipalesAnalizar requerimientos funcionales, historias de usuario y documentación técnica para definir escenarios de prueba.Diseñar y ejecutar casos de prueba manuales funcionales, integrales y de regresión.Identificar, documentar y realizar seguimiento de incidencias detectadas durante los ciclos de prueba.Validar correcciones implementadas por los equipos de desarrollo.Participar en reuniones de refinamiento, planificación y seguimiento de proyectos.Elaborar evidencias y reportes de resultados de pruebas.Colaborar con equipos multidisciplinarios para garantizar el cumplimiento de los criterios de aceptación y calidad del producto.✅ Requisitos MínimosExperienciaMínimo 4 años de experiencia en QA Funcional / Testing Manual.Experiencia comprobable en ejecución de pruebas sobre aplicaciones web y/o sistemas corporativos.Experiencia en gestión y seguimiento de defectos.Experiencia previa en proyectos o compañías del sector Seguros.Certificación ISTQB Foundation o conocimientos equivalentes.Conocimientos TécnicosConocimientos de metodologías de pruebas de software.Elaboración y ejecución de casos de prueba, planes de prueba y matrices de validación.Manejo de herramientas de gestión y seguimiento de incidencias como Jira, Azure DevOps o similares.Conocimientos básicos de SQL para validación de información en bases de datos.Familiaridad con metodologías ágiles (Scrum/Kanban).Herramientas ComplementariasHerramientas de gestión de pruebas y defectos.Microsoft Office (Excel, Word y PowerPoint).FormaciónBachiller o titulado en Ingeniería de Sistemas, Informática, Computación o carreras afines.🚀 Te ofrecemosEPSBono de InternetCursos de Formación¡Postúlate y forma parte de un equipo comprometido con la excelencia y la calidad del software! 🎯",https://pe.linkedin.com/jobs/view/qa-ssr-at-tsoft-4450196545?position=1&pageNum=0&refId=9UTpkHp8wi9%2FXtNohSX2WQ%3D%3D&trackingId=n0yHEy5Ky8%2Fc5fCg9TVeZQ%3D%3D
QA Automatizador,Synopsis S.A.,https://pe.linkedin.com/company/synopsis-s.a.?trk=public_jobs_jserp-result_job-search-card-subtitle,"San Isidro, Peru",11 hours ago,JoaquÃ­n VildÃ³sola Pereyra,https://pe.linkedin.com/in/jvildosolap,"🚀 ¡Estamos buscando un QA Automatizador!En Synopsis seguimos creciendo y buscamos un profesional apasionado por la calidad de software para liderar la estrategia de pruebas funcionales, automatizadas, de performance y seguridad en entornos cloud de alto impacto.Modalidad híbrida (1 vez por semana presencial, 4 días remoto)Contrato: Contratos renovables.Horario: Lunes a Viernes de 8:30 a.m. a 6:00 p.m.✅ Buscamos experiencia sólida en:Pruebas funcionales y automatizadas avanzadas (+4 años)Automatización de APIs con Postman y KarateAutomatización mobile con AppiumFrameworks de automatización en Java con POM y ScreenPlayPruebas de performance con Apache JMeter (+2 años), incluyendo análisis de resultadosBDD con Gherkin y CucumberPruebas DAST y pruebas estáticas integradas a CI/CDAWS avanzado: CloudWatch, Lambda, SQS, SNS, RDS, DynamoDB, Secrets Manager, SSO, SSM, CloudFormation, EC2, CodeCommit, EventBridge, API GatewaySQL avanzado💼 Formación: Bachiller o Titulado en Ingeniería de Sistemas, Informática, Software o afines.📩 Si cumples con el perfil y buscas un nuevo reto profesional, envíame tu CV y expectativa salarial por mensaje o al correo correspondiente: jovildosola@synopsis.ws#Hiring #QA #Automatización #Java #Karate #AWS #TechJobs #PeruJobs #Fintech",https://pe.linkedin.com/jobs/view/qa-automatizador-at-synopsis-s-a-4453127642?position=2&pageNum=0&refId=9UTpkHp8wi9%2FXtNohSX2WQ%3D%3D&trackingId=FcgwObc64LVbT5RSLtF0tA%3D%3D
ANALISTA QA (Semi Senior),SEIDOR,https://es.linkedin.com/company/seidor?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",4 hours ago,Stephanie O.,https://pe.linkedin.com/in/orebaezs,"Somos una gran empresa con alma de start-up. Nos organizamos por unidades de conocimiento expertas que colaboran entre sí.Por ello buscamos personas inquietas, que les motiven los retos y con ganas de crecer personal y profesionalmente, que se unan a nuestro equipo para tener un impacto positivo en el mundo a través de la tecnología.¿TE APUNTAS AL RETO?Queremos que formes parte del nuestro equipo de Seidor Innovativa, como ANALISTA QA (Semi Senior)¿QUÉ ESPERAMOS DE TI?⚡3 años de experiencia en realizar pruebas manuales de QA (obligatorio)⚡Conocimiento de consultas en BD, ejecución de servicios (Postman y/o Apis), ejecución de ETL (obligatorio)⚡𝗖𝗲𝗿𝘁𝗶𝗳𝗶𝗰𝗮𝗰𝗶ó𝗻 𝗜𝗦𝗧𝗤𝗕 𝘁𝗲𝘀𝘁𝗲𝗿 𝗳𝘂𝗻𝗱𝗮𝘁𝗶𝗼𝗻𝘀 𝗼 𝗮𝗳𝗶𝗻𝗲𝘀 (𝗼𝗯𝗹𝗶𝗴𝗮𝘁𝗼𝗿𝗶𝗼)⚡Conocimiento de Banca en procesos de conciliación y contabilización de transacciones (deseable)⚡Conocimientos de automatización (deseable)¿Qué encontrarás en SEIDOR?Un equipo diverso. Respetamos las diferencias que nos hacen más humanos.Compañerismo. Trabajamos en equipo y aprendemos los unos de los otros.Aprendizaje continuo. Capacitaciones, certificaciones, etc.Carrera profesional individualizada, para que seas tú quien decide a donde quieres llegar.Descuentos exclusivos y condiciones especiales en tecnología, ocio, viajes, etc.Si tienes inquietudes internacionales, estamos en 45 países.¡Únete a nuestro equipo y ayúdanos a humanizar el mundo a través de la tecnología!(*) Al participar en nuestro proceso de selección, ten en cuenta lo siguiente:Los datos personales que proporciones en este proceso serán utilizados exclusivamente para el proceso de selección de candidatos en SEIDOR. Garantizamos que no compartiremos tu información con terceros.Una vez finalizado el proceso de selección, procederemos a eliminar tus datos, a menos que nos otorgues tu consentimiento en la entrevista, a fin de conservarlos para futuros procesos. En este último caso, tus datos serán almacenados en el Banco de Datos ‘Postulantes’ de titularidad de SEIDOR.Ante cualquier requerimiento de acceso, rectificación, cancelación u oposición sobre el uso de sus datos podrás enviar un correo a selección.peru.pe@seidor.com. SEIDOR adopta las medidas de seguridad pertinentes para mantener tus datos en reserva.",https://pe.linkedin.com/jobs/view/analista-qa-semi-senior-at-seidor-4450177741?position=3&pageNum=0&refId=9UTpkHp8wi9%2FXtNohSX2WQ%3D%3D&trackingId=beCbRlRXcHyp9kzkLR6FBQ%3D%3D
QA Automatizador,Inetum,https://fr.linkedin.com/company/inetum?trk=public_jobs_jserp-result_job-search-card-subtitle,Lima Metropolitan Area,13 hours ago,,,"Descripción del empleoNos encontramos en la busqueda de (04) QA AutomatizadorRequisitos Herramientas de Automatización de Pruebas como Selenium, Karate DSL, Playwright, etc. [Básico] Conocimiento de lenguajes como Java, Python (Básico) Redacción de pruebas en lenguaje Gherkin [Intermedio] BDD [Intermedio] ATDD [Deseable] Herramientas de CI/CD como Jenkins, Gitlab, Azure DevOps. [Básico] Configuración de pipeline, ejecucion de pruebas Herramientas para pruebas de performance como Jmeter, Blazemeter, k6, etc. [Deseable] Pruebas de microservicios y/o APIs , uso de herramientas como Postman, Karate u otras [Intermedio] Herramientas de Gestión de Pruebas como JIRA, Zephyr, QMetry, etc. [Intermedio] Técnicas de diseño de casos de prueba [Intermedio] Marco de trabajo Agile (Scrum/Kanban) [Básico]Soft Skills Comunicación efectiva Proactividad Adaptación al cambio Orientación al aprendizajeInformación adicional",https://pe.linkedin.com/jobs/view/qa-automatizador-at-inetum-4385577901?position=4&pageNum=0&refId=9UTpkHp8wi9%2FXtNohSX2WQ%3D%3D&trackingId=lS8TYbi9u344BGBMTNiJoQ%3D%3D
QE Automation,Inetum,https://fr.linkedin.com/company/inetum?trk=public_jobs_jserp-result_job-search-card-subtitle,Lima Metropolitan Area,13 hours ago,,,"Descripción de la empresaSomos Inetum, una compañía de servicios ágiles que proporciona soluciones digitales y un grupo global de tecnólogos que acompaña a sus clientes en el proceso de digitalización aprovechando al máximo el digital flow.Ofrecemos a nuestros clientes una combinación única de proximidad, organización sectorial y soluciones de calidad. Presente en más de 26 países, el Grupo tiene cerca de 27.000 colaboradores y apunta a continuar creciendo.¡En Inetum acompañamos a nuestros clientes y colaboradores en su camino al éxito!Si te gusta reinventarte y resolver problemas con nuevas estrategias, trabajar en proyectos de IT y de negocios: ¡Postula ahora!Descripción del empleoEs responsable de asegurar la calidad del software a través de la implementación y ejecución de pruebas automatizadas, colabora estrechamente con los desarrolladores y otros miembros del equipo para identificar y resolver problemas de calidad desde las primeras etapas del desarrollo. Debe tener un sólido conocimiento en herramientas y frameworks de automatización, así como habilidades para diseñar, desarrollar y mantener scripts de prueba automatizados.RequisitosLenguajes de Programación: Python.Experiencia en automatización utilizando la herramienta UFT ONE con lenguaje Visual Basic, así como conocimientos en plataformas de escritorio basadas en .jws (Core en Java)Metodologías Ágiles: Scrum o Kanban.Ciclo de Vida del Desarrollo de Software (SDLC).Pruebas Automatizadas: Experiencia en el diseño, desarrollo y ejecución de scripts de prueba automatizados.Pruebas Funcionales y No Funcionales: Conocimiento en diferentes tipos de pruebas, incluyendo pruebas de regresión, pruebas de integración y pruebas de sistema.Análisis de Resultados de Pruebas: Habilidad para interpretar y analizar los resultados de las pruebas y reportar defectos de manera efectivaAsistencia 2 veces a la semana.Información adicional¿Qué vamos a ofrecerte como parte del equipo?Remuneración en planilla con todas las condiciones de ley.Tarjeta de AlimentosBeneficios corporativos a través de nuestra plataforma de descuentos.Capacitaciones constantes acorde a tu línea de carrera y otras de interés general (plataformas de e-learning).La oportunidad de participar en retos altamente innovadores.Línea de carrera.Conoce más de nosotros en www.inetum.com/es o visita nuestras redes sociales como Inetum Perú para conocer más de nuestra cultura corporativa y metodologías de trabajo. ¡Te esperamos!En Inetum promovemos la diversidad de género, origen étnico, nacionalidad, la inclusión de personas con discapacidad y/o habilidades diferentes mediante la igualdad de oportunidades en todos los procesos, y buscamos ampliar las oportunidades de desarrollo profesional.",https://pe.linkedin.com/jobs/view/qe-automation-at-inetum-4443520695?position=5&pageNum=0&refId=9UTpkHp8wi9%2FXtNohSX2WQ%3D%3D&trackingId=q4toKbVvh%2BqiUtGr24ZWAQ%3D%3D
Ingeniero Senior de Automatización QA,Staff Boom,https://www.linkedin.com/company/staffboom?trk=public_jobs_jserp-result_job-search-card-subtitle,"Santiago de Surco, Peru",4 hours ago,Rafael RÃ­os RodrÃ­guez,https://pe.linkedin.com/in/rafael-r%C3%ADos-rodr%C3%ADguez1997,"Job description:Staff Boom es un socio operativo que ayuda a las organizaciones aseguradoras a ampliar sus equipos sin perder el control total de sus procesos y estándares de servicio. Trabajamos con corredores, agencias, agentes generales de seguros, mayoristas y aseguradoras para crear equipos offshore dedicados que se integran directamente en sus operaciones existentes. Al ampliar los equipos internos con profesionales con sede en Filipinas y Perú, los clientes pueden aumentar su capacidad operativa, gestionar el aumento de la carga de trabajo y apoyar el crecimiento del negocio sin alterar su forma de operar.Con sede en Anaheim, California, Staff Boom da soporte a una amplia gama de funciones de seguros, incluyendo la gestión de pólizas, operaciones administrativas, atención al cliente, generación de clientes potenciales y contabilidad y finanzas.Estamos buscando un/a Ingeniero/a Senior de Automatización QA para unirse a nuestro equipo de Desarrollo en. Este es un rol senior para alguien con más de 5 años de experiencia en QA de software, con pasión por la automatización de pruebas y disposición para asumir la responsabilidad de una iniciativa de automatización en crecimiento.Responsabilidades Clave:Propiedad de la automatización: Liderar de principio a fin la iniciativa de automatización de pruebas, desde la definición de la estrategia hasta la arquitectura del framework, implementación, ejecución y mejora continua.Estrategia y roadmap de automatización: Definir una estrategia de automatización pragmática —qué automatizar, en qué orden y por qué— aplicando priorización basada en riesgos y principios de la pirámide de pruebas para maximizar el valor desde etapas tempranas.Diseño y desarrollo de framework: Diseñar, construir y mantener un framework de automatización escalable y mantenible basado en Playwright (TypeScript), incluyendo estructura Page Object Model, fixtures y utilidades reutilizables, y convenciones consistentes.Creación de pruebas: Desarrollar y mantener suites de pruebas automatizadas —UI end-to-end, API, smoke y regresión— derivadas de historias de usuario y criterios de aceptación, asegurando una cobertura confiable y significativa de los flujos críticos del negocio.Estándares y procesos: Establecer y documentar estándares de automatización QA: lineamientos de codificación, convenciones de nombres, prácticas de revisión de código para pruebas, Definition of Done para automatización y criterios para agregar pruebas a suites de CI.Integración CI/CD: Integrar suites de pruebas automatizadas en los pipelines de desarrollo, definiendo quality gates, paralelización y reportes para que las pruebas se ejecuten automáticamente y los resultados sean visibles y accionables.Orquestación e infraestructura de pruebas: Colaborar con el equipo de DevOps para ejecutar y escalar la ejecución de pruebas en entornos contenerizados/Kubernetes usando herramientas como Testkube, y ayudar a definir la estrategia de entornos de prueba y datos de prueba.Inestabilidad y confiabilidad: Monitorear la salud de la suite, identificar y corregir pruebas inestables, y mantener los tiempos de ejecución y la confiabilidad en niveles en los que el equipo pueda confiar.Mentoría y habilitación: Guiar y mentorizar al equipo de QA manual en prácticas de automatización —pairing, revisiones de código y capacitaciones— construyendo un camino para que todo el equipo pueda contribuir a la automatización.Contribución general de QA: Participar en la planificación de pruebas, diseño de casos de prueba, pruebas exploratorias y validación de releases cuando sea necesario; la automatización sirve al proceso de QA, no al revés.Gestión de defectos: Identificar, documentar y dar seguimiento a defectos en Jira; trabajar estrechamente con desarrolladores para reproducir problemas, validar correcciones y prevenir regresiones.Métricas y reportes: Definir y monitorear métricas de calidad y automatización (cobertura de flujos críticos, tasas de aprobación, inestabilidad, tasa de defectos que llegan a producción) y comunicar el progreso a audiencias técnicas y no técnicas.Ceremonias ágiles: Participar activamente en la planificación de sprint, daily stand-ups, refinamientos, reviews y retrospectivas, representando la perspectiva de calidad dentro del equipo.Requisitos:Más de 5 años de experiencia en QA de software, con al menos 2–3 años de experiencia práctica en automatización de pruebas en entornos web.Sólida base en fundamentos de QA: tipos de prueba (funcional, regresión, smoke, exploratoria, integración, end-to-end), técnicas de diseño de pruebas y planificación de pruebas.Experiencia práctica construyendo y manteniendo frameworks de automatización de pruebas con herramientas modernas; se prefiere ampliamente Playwright (también se considerará Cypress, WebdriverIO o Selenium con clara disposición para trabajar con Playwright).Sólidas habilidades de programación en TypeScript/JavaScript para desarrollo de pruebas.Experiencia con pruebas de API (REST) usando herramientas como Playwright API testing, Postman o similares.Experiencia práctica integrando pruebas automatizadas en pipelines CI/CD (por ejemplo, GitHub Actions, GitLab CI, Jenkins o similares) y definiendo quality gates.Dominio de Git y flujos estándar de control de versiones (branching, pull requests, revisiones de código).Conocimientos básicos de SQL para validación de datos de prueba.Experiencia con Jira y herramientas de gestión/documentación de pruebas (TestRail, Confluence o similares).Experiencia demostrada definiendo procesos, estándares o mejores prácticas de QA dentro de un equipo.Sólidas habilidades de mentoría y comunicación: capacidad para explicar conceptos de automatización a analistas QA y alinearse con desarrolladores y stakeholders.Beneficios:Formar parte de una empresa global y en rápido crecimiento con presencia en 4 países.Oportunidades de desarrollo y crecimiento profesional en un entorno internacional.Equipos de trabajo multiculturales y proyectos globales.Modalidad híbrida, permitiendo un balance entre vida personal y laboral.Salario competitivo acorde al mercado.Beneficios laborales desde el primer día, incluyendo planilla completa y estabilidad laboral.Excelente ambiente de trabajo con pagos puntuales, oportunidades de crecimiento y descanso los fines de semana.Únete a un equipo global en expansión, donde la innovación, el trabajo en equipo y el desarrollo profesional son parte de nuestra cultura. ¡Estamos emocionados de conocerte y ver cómo puedes contribuir a nuestro éxito global!En esta empresa está prohibida la discriminación de acuerdo a la leyes N° 29973 y Ley N° 30709. No se realiza distinción alguna de raza, color, sexo, idioma, religión, opinión política o de cualquier otra índole, origen nacional o social, posición económica, nacimiento o cualquier otra condición.",https://pe.linkedin.com/jobs/view/ingeniero-senior-de-automatizaci%C3%B3n-qa-at-staff-boom-4453388066?position=6&pageNum=0&refId=9UTpkHp8wi9%2FXtNohSX2WQ%3D%3D&trackingId=ZVH3bgLuFyprNoDn4TUdgQ%3D%3D
INGENIERO DE CALIDAD,Global Inmobiliaria,https://pe.linkedin.com/company/globalinmobiliaria?trk=public_jobs_jserp-result_job-search-card-subtitle,"San Isidro, Peru",5 hours ago,,,"Formación académica:Mínimo: Bachiller en Ingeniería Civil.Deseable: Titulado(a) en Ingeniería Civil o Arquitectura.Conocimientos en control y aseguramiento de calidad, supervisión de obra e instalaciones de especialidades en proyectos de edificación multifamiliar.Experiencia y conocimientos técnicosExperiencia en supervisión y control de trabajos de construcción civil, acabados e instalaciones de especialidades en edificios multifamiliares.Conocimiento de materiales, equipos y sistemas utilizados en instalaciones de especialidades para proyectos de edificación.Manejo de MS Office a nivel intermedio.Manejo de AutoCAD.Conocimiento y aplicación de procedimientos, protocolos y documentación de control de calidad en obra.Deseable conocimiento en gestión de No Conformidades, observaciones y cierre de incidencias.Funciones del Puesto:Coordinar y gestionar la aprobación de procedimientos, certificados de materiales y certificados de equipos de seguimiento y medición, asegurando su revisión y aprobación dentro de los plazos establecidos.Verificar y liberar las áreas y trabajos ejecutados, mediante la realización de las pruebas aplicables a las distintas especialidades, registrando los resultados en los protocolos correspondientes.Mantener actualizado el control documentario de calidad, incluyendo fichas técnicas, certificados de calidad, cartas de garantía, actas de reuniones, protocolos y correspondencia relacionada con la gestión de calidad.Gestionar las observaciones y No Conformidades detectadas durante la ejecución de la obra, realizando el seguimiento correspondiente hasta su levantamiento y cierre.Elaborar informes de control de calidad y reportar los principales indicadores y avances al Gerente de Obra.Elaborar, organizar y mantener actualizado el Dossier de Calidad de la obra, asegurando la trazabilidad y correcta documentación de los procesos.Realizar seguimiento al cumplimiento de los procedimientos y estándares de calidad establecidos para la ejecución de la obra.Coordinar con los equipos de obra, contratistas y especialistas las acciones necesarias para garantizar el cumplimiento de los estándares de calidad.Condiciones del Puesto:Tipo de puesto: Tiempo completo.Modalidad: Presencial.Lugar de trabajo: San Isidro, Lima.Proyecto: Construcción de edificio multifamiliar.Ingreso: Contratación inmediata.Modalidad de contratación: Planilla bajo régimen general, con todos los beneficios de ley.Continuidad laboral: Posibilidad de continuidad en futuros proyectos y obras de la empresa.Remuneración: Hasta S/ 4,500 brutos mensuales, de acuerdo con experiencia y perfil.¡Sé parte de nuestro equipo!",https://pe.linkedin.com/jobs/view/ingeniero-de-calidad-at-global-inmobiliaria-4453362568?position=7&pageNum=0&refId=9UTpkHp8wi9%2FXtNohSX2WQ%3D%3D&trackingId=weThnF4NbJ0aH3HEsawoyA%3D%3D
Especialista de pruebas SAP,Inetum,https://fr.linkedin.com/company/inetum?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",11 hours ago,,,,https://pe.linkedin.com/jobs/view/especialista-de-pruebas-sap-at-inetum-4452704816?position=8&pageNum=0&refId=9UTpkHp8wi9%2FXtNohSX2WQ%3D%3D&trackingId=Ujf%2BKLlPvT7ua0igSUsd8A%3D%3D
NUTRICIONISTA ASISTENTE DE CALIDAD,Nutri Time Xpress,https://pe.linkedin.com/company/nutri-time-xpresss?trk=public_jobs_jserp-result_job-search-card-subtitle,"San Miguel, Peru",10 hours ago,Sally Rojas Benavente,https://pe.linkedin.com/in/sally-rojas-benavente-1179591a6,"📢 ¡ESTAMOS CONTRATANDO!NUTRICIONISTA - ASISTENTE DE CALIDAD En Grupo Roblas SAC, empresa dedicada a servicios de alimentación colectiva y catering, buscamos incorporar un nuevo talento para nuestra operación en la Pontificia Universidad Católica del Perú (PUCP).📍 Lugar: PUCP – Lima🕐 Horario: Lunes a sábado | 7:00 a. m. – 4:00 p. m.💰 Remuneración: S/ 1,800¿A quién buscamos?Egresado(a) o bachiller de la carrera de Nutrición.No requiere colegiatura.Deseable experiencia en alimentación colectiva, concesionarios, restaurantes o catering.Conocimientos de BPM e inocuidad alimentaria.Manejo de Excel a nivel básico/intermedio.Persona organizada, responsable y proactiva.Principales funciones:Apoyar en la supervisión del cumplimiento de BPM y estándares de inocuidad.Verificar temperaturas, rotulado, almacenamiento y condiciones de los alimentos.Realizar y mantener actualizados los registros y formatos de calidad.Apoyar en capacitaciones y seguimiento al personal manipulador de alimentos.Dar soporte en requerimientos, abastecimiento y control de insumos.Apoyar a la administración en la organización y seguimiento de la operación.Reportar incidencias y oportunidades de mejora.Ofrecemos:✅ Ingreso a planilla desde el primer día.✅ Alimentación cubierta durante la jornada.✅ Pagos puntuales.✅ Oportunidad de aprendizaje y desarrollo dentro de la empresa.📲 Postula enviando tu CV al WhatsApp 992 276 209Indica: “Asistente de Calidad – PUCP”#Nutrición #Calidad #BPM #InocuidadAlimentaria #AlimentaciónColectiva #EmpleoLima #PUCP #TrabajoLima",https://pe.linkedin.com/jobs/view/nutricionista-asistente-de-calidad-at-nutri-time-xpress-4450152702?position=9&pageNum=0&refId=9UTpkHp8wi9%2FXtNohSX2WQ%3D%3D&trackingId=Lz1gbw0sFjdxM8sqSLW3jw%3D%3D
Diretor técnico de Drogueria,Confidencial,https://br.linkedin.com/company/confidencialempresa?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lurín, Peru",13 hours ago,,,"🚀 Director(a) Técnico(a) de Droguería | Lurín, Perú¿Eres Químico(a) Farmacéutico(a) y cuentas con experiencia en gestión regulatoria, aseguramiento de la calidad y cumplimiento sanitario? Buscamos un(a) profesional que lidere la Dirección Técnica de nuestra droguería bajo Buenas Practicas de Almacenamiento (BPA) y que, idealmente, aporte experiencia en entornos de laboratorio farmacéutico bajo Buenas Prácticas de Manufactura (BPM).Principales responsabilidades:✅ Asumir la Dirección Técnica de la droguería ante DIGEMID.✅ Garantizar el cumplimiento de la normativa sanitaria vigente y de las Buenas Prácticas de Almacenamiento (BPA).✅ Supervisar los procesos de recepción, almacenamiento, distribución y despacho de productos farmacéuticos, dispositivos médicos y productos sanitarios.✅ Gestionar procedimientos operativos estándar (POE), documentación técnica y sistemas de calidad.✅ Liderar la atención de inspecciones, auditorías y requerimientos regulatorios.✅ Supervisar el cumplimiento de las condiciones de almacenamiento, monitoreo ambiental y cadena de frío cuando corresponda.✅ Implementar y dar seguimiento a actividades de farmacovigilancia y gestión de alertas sanitarias.✅ Capacitar y asesorar al equipo en temas de calidad, cumplimiento y regulación farmacéutica.✅ Impulsar iniciativas de mejora continua y fortalecimiento del sistema de gestión de calidad.Requisitos:✔ Título profesional de Químico(a) Farmacéutico(a).✔ Colegiatura y habilitación profesional vigente.✔ Experiencia como Director Técnico en droguerías o establecimientos farmacéuticos.✔ Sólido conocimiento de normativa DIGEMID, BPA y regulación sanitaria peruana.✔ Experiencia en auditorías, gestión documental y sistemas de calidad.✔ Deseable experiencia en registro sanitario, asuntos regulatorios y farmacovigilancia.⭐ Valoraremos especialmente✔ Experiencia tanto en droguerías como en laboratorios farmacéuticos.✔ Conocimientos y experiencia en Buenas Prácticas de Manufactura (BPM/GMP).✔ Participación en procesos de aseguramiento de calidad, producción, control de calidad o validaciones en laboratorios farmacéuticos.✔ Capacidad para actuar como referente técnico en operaciones de distribución y manufactura.",https://pe.linkedin.com/jobs/view/diretor-t%C3%A9cnico-de-drogueria-at-confidencial-4453103669?position=10&pageNum=0&refId=9UTpkHp8wi9%2FXtNohSX2WQ%3D%3D&trackingId=Mw4s4eNDvRbwHhzSKBqVaw%3D%3D
