Title job,Employer,Link profile employer,Location,How long ago,Recruiter,Profile recruiter,Description offer,Link offer
QA Engineer Junior,Banco de Crédito BCP,https://pe.linkedin.com/company/banco-de-credito-bcp?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",8 hours ago,,,"Buscamos a los que tienen ganas de transformar el país. A los que quieren llegar lejos. Por qué esto no es solo un trabajo. Esto es desafiarte en grande para impactar en grande. Te estamos buscando para que formes parte de nuestro equipo como QA ENGINEER- Perfil Junior¿Cuál es la misión del puesto?Asegurar la calidad y estabilidad de las soluciones digitales mediante la definición, ejecución y automatización de pruebas funcionales y no funcionales. Participar activamente en equipos agiles, garantizando que la plataforma de medio de pago cumpla con altos estándares de rendimiento, seguridad y experiencia de usuario.¿Qué buscamos?Egresado o Bachiller en Ing. de sistemas, Software, Informática o carreras afinesExperiencia mínima de 2 años como QA Jr o Tester en proyectos relacionados con banca, fintech, medios de pagos digitales, adquirentesConocimiento o experiencia deseable en desarrollo de automatización de pruebas con herramientas: Selenium o Cypress (web), Katalon (aplicaciones móviles), Postman (apis)Nivel básico o intermedio en lenguaje SQL con motores de base datos relacionales: PostgreSQL o MySQLExperiencia básica en base datos no relacionales como MongoDBConocimiento básico en arquitectura de software e infraestructura en la nube como AWS Amazon (Deseable)Conocimiento o experiencia en proceso de pruebas de performance utilizando herramientas como: Apache JMeter, Blazemeter entre otras.¿Qué esperamos de ti?Desarrollar y ejecutar planes de prueba en entornos agiles, garantizando la cobertura completa de funcionalidades.Realizar pruebas funcionales, regresión, humo, y cuando corresponda automatización y rendimiento de pruebas.Diseñar y documentar los casos de pruebas tradicionales o test de aceptación con enfoque BDD (Behavior Driven Development)Registrar, dar seguimiento y gestionar los defectos (bugs) siguiendo el ciclo de vida definido.Desarrollar scripts de automatización para aplicaciones web siguiendo las buenas prácticas de la programación.Aprobar las certificaciones en ambiente de QA previas al pase a producción.Presentar informes de avance y métricas de pruebas, asegurando la trazabilidad de requisitos.Ratificar el pase a producción junto al equipo de desarrollo para entrega de los releases.Participar activamente en ceremonias agiles: daily diarias, planning, retrospectiva, revisiones de sprint.Colaborar con equipos de desarrollo, producto para garantizar la calidad en cada etapa del ciclo de vida.¿Por qué unirte a nuestro equipo?Ser parte de la empresa #1 en Merco Talento 2024.Accede a incentivos por tu esfuerzo/desempeño.Acompañamiento de líderes expertos y referentes en la banca.Acceso a descuentos en productos financieros.Formarás parte de una cultura constante de reconocimientos.“Somos una organización comprometida con la igualdad de derechos y oportunidades. Nuestros procesos de selección se rigen bajo una política donde nuestras/os postulantes son consideradas/os sin importar su origen, género, raza o cualquier otra característica, condición o preferencia, promoviendo así una cultura de respeto mutuo""",https://pe.linkedin.com/jobs/view/qa-engineer-junior-at-banco-de-cr%C3%A9dito-bcp-4292523738?position=1&pageNum=0&refId=ixTrmocm%2FbgPzednXlTsuQ%3D%3D&trackingId=DNl7CJEtU%2BSbz2uxEtrscw%3D%3D
QA Tester de Software / S/ 3000 mensuales,BSG Institute,https://pe.linkedin.com/school/bsg-institute/?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",12 hours ago,,,"¿Tienes experiencia previa en pruebas de software y quieres seguir creciendo profesionalmente dentro de un entorno ágil y de mejora continua?Somos una empresa internacional con operaciones en Perú, Colombia, México y Chile, con más de 24 años formando líderes en el ámbito de la capacitación ejecutiva. Hoy buscamos a un(a) QA Tester para fortalecer nuestro equipo de TI, garantizando la calidad de nuestras soluciones tecnológicas.¿Cuál será tu misión?Analizar la automatización de funcionalidades y ejecutar testing en backend y frontend evaluando exhaustivamente los resultados del producto antes de su ejecución.Lo Que Buscamos Egresado(a), bachiller o titulado(a) en Ingeniería de Sistemas, Computación o carreras afines. Conocimientos en pruebas funcionales, pruebas unitarias y ciclo de vida de bugs. Experiencia mínima de 6 meses en proyectos relacionados con QA o pruebas de software. Deseable conocimiento de metodologías ágiles y herramientas de seguimiento de errores. Disponibilidad para laborar de Lunes a Viernes de 9:00 am a 7:00 pm y los Sábados de 9:00 am a 12:00 pmLo Que Ofrecemos Sueldo base de S/. 3000 mensuales Ingreso a planilla desde el primer día de trabajo, con todos los beneficios correspondientes por ley. Formación continua en calidad de software, metodologías ágiles y buenas prácticas. Línea de carrera real, con posibilidad de crecer hacia puestos como QA Tester Senior y mejoras salariales de acuerdo a desempeño. Proyección internacional, con acceso a oportunidades dentro de nuestras sedes en Colombia, México y Chile. Ambiente colaborativo, con acompañamiento constante del equipo de sistemas.Si te interesa desarrollarte en un entorno desafiante, orientado a la mejora continua y con foco en la calidad, ¡esta es tu oportunidad!",https://pe.linkedin.com/jobs/view/qa-tester-de-software-s-3000-mensuales-at-bsg-institute-4292399510?position=2&pageNum=0&refId=ixTrmocm%2FbgPzednXlTsuQ%3D%3D&trackingId=aH60oyqV4kmWrnUSZT%2BJMQ%3D%3D
QA,10Pearls,https://www.linkedin.com/company/10pearls?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",10 hours ago,,,,https://pe.linkedin.com/jobs/view/qa-at-10pearls-4292514607?position=3&pageNum=0&refId=ixTrmocm%2FbgPzednXlTsuQ%3D%3D&trackingId=TNi7QNA4hFsj8BlLgOE0NQ%3D%3D
Analista QA HOST,Ayesa,https://es.linkedin.com/company/ayesa?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",7 hours ago,,,"Estimada red, Nos encontramos en búsqueda de un Analista QA HOST para un importante proyecto en el sector financiero.¿Qué buscamos?FormaciónIngeniero de Sistemas, Computación o carreras afines.Perfil profesionalMás de 4 años de experiencia en proyectos del sector bancario (Obligatorio).Experiencia en relevamiento de información y documentación de procesos (Obligatorio).Capacidad para participar en reuniones con usuarios y levantamiento de requerimientos (Obligatorio).Enfoque en la prevención de errores y mejora continua (Obligatorio).Trabajo en equipo y adaptación a entornos ágiles (Obligatorio).Alta responsabilidad en proyectos de misión crítica (Obligatorio).Certificación ISTQB (International Software Testing Qualifications Board).Experiencia profesionalProyectos en Core Bancario (Cobol/Host, SAP Banking, etc.) (Obligatorio).Diseño y ejecución de casos de prueba basados en requerimientos (Obligatorio).Pruebas funcionales: validación de procesos end-to-end en sistemas bancarios (Obligatorio).Pruebas no funcionales: rendimiento, seguridad, integraciones (Obligatorio).Manejo de pruebas en entornos ágiles (Scrum, Kanban, DevOps) (Obligatorio).Tecnologías / Lenguajes / SOPruebas funcionales y de integración en entornos Host.Gestión de pruebas: Jira, Xray, HP ALM, TestRail (Intermedio).Validación de procesos batch y online (CICS).Herramientas de explotación: Microstrategy, Tableau, BO (Deseable).Office (Avanzado).Uso de SQL en DB2 para consultas y validación de datos.Conocimiento de herramientas de automatización de pruebas (Deseable).Habilidades y destrezasTrabajo en equipo.Proactividad.Compromiso.Capacidad de análisis.Buena comunicación oral y escrita.Orientación al usuario.Pensamiento crítico.Autodidacta.Capacidad para alertar riesgos.Responsabilidades del puestoValidar procesos críticos financieros: transferencias, pagos, tarjetas, préstamos, onboarding digital en entornos HOST.Realizar levantamiento de información y análisis de procesos junto con usuarios clave.Elaborar documentación de procesos, sistemas y requerimientos para el análisis y mejora continua.Colaborar con equipos multidisciplinarios para garantizar la calidad y cumplimiento de los proyectos.Proponer mejoras tecnológicas y contribuir en la estimación de esfuerzos de desarrollo.¿Qué ofrecemos?Pertenecer a un equipo de profesionales altamente calificados.Desarrollo profesional en proyectos de transformación digital en banca.Capacitación y aprendizaje continuo en tecnologías Cloud (AWS).Excelente clima laboral y oportunidades de crecimiento.Interesados, enviar CV documentado a jatorresr@ayesa.com, con el asunto: Analista QA HOST.Atendiendo a lo establecido en la Ley N.º 26772, que prohíbe toda discriminación en la oferta de empleo y acceso al mismo por motivo de origen, raza, sexo, idioma, religión, opinión, condición económica o de cualquier otra índole, así como en la Ley General de las Personas con Discapacidad (Ley N.º 29973), Ayesa se ha marcado como objetivo promover la defensa y aplicación efectiva del principio de no discriminación laboral. En este sentido, aseguramos igualdad de oportunidades en el acceso y permanencia al empleo para todas las personas, sin distinción.#Trabajo #AyesaPerú #QAHOST",https://pe.linkedin.com/jobs/view/analista-qa-host-at-ayesa-4290754222?position=4&pageNum=0&refId=ixTrmocm%2FbgPzednXlTsuQ%3D%3D&trackingId=4J0CcCwBQhDNh8ukNEK3%2FA%3D%3D
Analista QA,ZAT,https://pe.linkedin.com/company/zat-consulting?trk=public_jobs_jserp-result_job-search-card-subtitle,"Miraflores, Peru",44 minutes ago,,,,https://pe.linkedin.com/jobs/view/analista-qa-at-zat-4292541838?position=5&pageNum=0&refId=ixTrmocm%2FbgPzednXlTsuQ%3D%3D&trackingId=WVVtGxWqYj8rdhlqWObZ7g%3D%3D
QA funcional Senior,SEMADA TECH,https://www.linkedin.com/company/semada-tech?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",6 hours ago,,,,https://pe.linkedin.com/jobs/view/qa-funcional-senior-at-semada-tech-4292564244?position=6&pageNum=0&refId=ixTrmocm%2FbgPzednXlTsuQ%3D%3D&trackingId=CVEmT5x7bpvF5wOrDhxx0Q%3D%3D
QA Analyst Senior,Hitss Peru,https://pe.linkedin.com/company/hitss-peru?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",9 hours ago,,,,https://pe.linkedin.com/jobs/view/qa-analyst-senior-at-hitss-peru-4292515413?position=7&pageNum=0&refId=ixTrmocm%2FbgPzednXlTsuQ%3D%3D&trackingId=SB73EoXvCrCEzhZqoMMJZw%3D%3D
Senior QA Analyst,White Lion Technology,https://www.linkedin.com/company/whiteliontechnology?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",19 hours ago,,,,https://pe.linkedin.com/jobs/view/senior-qa-analyst-at-white-lion-technology-4292342578?position=8&pageNum=0&refId=ixTrmocm%2FbgPzednXlTsuQ%3D%3D&trackingId=GJIGPY3KAiClwUelQscZ8g%3D%3D
Principal Quality Analyst,Thoughtworks,https://www.linkedin.com/company/thoughtworks?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",8 hours ago,,,,https://pe.linkedin.com/jobs/view/principal-quality-analyst-at-thoughtworks-4292404803?position=9&pageNum=0&refId=ixTrmocm%2FbgPzednXlTsuQ%3D%3D&trackingId=c3tO2obgyf5blGDz8sdXeg%3D%3D
QE Automatizador Mobile,Inetum,https://fr.linkedin.com/company/inetum?trk=public_jobs_jserp-result_job-search-card-subtitle,Lima Metropolitan Area,40 minutes ago,,,,https://pe.linkedin.com/jobs/view/qe-automatizador-mobile-at-inetum-4292801787?position=10&pageNum=0&refId=ixTrmocm%2FbgPzednXlTsuQ%3D%3D&trackingId=z2eh8a4D7xiRyjk07X9Arg%3D%3D
